case_id,position_id,ts_recv_utc,seconds_before_decision,raw_i5,aligned_i5,spread_ticks
F001_PID000000152,152,2019-04-23T23:58:56.991472128+00:00,63.008527872,-0.05846153846153846,0.05846153846153846,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:58:56.991660288+00:00,63.008339712,-0.05521472392638037,0.05521472392638037,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:58:57.050146816+00:00,62.949853184,-0.05846153846153846,0.05846153846153846,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:58:57.050332160+00:00,62.94966784,-0.06172839506172839,0.06172839506172839,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:58:57.110194176+00:00,62.889805824,-0.06461538461538462,0.06461538461538462,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:58:57.114757376+00:00,62.885242624,-0.06172839506172839,0.06172839506172839,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:58:59.430461952+00:00,60.569538048,-0.058823529411764705,0.058823529411764705,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:00.222693376+00:00,59.777306624,-0.058823529411764705,0.058823529411764705,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:00.222952960+00:00,59.77704704,-0.058823529411764705,0.058823529411764705,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:02.316606464+00:00,57.683393536,-0.058823529411764705,0.058823529411764705,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:03.599564544+00:00,56.400435456,-0.058823529411764705,0.058823529411764705,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:03.622627584+00:00,56.377372416,-0.06542056074766354,0.06542056074766354,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:03.658410752+00:00,56.341589248,-0.058823529411764705,0.058823529411764705,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:05.238275840+00:00,54.76172416,-0.058823529411764705,0.058823529411764705,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:05.238496256+00:00,54.761503744,-0.05555555555555555,0.05555555555555555,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:05.239032064+00:00,54.760967936,-0.052307692307692305,0.052307692307692305,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:05.895755776+00:00,54.104244224,-0.052307692307692305,0.052307692307692305,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:05.895799552+00:00,54.104200448,-0.05263157894736842,0.05263157894736842,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:06.008848896+00:00,53.991151104,-0.05263157894736842,0.05263157894736842,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:06.009059840+00:00,53.99094016,-0.059190031152647975,0.059190031152647975,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:06.009247488+00:00,53.990752512,-0.0625,0.0625,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:06.009460224+00:00,53.990539776,-0.06583072100313479,0.06583072100313479,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:06.009893888+00:00,53.990106112,-0.0625,0.0625,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:06.210600960+00:00,53.78939904,-0.06542056074766354,0.06542056074766354,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:06.248543488+00:00,53.751456512,-0.06542056074766354,0.06542056074766354,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:06.249747712+00:00,53.750252288,-0.0625,0.0625,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:06.266340352+00:00,53.733659648,-0.059190031152647975,0.059190031152647975,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:06.310735616+00:00,53.689264384,-0.055900621118012424,0.055900621118012424,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:06.850789376+00:00,53.149210624,-0.04938271604938271,0.04938271604938271,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:06.852231424+00:00,53.147768576,-0.046153846153846156,0.046153846153846156,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:06.853052416+00:00,53.146947584,-0.046153846153846156,0.046153846153846156,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:07.917705728+00:00,52.082294272,-0.046153846153846156,0.046153846153846156,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:07.923409408+00:00,52.076590592,-0.046153846153846156,0.046153846153846156,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:07.994661888+00:00,52.005338112,-0.046153846153846156,0.046153846153846156,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:08.690193664+00:00,51.309806336,-0.046153846153846156,0.046153846153846156,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:08.722991104+00:00,51.277008896,-0.046153846153846156,0.046153846153846156,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:08.905635328+00:00,51.094364672,-0.046153846153846156,0.046153846153846156,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:10.308390400+00:00,49.6916096,-0.04294478527607362,0.04294478527607362,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:10.317311488+00:00,49.682688512,-0.031055900621118012,0.031055900621118012,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:10.317717760+00:00,49.68228224,-0.02786377708978328,0.02786377708978328,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:13.607046912+00:00,46.392953088,-0.02786377708978328,0.02786377708978328,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:13.611467520+00:00,46.38853248,-0.02786377708978328,0.02786377708978328,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:13.612898560+00:00,46.38710144,-0.02786377708978328,0.02786377708978328,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:13.677780480+00:00,46.32221952,-0.039755351681957186,0.039755351681957186,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:14.194732800+00:00,45.8052672,-0.02786377708978328,0.02786377708978328,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:15.338071808+00:00,44.661928192,-0.02786377708978328,0.02786377708978328,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:15.339852032+00:00,44.660147968,-0.02786377708978328,0.02786377708978328,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:15.514366464+00:00,44.485633536,-0.02786377708978328,0.02786377708978328,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:15.859736064+00:00,44.140263936,-0.02786377708978328,0.02786377708978328,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:15.862785536+00:00,44.137214464,-0.02786377708978328,0.02786377708978328,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:15.931741184+00:00,44.068258816,-0.039755351681957186,0.039755351681957186,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:16.169954560+00:00,43.83004544,-0.039755351681957186,0.039755351681957186,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:16.170841600+00:00,43.8291584,-0.039755351681957186,0.039755351681957186,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:16.189821184+00:00,43.810178816,-0.02786377708978328,0.02786377708978328,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:16.270740480+00:00,43.72925952,-0.02786377708978328,0.02786377708978328,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:16.302089216+00:00,43.697910784,-0.02786377708978328,0.02786377708978328,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:16.375190784+00:00,43.624809216,-0.02786377708978328,0.02786377708978328,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:17.050028800+00:00,42.9499712,-0.02786377708978328,0.02786377708978328,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:17.182386432+00:00,42.817613568,-0.02786377708978328,0.02786377708978328,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:17.345449728+00:00,42.654550272,-0.02786377708978328,0.02786377708978328,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:18.132998400+00:00,41.8670016,-0.02786377708978328,0.02786377708978328,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:18.469462528+00:00,41.530537472,-0.02786377708978328,0.02786377708978328,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:20.212647680+00:00,39.78735232,-0.021538461538461538,0.021538461538461538,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:20.509185024+00:00,39.490814976,-0.021538461538461538,0.021538461538461538,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:20.711968768+00:00,39.288031232,-0.021538461538461538,0.021538461538461538,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:21.456021760+00:00,38.54397824,-0.021538461538461538,0.021538461538461538,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:21.753529600+00:00,38.2464704,-0.021538461538461538,0.021538461538461538,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:22.253891072+00:00,37.746108928,-0.021538461538461538,0.021538461538461538,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:22.618627328+00:00,37.381372672,-0.021538461538461538,0.021538461538461538,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:22.621995520+00:00,37.37800448,-0.021538461538461538,0.021538461538461538,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:22.634704128+00:00,37.365295872,-0.021538461538461538,0.021538461538461538,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:22.774899200+00:00,37.2251008,-0.021538461538461538,0.021538461538461538,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:22.790836992+00:00,37.209163008,-0.021538461538461538,0.021538461538461538,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:22.791957248+00:00,37.208042752,-0.021538461538461538,0.021538461538461538,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:22.803277312+00:00,37.196722688,-0.021538461538461538,0.021538461538461538,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:22.844468736+00:00,37.155531264,-0.021538461538461538,0.021538461538461538,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:23.119554048+00:00,36.880445952,-0.018518518518518517,0.018518518518518517,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:23.120666112+00:00,36.879333888,-0.018518518518518517,0.018518518518518517,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:23.582843392+00:00,36.417156608,-0.018518518518518517,0.018518518518518517,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:23.633758464+00:00,36.366241536,-0.018518518518518517,0.018518518518518517,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:23.736083712+00:00,36.263916288,-0.018518518518518517,0.018518518518518517,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:23.829788672+00:00,36.170211328,-0.018518518518518517,0.018518518518518517,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:23.937191168+00:00,36.062808832,-0.018518518518518517,0.018518518518518517,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:24.085591552+00:00,35.914408448,-0.018518518518518517,0.018518518518518517,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:24.125985024+00:00,35.874014976,-0.018518518518518517,0.018518518518518517,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:24.235609856+00:00,35.764390144,-0.018518518518518517,0.018518518518518517,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:24.251168256+00:00,35.748831744,-0.024844720496894408,0.024844720496894408,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:24.252211712+00:00,35.747788288,-0.024844720496894408,0.024844720496894408,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:24.283760896+00:00,35.716239104,-0.018518518518518517,0.018518518518518517,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:24.669740032+00:00,35.330259968,-0.006097560975609756,0.006097560975609756,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:24.669806336+00:00,35.330193664,0.006024096385542169,-0.006024096385542169,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:24.726388992+00:00,35.273611008,0.00906344410876133,-0.00906344410876133,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:24.726737664+00:00,35.273262336,0.012121212121212121,-0.012121212121212121,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:24.726788864+00:00,35.273211136,0.015197568389057751,-0.015197568389057751,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:24.848724224+00:00,35.151275776,0.021406727828746176,-0.021406727828746176,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:25.581854464+00:00,34.418145536,0.021406727828746176,-0.021406727828746176,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:25.581888256+00:00,34.418111744,0.018404907975460124,-0.018404907975460124,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:33.577662208+00:00,26.422337792,0.01529051987767584,-0.01529051987767584,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:33.577868800+00:00,26.4221312,0.012195121951219513,-0.012195121951219513,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:34.364206848+00:00,25.635793152,0.012195121951219513,-0.012195121951219513,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:34.798882560+00:00,25.20111744,0.012195121951219513,-0.012195121951219513,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:37.278166784+00:00,22.721833216,0.012195121951219513,-0.012195121951219513,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:37.279105536+00:00,22.720894464,0.012195121951219513,-0.012195121951219513,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:43.361218560+00:00,16.63878144,-0.008955223880597015,0.008955223880597015,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:43.361300480+00:00,16.63869952,-0.021148036253776436,0.021148036253776436,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:43.361377536+00:00,16.638622464,-0.03363914373088685,0.03363914373088685,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:43.361517824+00:00,16.638482176,-0.04,0.04,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:43.361727488+00:00,16.638272512,-0.05167173252279635,0.05167173252279635,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:43.361898240+00:00,16.63810176,-0.05454545454545454,0.05454545454545454,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:43.361964032+00:00,16.638035968,-0.057750759878419454,0.057750759878419454,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:43.362040064+00:00,16.637959936,-0.06097560975609756,0.06097560975609756,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:43.362134528+00:00,16.637865472,-0.057750759878419454,0.057750759878419454,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:43.362184448+00:00,16.637815552,-0.06060606060606061,0.06060606060606061,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:43.362374144+00:00,16.637625856,-0.06382978723404255,0.06382978723404255,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:43.365185280+00:00,16.63481472,-0.07507507507507508,0.07507507507507508,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:43.369600768+00:00,16.630399232,-0.10153846153846154,0.10153846153846154,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:43.375096832+00:00,16.624903168,-0.10703363914373089,0.10703363914373089,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:43.376275968+00:00,16.623724032,-0.11042944785276074,0.11042944785276074,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:43.377096192+00:00,16.622903808,-0.10493827160493827,0.10493827160493827,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:43.384973312+00:00,16.615026688,-0.10153846153846154,0.10153846153846154,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:43.410476544+00:00,16.589523456,-0.09034267912772585,0.09034267912772585,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:43.410674944+00:00,16.589325056,-0.08695652173913043,0.08695652173913043,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:43.421165056+00:00,16.578834944,-0.08359133126934984,0.08359133126934984,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:43.441218048+00:00,16.558781952,-0.08641975308641975,0.08641975308641975,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:43.464580608+00:00,16.535419392,-0.075,0.075,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:43.499234816+00:00,16.500765184,-0.08074534161490683,0.08074534161490683,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:43.884227328+00:00,16.115772672,-0.05454545454545454,0.05454545454545454,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:44.024261376+00:00,15.975738624,-0.04878048780487805,0.04878048780487805,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:44.396064512+00:00,15.603935488,-0.04242424242424243,0.04242424242424243,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:44.549321472+00:00,15.450678528,-0.04242424242424243,0.04242424242424243,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:44.549345280+00:00,15.45065472,-0.06832298136645963,0.06832298136645963,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:44.549460992+00:00,15.450539008,0.135678391959799,-0.135678391959799,1.9999999999997797
F001_PID000000152,152,2019-04-23T23:59:44.549544704+00:00,15.450455296,0.13,-0.13,1.9999999999997797
F001_PID000000152,152,2019-04-23T23:59:44.549579776+00:00,15.450420224,0.12437810945273632,-0.12437810945273632,1.9999999999997797
F001_PID000000152,152,2019-04-23T23:59:44.549697792+00:00,15.450302208,0.12219451371571072,-0.12219451371571072,1.9999999999997797
F001_PID000000152,152,2019-04-23T23:59:44.549791232+00:00,15.450208768,0.12219451371571072,-0.12219451371571072,1.9999999999997797
F001_PID000000152,152,2019-04-23T23:59:44.549843456+00:00,15.450156544,0.125,-0.125,1.9999999999997797
F001_PID000000152,152,2019-04-23T23:59:44.549878272+00:00,15.450121728,0.12060301507537688,-0.12060301507537688,1.9999999999997797
F001_PID000000152,152,2019-04-23T23:59:44.549903360+00:00,15.45009664,0.12626262626262627,-0.12626262626262627,1.9999999999997797
F001_PID000000152,152,2019-04-23T23:59:44.549955840+00:00,15.45004416,0.12846347607052896,-0.12846347607052896,1.9999999999997797
F001_PID000000152,152,2019-04-23T23:59:44.550005504+00:00,15.449994496,0.12846347607052896,-0.12846347607052896,1.9999999999997797
F001_PID000000152,152,2019-04-23T23:59:44.550279168+00:00,15.449720832,-0.07453416149068323,0.07453416149068323,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:44.550371072+00:00,15.449628928,-0.07453416149068323,0.07453416149068323,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:44.550712320+00:00,15.44928768,-0.06790123456790123,0.06790123456790123,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:44.550798848+00:00,15.449201152,-0.07120743034055728,0.07120743034055728,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:44.550887680+00:00,15.44911232,-0.06790123456790123,0.06790123456790123,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:44.551218432+00:00,15.448781568,-0.06790123456790123,0.06790123456790123,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:44.558644480+00:00,15.44135552,-0.07453416149068323,0.07453416149068323,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:44.566299392+00:00,15.433700608,-0.08024691358024691,0.08024691358024691,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:44.593633536+00:00,15.406366464,-0.07453416149068323,0.07453416149068323,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:44.618454272+00:00,15.381545728,-0.08024691358024691,0.08024691358024691,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:44.620746752+00:00,15.379253248,-0.09146341463414634,0.09146341463414634,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:44.620785664+00:00,15.379214336,-0.08588957055214724,0.08588957055214724,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:53.237351168+00:00,6.762648832,-0.08588957055214724,0.08588957055214724,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:53.243456+00:00,6.756544,-0.08588957055214724,0.08588957055214724,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:53.415758848+00:00,6.584241152,-0.08588957055214724,0.08588957055214724,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:53.425650432+00:00,6.574349568,-0.08588957055214724,0.08588957055214724,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:54.881981696+00:00,5.118018304,-0.08588957055214724,0.08588957055214724,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:54.882157568+00:00,5.117842432,-0.08588957055214724,0.08588957055214724,0.9999999999976694
F001_PID000000152,152,2019-04-23T23:59:55.960412160+00:00,4.03958784,-0.07926829268292683,0.07926829268292683,0.9999999999976694
F002_PID000000342,342,2019-09-02T23:58:01.691070976+00:00,118.308929024,0.12,-0.12,1.0000000000021103
F002_PID000000342,342,2019-09-02T23:58:01.695545600+00:00,118.3044544,0.12,-0.12,1.0000000000021103
F002_PID000000342,342,2019-09-02T23:58:02.447857408+00:00,117.552142592,0.12374581939799331,-0.12374581939799331,1.0000000000021103
F002_PID000000342,342,2019-09-02T23:58:02.448019712+00:00,117.551980288,0.12956810631229235,-0.12956810631229235,1.0000000000021103
F002_PID000000342,342,2019-09-02T23:58:02.451895552+00:00,117.548104448,0.12582781456953643,-0.12582781456953643,1.0000000000021103
F002_PID000000342,342,2019-09-02T23:58:02.452684800+00:00,117.5473152,0.12211221122112212,-0.12211221122112212,1.0000000000021103
F002_PID000000342,342,2019-09-02T23:58:02.542323200+00:00,117.4576768,0.12211221122112212,-0.12211221122112212,1.0000000000021103
F002_PID000000342,342,2019-09-02T23:58:03.244890624+00:00,116.755109376,0.12211221122112212,-0.12211221122112212,1.0000000000021103
F002_PID000000342,342,2019-09-02T23:58:04.670407936+00:00,115.329592064,0.12211221122112212,-0.12211221122112212,1.0000000000021103
F002_PID000000342,342,2019-09-02T23:58:05.851631360+00:00,114.14836864,0.12211221122112212,-0.12211221122112212,1.0000000000021103
F002_PID000000342,342,2019-09-02T23:58:06.637726464+00:00,113.362273536,0.12211221122112212,-0.12211221122112212,1.0000000000021103
F002_PID000000342,342,2019-09-02T23:58:06.666960384+00:00,113.333039616,0.12211221122112212,-0.12211221122112212,1.0000000000021103
F002_PID000000342,342,2019-09-02T23:58:09.529619968+00:00,110.470380032,0.12956810631229235,-0.12956810631229235,1.0000000000021103
F002_PID000000342,342,2019-09-02T23:58:12.136331264+00:00,107.863668736,0.12956810631229235,-0.12956810631229235,1.0000000000021103
F002_PID000000342,342,2019-09-02T23:58:14.707434240+00:00,105.29256576,0.12956810631229235,-0.12956810631229235,1.0000000000021103
F002_PID000000342,342,2019-09-02T23:58:18.599853312+00:00,101.400146688,0.12211221122112212,-0.12211221122112212,1.0000000000021103
F002_PID000000342,342,2019-09-02T23:58:18.599994112+00:00,101.400005888,0.11627906976744186,-0.11627906976744186,1.0000000000021103
F002_PID000000342,342,2019-09-02T23:58:19.713723648+00:00,100.286276352,0.11627906976744186,-0.11627906976744186,1.0000000000021103
F002_PID000000342,342,2019-09-02T23:58:19.802125056+00:00,100.197874944,0.11627906976744186,-0.11627906976744186,1.0000000000021103
F002_PID000000342,342,2019-09-02T23:58:21.458457344+00:00,98.541542656,0.11627906976744186,-0.11627906976744186,1.0000000000021103
F002_PID000000342,342,2019-09-02T23:58:21.458471424+00:00,98.541528576,0.12,-0.12,1.0000000000021103
F002_PID000000342,342,2019-09-02T23:58:22.810002432+00:00,97.189997568,0.12582781456953643,-0.12582781456953643,1.0000000000021103
F002_PID000000342,342,2019-09-02T23:58:28.643164928+00:00,91.356835072,0.12582781456953643,-0.12582781456953643,1.0000000000021103
F002_PID000000342,342,2019-09-02T23:58:32.056067584+00:00,87.943932416,0.12582781456953643,-0.12582781456953643,1.0000000000021103
F002_PID000000342,342,2019-09-02T23:58:37.652843008+00:00,82.347156992,0.12,-0.12,1.0000000000021103
F002_PID000000342,342,2019-09-02T23:58:37.708727040+00:00,82.29127296,0.11627906976744186,-0.11627906976744186,1.0000000000021103
F002_PID000000342,342,2019-09-02T23:58:37.778378240+00:00,82.22162176,0.10437710437710437,-0.10437710437710437,1.0000000000021103
F002_PID000000342,342,2019-09-02T23:58:37.778391552+00:00,82.221608448,0.07540983606557378,-0.07540983606557378,1.0000000000021103
F002_PID000000342,342,2019-09-02T23:58:37.778592256+00:00,82.221407744,0.06493506493506493,-0.06493506493506493,1.0000000000021103
F002_PID000000342,342,2019-09-02T23:58:37.792137216+00:00,82.207862784,0.04,-0.04,1.0000000000021103
F002_PID000000342,342,2019-09-02T23:58:37.938704128+00:00,82.061295872,0.06493506493506493,-0.06493506493506493,1.0000000000021103
F002_PID000000342,342,2019-09-02T23:58:37.978717696+00:00,82.021282304,0.06188925081433225,-0.06188925081433225,1.0000000000021103
F002_PID000000342,342,2019-09-02T23:58:37.978981632+00:00,82.021018368,0.04823151125401929,-0.04823151125401929,1.0000000000021103
F002_PID000000342,342,2019-09-02T23:58:37.990980864+00:00,82.009019136,0.0231023102310231,-0.0231023102310231,1.0000000000021103
F002_PID000000342,342,2019-09-02T23:58:37.994669824+00:00,82.005330176,0.0231023102310231,-0.0231023102310231,1.0000000000021103
F002_PID000000342,342,2019-09-02T23:58:37.994697984+00:00,82.005302016,0.016611295681063124,-0.016611295681063124,1.0000000000021103
F002_PID000000342,342,2019-09-02T23:58:37.994697984+00:00,82.005302016,0.016611295681063124,-0.016611295681063124,1.0000000000021103
F002_PID000000342,342,2019-09-02T23:58:37.994697984+00:00,82.005302016,0.16147308781869688,-0.16147308781869688,1.9999999999997797
F002_PID000000342,342,2019-09-02T23:58:37.995090944+00:00,82.004909056,0.2893081761006289,-0.2893081761006289,0.9999999999976694
F002_PID000000342,342,2019-09-02T23:58:37.995335424+00:00,82.004664576,0.2733118971061093,-0.2733118971061093,0.9999999999976694
F002_PID000000342,342,2019-09-02T23:58:37.995650304+00:00,82.004349696,0.26517571884984026,-0.26517571884984026,0.9999999999976694
F002_PID000000342,342,2019-09-02T23:58:37.995664640+00:00,82.00433536,0.2611464968152866,-0.2611464968152866,0.9999999999976694
F002_PID000000342,342,2019-09-02T23:58:37.995756544+00:00,82.004243456,0.24921135646687698,-0.24921135646687698,0.9999999999976694
F002_PID000000342,342,2019-09-02T23:58:37.995756544+00:00,82.004243456,0.22981366459627328,-0.22981366459627328,0.9999999999976694
F002_PID000000342,342,2019-09-02T23:58:37.995776256+00:00,82.004223744,0.2222222222222222,-0.2222222222222222,0.9999999999976694
F002_PID000000342,342,2019-09-02T23:58:37.996038656+00:00,82.003961344,0.22981366459627328,-0.22981366459627328,0.9999999999976694
F002_PID000000342,342,2019-09-02T23:58:37.996643328+00:00,82.003356672,0.2336448598130841,-0.2336448598130841,0.9999999999976694
F002_PID000000342,342,2019-09-02T23:58:37.998465024+00:00,82.001534976,0.22981366459627328,-0.22981366459627328,0.9999999999976694
F002_PID000000342,342,2019-09-02T23:58:38.003580672+00:00,81.996419328,0.2147239263803681,-0.2147239263803681,0.9999999999976694
F002_PID000000342,342,2019-09-02T23:58:38.004038656+00:00,81.995961344,0.20496894409937888,-0.20496894409937888,0.9999999999976694
F002_PID000000342,342,2019-09-02T23:58:38.004336896+00:00,81.995663104,0.1686746987951807,-0.1686746987951807,0.9999999999976694
F002_PID000000342,342,2019-09-02T23:58:38.051717632+00:00,81.948282368,0.1411764705882353,-0.1411764705882353,0.9999999999976694
F002_PID000000342,342,2019-09-02T23:58:38.093333504+00:00,81.906666496,0.13095238095238096,-0.13095238095238096,0.9999999999976694
