hypothesis_id,origin_id,direction,pivot_side,pivot_index,pivot_time_utc,pivot_confirm_index,pivot_confirm_time_utc,pivot_price,break_index,break_time_utc,decision_time_utc,break_distance_pips,atr14_mt5_break,calendar_year
HYP-SCC-EURUSD-M5-001,LOW:93382:2020-04-05T23:50:00,SHORT,LOW,93382,2020-04-05 23:10:00,93384,2020-04-05 23:20:00,1.08092,93390,2020-04-05 23:50:00,2020-04-05 23:50:00,3,0.000385,2020
HYP-SCC-EURUSD-M5-001,HIGH:93380:2020-04-06T00:40:00,LONG,HIGH,93380,2020-04-05 23:00:00,93382,2020-04-05 23:10:00,1.08188,93400,2020-04-06 00:40:00,2020-04-06 00:40:00,1.4,0.00054,2020
HYP-SCC-EURUSD-M5-001,LOW:93683:2020-04-07T00:35:00,SHORT,LOW,93683,2020-04-07 00:15:00,93685,2020-04-07 00:25:00,1.07958,93687,2020-04-07 00:35:00,2020-04-07 00:35:00,0.100000000001,0.000307857142857,2020
HYP-SCC-EURUSD-M5-001,LOW:93966:2020-04-08T00:15:00,SHORT,LOW,93966,2020-04-07 23:50:00,93968,2020-04-08 00:00:00,1.08915,93971,2020-04-08 00:15:00,2020-04-08 00:15:00,2.1,0.000305714285714,2020
HYP-SCC-EURUSD-M5-001,HIGH:94254:2020-04-09T00:15:00,LONG,HIGH,94254,2020-04-08 23:50:00,94256,2020-04-09 00:00:00,1.0862,94259,2020-04-09 00:15:00,2020-04-09 00:15:00,0.799999999999,0.000216428571429,2020
HYP-SCC-EURUSD-M5-001,LOW:94543:2020-04-10T00:15:00,SHORT,LOW,94543,2020-04-09 23:55:00,94545,2020-04-10 00:05:00,1.09205,94547,2020-04-10 00:15:00,2020-04-10 00:15:00,0.599999999999,0.000416428571429,2020
HYP-SCC-EURUSD-M5-001,LOW:94808:2020-04-12T23:50:00,SHORT,LOW,94808,2020-04-12 22:15:00,94810,2020-04-12 22:25:00,1.09324,94827,2020-04-12 23:50:00,2020-04-12 23:50:00,1,0.000225714285714,2020
HYP-SCC-EURUSD-M5-001,LOW:94833:2020-04-13T00:50:00,SHORT,LOW,94833,2020-04-13 00:20:00,94835,2020-04-13 00:30:00,1.09318,94839,2020-04-13 00:50:00,2020-04-13 00:50:00,2,0.000330714285714,2020
HYP-SCC-EURUSD-M5-001,HIGH:95127:2020-04-14T01:40:00,LONG,HIGH,95127,2020-04-14 00:50:00,95129,2020-04-14 01:00:00,1.09255,95137,2020-04-14 01:40:00,2020-04-14 01:40:00,0.100000000001,0.000375,2020
HYP-SCC-EURUSD-M5-001,LOW:95399:2020-04-15T00:00:00,SHORT,LOW,95399,2020-04-14 23:30:00,95401,2020-04-14 23:40:00,1.09832,95405,2020-04-15 00:00:00,2020-04-15 00:00:00,1.5,0.00017,2020
HYP-SCC-EURUSD-M5-001,HIGH:95690:2020-04-16T00:05:00,LONG,HIGH,95690,2020-04-15 23:45:00,95692,2020-04-15 23:55:00,1.0906,95694,2020-04-16 00:05:00,2020-04-16 00:05:00,0.7,0.000245714285714,2020
HYP-SCC-EURUSD-M5-001,LOW:95973:2020-04-17T00:00:00,SHORT,LOW,95973,2020-04-16 23:20:00,95975,2020-04-16 23:30:00,1.08581,95981,2020-04-17 00:00:00,2020-04-17 00:00:00,2.6,0.000447142857143,2020
HYP-SCC-EURUSD-M5-001,LOW:96241:2020-04-19T22:05:00,SHORT,LOW,96241,2020-04-19 21:50:00,96243,2020-04-19 22:00:00,1.08687,96244,2020-04-19 22:05:00,2020-04-19 22:05:00,0.4,0.000441428571429,2020
HYP-SCC-EURUSD-M5-001,LOW:96282:2020-04-20T01:30:00,SHORT,LOW,96282,2020-04-20 01:15:00,96284,2020-04-20 01:25:00,1.08598,96285,2020-04-20 01:30:00,2020-04-20 01:30:00,1.1,0.000323571428571,2020
HYP-SCC-EURUSD-M5-001,LOW:96546:2020-04-21T00:00:00,SHORT,LOW,96546,2020-04-20 23:15:00,96548,2020-04-20 23:25:00,1.08605,96555,2020-04-21 00:00:00,2020-04-21 00:00:00,0.499999999999,0.000161428571429,2020
HYP-SCC-EURUSD-M5-001,HIGH:96827:2020-04-22T00:00:00,LONG,HIGH,96827,2020-04-21 22:40:00,96829,2020-04-21 22:50:00,1.08577,96843,2020-04-22 00:00:00,2020-04-22 00:00:00,0.100000000001,0.000180714285714,2020
HYP-SCC-EURUSD-M5-001,HIGH:97133:2020-04-23T00:35:00,LONG,HIGH,97133,2020-04-23 00:10:00,97135,2020-04-23 00:20:00,1.08118,97138,2020-04-23 00:35:00,2020-04-23 00:35:00,1.6,0.00032,2020
HYP-SCC-EURUSD-M5-001,LOW:97410:2020-04-24T00:05:00,SHORT,LOW,97410,2020-04-23 23:15:00,97412,2020-04-23 23:25:00,1.07765,97420,2020-04-24 00:05:00,2020-04-24 00:05:00,0.500000000001,0.000222857142857,2020
HYP-SCC-EURUSD-M5-001,HIGH:97675:2020-04-26T21:45:00,LONG,HIGH,97675,2020-04-26 21:30:00,97677,2020-04-26 21:40:00,1.08215,97678,2020-04-26 21:45:00,2020-04-26 21:45:00,0.800000000001,0.000278571428571,2020
HYP-SCC-EURUSD-M5-001,LOW:97701:2020-04-27T00:00:00,SHORT,LOW,97701,2020-04-26 23:45:00,97703,2020-04-26 23:55:00,1.08156,97704,2020-04-27 00:00:00,2020-04-27 00:00:00,0.500000000001,0.000241428571429,2020
HYP-SCC-EURUSD-M5-001,HIGH:97980:2020-04-28T00:20:00,LONG,HIGH,97980,2020-04-27 23:00:00,97982,2020-04-27 23:10:00,1.083,97996,2020-04-28 00:20:00,2020-04-28 00:20:00,1.2,0.000171428571429,2020
HYP-SCC-EURUSD-M5-001,HIGH:98282:2020-04-29T00:30:00,LONG,HIGH,98282,2020-04-29 00:10:00,98284,2020-04-29 00:20:00,1.08365,98286,2020-04-29 00:30:00,2020-04-29 00:30:00,0.199999999999,0.000253571428571,2020
HYP-SCC-EURUSD-M5-001,LOW:98557:2020-04-30T00:05:00,SHORT,LOW,98557,2020-04-29 23:05:00,98559,2020-04-29 23:15:00,1.08729,98569,2020-04-30 00:05:00,2020-04-30 00:05:00,0.4,0.000142857142857,2020
HYP-SCC-EURUSD-M5-001,LOW:98850:2020-05-01T00:05:00,SHORT,LOW,98850,2020-04-30 23:30:00,98852,2020-04-30 23:40:00,1.09409,98857,2020-05-01 00:05:00,2020-05-01 00:05:00,2.4,0.000262857142857,2020
HYP-SCC-EURUSD-M5-001,LOW:99116:2020-05-03T22:10:00,SHORT,LOW,99116,2020-05-03 21:50:00,99118,2020-05-03 22:00:00,1.09678,99120,2020-05-03 22:10:00,2020-05-03 22:10:00,0.3,0.000497142857143,2020
HYP-SCC-EURUSD-M5-001,LOW:99134:2020-05-04T00:00:00,SHORT,LOW,99134,2020-05-03 23:20:00,99136,2020-05-03 23:30:00,1.09578,99142,2020-05-04 00:00:00,2020-05-04 00:00:00,3,0.000297142857143,2020
HYP-SCC-EURUSD-M5-001,HIGH:99419:2020-05-05T00:05:00,LONG,HIGH,99419,2020-05-04 23:05:00,99421,2020-05-04 23:15:00,1.09059,99431,2020-05-05 00:05:00,2020-05-05 00:05:00,0.599999999999,0.000133571428571,2020
HYP-SCC-EURUSD-M5-001,HIGH:99714:2020-05-06T00:00:00,LONG,HIGH,99714,2020-05-05 23:40:00,99716,2020-05-05 23:50:00,1.0839,99718,2020-05-06 00:00:00,2020-05-06 00:00:00,3.5,0.000180714285714,2020
HYP-SCC-EURUSD-M5-001,HIGH:99989:2020-05-07T00:10:00,LONG,HIGH,99989,2020-05-06 22:35:00,99991,2020-05-06 22:45:00,1.07992,100008,2020-05-07 00:10:00,2020-05-07 00:10:00,0.4,0.000223571428571,2020
HYP-SCC-EURUSD-M5-001,HIGH:100294:2020-05-08T00:35:00,LONG,HIGH,100294,2020-05-08 00:00:00,100296,2020-05-08 00:10:00,1.08386,100301,2020-05-08 00:35:00,2020-05-08 00:35:00,6,0.000278571428571,2020
HYP-SCC-EURUSD-M5-001,LOW:100562:2020-05-10T23:05:00,SHORT,LOW,100562,2020-05-10 22:30:00,100564,2020-05-10 22:40:00,1.08314,100569,2020-05-10 23:05:00,2020-05-10 23:05:00,0.599999999999,0.000316428571429,2020
HYP-SCC-EURUSD-M5-001,HIGH:100579:2020-05-11T00:15:00,LONG,HIGH,100579,2020-05-10 23:55:00,100581,2020-05-11 00:05:00,1.08394,100583,2020-05-11 00:15:00,2020-05-11 00:15:00,3.1,0.000305,2020
HYP-SCC-EURUSD-M5-001,LOW:100863:2020-05-12T00:05:00,SHORT,LOW,100863,2020-05-11 23:40:00,100865,2020-05-11 23:50:00,1.08074,100868,2020-05-12 00:05:00,2020-05-12 00:05:00,3.8,0.000196428571429,2020
HYP-SCC-EURUSD-M5-001,HIGH:101156:2020-05-13T00:20:00,LONG,HIGH,101156,2020-05-13 00:05:00,101158,2020-05-13 00:15:00,1.08497,101159,2020-05-13 00:20:00,2020-05-13 00:20:00,3.1,0.000205,2020
HYP-SCC-EURUSD-M5-001,LOW:101439:2020-05-14T00:00:00,SHORT,LOW,101439,2020-05-13 23:45:00,101441,2020-05-13 23:55:00,1.08187,101442,2020-05-14 00:00:00,2020-05-14 00:00:00,0.499999999999,0.000170714285714,2020
HYP-SCC-EURUSD-M5-001,LOW:101731:2020-05-15T00:45:00,SHORT,LOW,101731,2020-05-15 00:05:00,101733,2020-05-15 00:15:00,1.08011,101739,2020-05-15 00:45:00,2020-05-15 00:45:00,0.799999999999,0.000228571428571,2020
HYP-SCC-EURUSD-M5-001,HIGH:101992:2020-05-17T22:40:00,LONG,HIGH,101992,2020-05-17 22:00:00,101994,2020-05-17 22:10:00,1.08205,102000,2020-05-17 22:40:00,2020-05-17 22:40:00,0.4,0.00031,2020
HYP-SCC-EURUSD-M5-001,LOW:102016:2020-05-18T00:55:00,SHORT,LOW,102016,2020-05-18 00:00:00,102018,2020-05-18 00:10:00,1.08169,102027,2020-05-18 00:55:00,2020-05-18 00:55:00,0.100000000001,0.000196428571429,2020
HYP-SCC-EURUSD-M5-001,HIGH:102298:2020-05-19T00:00:00,LONG,HIGH,102298,2020-05-18 23:30:00,102300,2020-05-18 23:40:00,1.09157,102304,2020-05-19 00:00:00,2020-05-19 00:00:00,4,0.000172142857143,2020
HYP-SCC-EURUSD-M5-001,HIGH:102588:2020-05-20T00:00:00,LONG,HIGH,102588,2020-05-19 23:40:00,102590,2020-05-19 23:50:00,1.09274,102592,2020-05-20 00:00:00,2020-05-20 00:00:00,1.3,0.000132142857143,2020
HYP-SCC-EURUSD-M5-001,LOW:102865:2020-05-21T00:00:00,SHORT,LOW,102865,2020-05-20 22:45:00,102867,2020-05-20 22:55:00,1.09781,102880,2020-05-21 00:00:00,2020-05-21 00:00:00,1,9.64285714286e-05,2020
HYP-SCC-EURUSD-M5-001,HIGH:103168:2020-05-22T00:20:00,LONG,HIGH,103168,2020-05-22 00:00:00,103170,2020-05-22 00:10:00,1.09519,103172,2020-05-22 00:20:00,2020-05-22 00:20:00,1,0.000185714285714,2020
HYP-SCC-EURUSD-M5-001,HIGH:103429:2020-05-24T22:20:00,LONG,HIGH,103429,2020-05-24 22:00:00,103431,2020-05-24 22:10:00,1.08998,103433,2020-05-24 22:20:00,2020-05-24 22:20:00,0.3,0.00023,2020
HYP-SCC-EURUSD-M5-001,LOW:103450:2020-05-25T00:05:00,SHORT,LOW,103450,2020-05-24 23:45:00,103452,2020-05-24 23:55:00,1.09053,103454,2020-05-25 00:05:00,2020-05-25 00:05:00,2.7,0.000186428571429,2020
HYP-SCC-EURUSD-M5-001,HIGH:103744:2020-05-26T00:35:00,LONG,HIGH,103744,2020-05-26 00:15:00,103746,2020-05-26 00:25:00,1.09039,103748,2020-05-26 00:35:00,2020-05-26 00:35:00,0.599999999999,0.000207142857143,2020
HYP-SCC-EURUSD-M5-001,LOW:104025:2020-05-27T00:00:00,SHORT,LOW,104025,2020-05-26 23:40:00,104027,2020-05-26 23:50:00,1.09784,104029,2020-05-27 00:00:00,2020-05-27 00:00:00,1.9,0.000195714285714,2020
HYP-SCC-EURUSD-M5-001,LOW:104311:2020-05-28T00:00:00,SHORT,LOW,104311,2020-05-27 23:30:00,104313,2020-05-27 23:40:00,1.10132,104317,2020-05-28 00:00:00,2020-05-28 00:00:00,1.4,0.000181428571429,2020
HYP-SCC-EURUSD-M5-001,HIGH:104597:2020-05-29T00:05:00,LONG,HIGH,104597,2020-05-28 23:20:00,104599,2020-05-28 23:30:00,1.10759,104606,2020-05-29 00:05:00,2020-05-29 00:05:00,0.7,0.000224285714286,2020
HYP-SCC-EURUSD-M5-001,LOW:104860:2020-05-31T21:45:00,SHORT,LOW,104860,2020-05-31 21:25:00,104862,2020-05-31 21:35:00,1.11143,104864,2020-05-31 21:45:00,2020-05-31 21:45:00,0.899999999999,0.000331428571429,2020
HYP-SCC-EURUSD-M5-001,HIGH:104889:2020-06-01T00:15:00,LONG,HIGH,104889,2020-05-31 23:50:00,104891,2020-06-01 00:00:00,1.11195,104894,2020-06-01 00:15:00,2020-06-01 00:15:00,5.4,0.000320714285714,2020
HYP-SCC-EURUSD-M5-001,HIGH:105173:2020-06-02T00:10:00,LONG,HIGH,105173,2020-06-01 23:35:00,105175,2020-06-01 23:45:00,1.11314,105180,2020-06-02 00:10:00,2020-06-02 00:10:00,1.3,0.000228571428571,2020
HYP-SCC-EURUSD-M5-001,HIGH:105462:2020-06-03T00:15:00,LONG,HIGH,105462,2020-06-02 23:40:00,105464,2020-06-02 23:50:00,1.11873,105469,2020-06-03 00:15:00,2020-06-03 00:15:00,1.3,0.00037,2020
HYP-SCC-EURUSD-M5-001,LOW:105746:2020-06-04T00:00:00,SHORT,LOW,105746,2020-06-03 23:20:00,105748,2020-06-03 23:30:00,1.12315,105754,2020-06-04 00:00:00,2020-06-04 00:00:00,0.100000000001,0.000165,2020
HYP-SCC-EURUSD-M5-001,LOW:106048:2020-06-05T00:50:00,SHORT,LOW,106048,2020-06-05 00:30:00,106050,2020-06-05 00:40:00,1.13368,106052,2020-06-05 00:50:00,2020-06-05 00:50:00,1.7,0.000320714285714,2020
HYP-SCC-EURUSD-M5-001,HIGH:106299:2020-06-07T22:20:00,LONG,HIGH,106299,2020-06-07 21:35:00,106301,2020-06-07 21:45:00,1.1304,106308,2020-06-07 22:20:00,2020-06-07 22:20:00,0.0999999999984,0.000486428571429,2020
HYP-SCC-EURUSD-M5-001,LOW:106325:2020-06-08T00:05:00,SHORT,LOW,106325,2020-06-07 23:45:00,106327,2020-06-07 23:55:00,1.13114,106329,2020-06-08 00:05:00,2020-06-08 00:05:00,0.4,0.000335,2020
HYP-SCC-EURUSD-M5-001,LOW:106616:2020-06-09T00:35:00,SHORT,LOW,106616,2020-06-09 00:00:00,106618,2020-06-09 00:10:00,1.13014,106623,2020-06-09 00:35:00,2020-06-09 00:35:00,0.7,0.000385714285714,2020
HYP-SCC-EURUSD-M5-001,HIGH:106891:2020-06-10T00:15:00,LONG,HIGH,106891,2020-06-09 23:00:00,106893,2020-06-09 23:10:00,1.1341,106906,2020-06-10 00:15:00,2020-06-10 00:15:00,0.499999999999,0.000232142857143,2020
HYP-SCC-EURUSD-M5-001,HIGH:107188:2020-06-11T00:05:00,LONG,HIGH,107188,2020-06-10 23:45:00,107190,2020-06-10 23:55:00,1.13744,107192,2020-06-11 00:05:00,2020-06-11 00:05:00,0.500000000001,0.000382857142857,2020
HYP-SCC-EURUSD-M5-001,LOW:107469:2020-06-12T00:00:00,SHORT,LOW,107469,2020-06-11 23:15:00,107471,2020-06-11 23:25:00,1.12878,107477,2020-06-12 00:00:00,2020-06-12 00:00:00,0.3,0.000387142857143,2020
HYP-SCC-EURUSD-M5-001,LOW:107728:2020-06-14T22:05:00,SHORT,LOW,107728,2020-06-14 21:05:00,107730,2020-06-14 21:15:00,1.1235,107738,2020-06-14 22:05:00,2020-06-14 22:05:00,7.5,0.000573571428571,2020
HYP-SCC-EURUSD-M5-001,HIGH:107762:2020-06-15T00:35:00,LONG,HIGH,107762,2020-06-15 00:05:00,107764,2020-06-15 00:15:00,1.12572,107768,2020-06-15 00:35:00,2020-06-15 00:35:00,0.899999999999,0.00042,2020
HYP-SCC-EURUSD-M5-001,LOW:108058:2020-06-16T01:35:00,SHORT,LOW,108058,2020-06-16 00:45:00,108060,2020-06-16 00:55:00,1.13301,108068,2020-06-16 01:35:00,2020-06-16 01:35:00,2.5,0.000338571428571,2020
HYP-SCC-EURUSD-M5-001,HIGH:108340:2020-06-17T00:45:00,LONG,HIGH,108340,2020-06-17 00:15:00,108342,2020-06-17 00:25:00,1.12676,108346,2020-06-17 00:45:00,2020-06-17 00:45:00,3.3,0.000397857142857,2020
HYP-SCC-EURUSD-M5-001,HIGH:108621:2020-06-18T00:05:00,LONG,HIGH,108621,2020-06-17 23:40:00,108623,2020-06-17 23:50:00,1.12436,108626,2020-06-18 00:05:00,2020-06-18 00:05:00,2.7,0.000295714285714,2020
HYP-SCC-EURUSD-M5-001,LOW:108904:2020-06-19T00:00:00,SHORT,LOW,108904,2020-06-18 23:15:00,108906,2020-06-18 23:25:00,1.12071,108913,2020-06-19 00:00:00,2020-06-19 00:00:00,2.6,0.000196428571429,2020
HYP-SCC-EURUSD-M5-001,LOW:109171:2020-06-21T22:00:00,SHORT,LOW,109171,2020-06-21 21:45:00,109173,2020-06-21 21:55:00,1.11819,109174,2020-06-21 22:00:00,2020-06-21 22:00:00,0.899999999999,0.00032,2020
HYP-SCC-EURUSD-M5-001,HIGH:109207:2020-06-22T01:05:00,LONG,HIGH,109207,2020-06-22 00:45:00,109209,2020-06-22 00:55:00,1.11851,109211,2020-06-22 01:05:00,2020-06-22 01:05:00,0.799999999999,0.000335714285714,2020
HYP-SCC-EURUSD-M5-001,LOW:109477:2020-06-23T00:35:00,SHORT,LOW,109477,2020-06-22 23:15:00,109479,2020-06-22 23:25:00,1.12684,109493,2020-06-23 00:35:00,2020-06-23 00:35:00,0.4,0.000267142857143,2020
HYP-SCC-EURUSD-M5-001,HIGH:109784:2020-06-24T01:15:00,LONG,HIGH,109784,2020-06-24 00:50:00,109786,2020-06-24 01:00:00,1.13184,109789,2020-06-24 01:15:00,2020-06-24 01:15:00,2.8,0.000256428571429,2020
HYP-SCC-EURUSD-M5-001,HIGH:110063:2020-06-25T00:20:00,LONG,HIGH,110063,2020-06-25 00:05:00,110065,2020-06-25 00:15:00,1.12517,110066,2020-06-25 00:20:00,2020-06-25 00:20:00,0.199999999999,0.000232857142857,2020
HYP-SCC-EURUSD-M5-001,LOW:110352:2020-06-26T00:35:00,SHORT,LOW,110352,2020-06-26 00:10:00,110354,2020-06-26 00:20:00,1.12126,110357,2020-06-26 00:35:00,2020-06-26 00:35:00,3.4,0.000254285714286,2020
HYP-SCC-EURUSD-M5-001,HIGH:110624:2020-06-28T23:40:00,LONG,HIGH,110624,2020-06-28 23:00:00,110626,2020-06-28 23:10:00,1.1225,110632,2020-06-28 23:40:00,2020-06-28 23:40:00,1.4,0.000185714285714,2020
HYP-SCC-EURUSD-M5-001,HIGH:110638:2020-06-29T00:40:00,LONG,HIGH,110638,2020-06-29 00:10:00,110640,2020-06-29 00:20:00,1.12252,110644,2020-06-29 00:40:00,2020-06-29 00:40:00,0.800000000001,0.000270714285714,2020
HYP-SCC-EURUSD-M5-001,LOW:110914:2020-06-30T00:10:00,SHORT,LOW,110914,2020-06-29 23:10:00,110916,2020-06-29 23:20:00,1.12441,110926,2020-06-30 00:10:00,2020-06-30 00:10:00,0.499999999999,0.000207142857143,2020
HYP-SCC-EURUSD-M5-001,HIGH:111220:2020-07-01T01:05:00,LONG,HIGH,111220,2020-07-01 00:40:00,111222,2020-07-01 00:50:00,1.12333,111225,2020-07-01 01:05:00,2020-07-01 01:05:00,2.6,0.000258571428571,2020
HYP-SCC-EURUSD-M5-001,LOW:111500:2020-07-02T00:15:00,SHORT,LOW,111500,2020-07-02 00:00:00,111502,2020-07-02 00:10:00,1.12502,111503,2020-07-02 00:15:00,2020-07-02 00:15:00,0.699999999998,0.000171428571429,2020
HYP-SCC-EURUSD-M5-001,LOW:111778:2020-07-03T00:00:00,SHORT,LOW,111778,2020-07-02 23:20:00,111780,2020-07-02 23:30:00,1.1237,111786,2020-07-03 00:00:00,2020-07-03 00:00:00,0.3,0.000127857142857,2020
HYP-SCC-EURUSD-M5-001,HIGH:112039:2020-07-05T23:00:00,LONG,HIGH,112039,2020-07-05 21:15:00,112041,2020-07-05 21:30:00,1.12461,112059,2020-07-05 23:00:00,2020-07-05 23:00:00,1.1,0.000177142857143,2020
HYP-SCC-EURUSD-M5-001,HIGH:112060:2020-07-06T00:00:00,LONG,HIGH,112060,2020-07-05 23:05:00,112062,2020-07-05 23:15:00,1.12477,112071,2020-07-06 00:00:00,2020-07-06 00:00:00,6.8,0.000191428571429,2020
HYP-SCC-EURUSD-M5-001,HIGH:112353:2020-07-07T00:00:00,LONG,HIGH,112353,2020-07-06 23:30:00,112355,2020-07-06 23:40:00,1.13141,112359,2020-07-07 00:00:00,2020-07-07 00:00:00,0.799999999999,0.000185,2020
HYP-SCC-EURUSD-M5-001,HIGH:112643:2020-07-08T00:15:00,LONG,HIGH,112643,2020-07-07 23:40:00,112645,2020-07-07 23:50:00,1.12777,112650,2020-07-08 00:15:00,2020-07-08 00:15:00,1.7,0.000187142857143,2020
HYP-SCC-EURUSD-M5-001,LOW:112935:2020-07-09T00:50:00,SHORT,LOW,112935,2020-07-09 00:00:00,112937,2020-07-09 00:10:00,1.13362,112945,2020-07-09 00:50:00,2020-07-09 00:50:00,2.2,0.000305714285714,2020
HYP-SCC-EURUSD-M5-001,LOW:113212:2020-07-10T00:00:00,SHORT,LOW,113212,2020-07-09 23:05:00,113214,2020-07-09 23:15:00,1.12846,113223,2020-07-10 00:00:00,2020-07-10 00:00:00,1.2,0.000158571428571,2020
HYP-SCC-EURUSD-M5-001,HIGH:113489:2020-07-12T22:45:00,LONG,HIGH,113489,2020-07-12 22:20:00,113491,2020-07-12 22:30:00,1.13139,113494,2020-07-12 22:45:00,2020-07-12 22:45:00,1.1,0.000238571428571,2020
HYP-SCC-EURUSD-M5-001,LOW:113504:2020-07-13T00:35:00,SHORT,LOW,113504,2020-07-12 23:35:00,113506,2020-07-12 23:45:00,1.131,113516,2020-07-13 00:35:00,2020-07-13 00:35:00,1.4,0.000242857142857,2020
HYP-SCC-EURUSD-M5-001,LOW:113788:2020-07-14T00:15:00,SHORT,LOW,113788,2020-07-13 23:15:00,113790,2020-07-13 23:25:00,1.13449,113800,2020-07-14 00:15:00,2020-07-14 00:15:00,0.899999999999,0.000197142857143,2020
HYP-SCC-EURUSD-M5-001,HIGH:114077:2020-07-15T00:00:00,LONG,HIGH,114077,2020-07-14 23:20:00,114079,2020-07-14 23:30:00,1.14109,114085,2020-07-15 00:00:00,2020-07-15 00:00:00,3.8,0.000201428571429,2020
HYP-SCC-EURUSD-M5-001,LOW:114368:2020-07-16T00:00:00,SHORT,LOW,114368,2020-07-15 23:35:00,114370,2020-07-15 23:45:00,1.14147,114373,2020-07-16 00:00:00,2020-07-16 00:00:00,2.5,0.000170714285714,2020
HYP-SCC-EURUSD-M5-001,LOW:114665:2020-07-17T00:50:00,SHORT,LOW,114665,2020-07-17 00:20:00,114667,2020-07-17 00:30:00,1.13884,114671,2020-07-17 00:50:00,2020-07-17 00:50:00,5.4,0.000262857142857,2020
HYP-SCC-EURUSD-M5-001,HIGH:114918:2020-07-19T22:00:00,LONG,HIGH,114918,2020-07-19 21:35:00,114920,2020-07-19 21:45:00,1.14218,114923,2020-07-19 22:00:00,2020-07-19 22:00:00,1.1,0.000554285714286,2020
HYP-SCC-EURUSD-M5-001,LOW:114934:2020-07-20T00:00:00,SHORT,LOW,114934,2020-07-19 22:55:00,114936,2020-07-19 23:05:00,1.14349,114947,2020-07-20 00:00:00,2020-07-20 00:00:00,1.5,0.000322142857143,2020
HYP-SCC-EURUSD-M5-001,HIGH:115238:2020-07-21T00:30:00,LONG,HIGH,115238,2020-07-21 00:15:00,115240,2020-07-21 00:25:00,1.14603,115241,2020-07-21 00:30:00,2020-07-21 00:30:00,2.4,0.000263571428571,2020
HYP-SCC-EURUSD-M5-001,LOW:115525:2020-07-22T00:30:00,SHORT,LOW,115525,2020-07-22 00:10:00,115527,2020-07-22 00:20:00,1.15326,115529,2020-07-22 00:30:00,2020-07-22 00:30:00,1.2,0.000352857142857,2020
HYP-SCC-EURUSD-M5-001,HIGH:115807:2020-07-23T00:05:00,LONG,HIGH,115807,2020-07-22 23:40:00,115809,2020-07-22 23:50:00,1.15697,115812,2020-07-23 00:05:00,2020-07-23 00:05:00,1.1,0.000260714285714,2020
HYP-SCC-EURUSD-M5-001,HIGH:116093:2020-07-24T00:20:00,LONG,HIGH,116093,2020-07-23 23:30:00,116095,2020-07-23 23:40:00,1.1601,116103,2020-07-24 00:20:00,2020-07-24 00:20:00,2.7,0.000261428571429,2020
HYP-SCC-EURUSD-M5-001,HIGH:116361:2020-07-26T22:25:00,LONG,HIGH,116361,2020-07-26 22:00:00,116363,2020-07-26 22:10:00,1.16501,116366,2020-07-26 22:25:00,2020-07-26 22:25:00,1.6,0.000285714285714,2020
HYP-SCC-EURUSD-M5-001,HIGH:116375:2020-07-27T00:00:00,LONG,HIGH,116375,2020-07-26 23:10:00,116377,2020-07-26 23:20:00,1.16527,116385,2020-07-27 00:00:00,2020-07-27 00:00:00,5.3,0.000456428571429,2020
HYP-SCC-EURUSD-M5-001,HIGH:116660:2020-07-28T00:05:00,LONG,HIGH,116660,2020-07-27 22:55:00,116662,2020-07-27 23:05:00,1.17642,116674,2020-07-28 00:05:00,2020-07-28 00:05:00,1,0.000404285714286,2020
HYP-SCC-EURUSD-M5-001,HIGH:116958:2020-07-29T00:15:00,LONG,HIGH,116958,2020-07-28 23:45:00,116960,2020-07-28 23:55:00,1.17215,116964,2020-07-29 00:15:00,2020-07-29 00:15:00,2.3,0.000229285714286,2020
HYP-SCC-EURUSD-M5-001,LOW:117257:2020-07-30T01:10:00,SHORT,LOW,117257,2020-07-30 00:40:00,117259,2020-07-30 00:50:00,1.17723,117263,2020-07-30 01:10:00,2020-07-30 01:10:00,1.1,0.000434285714286,2020
HYP-SCC-EURUSD-M5-001,HIGH:117533:2020-07-31T00:00:00,LONG,HIGH,117533,2020-07-30 23:40:00,117535,2020-07-30 23:50:00,1.18733,117537,2020-07-31 00:00:00,2020-07-31 00:00:00,2.1,0.000788571428571,2020
HYP-SCC-EURUSD-M5-001,HIGH:117792:2020-08-02T22:00:00,LONG,HIGH,117792,2020-08-02 21:25:00,117794,2020-08-02 21:35:00,1.17781,117799,2020-08-02 22:00:00,2020-08-02 22:00:00,2.4,0.000357857142857,2020
HYP-SCC-EURUSD-M5-001,LOW:117820:2020-08-03T00:10:00,SHORT,LOW,117820,2020-08-02 23:45:00,117822,2020-08-02 23:55:00,1.1777,117825,2020-08-03 00:10:00,2020-08-03 00:10:00,12.1,0.000599285714286,2020
HYP-SCC-EURUSD-M5-001,LOW:118103:2020-08-04T00:10:00,SHORT,LOW,118103,2020-08-03 23:20:00,118105,2020-08-03 23:30:00,1.17559,118113,2020-08-04 00:10:00,2020-08-04 00:10:00,2.7,0.000210714285714,2020
HYP-SCC-EURUSD-M5-001,HIGH:118411:2020-08-05T01:40:00,LONG,HIGH,118411,2020-08-05 01:00:00,118413,2020-08-05 01:10:00,1.18122,118419,2020-08-05 01:40:00,2020-08-05 01:40:00,1.2,0.000332142857143,2020
HYP-SCC-EURUSD-M5-001,HIGH:118682:2020-08-06T00:05:00,LONG,HIGH,118682,2020-08-05 23:35:00,118684,2020-08-05 23:45:00,1.18752,118688,2020-08-06 00:05:00,2020-08-06 00:05:00,2.1,0.000243571428571,2020
