symbol,engine,decision_time_utc,direction,decision_close,atr14,initial_risk_price,asian_high,asian_low,volume_ratio
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-01-20 11:25:00+00:00,-1,1.09082,0.0007039933676573363,0.0030503993367656523,1.09602,1.09096,1.2468100619759388
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-01-20 12:35:00+00:00,1,1.09117,0.0006697591180525005,0.0012639518236106095,1.09602,1.09096,1.3347773114931636
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-01-21 08:05:00+00:00,-1,1.08971,0.0006265463958461953,0.0007753092791693561,1.08981,1.08667,1.7085205096104277
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-01-21 08:10:00+00:00,-1,1.08928,0.0006582216532857618,0.0011916443306572155,1.08981,1.08667,1.604020669639697
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-01-21 13:10:00+00:00,-1,1.08921,0.0007680871170449484,0.0015236174234090072,1.08981,1.08667,1.360571736785329
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-01-22 13:00:00+00:00,-1,1.08094,0.0005588141537135343,0.002505881415371336,1.08597,1.0827,1.1928154743629107
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-01-22 13:45:00+00:00,-1,1.07948,0.0006022411497971625,0.0027002241149796102,1.08597,1.0827,1.0996418790815252
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-01-25 07:50:00+00:00,-1,1.08161,0.0004196593777823621,0.0007139318755566837,1.08189,1.07897,1.656793048973144
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-01-25 08:00:00+00:00,-1,1.08164,0.00043965527982256275,0.0005379310559645578,1.08189,1.07897,1.5696155281821575
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-01-25 12:15:00+00:00,-1,1.08119,0.00040096725097268606,0.0013200967250972528,1.08189,1.07897,1.4318928886394613
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-01-25 13:10:00+00:00,-1,1.08152,0.0004390521761040161,0.0009078104352209238,1.08189,1.07897,1.4772189815544696
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-01-26 08:10:00+00:00,-1,1.08573,0.00048324360896723895,0.0007066487217934903,1.08592,1.08407,1.5702479338842976
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-01-26 15:30:00+00:00,1,1.08417,0.0005861031784428477,0.0016986103178444623,1.08592,1.08407,1.0340439070951322
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-01-27 08:00:00+00:00,-1,1.08669,0.0005816011769484728,0.0006963202353897913,1.087,1.08503,1.8425858290723154
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-01-27 10:50:00+00:00,-1,1.08699,0.0004858368669222263,0.00046716737338448056,1.087,1.08503,1.2287386038916859
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-01-27 15:55:00+00:00,-1,1.08691,0.0006034051000906877,0.0007606810200180281,1.087,1.08503,1.2374070362360883
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-01-28 12:25:00+00:00,-1,1.09037,0.0005133678440524402,0.0016913367844051397,1.0907,1.08799,1.0222599386382922
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-01-28 13:00:00+00:00,-1,1.0893,0.0005685403374863184,0.002766854033748656,1.0907,1.08799,1.3656444906444907
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-02-01 07:05:00+00:00,-1,1.08517,0.0002592090981235797,0.00033184181962475634,1.08519,1.0824,1.9498787388843977
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-02-02 08:35:00+00:00,1,1.09137,0.000526682068652392,0.0018626682068652034,1.09188,1.0892,1.123097384365302
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-02-04 07:30:00+00:00,1,1.10801,0.00048356701809846913,0.0010467134036196146,1.11164,1.10743,1.751132197541514
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-02-04 08:00:00+00:00,-1,1.11083,0.0007737942982224707,0.0014647588596443661,1.11164,1.10743,2.8684709532839165
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-02-04 10:35:00+00:00,1,1.11712,0.0009062457355427818,0.0022406245735542285,1.11164,1.10743,1.0210907739477841
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-02-04 13:30:00+00:00,1,1.12302,0.001024577730104065,0.005342457773010345,1.11164,1.10743,1.3613923521044264
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-02-05 08:05:00+00:00,1,1.11887,0.000711747805044183,0.0006923495610089425,1.12162,1.11854,2.0714781401804303
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-02-08 11:15:00+00:00,1,1.11289,0.0008079361795954744,0.0009215872359189525,1.1149499999999999,1.11279,1.4663691424928276
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-02-09 13:00:00+00:00,-1,1.1237,0.0008757064934496299,0.0007051412986900374,1.12372,1.11842,1.3198757763975155
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-02-09 13:20:00+00:00,-1,1.12289,0.001002241335886498,0.0018004482671774014,1.12372,1.11842,1.331947855658417
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-02-10 07:00:00+00:00,1,1.12864,0.000422435092955037,0.0007744870185910635,1.13111,1.12843,2.895185013159932
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-02-10 08:00:00+00:00,1,1.1288,0.0005109975192880495,0.0010321995038578002,1.13111,1.12843,1.9416212700219528
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-02-10 12:35:00+00:00,1,1.12682,0.0005999489636555742,0.0020599948963655468,1.13111,1.12843,1.1428571428571428
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-02-11 08:20:00+00:00,-1,1.13175,0.0009094259621657349,0.0008718851924329751,1.13199,1.12736,1.7920975551437621
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-02-11 08:25:00+00:00,-1,1.13128,0.000924466964868199,0.0011748933929736083,1.13199,1.12736,1.5111260579563928
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-02-11 12:20:00+00:00,-1,1.13171,0.0011023256430145424,0.00237046512860295,1.13199,1.12736,1.5030140656396518
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-02-12 11:45:00+00:00,-1,1.12774,0.0006357298064357714,0.0020435729806436154,1.13337,1.12921,1.1752988047808766
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-02-12 12:30:00+00:00,-1,1.12666,0.0005725378896172796,0.0021372537889619014,1.13337,1.12921,1.1826471400939487
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-02-16 11:35:00+00:00,-1,1.11661,0.0005894428937963049,0.0018589442893794939,1.11833,1.11462,1.069068290786575
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-02-16 11:50:00+00:00,-1,1.11606,0.0005533112382181065,0.0022953311238218532,1.11833,1.11462,1.111412674718415
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-02-17 07:05:00+00:00,-1,1.117,0.0004673784667582973,0.0006234756933516383,1.11708,1.11183,2.741710074958709
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-02-18 07:00:00+00:00,-1,1.11412,0.0003487182433511905,0.000769743648670218,1.11456,1.11192,2.4024698287959585
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-02-18 11:45:00+00:00,-1,1.1102,0.0005488209486882276,0.0029648820948688925,1.11456,1.11192,1.2995316333358116
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-02-19 13:10:00+00:00,-1,1.10958,0.0005779448198529198,0.00222779448198529,1.11285,1.11008,1.246728199476512
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-02-22 07:25:00+00:00,1,1.11044,0.00031760094124327925,0.0003235201882487715,1.11235,1.11037,2.261066398390342
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-02-23 12:55:00+00:00,1,1.10103,0.0005054177031831389,0.002100541770318154,1.1048499999999999,1.10242,1.1522633744855968
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-02-23 15:45:00+00:00,1,1.10254,0.0006847131646888722,0.0031284713164689837,1.1048499999999999,1.10242,1.2506917542888765
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-02-24 11:50:00+00:00,-1,1.09587,0.0005728722249179018,0.002717287222491871,1.10267,1.09998,1.1871197507048523
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-02-25 12:05:00+00:00,1,1.10343,0.00047413129482198196,0.0018274131294819806,1.10342,1.10067,1.8052256532066508
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-02-25 13:30:00+00:00,1,1.10094,0.0005937026415531031,0.000588740528310483,1.10342,1.10067,1.8890963941962362
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-02-26 11:50:00+00:00,1,1.10236,0.0004453828892517319,0.0006190765778502083,1.10679,1.10215,1.2590299277605779
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-02-26 12:00:00+00:00,1,1.10273,0.00043872300144665125,0.001563872300144542,1.10679,1.10215,1.2999536393138618
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-02-29 11:15:00+00:00,-1,1.08927,0.0005810894009512367,0.0022681089400951038,1.0943100000000001,1.09168,1.194210703466846
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-03-01 07:15:00+00:00,1,1.08781,0.0004111218420791503,0.0006822243684156959,1.08891,1.0873599999999999,1.8486786533124169
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-03-01 13:15:00+00:00,1,1.08738,0.00040912917446141617,0.0004118258348921877,1.08891,1.0873599999999999,1.358590487829718
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-03-01 14:00:00+00:00,1,1.08754,0.0004758858037336294,0.000445177160746546,1.08891,1.0873599999999999,1.6777727065267
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-03-02 13:00:00+00:00,-1,1.08447,0.0004449018391399795,0.0012244901839140176,1.08807,1.08533,1.9380938940634111
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-03-02 13:10:00+00:00,1,1.08557,0.0005420837286461982,0.0007384167457291646,1.08807,1.08533,1.550495393707631
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-03-03 09:00:00+00:00,-1,1.087,0.0005783166102125646,0.0008056633220425713,1.08746,1.08533,1.4358070909491303
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-03-03 12:35:00+00:00,1,1.09027,0.0004739038378807165,0.003017390383788232,1.08746,1.08533,1.7318615368127745
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-03-07 11:15:00+00:00,-1,1.09481,0.00039081930562270687,0.0011290819305622701,1.09967,1.09835,1.0887368725310722
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-03-07 15:55:00+00:00,1,1.09836,0.0007055000307246308,0.003820550003072354,1.09967,1.09835,1.2000691682517723
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-03-08 07:20:00+00:00,-1,1.10278,0.00031522791020184164,0.00022304558204022662,1.10283,1.10112,1.8102409638554218
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-03-08 12:05:00+00:00,1,1.10119,0.0005726521364703797,0.0004645304272938855,1.10283,1.10112,1.3753732654136661
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-03-08 12:25:00+00:00,1,1.1024,0.0005818679110196318,0.0023381867911020926,1.10283,1.10112,1.023968981318294
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-03-08 13:15:00+00:00,-1,1.1028,0.0006411770369821863,0.0009482354073964139,1.10283,1.10112,1.7592756967867922
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-03-09 15:30:00+00:00,1,1.09993,0.0008036630654413479,0.005440366306544098,1.1006,1.0967,1.3473126054470959
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-03-10 07:05:00+00:00,1,1.09705,0.00029753575449300554,0.0002395071508987101,1.09925,1.097,1.6338230025080616
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-03-10 08:10:00+00:00,1,1.09729,0.00039635844747727336,0.00107927168949562,1.09925,1.097,1.7156862745098038
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-03-11 12:05:00+00:00,1,1.11141,0.0007782702077316262,0.00347782702077315,1.12093,1.11628,1.108832807570978
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-03-15 07:45:00+00:00,-1,1.11129,0.0005673043600923824,0.0005634608720186396,1.11149,1.10933,1.8493555634385714
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-03-15 09:10:00+00:00,-1,1.11047,0.0005410247494385635,0.0016041024749438026,1.11149,1.10933,1.1649165218705144
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-03-15 09:50:00+00:00,-1,1.10822,0.0005926711567973326,0.0032492671156798547,1.11149,1.10933,1.082643336978597
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-03-15 12:00:00+00:00,1,1.10972,0.0005267141184513581,0.0007153428236903459,1.11149,1.10933,1.606469993566768
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-03-15 12:20:00+00:00,1,1.11073,0.0005150698130229227,0.0021415069813022214,1.11149,1.10933,1.314884991627743
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-03-15 15:45:00+00:00,1,1.11132,0.000646640204240609,0.003264664020424135,1.11149,1.10933,1.0430694956168212
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-03-16 07:05:00+00:00,1,1.10942,0.00033730953354578654,0.000807461906709106,1.11121,1.1094,3.254909585844838
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-03-16 10:00:00+00:00,1,1.10948,0.0004102320060345994,0.0012510232006033295,1.11121,1.1094,1.0012467632108948
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-03-16 15:55:00+00:00,1,1.1074,0.0005612173809955055,0.0016661217380995463,1.11121,1.1094,1.4793636830144419
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-03-17 10:00:00+00:00,1,1.13246,0.0009538472099542323,0.004995384720995588,1.12295,1.12048,1.7044284243048404
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-03-18 08:45:00+00:00,-1,1.127,0.0006941277084014669,0.0032194127708400355,1.13365,1.13062,1.0662381218557853
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-03-21 10:55:00+00:00,1,1.12822,0.0005119067662827222,0.0025711906766283654,1.1284399999999999,1.12657,1.3002600520104022
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-03-21 13:00:00+00:00,1,1.12674,0.0005506886792895556,0.0005901377358579207,1.1284399999999999,1.12657,1.5013774104683195
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-03-21 15:30:00+00:00,-1,1.12487,0.0006011513517142766,0.001950115135171293,1.1284399999999999,1.12657,1.1544569495270318
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-03-22 07:00:00+00:00,-1,1.12479,0.00030934192725154825,0.001200934192725267,1.12596,1.12292,1.7588038559905568
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-03-22 12:00:00+00:00,1,1.12245,0.0006038591575690805,0.0020703859157567006,1.12596,1.12292,1.4263907734056986
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-03-22 15:30:00+00:00,1,1.12327,0.0006958373500985909,0.0032195837350097456,1.12596,1.12292,1.0498348413040357
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-03-24 10:30:00+00:00,1,1.11847,0.0005703487681026452,0.0025070348768103656,1.1186,1.11635,1.3444837568349952
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-03-24 12:40:00+00:00,1,1.11672,0.0006183216808294021,0.0008236643361658746,1.1186,1.11635,1.3808043703494395
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-03-25 10:25:00+00:00,1,1.11702,0.00018602326201078596,0.0006786023262008722,1.1169,1.11536,1.0125204137180186
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-03-25 10:45:00+00:00,1,1.11753,0.00019262235491175058,0.0011892622354909843,1.1169,1.11536,1.488289356655796
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-03-25 11:50:00+00:00,-1,1.11669,0.00015717083968779495,0.000895717083968739,1.1169,1.11536,1.2017994858611825
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-03-25 12:30:00+00:00,-1,1.11609,0.00017339880565470393,0.0010773398805654644,1.1169,1.11536,3.483050847457627
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-03-25 13:55:00+00:00,-1,1.11689,0.00022289940244672393,0.00015457988048939164,1.1169,1.11536,3.65929203539823
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-03-28 07:55:00+00:00,-1,1.11648,0.0002558111875348784,0.0003911622375070145,1.11655,1.11527,1.7188422917897224
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-03-28 10:30:00+00:00,-1,1.11653,0.00017276084613894815,0.00018455216922785844,1.11655,1.11527,1.927461139896373
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-03-29 11:45:00+00:00,-1,1.11979,0.0006069495634851888,0.0007613899126970303,1.12007,1.11822,1.4274035317200784
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-03-29 13:45:00+00:00,-1,1.12002,0.0006873523491211968,0.0006174704698242994,1.12007,1.11822,1.3752716735088142
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-03-30 10:10:00+00:00,-1,1.13108,0.0005394120818934066,0.0017539412081890582,1.13004,1.12862,1.0094414541604164
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-03-30 11:10:00+00:00,1,1.13254,0.0005357709166651762,0.001723577091666595,1.13004,1.12862,1.1611855460820137
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-03-31 08:00:00+00:00,-1,1.13404,0.0005480477636755329,0.0004996095527352029,1.13411,1.13103,1.5383333333333333
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-03-31 10:20:00+00:00,1,1.13784,0.0005770380645029009,0.0027077038064502457,1.13411,1.13103,1.0207201086956523
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-04-04 07:00:00+00:00,1,1.13852,0.0005290116915613771,0.0012458023383121741,1.14123,1.13825,1.7400714208419001
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-04-04 12:15:00+00:00,1,1.13845,0.00043505962135258707,0.0005170119242703386,1.14123,1.13825,1.7539977873881123
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-04-04 12:15:00+00:00,1,1.13845,0.00043505962135258707,0.002663505962135382,1.14123,1.13825,1.7539977873881123
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-04-05 15:30:00+00:00,1,1.13887,0.0007408130058043515,0.004014081300580452,1.14049,1.13796,1.116730730325713
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-04-07 07:40:00+00:00,1,1.13956,0.0009438964264947988,0.0013987792852989678,1.14235,1.13928,1.4766693029036266
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-04-07 11:20:00+00:00,1,1.14004,0.0008578992491562907,0.0032357899249155775,1.14235,1.13928,1.219411032766487
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-04-08 10:45:00+00:00,-1,1.1366,0.00047493434151683233,0.002077493434151645,1.13744,1.1358,1.0969025291275931
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-04-08 11:45:00+00:00,-1,1.13598,0.0004009335921237628,0.0016100933592124722,1.13744,1.1358,1.1949006050129645
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-04-08 12:45:00+00:00,1,1.13595,0.0005428177137208903,0.0008485635427442073,1.13744,1.1358,1.8082535135619016
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-04-11 12:15:00+00:00,1,1.13991,0.0005456622846572372,0.0011591324569313333,1.14256,1.1395,1.739834108840785
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-04-11 13:45:00+00:00,-1,1.14228,0.0007571836862915148,0.0013214367372584856,1.14256,1.1395,1.5227159261108336
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-04-11 15:55:00+00:00,-1,1.14107,0.000655453488718846,0.003525545348871839,1.14256,1.1395,1.0166779494122715
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-04-12 10:55:00+00:00,-1,1.1409,0.0004950160248823651,0.0016095016024881836,1.14163,1.14001,1.222936860222846
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-04-12 12:50:00+00:00,-1,1.13824,0.0006887021293915998,0.003148870212939192,1.14163,1.14001,1.681260945709282
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-04-13 07:05:00+00:00,1,1.1356,0.0006384724429288997,0.0008076944885857529,1.13909,1.13556,2.0689050582975366
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-04-14 12:10:00+00:00,-1,1.12522,0.0005105178083084993,0.0016610517808306469,1.12787,1.12535,1.3089400226329686
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-04-14 12:25:00+00:00,1,1.12545,0.0005152797466668247,0.0006230559493334287,1.12787,1.12535,1.464438806753565
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-04-15 13:00:00+00:00,-1,1.12724,0.0005194203080369589,0.0024919420308036067,1.12666,1.12492,1.4076811827093043
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-04-18 07:05:00+00:00,-1,1.13023,0.000534579816128427,0.0008169159632256395,1.13065,1.12759,2.5702470575760787
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-04-18 12:05:00+00:00,-1,1.1302,0.0004816351183409063,0.0010863270236680656,1.13065,1.12759,2.1412600289359465
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-04-19 11:45:00+00:00,1,1.13389,0.00045227857783962697,0.001225227857784228,1.13255,1.1303,1.122059119243917
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-04-19 13:10:00+00:00,1,1.13647,0.0005132897181354473,0.002671328971813658,1.13255,1.1303,1.4701783723522854
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-04-19 13:30:00+00:00,1,1.13708,0.000521130457092539,0.003282113045709245,1.13255,1.1303,1.4158612302374705
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-04-20 12:50:00+00:00,-1,1.13705,0.000536719715712957,0.00075734394314253,1.13733,1.1353,1.4239371691992486
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-04-20 13:25:00+00:00,1,1.13535,0.0006015870987995159,0.0005803174197600569,1.13733,1.1353,1.3413806110901547
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-04-21 07:30:00+00:00,-1,1.13009,0.00046328893750820216,0.0005426577875013994,1.1304,1.12863,1.4508767715589719
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-04-21 10:55:00+00:00,1,1.13104,0.00045678029887726343,0.0016556780298877527,1.1304,1.12863,1.0954456122361789
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-04-25 07:15:00+00:00,-1,1.12484,0.0005442961668344826,0.000648859233366883,1.12489,1.12232,1.5772113943028485
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-04-26 11:40:00+00:00,-1,1.1274899999999999,0.00036670409472397365,0.00045334081894488065,1.12751,1.12563,1.4181778694755132
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-04-27 12:25:00+00:00,-1,1.13113,0.0005239770543032835,0.00038479541086067215,1.1311499999999999,1.1293,1.6308758040573974
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-04-27 14:55:00+00:00,-1,1.13073,0.0006862387821712283,0.002218623878217141,1.1311499999999999,1.1293,1.286824743614867
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-04-28 12:10:00+00:00,1,1.13585,0.0005493182993025721,0.0020649318299303943,1.13441,1.1296,1.4181057038199896
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-04-28 12:35:00+00:00,-1,1.1343,0.000702344613299057,0.0006404689226597871,1.13441,1.1296,1.525902189669642
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-04-29 14:50:00+00:00,1,1.14486,0.0007816233214423122,0.0023381623321441225,1.13971,1.13559,1.1049835567923096
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-05-02 07:05:00+00:00,1,1.14558,0.00043425497026554973,0.0007968509940530222,1.1481,1.14557,1.8486718540381004
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-05-03 13:30:00+00:00,-1,1.1543,0.0007052829803444418,0.0009710565960687756,1.1545,1.15218,1.6673999120105587
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-05-03 14:40:00+00:00,-1,1.15196,0.000804802197819565,0.004350480219782016,1.1545,1.15218,1.0100078402435086
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-05-04 12:00:00+00:00,-1,1.15033,0.0006017568796941728,0.0011003513759388905,1.15082,1.14762,1.7299190925014596
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-05-04 12:10:00+00:00,-1,1.15032,0.0006361577176954748,0.0009972315435389234,1.15082,1.14762,1.4181818181818182
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-05-04 12:35:00+00:00,-1,1.15069,0.0010211695600722574,0.0007442339120145025,1.15082,1.14762,1.665595982012498
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-05-05 08:15:00+00:00,-1,1.14417,0.0006197248587481164,0.004671972485874809,1.14934,1.14817,1.2167594310451455
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-05-05 10:00:00+00:00,-1,1.14311,0.00048450442626385095,0.0015884504426262325,1.14934,1.14817,1.3120864784269874
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-05-05 12:00:00+00:00,1,1.14392,0.0005176560762537461,0.0022017656076254166,1.14934,1.14817,1.578818337827899
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-05-09 07:00:00+00:00,-1,1.14038,0.0004775101350881009,0.0013855020270177043,1.14126,1.138,2.4294224294224294
EURUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2016-05-09 09:35:00+00:00,1,1.1402,0.0005355589178398931,0.0018235558917840677,1.14126,1.138,1.204252352736145
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-05-10 07:35:00+00:00,-1,1.13914,0.0005469263534786893,0.0006793852706956649,1.13924,1.13694,1.5503875968992247
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-05-11 07:00:00+00:00,-1,1.13904,0.00030778993816274984,0.00036155798763259916,1.13913,1.1372200000000001,2.6783479349186483
EURUSD,ASIAN_RANGE_SWEEP_RECLAIM,2016-05-11 07:05:00+00:00,-1,1.13859,0.00035080494257969385,0.0007801609885158545,1.13913,1.1372200000000001,2.2158181235991035
