symbol,direction,entry_time,exit_time,gross_pips,net_a_pips,net_b_pips,family,exit_reason,leg_gross_json
BASKET,-1,2019-11-21T00:00:00+00:00,2019-11-22T00:00:00+00:00,-39.96666666666645,-41.46666666666645,-42.96666666666645,control,friday_flat,"{""EURUSD"": -39.89999999999938, ""GBPUSD"": -77.59999999999988, ""USDJPY"": -2.400000000000091}"
BASKET,1,2019-11-25T00:00:00+00:00,2019-11-27T00:00:00+00:00,18.33333333333321,16.83333333333321,15.33333333333321,control,flat_signal,"{""EURUSD"": 13.699999999998713, ""GBPUSD"": -20.799999999998597, ""USDJPY"": 62.09999999999951}"
BASKET,1,2019-12-02T00:00:00+00:00,2019-12-03T00:00:00+00:00,-29.799999999999827,-31.299999999999827,-32.79999999999983,control,rebalance,"{""EURUSD"": -2.500000000000835, ""GBPUSD"": -53.099999999999255, ""USDJPY"": -33.799999999999386}"
BASKET,-1,2019-12-03T00:00:00+00:00,2019-12-04T00:00:00+00:00,28.766666666666357,27.266666666666357,25.766666666666357,control,flat_signal,"{""EURUSD"": -3.4000000000000696, ""GBPUSD"": 111.69999999999902, ""USDJPY"": -21.999999999999886}"
BASKET,-1,2019-12-09T00:00:00+00:00,2019-12-12T00:00:00+00:00,6.1885028329901255,4.6885028329901255,3.188502832990126,control,stop,"{""EURUSD"": 65.10000000000015, ""GBPUSD"": 22.599999999999287, ""USDJPY"": -69.13449150102906}"
BASKET,-1,2019-12-12T00:00:00+00:00,2019-12-13T00:00:00+00:00,51.50000000000074,50.00000000000074,48.50000000000074,control,friday_flat,"{""EURUSD"": -11.299999999998533, ""GBPUSD"": 172.60000000000053, ""USDJPY"": -6.799999999999784}"
BASKET,-1,2019-12-18T00:00:00+00:00,2019-12-20T00:00:00+00:00,-34.53333333333296,-36.03333333333296,-37.53333333333296,control,friday_flat,"{""EURUSD"": -37.59999999999985, ""GBPUSD"": -76.09999999999894, ""USDJPY"": 10.099999999999909}"
BASKET,-1,2019-12-24T00:00:00+00:00,2019-12-27T00:00:00+00:00,69.36666666666719,67.86666666666719,66.36666666666719,control,friday_flat,"{""EURUSD"": 90.90000000000042, ""GBPUSD"": 127.60000000000105, ""USDJPY"": -10.39999999999992}"
BASKET,-1,2019-12-30T00:00:00+00:00,2020-01-03T00:00:00+00:00,-10.312011647091552,-11.812011647091552,-13.312011647091552,control,stop,"{""EURUSD"": -70.73603494127667, ""GBPUSD"": -37.39999999999854, ""USDJPY"": 77.20000000000056}"
BASKET,1,2020-01-08T00:00:00+00:00,2020-01-10T00:00:00+00:00,17.966666666666775,16.466666666666775,14.966666666666775,control,friday_flat,"{""EURUSD"": -15.899999999999803, ""GBPUSD"": 30.09999999999957, ""USDJPY"": 39.70000000000056}"
BASKET,1,2020-01-15T00:00:00+00:00,2020-01-17T00:00:00+00:00,38.333333333333464,36.833333333333464,35.333333333333464,control,friday_flat,"{""EURUSD"": 60.19999999999914, ""GBPUSD"": 27.900000000000702, ""USDJPY"": 26.900000000000546}"
BASKET,-1,2020-01-22T00:00:00+00:00,2020-01-23T00:00:00+00:00,-7.066666666666184,-8.566666666666185,-10.066666666666185,control,flat_signal,"{""EURUSD"": -37.799999999998946, ""GBPUSD"": -18.299999999999983, ""USDJPY"": 34.900000000000375}"
BASKET,1,2020-01-29T00:00:00+00:00,2020-01-31T00:00:00+00:00,-87.9437169592802,-89.44371695928021,-90.94371695928021,control,stop,"{""EURUSD"": -63.95679840462076, ""GBPUSD"": -134.1652114258629, ""USDJPY"": -65.70914104735692}"
BASKET,1,2020-02-03T00:00:00+00:00,2020-02-05T00:00:00+00:00,56.09999999999976,54.59999999999976,53.09999999999976,control,flat_signal,"{""EURUSD"": 60.40000000000045, ""GBPUSD"": -6.900000000000794, ""USDJPY"": 114.79999999999961}"
BASKET,1,2020-02-10T00:00:00+00:00,2020-02-13T00:00:00+00:00,-25.054534911138344,-26.554534911138344,-28.054534911138344,control,stop,"{""EURUSD"": 69.70000000000142, ""GBPUSD"": -149.26360473341614, ""USDJPY"": 4.399999999999693}"
BASKET,1,2020-02-13T00:00:00+00:00,2020-02-14T00:00:00+00:00,0.16666666666630783,-1.333333333333692,-2.8333333333336923,control,friday_flat,"{""EURUSD"": 10.699999999999044, ""GBPUSD"": -5.9000000000009045, ""USDJPY"": -4.299999999999216}"
BASKET,1,2020-02-17T00:00:00+00:00,2020-02-21T00:00:00+00:00,68.0000000000001,66.5000000000001,65.0000000000001,control,friday_flat,"{""EURUSD"": -12.799999999999478, ""GBPUSD"": 47.29999999999901, ""USDJPY"": 169.50000000000074}"
BASKET,1,2020-02-24T00:00:00+00:00,2020-02-27T00:00:00+00:00,-40.093714466511024,-41.593714466511024,-43.093714466511024,control,stop,"{""EURUSD"": -71.38550417266742, ""GBPUSD"": 44.49999999999843, ""USDJPY"": -93.39563922686409}"
BASKET,1,2020-02-27T00:00:00+00:00,2020-02-28T00:00:00+00:00,-22.50208568773274,-24.00208568773274,-25.50208568773274,control,stop,"{""EURUSD"": -29.50000000000008, ""GBPUSD"": 62.60000000000154, ""USDJPY"": -100.60625706319968}"
BASKET,1,2020-03-02T00:00:00+00:00,2020-03-03T00:00:00+00:00,-72.55809089061295,-74.05809089061295,-75.55809089061295,control,stop,"{""EURUSD"": -37.799999999998946, ""GBPUSD"": -58.499999999999105, ""USDJPY"": -121.3742726718408}"
BASKET,-1,2020-03-03T00:00:00+00:00,2020-03-06T00:00:00+00:00,176.93333333333408,175.43333333333408,173.93333333333408,control,friday_flat,"{""EURUSD"": 119.10000000000086, ""GBPUSD"": 233.80000000000177, ""USDJPY"": 177.89999999999964}"
BASKET,-1,2020-03-09T00:00:00+00:00,2020-03-10T00:00:00+00:00,-157.08046795020397,-158.58046795020397,-160.08046795020397,control,stop,"{""EURUSD"": -132.50655944320843, ""GBPUSD"": -160.4263260572636, ""USDJPY"": -178.30851835013988}"
BASKET,-1,2020-03-10T00:00:00+00:00,2020-03-12T00:00:00+00:00,-92.52446455966918,-94.02446455966918,-95.52446455966918,control,stop,"{""EURUSD"": -142.65966234012106, ""GBPUSD"": -176.5137313388876, ""USDJPY"": 41.6000000000011}"
BASKET,1,2020-03-18T00:00:00+00:00,2020-03-19T00:00:00+00:00,216.4999999999998,214.9999999999998,213.4999999999998,control,flat_signal,"{""EURUSD"": 252.69999999999902, ""GBPUSD"": 115.00000000000065, ""USDJPY"": 281.7999999999998}"
BASKET,1,2020-03-24T00:00:00+00:00,2020-03-26T00:00:00+00:00,-262.710376622563,-264.210376622563,-265.710376622563,control,stop,"{""EURUSD"": -231.34001713256856, ""GBPUSD"": -368.4911127351209, ""USDJPY"": -188.29999999999956}"
BASKET,1,2020-03-26T00:00:00+00:00,2020-03-27T00:00:00+00:00,-192.23333333333323,-193.73333333333323,-195.23333333333323,control,friday_flat,"{""EURUSD"": -113.99999999999854, ""GBPUSD"": -319.7000000000005, ""USDJPY"": -143.00000000000068}"
BASKET,1,2020-03-31T00:00:00+00:00,2020-04-03T00:00:00+00:00,155.4666666666672,153.9666666666672,152.4666666666672,control,friday_flat,"{""EURUSD"": 222.20000000000127, ""GBPUSD"": 147.1, ""USDJPY"": 97.10000000000036}"
BASKET,1,2020-04-07T00:00:00+00:00,2020-04-10T00:00:00+00:00,-60.1333333333329,-61.6333333333329,-63.1333333333329,control,friday_flat,"{""EURUSD"": -44.299999999999336, ""GBPUSD"": -104.40000000000005, ""USDJPY"": -31.699999999999307}"
BASKET,-1,2020-04-14T00:00:00+00:00,2020-04-15T00:00:00+00:00,-69.29999999999963,-70.79999999999963,-72.29999999999963,control,flat_signal,"{""EURUSD"": -73.19999999999993, ""GBPUSD"": -112.79999999999956, ""USDJPY"": -21.89999999999941}"
BASKET,-1,2020-06-22T00:00:00+00:00,2020-06-23T00:00:00+00:00,45.90000000000064,44.40000000000064,42.90000000000064,control,flat_signal,"{""EURUSD"": 48.10000000000203, ""GBPUSD"": 51.49999999999988, ""USDJPY"": 38.10000000000002}"
BASKET,-1,2020-06-30T00:00:00+00:00,2020-07-01T00:00:00+00:00,45.6333333333338,44.1333333333338,42.6333333333338,control,flat_signal,"{""EURUSD"": 17.100000000001003, ""GBPUSD"": 73.90000000000008, ""USDJPY"": 45.90000000000032}"
BASKET,1,2020-07-06T00:00:00+00:00,2020-07-08T00:00:00+00:00,-48.50000000000026,-50.00000000000026,-51.50000000000026,control,flat_signal,"{""EURUSD"": -20.700000000000163, ""GBPUSD"": -117.40000000000083, ""USDJPY"": -7.399999999999807}"
BASKET,-1,2020-07-14T00:00:00+00:00,2020-07-17T00:00:00+00:00,20.99999999999923,19.49999999999923,17.99999999999923,control,friday_flat,"{""EURUSD"": 26.49999999999819, ""GBPUSD"": 15.000000000000568, ""USDJPY"": 21.49999999999892}"
BASKET,-1,2020-07-20T00:00:00+00:00,2020-07-22T00:00:00+00:00,68.06666666666631,66.56666666666631,65.06666666666631,control,flat_signal,"{""EURUSD"": 122.29999999999963, ""GBPUSD"": 72.09999999999938, ""USDJPY"": 9.799999999999898}"
BASKET,-1,2020-07-29T00:00:00+00:00,2020-07-31T00:00:00+00:00,-8.636390523734834,-10.136390523734834,-11.636390523734832,control,stop,"{""EURUSD"": -19.299999999999873, ""GBPUSD"": 87.3999999999997, ""USDJPY"": -94.00917157120432}"
BASKET,-1,2020-08-03T00:00:00+00:00,2020-08-06T00:00:00+00:00,74.1333333333331,72.6333333333331,71.1333333333331,control,flat_signal,"{""EURUSD"": 114.4999999999996, ""GBPUSD"": 67.80000000000008, ""USDJPY"": 40.099999999999625}"
BASKET,-1,2020-08-17T00:00:00+00:00,2020-08-19T00:00:00+00:00,-15.833333333333409,-17.33333333333341,-18.83333333333341,control,flat_signal,"{""EURUSD"": -31.29999999999855, ""GBPUSD"": -6.300000000001305, ""USDJPY"": -9.900000000000375}"
BASKET,-1,2020-08-25T00:00:00+00:00,2020-08-26T00:00:00+00:00,31.20000000000029,29.70000000000029,28.20000000000029,control,flat_signal,"{""EURUSD"": -4.500000000000615, ""GBPUSD"": 58.100000000000925, ""USDJPY"": 40.00000000000057}"
BASKET,-1,2020-08-31T00:00:00+00:00,2020-09-02T00:00:00+00:00,-42.26666666666696,-43.76666666666696,-45.26666666666696,control,flat_signal,"{""EURUSD"": -81.40000000000036, ""GBPUSD"": -17.199999999999438, ""USDJPY"": -28.20000000000107}"
BASKET,-1,2020-09-03T00:00:00+00:00,2020-09-04T00:00:00+00:00,-6.89999999999887,-8.39999999999887,-9.89999999999887,control,friday_flat,"{""EURUSD"": -11.799999999999589, ""GBPUSD"": -3.7999999999982492, ""USDJPY"": -5.099999999998772}"
BASKET,1,2020-09-14T00:00:00+00:00,2020-09-15T00:00:00+00:00,-17.666666666666497,-19.166666666666497,-20.666666666666497,control,flat_signal,"{""EURUSD"": 18.100000000000893, ""GBPUSD"": -42.599999999999305, ""USDJPY"": -28.50000000000108}"
BASKET,1,2020-09-22T00:00:00+00:00,2020-09-23T00:00:00+00:00,33.93333333333359,32.43333333333359,30.933333333333593,control,flat_signal,"{""EURUSD"": 48.200000000000465, ""GBPUSD"": 7.600000000000939, ""USDJPY"": 45.999999999999375}"
BASKET,1,2020-09-29T00:00:00+00:00,2020-09-30T00:00:00+00:00,-18.833333333332547,-20.333333333332547,-21.833333333332547,control,flat_signal,"{""EURUSD"": 21.600000000001618, ""GBPUSD"": -57.79999999999896, ""USDJPY"": -20.300000000000296}"
BASKET,1,2020-10-05T00:00:00+00:00,2020-10-07T00:00:00+00:00,34.89999999999969,33.39999999999969,31.899999999999693,control,flat_signal,"{""EURUSD"": 19.700000000000273, ""GBPUSD"": 61.99999999999983, ""USDJPY"": 22.999999999998977}"
BASKET,-1,2020-10-08T00:00:00+00:00,2020-10-09T00:00:00+00:00,74.49999999999966,72.99999999999966,71.49999999999966,control,friday_flat,"{""EURUSD"": 71.0999999999995, ""GBPUSD"": 112.69999999999891, ""USDJPY"": 39.70000000000056}"
BASKET,-1,2020-10-12T00:00:00+00:00,2020-10-13T00:00:00+00:00,-69.26666666666647,-70.76666666666647,-72.26666666666647,control,rebalance,"{""EURUSD"": -67.39999999999968, ""GBPUSD"": -127.20000000000064, ""USDJPY"": -13.19999999999908}"
BASKET,1,2020-10-13T00:00:00+00:00,2020-10-14T00:00:00+00:00,-35.933333333333074,-37.433333333333074,-38.933333333333074,control,flat_signal,"{""EURUSD"": -0.5999999999994898, ""GBPUSD"": -76.6, ""USDJPY"": -30.59999999999974}"
BASKET,1,2020-10-15T00:00:00+00:00,2020-10-16T00:00:00+00:00,-5.299999999999905,-6.799999999999905,-8.299999999999905,control,friday_flat,"{""EURUSD"": -8.699999999999264, ""GBPUSD"": -4.8000000000003595, ""USDJPY"": -2.400000000000091}"
BASKET,-1,2020-10-20T00:00:00+00:00,2020-10-23T00:00:00+00:00,71.26666666666654,69.76666666666654,68.26666666666654,control,friday_flat,"{""EURUSD"": 38.7000000000004, ""GBPUSD"": 96.7999999999991, ""USDJPY"": 78.30000000000013}"
BASKET,-1,2020-10-27T00:00:00+00:00,2020-10-28T00:00:00+00:00,-27.96666666666727,-29.46666666666727,-30.96666666666727,control,flat_signal,"{""EURUSD"": -41.90000000000138, ""GBPUSD"": -57.899999999999615, ""USDJPY"": 15.899999999999181}"
BASKET,-1,2020-10-29T00:00:00+00:00,2020-10-30T00:00:00+00:00,-3.3666666666663403,-4.86666666666634,-6.36666666666634,control,friday_flat,"{""EURUSD"": -27.800000000000047, ""GBPUSD"": 24.600000000001288, ""USDJPY"": -6.9000000000002615}"
BASKET,-1,2020-11-03T00:00:00+00:00,2020-11-04T00:00:00+00:00,-84.35240982647402,-85.85240982647402,-87.35240982647402,control,stop,"{""EURUSD"": -106.93255781835775, ""GBPUSD"": -71.60000000000055, ""USDJPY"": -74.52467166106373}"
BASKET,-1,2020-11-05T00:00:00+00:00,2020-11-06T00:00:00+00:00,19.966666666667294,18.466666666667294,16.966666666667294,control,friday_flat,"{""EURUSD"": 47.900000000000716, ""GBPUSD"": 2.300000000001745, ""USDJPY"": 9.69999999999942}"
BASKET,-1,2020-11-09T00:00:00+00:00,2020-11-13T00:00:00+00:00,43.09999999999997,41.59999999999997,40.09999999999997,control,friday_flat,"{""EURUSD"": 19.899999999999363, ""GBPUSD"": 35.00000000000058, ""USDJPY"": 74.39999999999998}"
BASKET,-1,2020-11-16T00:00:00+00:00,2020-11-17T00:00:00+00:00,31.8333333333336,30.3333333333336,28.8333333333336,control,flat_signal,"{""EURUSD"": 8.900000000000574, ""GBPUSD"": 48.500000000000206, ""USDJPY"": 38.10000000000002}"
BASKET,-1,2020-11-23T00:00:00+00:00,2020-11-25T00:00:00+00:00,46.999999999999595,45.499999999999595,43.999999999999595,control,flat_signal,"{""EURUSD"": 75.7999999999992, ""GBPUSD"": 61.59999999999943, ""USDJPY"": 3.6000000000001364}"
BASKET,-1,2020-11-30T00:00:00+00:00,2020-12-02T00:00:00+00:00,73.5999999999998,72.0999999999998,70.5999999999998,control,flat_signal,"{""EURUSD"": 187.99999999999926, ""GBPUSD"": 42.10000000000047, ""USDJPY"": -9.300000000000352}"
BASKET,-1,2020-12-08T00:00:00+00:00,2020-12-10T00:00:00+00:00,-12.500000000000208,-14.000000000000208,-15.500000000000208,control,flat_signal,"{""EURUSD"": 37.59999999999985, ""GBPUSD"": -66.6000000000011, ""USDJPY"": -8.499999999999375}"
BASKET,-1,2020-12-14T00:00:00+00:00,2020-12-18T00:00:00+00:00,117.23333333333278,115.73333333333278,114.23333333333278,control,friday_flat,"{""EURUSD"": 110.99999999999888, ""GBPUSD"": 168.80000000000004, ""USDJPY"": 71.89999999999941}"
BASKET,-1,2020-12-21T00:00:00+00:00,2020-12-24T00:00:00+00:00,-8.000000000000098,-9.500000000000098,-11.000000000000094,control,flat_signal,"{""EURUSD"": -61.59999999999943, ""GBPUSD"": 72.79999999999953, ""USDJPY"": -35.20000000000039}"
BASKET,-1,2020-12-28T00:00:00+00:00,2020-12-29T00:00:00+00:00,34.13333333333372,32.63333333333372,31.133333333333713,control,flat_signal,"{""EURUSD"": 32.2, ""GBPUSD"": 49.20000000000035, ""USDJPY"": 21.000000000000796}"
BASKET,-1,2020-12-30T00:00:00+00:00,2021-01-07T00:00:00+00:00,-54.088300109229216,-55.588300109229216,-57.088300109229216,control,stop,"{""EURUSD"": -25.100000000000122, ""GBPUSD"": -61.20000000000125, ""USDJPY"": -75.96490032768628}"
BASKET,-1,2021-01-07T00:00:00+00:00,2021-01-08T00:00:00+00:00,-22.766666666666396,-24.266666666666396,-25.766666666666396,control,friday_flat,"{""EURUSD"": -49.20000000000035, ""GBPUSD"": -1.8999999999991246, ""USDJPY"": -17.199999999999704}"
BASKET,-1,2021-01-13T00:00:00+00:00,2021-01-14T00:00:00+00:00,19.16666666666596,17.66666666666596,16.16666666666596,control,flat_signal,"{""EURUSD"": -2.80000000000058, ""GBPUSD"": 52.39999999999911, ""USDJPY"": 7.899999999999352}"
BASKET,-1,2021-01-20T00:00:00+00:00,2021-01-21T00:00:00+00:00,47.86666666666619,46.36666666666619,44.86666666666619,control,flat_signal,"{""EURUSD"": 59.39999999999834, ""GBPUSD"": 80.00000000000007, ""USDJPY"": 4.200000000000159}"
BASKET,-1,2021-01-25T00:00:00+00:00,2021-01-26T00:00:00+00:00,30.66666666666782,29.16666666666782,27.66666666666782,control,flat_signal,"{""EURUSD"": 17.900000000001803, ""GBPUSD"": 61.60000000000165, ""USDJPY"": 12.5}"
BASKET,1,2021-01-27T00:00:00+00:00,2021-01-29T00:00:00+00:00,8.233333333333803,6.733333333333803,5.233333333333803,control,friday_flat,"{""EURUSD"": -25.699999999999612, ""GBPUSD"": -12.799999999999478, ""USDJPY"": 63.2000000000005}"
BASKET,1,2021-02-01T00:00:00+00:00,2021-02-02T00:00:00+00:00,4.700000000000237,3.2000000000002373,1.7000000000002373,control,flat_signal,"{""EURUSD"": 16.599999999999948, ""GBPUSD"": -7.099999999999884, ""USDJPY"": 4.600000000000648}"
BASKET,1,2021-02-03T00:00:00+00:00,2021-02-05T00:00:00+00:00,-23.86666666666593,-25.36666666666593,-26.86666666666593,control,friday_flat,"{""EURUSD"": -14.099999999999113, ""GBPUSD"": -92.79999999999954, ""USDJPY"": 35.300000000000864}"
BASKET,1,2021-02-08T00:00:00+00:00,2021-02-09T00:00:00+00:00,-72.02601044550984,-73.52601044550984,-75.02601044550984,control,stop,"{""EURUSD"": -68.09999999999982, ""GBPUSD"": -77.49999999999923, ""USDJPY"": -70.47803133653048}"
BASKET,1,2021-02-17T00:00:00+00:00,2021-02-19T00:00:00+00:00,-94.18861007145439,-95.68861007145439,-97.18861007145439,control,stop,"{""EURUSD"": -99.15791814779418, ""GBPUSD"": -139.40791206656922, ""USDJPY"": -43.99999999999977}"
BASKET,-1,2021-02-22T00:00:00+00:00,2021-02-23T00:00:00+00:00,9.599999999999978,8.099999999999978,6.599999999999977,control,flat_signal,"{""EURUSD"": -6.099999999999994, ""GBPUSD"": 51.79999999999962, ""USDJPY"": -16.899999999999693}"
BASKET,-1,2021-03-02T00:00:00+00:00,2021-03-03T00:00:00+00:00,-20.500000000000394,-22.000000000000394,-23.500000000000394,control,flat_signal,"{""EURUSD"": -26.600000000001067, ""GBPUSD"": -3.1000000000003247, ""USDJPY"": -31.799999999999784}"
BASKET,1,2021-03-04T00:00:00+00:00,2021-03-05T00:00:00+00:00,54.33333333333371,52.83333333333371,51.33333333333371,control,friday_flat,"{""EURUSD"": 57.40000000000078, ""GBPUSD"": 64.69999999999976, ""USDJPY"": 40.9000000000006}"
BASKET,1,2021-03-08T00:00:00+00:00,2021-03-09T00:00:00+00:00,-53.26666666666631,-54.76666666666631,-56.26666666666631,control,flat_signal,"{""EURUSD"": -54.09999999999915, ""GBPUSD"": -66.8000000000002, ""USDJPY"": -38.89999999999958}"
BASKET,1,2021-03-10T00:00:00+00:00,2021-03-12T00:00:00+00:00,18.866666666667253,17.366666666667253,15.866666666667252,control,friday_flat,"{""EURUSD"": -23.500000000000743, ""GBPUSD"": 14.600000000002389, ""USDJPY"": 65.50000000000011}"
BASKET,1,2021-03-15T00:00:00+00:00,2021-03-19T00:00:00+00:00,11.50000000000017,10.000000000000169,8.500000000000169,control,friday_flat,"{""EURUSD"": 22.699999999999942, ""GBPUSD"": 37.30000000000011, ""USDJPY"": -25.499999999999545}"
BASKET,1,2021-04-01T00:00:00+00:00,2021-04-02T00:00:00+00:00,5.833333333332795,4.333333333332795,2.8333333333327944,control,friday_flat,"{""EURUSD"": 15.099999999999003, ""GBPUSD"": 0.4999999999988347, ""USDJPY"": 1.9000000000005457}"
BASKET,1,2021-04-06T00:00:00+00:00,2021-04-07T00:00:00+00:00,33.699999999999974,32.199999999999974,30.699999999999974,control,flat_signal,"{""EURUSD"": 7.200000000000539, ""GBPUSD"": 84.99999999999952, ""USDJPY"": 8.899999999999864}"
BASKET,1,2021-04-12T00:00:00+00:00,2021-04-13T00:00:00+00:00,-27.133333333333454,-28.633333333333454,-30.133333333333454,control,flat_signal,"{""EURUSD"": -37.4999999999992, ""GBPUSD"": -12.000000000000899, ""USDJPY"": -31.90000000000026}"
BASKET,-1,2021-04-22T00:00:00+00:00,2021-04-23T00:00:00+00:00,46.13333333333245,44.63333333333245,43.13333333333245,control,friday_flat,"{""EURUSD"": 83.29999999999949, ""GBPUSD"": 46.399999999997554, ""USDJPY"": 8.70000000000033}"
BASKET,-1,2021-05-18T00:00:00+00:00,2021-05-19T00:00:00+00:00,-51.166666666665776,-52.666666666665776,-54.166666666665776,control,flat_signal,"{""EURUSD"": -47.499999999998096, ""GBPUSD"": -72.09999999999938, ""USDJPY"": -33.899999999999864}"
BASKET,-1,2021-05-27T00:00:00+00:00,2021-05-28T00:00:00+00:00,-8.633333333333493,-10.133333333333493,-11.633333333333491,control,friday_flat,"{""EURUSD"": -3.8000000000004697, ""GBPUSD"": -15.700000000000713, ""USDJPY"": -6.399999999999295}"
BASKET,1,2021-06-15T00:00:00+00:00,2021-06-16T00:00:00+00:00,97.96666666666651,96.46666666666651,94.96666666666651,control,flat_signal,"{""EURUSD"": 132.09999999999943, ""GBPUSD"": 96.60000000000001, ""USDJPY"": 65.2000000000001}"
BASKET,1,2021-06-17T00:00:00+00:00,2021-06-18T00:00:00+00:00,58.33333333333335,56.83333333333335,55.33333333333335,control,friday_flat,"{""EURUSD"": 47.20000000000057, ""GBPUSD"": 128.8, ""USDJPY"": -1.0000000000005116}"
BASKET,1,2021-06-21T00:00:00+00:00,2021-06-25T00:00:00+00:00,26.40000000000026,24.90000000000026,23.40000000000026,control,friday_flat,"{""EURUSD"": -18.499999999999073, ""GBPUSD"": 51.29999999999857, ""USDJPY"": 46.400000000001285}"
BASKET,1,2021-06-28T00:00:00+00:00,2021-06-29T00:00:00+00:00,21.433333333333177,19.933333333333177,18.433333333333177,control,flat_signal,"{""EURUSD"": 28.200000000000447, ""GBPUSD"": 43.69999999999985, ""USDJPY"": -7.600000000000762}"
