symbol,direction,entry_time,exit_time,gross_pips,net_a_pips,net_b_pips,family,exit_reason
GBPUSD,-1,2018-10-29T00:00:00+00:00,2018-11-01T00:00:00+00:00,-152.5941647623452,-154.0941647623452,-155.5941647623452,candidate_bond_diff,stop
GBPUSD,-1,2018-11-01T00:00:00+00:00,2018-11-02T00:00:00+00:00,29.399999999999427,27.899999999999427,26.399999999999427,candidate_bond_diff,friday_flat
GBPUSD,-1,2018-11-05T00:00:00+00:00,2018-11-09T00:00:00+00:00,70.6999999999991,69.1999999999991,67.6999999999991,candidate_bond_diff,friday_flat
GBPUSD,-1,2018-11-12T00:00:00+00:00,2018-11-13T00:00:00+00:00,-168.89041566490846,-170.39041566490846,-171.89041566490846,candidate_bond_diff,stop
GBPUSD,-1,2018-11-13T00:00:00+00:00,2018-11-15T00:00:00+00:00,198.59999999999988,197.09999999999988,195.59999999999988,candidate_bond_diff,signal_flat
GBPUSD,-1,2018-11-19T00:00:00+00:00,2018-11-23T00:00:00+00:00,49.000000000001265,47.500000000001265,46.000000000001265,candidate_bond_diff,friday_flat
GBPUSD,-1,2018-11-26T00:00:00+00:00,2018-11-30T00:00:00+00:00,60.40000000000045,58.90000000000045,57.40000000000045,candidate_bond_diff,friday_flat
GBPUSD,-1,2018-12-11T00:00:00+00:00,2018-12-13T00:00:00+00:00,-193.24402204958568,-194.74402204958568,-196.24402204958568,candidate_bond_diff,stop
GBPUSD,1,2018-12-19T00:00:00+00:00,2018-12-21T00:00:00+00:00,26.200000000000667,24.700000000000667,23.200000000000667,candidate_bond_diff,friday_flat
GBPUSD,1,2018-12-24T00:00:00+00:00,2018-12-28T00:00:00+00:00,-3.60000000000138,-5.10000000000138,-6.60000000000138,candidate_bond_diff,friday_flat
GBPUSD,1,2018-12-31T00:00:00+00:00,2019-01-03T00:00:00+00:00,-165.63696112918524,-167.13696112918524,-168.63696112918524,candidate_bond_diff,stop
GBPUSD,1,2019-01-03T00:00:00+00:00,2019-01-04T00:00:00+00:00,94.40000000000114,92.90000000000114,91.40000000000114,candidate_bond_diff,friday_flat
GBPUSD,1,2019-01-07T00:00:00+00:00,2019-01-11T00:00:00+00:00,57.000000000000384,55.500000000000384,54.000000000000384,candidate_bond_diff,friday_flat
GBPUSD,1,2019-01-14T00:00:00+00:00,2019-01-15T00:00:00+00:00,-177.10998824486344,-178.60998824486344,-180.10998824486344,candidate_bond_diff,stop
GBPUSD,1,2019-01-15T00:00:00+00:00,2019-01-18T00:00:00+00:00,15.199999999999658,13.699999999999658,12.199999999999658,candidate_bond_diff,friday_flat
