family,symbol,direction,entry_time,exit_time,gross_pips,net_a_pips,net_b_pips,exit_reason,leg_gross_json
bond_only_control,BASKET,-1,2021-01-11T00:00:00+00:00,2021-01-12T00:00:00+00:00,85.93333333333275,84.43333333333274,82.93333333333274,flat_signal,"{""EURUSD"": 56.499999999999325, ""GBPUSD"": 150.9999999999989, ""USDJPY"": 50.30000000000001}"
bond_only_control,BASKET,1,2021-01-14T00:00:00+00:00,2021-01-15T00:00:00+00:00,62.86666666666628,61.36666666666628,59.86666666666628,friday_flat,"{""EURUSD"": 77.4000000000008, ""GBPUSD"": 104.19999999999874, ""USDJPY"": 6.999999999999318}"
bond_only_control,BASKET,1,2021-01-18T00:00:00+00:00,2021-01-20T00:00:00+00:00,-36.36666666666738,-37.86666666666738,-39.36666666666738,flat_signal,"{""EURUSD"": -28.900000000000592, ""GBPUSD"": -65.30000000000146, ""USDJPY"": -14.900000000000091}"
bond_only_control,BASKET,1,2021-01-26T00:00:00+00:00,2021-01-27T00:00:00+00:00,49.100000000000115,47.600000000000115,46.100000000000115,flat_signal,"{""EURUSD"": 49.600000000000755, ""GBPUSD"": 50.60000000000064, ""USDJPY"": 47.09999999999894}"
bond_only_control,BASKET,-1,2021-02-01T00:00:00+00:00,2021-02-02T00:00:00+00:00,-4.700000000000237,-6.200000000000237,-7.700000000000237,flat_signal,"{""EURUSD"": -16.599999999999948, ""GBPUSD"": 7.099999999999884, ""USDJPY"": -4.600000000000648}"
bond_only_control,BASKET,-1,2021-02-08T00:00:00+00:00,2021-02-09T00:00:00+00:00,70.06666666666638,68.56666666666638,67.06666666666638,flat_signal,"{""EURUSD"": 68.09999999999982, ""GBPUSD"": 77.49999999999923, ""USDJPY"": 64.60000000000008}"
bond_only_control,BASKET,1,2021-02-11T00:00:00+00:00,2021-02-12T00:00:00+00:00,-2.3666666666658274,-3.8666666666658274,-5.366666666665828,friday_flat,"{""EURUSD"": 11.400000000001409, ""GBPUSD"": -39.00000000000014, ""USDJPY"": 20.50000000000125}"
bond_only_control,BASKET,-1,2021-02-15T00:00:00+00:00,2021-02-17T00:00:00+00:00,-69.01447174168791,-70.51447174168791,-72.01447174168791,stop,"{""EURUSD"": -95.77930152051772, ""GBPUSD"": -40.09999999999847, ""USDJPY"": -71.16411370454756}"
bond_only_control,BASKET,-1,2021-02-17T00:00:00+00:00,2021-02-18T00:00:00+00:00,60.73333333333327,59.23333333333327,57.73333333333327,flat_signal,"{""EURUSD"": 53.399999999999004, ""GBPUSD"": 112.90000000000022, ""USDJPY"": 15.900000000000603}"
bond_only_control,BASKET,-1,2021-02-22T00:00:00+00:00,2021-02-23T00:00:00+00:00,9.599999999999978,8.099999999999978,6.599999999999977,flat_signal,"{""EURUSD"": -6.099999999999994, ""GBPUSD"": 51.79999999999962, ""USDJPY"": -16.899999999999693}"
bond_only_control,BASKET,1,2021-03-01T00:00:00+00:00,2021-03-02T00:00:00+00:00,-24.933333333334435,-26.433333333334435,-27.933333333334435,flat_signal,"{""EURUSD"": -40.50000000000109, ""GBPUSD"": -27.000000000001467, ""USDJPY"": -7.30000000000075}"
bond_only_control,BASKET,1,2021-03-03T00:00:00+00:00,2021-03-04T00:00:00+00:00,81.69999999999978,80.19999999999978,78.69999999999978,rebalance,"{""EURUSD"": 93.29999999999838, ""GBPUSD"": 55.000000000000604, ""USDJPY"": 96.80000000000035}"
bond_only_control,BASKET,-1,2021-03-04T00:00:00+00:00,2021-03-05T00:00:00+00:00,-54.33333333333371,-55.83333333333371,-57.33333333333371,friday_flat,"{""EURUSD"": -57.40000000000078, ""GBPUSD"": -64.69999999999976, ""USDJPY"": -40.9000000000006}"
bond_only_control,BASKET,1,2021-03-10T00:00:00+00:00,2021-03-12T00:00:00+00:00,18.866666666667253,17.366666666667253,15.866666666667252,friday_flat,"{""EURUSD"": -23.500000000000743, ""GBPUSD"": 14.600000000002389, ""USDJPY"": 65.50000000000011}"
bond_only_control,BASKET,-1,2021-03-15T00:00:00+00:00,2021-03-16T00:00:00+00:00,-6.933333333333073,-8.433333333333072,-9.933333333333072,rebalance,"{""EURUSD"": -26.199999999998447, ""GBPUSD"": -8.60000000000083, ""USDJPY"": 14.000000000000057}"
bond_only_control,BASKET,1,2021-03-16T00:00:00+00:00,2021-03-17T00:00:00+00:00,-53.93333333333353,-55.43333333333353,-56.93333333333353,flat_signal,"{""EURUSD"": -79.29999999999993, ""GBPUSD"": -67.80000000000008, ""USDJPY"": -14.700000000000557}"
bond_only_control,BASKET,1,2021-03-23T00:00:00+00:00,2021-03-25T00:00:00+00:00,48.93333333333306,47.43333333333306,45.93333333333306,flat_signal,"{""EURUSD"": 80.29999999999981, ""GBPUSD"": 11.399999999999189, ""USDJPY"": 55.10000000000019}"
bond_only_control,BASKET,-1,2021-03-30T00:00:00+00:00,2021-03-31T00:00:00+00:00,5.966666666666794,4.466666666666794,2.9666666666667942,flat_signal,"{""EURUSD"": 12.900000000000134, ""GBPUSD"": 40.70000000000018, ""USDJPY"": -35.69999999999993}"
bond_only_control,BASKET,1,2021-04-07T00:00:00+00:00,2021-04-08T00:00:00+00:00,-32.40000000000064,-33.90000000000064,-35.40000000000064,flat_signal,"{""EURUSD"": -45.600000000001195, ""GBPUSD"": 4.599999999999049, ""USDJPY"": -56.19999999999976}"
bond_only_control,BASKET,1,2021-04-14T00:00:00+00:00,2021-04-15T00:00:00+00:00,-2.6999999999994806,-4.199999999999481,-5.699999999999481,flat_signal,"{""EURUSD"": 12.900000000000134, ""GBPUSD"": -5.599999999998939, ""USDJPY"": -15.399999999999636}"
bond_only_control,BASKET,1,2021-04-21T00:00:00+00:00,2021-04-22T00:00:00+00:00,32.79999999999993,31.299999999999937,29.799999999999937,flat_signal,"{""EURUSD"": 20.299999999999763, ""GBPUSD"": 88.79999999999998, ""USDJPY"": -10.699999999999932}"
bond_only_control,BASKET,-1,2021-04-28T00:00:00+00:00,2021-04-29T00:00:00+00:00,-10.599999999999898,-12.0999999999999,-13.5999999999999,flat_signal,"{""EURUSD"": -6.299999999999084, ""GBPUSD"": 6.800000000000139, ""USDJPY"": -32.30000000000075}"
bond_only_control,BASKET,-1,2021-05-13T00:00:00+00:00,2021-05-14T00:00:00+00:00,40.49999999999999,38.99999999999999,37.49999999999999,friday_flat,"{""EURUSD"": 64.9999999999995, ""GBPUSD"": 47.399999999999665, ""USDJPY"": 9.100000000000819}"
bond_only_control,BASKET,1,2021-05-17T00:00:00+00:00,2021-05-18T00:00:00+00:00,-50.066666666666926,-51.566666666666926,-53.066666666666926,flat_signal,"{""EURUSD"": -70.79999999999976, ""GBPUSD"": -47.300000000001226, ""USDJPY"": -32.099999999999795}"
bond_only_control,BASKET,-1,2021-05-20T00:00:00+00:00,2021-05-21T00:00:00+00:00,-34.1666666666665,-35.6666666666665,-37.1666666666665,friday_flat,"{""EURUSD"": -46.30000000000134, ""GBPUSD"": -38.399999999998435, ""USDJPY"": -17.799999999999727}"
bond_only_control,BASKET,1,2021-05-26T00:00:00+00:00,2021-05-27T00:00:00+00:00,-7.3666666666667275,-8.866666666666728,-10.366666666666728,flat_signal,"{""EURUSD"": -1.2000000000012, ""GBPUSD"": -87.8000000000001, ""USDJPY"": 66.90000000000111}"
bond_only_control,BASKET,1,2021-05-31T00:00:00+00:00,2021-06-02T00:00:00+00:00,17.999999999999233,16.499999999999233,14.999999999999233,rebalance,"{""EURUSD"": 14.999999999998348, ""GBPUSD"": 39.89999999999938, ""USDJPY"": -0.9000000000000341}"
bond_only_control,BASKET,-1,2021-06-02T00:00:00+00:00,2021-06-03T00:00:00+00:00,-73.9999999999999,-75.4999999999999,-76.9999999999999,rebalance,"{""EURUSD"": -83.5000000000008, ""GBPUSD"": -65.59999999999899, ""USDJPY"": -72.89999999999992}"
bond_only_control,BASKET,1,2021-06-03T00:00:00+00:00,2021-06-04T00:00:00+00:00,-61.99864173812737,-63.49864173812737,-64.99864173812738,stop,"{""EURUSD"": -39.70000000000029, ""GBPUSD"": -60.99999999999994, ""USDJPY"": -85.2959252143819}"
bond_only_control,BASKET,1,2021-06-07T00:00:00+00:00,2021-06-08T00:00:00+00:00,22.533333333333132,21.033333333333132,19.533333333333132,flat_signal,"{""EURUSD"": 16.700000000000603, ""GBPUSD"": 25.499999999998302, ""USDJPY"": 25.40000000000049}"
bond_only_control,BASKET,1,2021-06-09T00:00:00+00:00,2021-06-11T00:00:00+00:00,26.900000000000393,25.400000000000393,23.900000000000393,friday_flat,"{""EURUSD"": 72.39999999999912, ""GBPUSD"": 1.900000000001345, ""USDJPY"": 6.400000000000716}"
bond_only_control,BASKET,-1,2021-06-15T00:00:00+00:00,2021-06-16T00:00:00+00:00,-84.5473692521153,-86.0473692521153,-87.5473692521153,stop,"{""EURUSD"": -91.84210775634583, ""GBPUSD"": -96.60000000000001, ""USDJPY"": -65.2000000000001}"
bond_only_control,BASKET,-1,2021-06-17T00:00:00+00:00,2021-06-18T00:00:00+00:00,-58.33333333333335,-59.83333333333335,-61.33333333333335,friday_flat,"{""EURUSD"": -47.20000000000057, ""GBPUSD"": -128.8, ""USDJPY"": 1.0000000000005116}"
bond_only_control,BASKET,1,2021-06-21T00:00:00+00:00,2021-06-22T00:00:00+00:00,-0.7999999999994086,-2.2999999999994087,-3.7999999999994087,rebalance,"{""EURUSD"": -22.799999999998377, ""GBPUSD"": -14.000000000000679, ""USDJPY"": 34.40000000000083}"
bond_only_control,BASKET,-1,2021-06-22T00:00:00+00:00,2021-06-23T00:00:00+00:00,-9.933333333332536,-11.433333333332536,-12.933333333332536,flat_signal,"{""EURUSD"": -15.499999999999403, ""GBPUSD"": 14.800000000001479, ""USDJPY"": -29.09999999999968}"
bond_only_control,BASKET,-1,2021-06-28T00:00:00+00:00,2021-06-29T00:00:00+00:00,-21.433333333333177,-22.933333333333177,-24.433333333333177,rebalance,"{""EURUSD"": -28.200000000000447, ""GBPUSD"": -43.69999999999985, ""USDJPY"": 7.600000000000762}"
bond_only_control,BASKET,1,2021-06-29T00:00:00+00:00,2021-06-30T00:00:00+00:00,34.19999999999978,32.69999999999978,31.199999999999786,flat_signal,"{""EURUSD"": 40.000000000000036, ""GBPUSD"": 6.299999999999084, ""USDJPY"": 56.30000000000024}"
bond_only_control,BASKET,1,2021-07-01T00:00:00+00:00,2021-07-02T00:00:00+00:00,-44.83333333333277,-46.33333333333277,-47.83333333333277,friday_flat,"{""EURUSD"": -14.899999999999913, ""GBPUSD"": -69.4999999999979, ""USDJPY"": -50.10000000000048}"
bond_only_control,BASKET,1,2021-07-05T00:00:00+00:00,2021-07-08T00:00:00+00:00,-1.0228554003756034,-2.522855400375603,-4.022855400375604,stop,"{""EURUSD"": 18.499999999999073, ""GBPUSD"": 59.70000000000031, ""USDJPY"": -81.26856620112619}"
bond_only_control,BASKET,1,2021-07-08T00:00:00+00:00,2021-07-09T00:00:00+00:00,-37.06666666666634,-38.56666666666634,-40.06666666666634,friday_flat,"{""EURUSD"": -32.49999999999975, ""GBPUSD"": -114.0999999999992, ""USDJPY"": 35.39999999999992}"
bond_only_control,BASKET,-1,2021-07-12T00:00:00+00:00,2021-07-13T00:00:00+00:00,-60.16666666666529,-61.66666666666529,-63.16666666666529,flat_signal,"{""EURUSD"": -84.09999999999806, ""GBPUSD"": -68.59999999999866, ""USDJPY"": -27.79999999999916}"
bond_only_control,BASKET,-1,2021-07-14T00:00:00+00:00,2021-07-15T00:00:00+00:00,-15.06666666666702,-16.56666666666702,-18.06666666666702,rebalance,"{""EURUSD"": -24.000000000001798, ""GBPUSD"": -33.09999999999924, ""USDJPY"": 11.899999999999977}"
bond_only_control,BASKET,1,2021-07-15T00:00:00+00:00,2021-07-16T00:00:00+00:00,31.19999999999955,29.69999999999955,28.19999999999955,friday_flat,"{""EURUSD"": 6.299999999999084, ""GBPUSD"": 62.29999999999958, ""USDJPY"": 25.0}"
bond_only_control,BASKET,1,2021-07-20T00:00:00+00:00,2021-07-21T00:00:00+00:00,-19.166666666666256,-20.666666666666256,-22.166666666666256,rebalance,"{""EURUSD"": -14.099999999999113, ""GBPUSD"": -87.69999999999943, ""USDJPY"": 44.299999999999784}"
bond_only_control,BASKET,-1,2021-07-21T00:00:00+00:00,2021-07-23T00:00:00+00:00,-7.133333333332548,-8.633333333332548,-10.133333333332548,friday_flat,"{""EURUSD"": -25.699999999999612, ""GBPUSD"": 30.400000000001537, ""USDJPY"": -26.099999999999568}"
bond_only_control,BASKET,-1,2021-07-26T00:00:00+00:00,2021-07-27T00:00:00+00:00,44.8000000000003,43.3000000000003,41.8000000000003,flat_signal,"{""EURUSD"": 13.600000000000279, ""GBPUSD"": 60.100000000000705, ""USDJPY"": 60.69999999999993}"
bond_only_control,BASKET,1,2021-07-28T00:00:00+00:00,2021-07-29T00:00:00+00:00,-48.466666666667244,-49.966666666667244,-51.466666666667244,flat_signal,"{""EURUSD"": -42.40000000000021, ""GBPUSD"": -59.10000000000082, ""USDJPY"": -43.900000000000716}"
bond_only_control,BASKET,1,2021-08-02T00:00:00+00:00,2021-08-04T00:00:00+00:00,15.766666666666396,14.266666666666396,12.766666666666396,flat_signal,"{""EURUSD"": 32.09999999999935, ""GBPUSD"": -1.5999999999993797, ""USDJPY"": 16.799999999999216}"
bond_only_control,BASKET,-1,2021-08-09T00:00:00+00:00,2021-08-10T00:00:00+00:00,-17.566666666667647,-19.066666666667647,-20.566666666667647,flat_signal,"{""EURUSD"": -15.900000000002024, ""GBPUSD"": -7.500000000000284, ""USDJPY"": -29.300000000000637}"
bond_only_control,BASKET,-1,2021-08-11T00:00:00+00:00,2021-08-12T00:00:00+00:00,-21.033333333333697,-22.533333333333697,-24.033333333333697,flat_signal,"{""EURUSD"": -9.200000000000319, ""GBPUSD"": -58.100000000000925, ""USDJPY"": 4.200000000000159}"
bond_only_control,BASKET,1,2021-08-16T00:00:00+00:00,2021-08-17T00:00:00+00:00,67.20000000000083,65.70000000000083,64.20000000000083,flat_signal,"{""EURUSD"": 68.70000000000154, ""GBPUSD"": 97.70000000000056, ""USDJPY"": 35.20000000000039}"
bond_only_control,BASKET,-1,2021-08-25T00:00:00+00:00,2021-08-27T00:00:00+00:00,11.466666666666322,9.966666666666322,8.466666666666322,friday_flat,"{""EURUSD"": 23.899999999998922, ""GBPUSD"": -6.800000000000139, ""USDJPY"": 17.300000000000182}"
bond_only_control,BASKET,-1,2021-09-06T00:00:00+00:00,2021-09-09T00:00:00+00:00,-10.600000000000371,-12.100000000000371,-13.600000000000371,flat_signal,"{""EURUSD"": -45.699999999999626, ""GBPUSD"": 1.1999999999989797, ""USDJPY"": 12.699999999999534}"
bond_only_control,BASKET,-1,2021-09-13T00:00:00+00:00,2021-09-14T00:00:00+00:00,-2.36666666666648,-3.866666666666481,-5.3666666666664815,flat_signal,"{""EURUSD"": -7.800000000000029, ""GBPUSD"": -31.399999999999206, ""USDJPY"": 32.099999999999795}"
bond_only_control,BASKET,1,2021-09-15T00:00:00+00:00,2021-09-16T00:00:00+00:00,44.700000000000095,43.200000000000095,41.700000000000095,rebalance,"{""EURUSD"": 51.300000000000786, ""GBPUSD"": 46.899999999998606, ""USDJPY"": 35.90000000000089}"
bond_only_control,BASKET,-1,2021-09-16T00:00:00+00:00,2021-09-17T00:00:00+00:00,-43.69999999999997,-45.19999999999997,-46.69999999999997,friday_flat,"{""EURUSD"": -40.200000000001346, ""GBPUSD"": -66.69999999999953, ""USDJPY"": -24.199999999999022}"
bond_only_control,BASKET,-1,2021-09-20T00:00:00+00:00,2021-09-21T00:00:00+00:00,6.600000000000043,5.100000000000043,3.6000000000000427,rebalance,"{""EURUSD"": -0.4999999999988347, ""GBPUSD"": 1.4999999999987246, ""USDJPY"": 18.80000000000024}"
bond_only_control,BASKET,1,2021-09-21T00:00:00+00:00,2021-09-22T00:00:00+00:00,46.56666666666638,45.06666666666638,43.56666666666638,flat_signal,"{""EURUSD"": 38.599999999999746, ""GBPUSD"": 43.999999999999595, ""USDJPY"": 57.099999999999795}"
bond_only_control,BASKET,-1,2021-09-27T00:00:00+00:00,2021-09-28T00:00:00+00:00,-61.34817323059781,-62.84817323059781,-64.34817323059781,stop,"{""EURUSD"": -12.599999999998168, ""GBPUSD"": -122.54451969179624, ""USDJPY"": -48.89999999999901}"
bond_only_control,BASKET,-1,2021-09-29T00:00:00+00:00,2021-09-30T00:00:00+00:00,31.566666666667412,30.066666666667412,28.566666666667412,flat_signal,"{""EURUSD"": -19.999999999997797, ""GBPUSD"": 47.50000000000032, ""USDJPY"": 67.1999999999997}"
bond_only_control,BASKET,1,2021-10-04T00:00:00+00:00,2021-10-05T00:00:00+00:00,19.399999999999434,17.899999999999434,16.399999999999434,flat_signal,"{""EURUSD"": 22.099999999998232, ""GBPUSD"": -18.099999999998673, ""USDJPY"": 54.19999999999874}"
bond_only_control,BASKET,-1,2021-10-06T00:00:00+00:00,2021-10-07T00:00:00+00:00,3.3666666666672582,1.866666666667258,0.36666666666725806,flat_signal,"{""EURUSD"": -2.8999999999990145, ""GBPUSD"": 34.600000000000186, ""USDJPY"": -21.599999999999397}"
bond_only_control,BASKET,1,2021-10-14T00:00:00+00:00,2021-10-15T00:00:00+00:00,-5.766666666666875,-7.266666666666875,-8.766666666666875,friday_flat,"{""EURUSD"": -2.1999999999988695, ""GBPUSD"": -72.7000000000011, ""USDJPY"": 57.59999999999934}"
bond_only_control,BASKET,-1,2021-10-18T00:00:00+00:00,2021-10-19T00:00:00+00:00,28.133333333332782,26.633333333332782,25.133333333332782,flat_signal,"{""EURUSD"": 22.800000000000598, ""GBPUSD"": 66.59999999999889, ""USDJPY"": -5.000000000001137}"
bond_only_control,BASKET,-1,2021-10-20T00:00:00+00:00,2021-10-21T00:00:00+00:00,-11.20000000000001,-12.70000000000001,-14.20000000000001,flat_signal,"{""EURUSD"": -26.500000000000412, ""GBPUSD"": -31.799999999999606, ""USDJPY"": 24.69999999999999}"
bond_only_control,BASKET,1,2021-10-28T00:00:00+00:00,2021-10-29T00:00:00+00:00,85.76666666666667,84.26666666666667,82.76666666666667,friday_flat,"{""EURUSD"": 118.09999999999876, ""GBPUSD"": 100.10000000000073, ""USDJPY"": 39.100000000000534}"
bond_only_control,BASKET,-1,2021-11-04T00:00:00+00:00,2021-11-05T00:00:00+00:00,15.566666666667246,14.066666666667246,12.566666666667246,friday_flat,"{""EURUSD"": 12.600000000000389, ""GBPUSD"": -2.4999999999986144, ""USDJPY"": 36.599999999999966}"
bond_only_control,BASKET,1,2021-11-08T00:00:00+00:00,2021-11-09T00:00:00+00:00,-11.599999999999966,-13.099999999999966,-14.599999999999966,rebalance,"{""EURUSD"": -6.499999999998174, ""GBPUSD"": 6.499999999998174, ""USDJPY"": -34.7999999999999}"
bond_only_control,BASKET,-1,2021-11-09T00:00:00+00:00,2021-11-10T00:00:00+00:00,-108.22574998913035,-109.72574998913035,-111.22574998913035,stop,"{""EURUSD"": -86.86144326708555, ""GBPUSD"": -142.1482852535716, ""USDJPY"": -95.66752144673387}"
bond_only_control,BASKET,1,2021-11-10T00:00:00+00:00,2021-11-11T00:00:00+00:00,25.86666666666616,24.36666666666616,22.86666666666616,rebalance,"{""EURUSD"": 28.799999999999937, ""GBPUSD"": 33.799999999999386, ""USDJPY"": 14.999999999999147}"
bond_only_control,BASKET,-1,2021-11-11T00:00:00+00:00,2021-11-12T00:00:00+00:00,16.400000000001125,14.900000000001123,13.400000000001123,friday_flat,"{""EURUSD"": -6.799999999997919, ""GBPUSD"": 42.90000000000127, ""USDJPY"": 13.100000000000023}"
bond_only_control,BASKET,-1,2021-11-16T00:00:00+00:00,2021-11-17T00:00:00+00:00,44.3999999999992,42.8999999999992,41.399999999999196,flat_signal,"{""EURUSD"": -0.700000000000145, ""GBPUSD"": 61.49999999999878, ""USDJPY"": 72.39999999999895}"
bond_only_control,BASKET,1,2021-11-18T00:00:00+00:00,2021-11-19T00:00:00+00:00,38.96666666666707,37.46666666666707,35.96666666666707,friday_flat,"{""EURUSD"": 87.50000000000036, ""GBPUSD"": 52.80000000000173, ""USDJPY"": -23.400000000000887}"
bond_only_control,BASKET,1,2021-11-22T00:00:00+00:00,2021-11-23T00:00:00+00:00,10.966666666666747,9.466666666666747,7.966666666666747,rebalance,"{""EURUSD"": -11.000000000001009, ""GBPUSD"": 17.20000000000166, ""USDJPY"": 26.69999999999959}"
bond_only_control,BASKET,-1,2021-11-23T00:00:00+00:00,2021-11-25T00:00:00+00:00,-39.16666666666713,-40.66666666666713,-42.16666666666713,rebalance,"{""EURUSD"": -39.1000000000008, ""GBPUSD"": -56.30000000000024, ""USDJPY"": -22.100000000000364}"
bond_only_control,BASKET,1,2021-11-25T00:00:00+00:00,2021-11-26T00:00:00+00:00,-68.14345665081349,-69.64345665081349,-71.14345665081349,stop,"{""EURUSD"": -95.75034486077216, ""GBPUSD"": -6.699999999999484, ""USDJPY"": -101.98002509166884}"
bond_only_control,BASKET,1,2021-11-29T00:00:00+00:00,2021-11-30T00:00:00+00:00,-23.166666666666558,-24.666666666666558,-26.166666666666558,rebalance,"{""EURUSD"": -47.80000000000006, ""GBPUSD"": 14.700000000000824, ""USDJPY"": -36.40000000000043}"
bond_only_control,BASKET,-1,2021-11-30T00:00:00+00:00,2021-12-01T00:00:00+00:00,-0.9666666666662493,-2.4666666666662493,-3.9666666666662493,rebalance,"{""EURUSD"": -18.699999999998163, ""GBPUSD"": -22.999999999999687, ""USDJPY"": 38.7999999999991}"
bond_only_control,BASKET,1,2021-12-01T00:00:00+00:00,2021-12-02T00:00:00+00:00,11.333333333333002,9.833333333333004,8.333333333333004,flat_signal,"{""EURUSD"": 18.700000000000383, ""GBPUSD"": -26.600000000001067, ""USDJPY"": 41.89999999999969}"
bond_only_control,BASKET,1,2021-12-06T00:00:00+00:00,2021-12-07T00:00:00+00:00,15.999999999999806,14.499999999999806,12.999999999999806,rebalance,"{""EURUSD"": 17.599999999999838, ""GBPUSD"": 20.700000000000163, ""USDJPY"": 9.69999999999942}"
bond_only_control,BASKET,-1,2021-12-07T00:00:00+00:00,2021-12-09T00:00:00+00:00,3.866666666666093,2.366666666666093,0.8666666666660928,flat_signal,"{""EURUSD"": 25.299999999999212, ""GBPUSD"": -23.100000000000342, ""USDJPY"": 9.399999999999409}"
bond_only_control,BASKET,1,2021-12-14T00:00:00+00:00,2021-12-15T00:00:00+00:00,-11.766666666665621,-13.266666666665621,-14.766666666665621,flat_signal,"{""EURUSD"": -33.599999999998076, ""GBPUSD"": -32.79999999999949, ""USDJPY"": 31.100000000000705}"
bond_only_control,BASKET,-1,2021-12-22T00:00:00+00:00,2021-12-23T00:00:00+00:00,9.433333333333405,7.933333333333405,6.433333333333405,flat_signal,"{""EURUSD"": 0.5000000000010552, ""GBPUSD"": 58.19999999999936, ""USDJPY"": -30.400000000000205}"
