direction,entry_time,exit_time,gross_pips,net_a_pips,net_b_pips,family,delta
1,2026-05-28T00:00:00+00:00,2026-05-29T16:00:00+00:00,51.600000000000534,50.100000000000534,48.600000000000534,candidate,-0.1200000000000001
1,2026-06-03T00:00:00+00:00,2026-06-05T00:00:00+00:00,-15.899999999999803,-17.399999999999803,-18.899999999999803,candidate,0.06999999999999984
1,2026-06-08T00:00:00+00:00,2026-06-10T00:00:00+00:00,9.399999999999409,7.899999999999409,6.399999999999409,candidate,0.1200000000000001
1,2026-06-15T00:00:00+00:00,2026-06-17T00:00:00+00:00,15.899999999999803,14.399999999999803,12.899999999999803,candidate,-0.08000000000000007
1,2026-06-19T00:00:00+00:00,2026-06-19T16:00:00+00:00,7.099999999999884,5.599999999999884,4.099999999999884,candidate,-0.09999999999999964
1,2026-06-25T00:00:00+00:00,2026-06-26T16:00:00+00:00,36.30000000000022,34.80000000000022,33.30000000000022,candidate,-0.08000000000000007
1,2017-01-09T00:00:00+00:00,2017-01-11T00:00:00+00:00,16.100000000001113,14.600000000001113,13.100000000001113,control,-0.07000000000000028
1,2017-01-20T00:00:00+00:00,2017-01-20T16:00:00+00:00,-6.599999999998829,-8.099999999998829,-9.599999999998829,control,0.06000000000000005
-1,2017-02-13T00:00:00+00:00,2017-02-15T00:00:00+00:00,47.20000000000057,45.70000000000057,44.20000000000057,control,0.050000000000000266
1,2017-02-27T00:00:00+00:00,2017-03-01T00:00:00+00:00,0.5999999999994898,-0.9000000000005102,-2.40000000000051,control,-0.06000000000000005
-1,2017-03-03T00:00:00+00:00,2017-03-03T16:00:00+00:00,-43.400000000000105,-44.900000000000105,-46.400000000000105,control,0.06999999999999984
1,2017-03-17T00:00:00+00:00,2017-03-17T16:00:00+00:00,-24.199999999998667,-25.699999999998667,-27.199999999998667,control,-0.06999999999999984
1,2017-05-15T00:00:00+00:00,2017-05-17T00:00:00+00:00,171.199999999998,169.699999999998,168.199999999998,control,-0.06000000000000005
-1,2017-09-13T00:00:00+00:00,2017-09-15T00:00:00+00:00,61.899999999999174,60.399999999999174,58.899999999999174,control,0.050000000000000266
-1,2017-09-22T00:00:00+00:00,2017-09-22T16:00:00+00:00,-3.1000000000003247,-4.600000000000325,-6.100000000000325,control,0.050000000000000266
1,2017-10-20T00:00:00+00:00,2017-10-20T16:00:00+00:00,-66.2000000000007,-67.7000000000007,-69.2000000000007,control,0.050000000000000266
-1,2018-02-07T00:00:00+00:00,2018-02-09T00:00:00+00:00,136.80000000000135,135.30000000000135,133.80000000000135,control,-0.06999999999999984
-1,2018-02-12T00:00:00+00:00,2018-02-14T00:00:00+00:00,-82.89999999999908,-84.39999999999908,-85.89999999999908,control,-0.08000000000000007
1,2018-02-16T00:00:00+00:00,2018-02-16T16:00:00+00:00,-73.19999999999993,-74.69999999999993,-76.19999999999993,control,0.06999999999999984
1,2018-03-28T00:00:00+00:00,2018-03-30T00:00:00+00:00,-113.00000000000087,-114.50000000000087,-116.00000000000087,control,0.050000000000000266
-1,2018-05-25T00:00:00+00:00,2018-05-25T16:00:00+00:00,56.59999999999998,55.09999999999998,53.59999999999998,control,-0.06000000000000005
-1,2018-05-31T00:00:00+00:00,2018-06-01T16:00:00+00:00,-2.7999999999983594,-4.299999999998359,-5.799999999998359,control,-0.16000000000000014
1,2018-06-04T00:00:00+00:00,2018-06-06T00:00:00+00:00,49.10000000000192,47.60000000000192,46.10000000000192,control,0.07000000000000028
-1,2018-09-10T00:00:00+00:00,2018-09-12T00:00:00+00:00,-33.30000000000055,-34.80000000000055,-36.30000000000055,control,0.06999999999999984
-1,2018-10-26T00:00:00+00:00,2018-10-26T16:00:00+00:00,-28.199999999998226,-29.699999999998226,-31.199999999998226,control,-0.050000000000000266
1,2018-11-05T00:00:00+00:00,2018-11-07T00:00:00+00:00,30.599999999998406,29.099999999998406,27.599999999998406,control,0.07000000000000028
-1,2018-12-13T00:00:00+00:00,2018-12-14T16:00:00+00:00,67.30000000000125,65.80000000000125,64.30000000000125,control,0.05999999999999961
1,2018-12-20T00:00:00+00:00,2018-12-21T16:00:00+00:00,3.8000000000004697,2.3000000000004697,0.8000000000004697,control,-0.050000000000000266
1,2018-12-26T04:00:00+00:00,2018-12-28T04:00:00+00:00,51.600000000000534,50.100000000000534,48.600000000000534,control,-0.08000000000000007
-1,2019-01-07T00:00:00+00:00,2019-01-09T00:00:00+00:00,-36.70000000000062,-38.20000000000062,-39.70000000000062,control,-0.10999999999999988
1,2019-01-10T00:00:00+00:00,2019-01-11T16:00:00+00:00,-71.89999999999807,-73.39999999999807,-74.89999999999807,control,0.050000000000000266
-1,2019-01-21T00:00:00+00:00,2019-01-23T00:00:00+00:00,10.600000000000609,9.100000000000609,7.600000000000609,control,0.06000000000000005
1,2019-02-04T00:00:00+00:00,2019-02-06T00:00:00+00:00,-57.200000000001694,-58.700000000001694,-60.200000000001694,control,-0.06999999999999984
1,2019-03-22T00:00:00+00:00,2019-03-22T16:00:00+00:00,-79.29999999999993,-80.79999999999993,-82.29999999999993,control,-0.06000000000000005
-1,2019-03-25T00:00:00+00:00,2019-03-27T00:00:00+00:00,39.29999999999989,37.79999999999989,36.29999999999989,control,-0.10000000000000009
-1,2019-04-03T00:00:00+00:00,2019-04-05T00:00:00+00:00,-6.00000000000156,-7.50000000000156,-9.00000000000156,control,0.06000000000000005
-1,2019-04-29T00:00:00+00:00,2019-05-01T00:00:00+00:00,-69.40000000000168,-70.90000000000168,-72.40000000000168,control,-0.050000000000000266
1,2019-05-15T00:00:00+00:00,2019-05-17T00:00:00+00:00,-28.500000000000192,-30.000000000000192,-31.500000000000192,control,-0.07999999999999963
1,2019-05-27T00:00:00+00:00,2019-05-29T00:00:00+00:00,-37.59999999999985,-39.09999999999985,-40.59999999999985,control,-0.10999999999999988
-1,2019-06-03T00:00:00+00:00,2019-06-05T00:00:00+00:00,-78.80000000000109,-80.30000000000109,-81.80000000000109,control,-0.10999999999999988
1,2019-06-06T00:00:00+00:00,2019-06-07T16:00:00+00:00,112.90000000000022,111.40000000000022,109.90000000000022,control,0.05999999999999961
-1,2019-06-14T00:00:00+00:00,2019-06-14T16:00:00+00:00,70.29999999999869,68.79999999999869,67.29999999999869,control,-0.050000000000000266
1,2019-06-21T00:00:00+00:00,2019-06-21T16:00:00+00:00,46.299999999999116,44.799999999999116,43.299999999999116,control,-0.1200000000000001
-1,2019-06-28T00:00:00+00:00,2019-06-28T16:00:00+00:00,11.200000000000099,9.700000000000099,8.200000000000099,control,0.06000000000000005
-1,2019-07-08T00:00:00+00:00,2019-07-10T00:00:00+00:00,17.300000000000093,15.800000000000093,14.300000000000093,control,0.10000000000000009
1,2019-07-12T00:00:00+00:00,2019-07-12T16:00:00+00:00,9.099999999999664,7.599999999999664,6.099999999999664,control,-0.09999999999999964
1,2019-07-22T00:00:00+00:00,2019-07-24T00:00:00+00:00,-63.19999999999881,-64.69999999999881,-66.19999999999881,control,-0.06000000000000005
-1,2019-08-05T00:00:00+00:00,2019-08-07T00:00:00+00:00,-83.29999999999949,-84.79999999999949,-86.29999999999949,control,-0.16000000000000014
-1,2019-08-15T00:00:00+00:00,2019-08-16T16:00:00+00:00,48.700000000001516,47.200000000001516,45.700000000001516,control,0.08000000000000007
-1,2019-08-19T00:00:00+00:00,2019-08-21T00:00:00+00:00,-1.500000000000945,-3.000000000000945,-4.500000000000945,control,-0.10000000000000009
-1,2019-08-23T00:00:00+00:00,2019-08-23T16:00:00+00:00,-59.10000000000082,-60.60000000000082,-62.10000000000082,control,0.06000000000000005
1,2019-08-26T00:00:00+00:00,2019-08-28T00:00:00+00:00,-55.19999999999969,-56.69999999999969,-58.19999999999969,control,0.050000000000000266
1,2019-09-09T00:00:00+00:00,2019-09-11T00:00:00+00:00,29.400000000001647,27.900000000001647,26.400000000001647,control,0.1200000000000001
-1,2019-09-12T00:00:00+00:00,2019-09-13T16:00:00+00:00,-65.3999999999999,-66.8999999999999,-68.3999999999999,control,0.08999999999999986
1,2019-09-16T00:00:00+00:00,2019-09-18T00:00:00+00:00,-5.699999999999594,-7.199999999999594,-8.699999999999594,control,0.06999999999999984
1,2019-09-20T00:00:00+00:00,2019-09-20T16:00:00+00:00,-43.29999999999945,-44.79999999999945,-46.29999999999945,control,0.1499999999999999
-1,2019-09-23T00:00:00+00:00,2019-09-25T00:00:00+00:00,9.399999999999409,7.899999999999409,6.399999999999409,control,-0.050000000000000266
-1,2019-09-26T00:00:00+00:00,2019-09-27T16:00:00+00:00,7.4000000000018495,5.9000000000018495,4.4000000000018495,control,-0.07999999999999963
1,2019-10-03T00:00:00+00:00,2019-10-04T16:00:00+00:00,23.699999999999832,22.199999999999832,20.699999999999832,control,-0.06999999999999984
1,2019-10-07T00:00:00+00:00,2019-10-09T00:00:00+00:00,-30.000000000001137,-31.500000000001137,-33.00000000000114,control,-0.09000000000000008
1,2019-10-11T00:00:00+00:00,2019-10-11T16:00:00+00:00,44.50000000000065,43.00000000000065,41.50000000000065,control,0.050000000000000044
1,2019-10-14T00:00:00+00:00,2019-10-16T00:00:00+00:00,4.100000000000215,2.6000000000002146,1.1000000000002146,control,0.060000000000000275
1,2019-11-04T00:00:00+00:00,2019-11-06T00:00:00+00:00,-91.9000000000003,-93.4000000000003,-94.9000000000003,control,-0.0900000000000003
-1,2019-11-11T00:00:00+00:00,2019-11-13T00:00:00+00:00,7.699999999999374,6.199999999999374,4.699999999999374,control,0.0699999999999994
1,2019-12-05T00:00:00+00:00,2019-12-06T16:00:00+00:00,-29.400000000001647,-30.900000000001647,-32.40000000000165,control,-0.08000000000000007
-1,2020-01-29T00:00:00+00:00,2020-01-31T00:00:00+00:00,-12.499999999999734,-13.999999999999734,-15.499999999999734,control,-0.050000000000000044
1,2020-02-03T00:00:00+00:00,2020-02-05T00:00:00+00:00,-42.89999999999905,-44.39999999999905,-45.89999999999905,control,-0.07999999999999985
1,2020-02-26T00:00:00+00:00,2020-02-28T00:00:00+00:00,114.30000000000051,112.80000000000051,111.30000000000051,control,-0.08000000000000007
1,2020-03-02T00:00:00+00:00,2020-03-04T00:00:00+00:00,109.90000000000055,108.40000000000055,106.90000000000055,control,-0.2500000000000002
1,2020-03-05T00:00:00+00:00,2020-03-06T16:00:00+00:00,168.5000000000003,167.0000000000003,165.5000000000003,control,-0.1299999999999999
1,2020-03-09T00:00:00+00:00,2020-03-11T00:00:00+00:00,-104.49999999999848,-105.99999999999848,-107.49999999999848,control,-0.08000000000000007
-1,2020-03-12T00:00:00+00:00,2020-03-13T16:00:00+00:00,238.5999999999999,237.0999999999999,235.5999999999999,control,0.12
-1,2020-03-18T00:00:00+00:00,2020-03-20T00:00:00+00:00,281.09999999999854,279.59999999999854,278.09999999999854,control,-0.13
-1,2020-03-23T00:00:00+00:00,2020-03-25T00:00:00+00:00,-89.29999999999882,-90.79999999999882,-92.29999999999882,control,-0.10000000000000009
1,2020-03-26T00:00:00+00:00,2020-03-27T16:00:00+00:00,191.5,190.0,188.5,control,0.09999999999999998
1,2020-03-30T00:00:00+00:00,2020-04-01T00:00:00+00:00,-73.49999999999967,-74.99999999999967,-76.49999999999967,control,-0.050000000000000044
-1,2021-03-01T00:00:00+00:00,2021-03-03T00:00:00+00:00,-7.300000000001194,-8.800000000001194,-10.300000000001194,control,0.050000000000000044
-1,2021-11-08T00:00:00+00:00,2021-11-10T00:00:00+00:00,-36.599999999999966,-38.099999999999966,-39.599999999999966,control,-0.06000000000000005
-1,2021-11-12T00:00:00+00:00,2021-11-12T16:00:00+00:00,-10.900000000000354,-12.400000000000354,-13.900000000000354,control,0.10000000000000009
-1,2021-11-24T00:00:00+00:00,2021-11-26T00:00:00+00:00,21.700000000000053,20.200000000000053,18.700000000000053,control,0.10999999999999988
1,2021-11-29T00:00:00+00:00,2021-12-01T00:00:00+00:00,35.89999999999982,34.39999999999982,32.89999999999982,control,-0.14000000000000012
-1,2021-12-06T00:00:00+00:00,2021-12-08T00:00:00+00:00,15.699999999998493,14.199999999998493,12.699999999998493,control,0.06999999999999984
1,2021-12-09T00:00:00+00:00,2021-12-10T16:00:00+00:00,-15.499999999999403,-16.999999999999403,-18.499999999999403,control,0.050000000000000044
1,2021-12-23T00:00:00+00:00,2021-12-24T16:00:00+00:00,-27.000000000001467,-28.500000000001467,-30.000000000001467,control,0.050000000000000044
1,2021-12-29T00:00:00+00:00,2021-12-31T00:00:00+00:00,19.299999999999873,17.799999999999873,16.299999999999873,control,0.050000000000000044
-1,2022-01-05T00:00:00+00:00,2022-01-07T00:00:00+00:00,-14.899999999999913,-16.399999999999913,-17.899999999999913,control,0.050000000000000044
1,2022-01-17T00:00:00+00:00,2022-01-19T00:00:00+00:00,-82.69999999999999,-84.19999999999999,-85.69999999999999,control,0.07999999999999985
-1,2022-01-20T00:00:00+00:00,2022-01-21T16:00:00+00:00,14.300000000000423,12.800000000000423,11.300000000000423,control,0.07000000000000006
-1,2022-01-24T00:00:00+00:00,2022-01-26T00:00:00+00:00,31.49999999999986,29.99999999999986,28.49999999999986,control,-0.07000000000000006
-1,2022-01-28T00:00:00+00:00,2022-01-28T16:00:00+00:00,-3.8000000000004697,-5.30000000000047,-6.80000000000047,control,0.10999999999999988
-1,2022-01-31T00:00:00+00:00,2022-02-02T00:00:00+00:00,-118.59999999999981,-120.09999999999981,-121.59999999999981,control,0.050000000000000044
1,2022-02-07T00:00:00+00:00,2022-02-09T00:00:00+00:00,-18.599999999999728,-20.099999999999728,-21.599999999999728,control,0.1200000000000001
-1,2022-02-10T00:00:00+00:00,2022-02-11T16:00:00+00:00,22.699999999999942,21.199999999999942,19.699999999999942,control,0.050000000000000044
-1,2022-02-14T00:00:00+00:00,2022-02-16T00:00:00+00:00,1.6000000000016001,0.10000000000160014,-1.3999999999983999,control,0.2500000000000002
1,2022-02-18T00:00:00+00:00,2022-02-18T16:00:00+00:00,-45.80000000000028,-47.30000000000028,-48.80000000000028,control,-0.06000000000000005
-1,2022-02-24T00:00:00+00:00,2022-02-25T16:00:00+00:00,51.900000000000276,50.400000000000276,48.900000000000276,control,0.09000000000000008
-1,2022-03-02T00:00:00+00:00,2022-03-04T00:00:00+00:00,79.70000000000032,78.20000000000032,76.70000000000032,control,-0.10999999999999988
1,2022-03-10T00:00:00+00:00,2022-03-11T16:00:00+00:00,-135.10000000000133,-136.60000000000133,-138.10000000000133,control,0.08000000000000007
-1,2022-03-16T00:00:00+00:00,2022-03-18T00:00:00+00:00,-120.70000000000024,-122.20000000000024,-123.70000000000024,control,0.1200000000000001
-1,2022-03-23T00:00:00+00:00,2022-03-25T00:00:00+00:00,-6.199999999998429,-7.699999999998429,-9.199999999998429,control,0.17000000000000037
-1,2022-03-28T00:00:00+00:00,2022-03-30T00:00:00+00:00,-126.39999999999984,-127.89999999999984,-129.39999999999984,control,0.16999999999999993
-1,2022-04-04T00:00:00+00:00,2022-04-06T00:00:00+00:00,155.60000000000016,154.10000000000016,152.60000000000016,control,0.16000000000000014
-1,2022-04-07T00:00:00+00:00,2022-04-08T16:00:00+00:00,39.799999999998725,38.299999999998725,36.799999999998725,control,0.07999999999999963
-1,2022-04-11T00:00:00+00:00,2022-04-13T00:00:00+00:00,72.3000000000007,70.8000000000007,69.3000000000007,control,0.05999999999999961
1,2022-04-14T00:00:00+00:00,2022-04-15T16:00:00+00:00,-78.70000000000043,-80.20000000000043,-81.70000000000043,control,-0.10999999999999988
-1,2022-04-18T00:00:00+00:00,2022-04-20T00:00:00+00:00,4.900000000001015,3.4000000000010147,1.9000000000010147,control,0.10000000000000009
1,2022-04-21T00:00:00+00:00,2022-04-22T16:00:00+00:00,-57.300000000000125,-58.800000000000125,-60.300000000000125,control,0.1499999999999999
1,2022-04-25T00:00:00+00:00,2022-04-27T00:00:00+00:00,-158.50000000000142,-160.00000000000142,-161.50000000000142,control,0.08000000000000007
-1,2022-04-28T00:00:00+00:00,2022-04-29T16:00:00+00:00,-11.000000000001009,-12.500000000001009,-14.000000000001009,control,-0.08999999999999986
-1,2022-05-02T00:00:00+00:00,2022-05-04T00:00:00+00:00,4.60000000000127,3.1000000000012697,1.6000000000012697,control,0.07000000000000028
1,2022-05-06T00:00:00+00:00,2022-05-06T16:00:00+00:00,27.900000000000702,26.400000000000702,24.900000000000702,control,-0.11999999999999966
-1,2022-05-11T00:00:00+00:00,2022-05-13T00:00:00+00:00,151.7999999999997,150.2999999999997,148.7999999999997,control,-0.11000000000000032
-1,2022-05-16T00:00:00+00:00,2022-05-18T00:00:00+00:00,-145.50000000000063,-147.00000000000063,-148.50000000000063,control,-0.10000000000000009
1,2022-05-19T00:00:00+00:00,2022-05-20T16:00:00+00:00,64.69999999999976,63.19999999999976,61.69999999999976,control,0.1299999999999999
1,2022-05-23T00:00:00+00:00,2022-05-25T00:00:00+00:00,140.29999999999987,138.79999999999987,137.29999999999987,control,-0.050000000000000266
1,2022-05-26T00:00:00+00:00,2022-05-27T16:00:00+00:00,6.099999999999994,4.599999999999994,3.0999999999999943,control,-0.1499999999999999
-1,2022-06-02T00:00:00+00:00,2022-06-03T16:00:00+00:00,-72.79999999999953,-74.29999999999953,-75.79999999999953,control,0.05999999999999961
1,2022-06-08T00:00:00+00:00,2022-06-10T00:00:00+00:00,-69.39999999999947,-70.89999999999947,-72.39999999999947,control,0.06999999999999984
-1,2022-06-13T00:00:00+00:00,2022-06-15T00:00:00+00:00,50.200000000000244,48.700000000000244,47.200000000000244,control,0.050000000000000266
-1,2022-06-16T00:00:00+00:00,2022-06-17T16:00:00+00:00,-14.899999999999913,-16.399999999999913,-17.899999999999913,control,0.050000000000000266
1,2022-06-20T00:00:00+00:00,2022-06-22T00:00:00+00:00,19.299999999999873,17.799999999999873,16.299999999999873,control,-0.06000000000000005
1,2022-06-24T00:00:00+00:00,2022-06-24T16:00:00+00:00,29.09999999999968,27.59999999999968,26.09999999999968,control,-0.1499999999999999
1,2022-06-27T00:00:00+00:00,2022-06-29T00:00:00+00:00,-35.10000000000124,-36.60000000000124,-38.10000000000124,control,-0.050000000000000266
-1,2022-07-04T00:00:00+00:00,2022-07-06T00:00:00+00:00,167.6999999999995,166.1999999999995,164.6999999999995,control,-0.14000000000000012
-1,2022-07-08T00:00:00+00:00,2022-07-08T16:00:00+00:00,19.299999999999873,17.799999999999873,16.299999999999873,control,0.15000000000000036
-1,2022-07-11T00:00:00+00:00,2022-07-13T00:00:00+00:00,124.09999999999809,122.59999999999809,121.09999999999809,control,0.05999999999999961
-1,2022-07-15T00:00:00+00:00,2022-07-15T16:00:00+00:00,-61.899999999999174,-63.399999999999174,-64.89999999999918,control,0.10000000000000009
1,2022-07-21T00:00:00+00:00,2022-07-22T16:00:00+00:00,44.90000000000105,43.40000000000105,41.90000000000105,control,0.08000000000000007
-1,2022-07-25T00:00:00+00:00,2022-07-27T00:00:00+00:00,41.799999999998505,40.299999999998505,38.799999999998505,control,-0.1499999999999999
-1,2022-07-29T00:00:00+00:00,2022-07-29T16:00:00+00:00,0.8000000000008001,-0.6999999999991999,-2.1999999999992,control,-0.56
1,2022-08-01T00:00:00+00:00,2022-08-03T00:00:00+00:00,-62.20000000000114,-63.70000000000114,-65.20000000000114,control,-0.10999999999999988
-1,2022-08-04T00:00:00+00:00,2022-08-05T16:00:00+00:00,-17.700000000000493,-19.200000000000493,-20.700000000000493,control,0.16000000000000014
-1,2022-08-08T00:00:00+00:00,2022-08-10T00:00:00+00:00,-41.29999999999967,-42.79999999999967,-44.29999999999967,control,-0.07000000000000028
1,2022-08-11T00:00:00+00:00,2022-08-12T16:00:00+00:00,-41.59999999999941,-43.09999999999941,-44.59999999999941,control,0.06999999999999984
-1,2022-08-22T00:00:00+00:00,2022-08-24T00:00:00+00:00,73.20000000000104,71.70000000000104,70.20000000000104,control,-0.05999999999999961
-1,2022-08-26T00:00:00+00:00,2022-08-26T16:00:00+00:00,-14.399999999999968,-15.899999999999968,-17.39999999999997,control,0.06999999999999984
-1,2022-09-05T00:00:00+00:00,2022-09-07T00:00:00+00:00,25.000000000000576,23.500000000000576,22.000000000000576,control,0.05999999999999961
-1,2022-09-08T00:00:00+00:00,2022-09-09T16:00:00+00:00,-68.69999999999932,-70.19999999999932,-71.69999999999932,control,0.10000000000000009
1,2022-09-12T00:00:00+00:00,2022-09-14T00:00:00+00:00,-91.699999999999,-93.199999999999,-94.699999999999,control,0.08000000000000007
-1,2022-09-15T00:00:00+00:00,2022-09-16T16:00:00+00:00,-31.10000000000057,-32.60000000000057,-34.10000000000057,control,0.16999999999999993
-1,2022-09-19T00:00:00+00:00,2022-09-21T00:00:00+00:00,48.899999999999494,47.399999999999494,45.899999999999494,control,0.0900000000000003
-1,2022-09-23T00:00:00+00:00,2022-09-23T16:00:00+00:00,135.79999999999924,134.29999999999924,132.79999999999924,control,0.05999999999999961
-1,2022-09-26T00:00:00+00:00,2022-09-28T00:00:00+00:00,-3.4000000000000696,-4.90000000000007,-6.40000000000007,control,0.09000000000000075
1,2022-09-30T00:00:00+00:00,2022-09-30T16:00:00+00:00,-34.999999999999474,-36.499999999999474,-37.999999999999474,control,-0.22999999999999954
1,2022-10-03T00:00:00+00:00,2022-10-05T00:00:00+00:00,174.30000000000055,172.80000000000055,171.30000000000055,control,0.08999999999999986
1,2022-10-07T00:00:00+00:00,2022-10-07T16:00:00+00:00,-32.2,-33.7,-35.2,control,0.05000000000000071
-1,2022-10-10T00:00:00+00:00,2022-10-12T00:00:00+00:00,34.600000000000186,33.100000000000186,31.600000000000186,control,0.08000000000000007
1,2022-10-17T00:00:00+00:00,2022-10-19T00:00:00+00:00,115.60000000000014,114.10000000000014,112.60000000000014,control,0.1899999999999995
1,2022-10-21T00:00:00+00:00,2022-10-21T16:00:00+00:00,68.39999999999957,66.89999999999957,65.39999999999957,control,0.1200000000000001
1,2022-10-24T00:00:00+00:00,2022-10-26T00:00:00+00:00,97.69999999999945,96.19999999999945,94.69999999999945,control,0.07000000000000028
1,2022-10-27T00:00:00+00:00,2022-10-28T16:00:00+00:00,-139.60000000000082,-141.10000000000082,-142.60000000000082,control,-0.08000000000000007
1,2022-10-31T00:00:00+00:00,2022-11-02T00:00:00+00:00,-60.099999999999596,-61.599999999999596,-63.099999999999596,control,-0.08999999999999986
-1,2022-11-04T00:00:00+00:00,2022-11-04T16:00:00+00:00,-159.40000000000063,-160.90000000000063,-162.40000000000063,control,-0.6799999999999997
1,2022-11-07T00:00:00+00:00,2022-11-09T00:00:00+00:00,132.70000000000005,131.20000000000005,129.70000000000005,control,0.09999999999999964
1,2022-11-11T00:00:00+00:00,2022-11-11T16:00:00+00:00,175.89999999999995,174.39999999999995,172.89999999999995,control,-0.05999999999999961
1,2022-11-14T00:00:00+00:00,2022-11-16T00:00:00+00:00,16.00000000000046,14.500000000000458,13.000000000000458,control,-0.27000000000000046
-1,2022-11-21T00:00:00+00:00,2022-11-23T00:00:00+00:00,0.8000000000008001,-0.6999999999991999,-2.1999999999992,control,0.08000000000000007
1,2022-12-02T00:00:00+00:00,2022-12-02T16:00:00+00:00,12.100000000001554,10.600000000001554,9.100000000001554,control,-0.10000000000000053
1,2022-12-05T00:00:00+00:00,2022-12-07T00:00:00+00:00,-95.30000000000038,-96.80000000000038,-98.30000000000038,control,-0.1299999999999999
1,2022-12-08T00:00:00+00:00,2022-12-09T16:00:00+00:00,43.999999999999595,42.499999999999595,40.999999999999595,control,-0.07000000000000028
1,2022-12-14T00:00:00+00:00,2022-12-16T00:00:00+00:00,7.0000000000014495,5.5000000000014495,4.0000000000014495,control,0.05999999999999961
-1,2022-12-19T00:00:00+00:00,2022-12-21T00:00:00+00:00,-13.399999999998968,-14.899999999998968,-16.39999999999897,control,-0.0600000000000005
-1,2022-12-23T00:00:00+00:00,2022-12-23T16:00:00+00:00,-18.599999999999728,-20.099999999999728,-21.599999999999728,control,-0.54
1,2022-12-26T08:00:00+00:00,2022-12-28T08:00:00+00:00,14.899999999999913,13.399999999999913,11.899999999999913,control,0.0699999999999994
1,2023-01-02T04:00:00+00:00,2023-01-04T04:00:00+00:00,-127.39999999999974,-128.89999999999975,-130.39999999999975,control,0.07000000000000028
1,2023-01-09T00:00:00+00:00,2023-01-11T00:00:00+00:00,64.29999999999936,62.79999999999936,61.29999999999936,control,0.08999999999999986
1,2023-01-16T00:00:00+00:00,2023-01-18T00:00:00+00:00,-71.79999999999964,-73.29999999999964,-74.79999999999964,control,-0.08000000000000007
1,2023-01-20T00:00:00+00:00,2023-01-20T16:00:00+00:00,7.599999999998719,6.099999999998719,4.599999999998719,control,-0.1200000000000001
1,2023-01-25T00:00:00+00:00,2023-01-27T00:00:00+00:00,-3.4999999999985043,-4.999999999998504,-6.499999999998504,control,0.07000000000000028
1,2023-01-30T00:00:00+00:00,2023-02-01T00:00:00+00:00,-16.299999999997983,-17.799999999997983,-19.299999999997983,control,0.05999999999999961
1,2023-02-03T00:00:00+00:00,2023-02-03T16:00:00+00:00,-68.99999999999906,-70.49999999999906,-71.99999999999906,control,-0.1200000000000001
-1,2023-02-06T00:00:00+00:00,2023-02-08T00:00:00+00:00,58.700000000000415,57.200000000000415,55.700000000000415,control,0.20999999999999996
-1,2023-02-10T00:00:00+00:00,2023-02-10T16:00:00+00:00,65.20000000000081,63.70000000000081,62.20000000000081,control,-0.5199999999999996
-1,2023-02-16T00:00:00+00:00,2023-02-17T16:00:00+00:00,26.299999999999102,24.799999999999102,23.299999999999102,control,0.08000000000000007
-1,2023-02-23T00:00:00+00:00,2023-02-24T16:00:00+00:00,72.49999999999979,70.99999999999979,69.49999999999979,control,0.07000000000000028
-1,2023-02-27T00:00:00+00:00,2023-03-01T00:00:00+00:00,-25.100000000000122,-26.600000000000122,-28.100000000000122,control,0.1200000000000001
1,2023-03-03T00:00:00+00:00,2023-03-03T16:00:00+00:00,16.499999999999293,14.999999999999293,13.499999999999293,control,0.08000000000000007
-1,2023-03-09T00:00:00+00:00,2023-03-10T16:00:00+00:00,-128.00000000000145,-129.50000000000145,-131.00000000000145,control,0.11000000000000032
-1,2023-03-13T00:00:00+00:00,2023-03-15T00:00:00+00:00,-69.50000000000011,-71.00000000000011,-72.50000000000011,control,-0.14999999999999947
-1,2023-03-16T00:00:00+00:00,2023-03-17T16:00:00+00:00,-79.10000000000083,-80.60000000000083,-82.10000000000083,control,0.16999999999999993
-1,2023-03-20T00:00:00+00:00,2023-03-22T00:00:00+00:00,-97.79999999999899,-99.29999999999899,-100.79999999999899,control,0.20999999999999952
1,2023-03-23T00:00:00+00:00,2023-03-24T16:00:00+00:00,-124.6999999999998,-126.1999999999998,-127.6999999999998,control,0.25
-1,2023-03-27T00:00:00+00:00,2023-03-29T00:00:00+00:00,-86.10000000000007,-87.60000000000007,-89.10000000000007,control,-0.20000000000000018
1,2023-03-30T00:00:00+00:00,2023-03-31T16:00:00+00:00,31.799999999999606,30.299999999999606,28.799999999999606,control,0.07999999999999963
1,2023-04-05T00:00:00+00:00,2023-04-07T00:00:00+00:00,-45.100000000000136,-46.600000000000136,-48.100000000000136,control,-0.08999999999999941
1,2023-04-10T00:00:00+00:00,2023-04-12T00:00:00+00:00,21.899999999999142,20.399999999999142,18.899999999999142,control,0.15000000000000036
1,2023-04-14T00:00:00+00:00,2023-04-14T16:00:00+00:00,-76.70000000000066,-78.20000000000066,-79.70000000000066,control,-0.08000000000000007
1,2023-04-17T00:00:00+00:00,2023-04-19T00:00:00+00:00,10.000000000001119,8.500000000001119,7.000000000001119,control,0.1200000000000001
1,2023-04-24T00:00:00+00:00,2023-04-26T00:00:00+00:00,-16.599999999999948,-18.099999999999948,-19.599999999999948,control,-0.10000000000000053
1,2023-04-27T00:00:00+00:00,2023-04-28T16:00:00+00:00,-14.899999999999913,-16.399999999999913,-17.899999999999913,control,-0.26000000000000023
