symbol,direction,entry_time,exit_time,gross_pips,net_a_pips,net_b_pips,family,exit_reason
EURUSD,-1,2018-09-19T00:00:00+00:00,2018-09-21T00:00:00+00:00,-121.04231657723784,-122.54231657723784,-124.04231657723784,candidate_bond_diff,stop
EURUSD,-1,2018-09-24T00:00:00+00:00,2018-09-27T00:00:00+00:00,106.50000000000048,105.00000000000048,103.50000000000048,candidate_bond_diff,signal_flat
EURUSD,-1,2018-10-01T00:00:00+00:00,2018-10-05T00:00:00+00:00,54.400000000001114,52.900000000001114,51.400000000001114,candidate_bond_diff,friday_flat
EURUSD,-1,2018-10-08T00:00:00+00:00,2018-10-12T00:00:00+00:00,-67.69999999999942,-69.19999999999942,-70.69999999999942,candidate_bond_diff,friday_flat
EURUSD,-1,2018-10-15T00:00:00+00:00,2018-10-19T00:00:00+00:00,64.20000000000093,62.70000000000093,61.20000000000093,candidate_bond_diff,friday_flat
EURUSD,-1,2018-10-22T00:00:00+00:00,2018-10-26T00:00:00+00:00,61.60000000000165,60.10000000000165,58.60000000000165,candidate_bond_diff,friday_flat
EURUSD,-1,2018-10-29T00:00:00+00:00,2018-11-02T00:00:00+00:00,-13.900000000000023,-15.400000000000023,-16.900000000000023,candidate_bond_diff,friday_flat
EURUSD,-1,2018-11-05T00:00:00+00:00,2018-11-09T00:00:00+00:00,72.40000000000136,70.90000000000136,69.40000000000136,candidate_bond_diff,friday_flat
EURUSD,-1,2018-11-12T00:00:00+00:00,2018-11-14T00:00:00+00:00,-119.84546717470178,-121.34546717470178,-122.84546717470178,candidate_bond_diff,stop
EURUSD,-1,2018-11-14T00:00:00+00:00,2018-11-15T00:00:00+00:00,-17.499999999999183,-18.999999999999183,-20.499999999999183,candidate_bond_diff,signal_flat
EURUSD,1,2018-12-10T00:00:00+00:00,2018-12-12T00:00:00+00:00,12.799999999999478,11.299999999999478,9.799999999999478,candidate_bond_diff,signal_flat
EURUSD,1,2018-12-17T00:00:00+00:00,2018-12-21T00:00:00+00:00,19.399999999998307,17.899999999998307,16.399999999998307,candidate_bond_diff,friday_flat
EURUSD,1,2018-12-24T00:00:00+00:00,2018-12-28T00:00:00+00:00,23.400000000000087,21.900000000000087,20.400000000000087,candidate_bond_diff,friday_flat
