symbol,direction,entry_time,exit_time,gross_pips,net_a_pips,net_b_pips,family,exit_reason
USDJPY,1,2018-10-22T00:00:00+00:00,2018-10-25T00:00:00+00:00,-95.73180599605138,-97.23180599605138,-98.73180599605138,candidate_usjp_bond_diff,stop
USDJPY,1,2018-10-25T00:00:00+00:00,2018-10-26T00:00:00+00:00,-100.50780895529385,-102.00780895529385,-103.50780895529385,candidate_usjp_bond_diff,stop
USDJPY,1,2018-10-29T00:00:00+00:00,2018-11-02T00:00:00+00:00,83.40000000000032,81.90000000000032,80.40000000000032,candidate_usjp_bond_diff,friday_flat
USDJPY,1,2018-11-05T00:00:00+00:00,2018-11-09T00:00:00+00:00,60.300000000000864,58.800000000000864,57.300000000000864,candidate_usjp_bond_diff,friday_flat
USDJPY,1,2018-11-12T00:00:00+00:00,2018-11-15T00:00:00+00:00,-21.299999999999386,-22.799999999999386,-24.299999999999386,candidate_usjp_bond_diff,signal_flat
USDJPY,-1,2018-12-04T00:00:00+00:00,2018-12-07T00:00:00+00:00,8.899999999999864,7.399999999999864,5.899999999999864,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2018-12-10T00:00:00+00:00,2018-12-14T00:00:00+00:00,-5.400000000000205,-6.900000000000205,-8.400000000000205,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2018-12-17T00:00:00+00:00,2018-12-21T00:00:00+00:00,162.5,161.0,159.5,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2018-12-24T00:00:00+00:00,2018-12-26T00:00:00+00:00,-105.35206889663158,-106.85206889663158,-108.35206889663158,candidate_usjp_bond_diff,stop
USDJPY,-1,2018-12-27T00:00:00+00:00,2018-12-28T00:00:00+00:00,68.50000000000023,67.00000000000023,65.50000000000023,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2018-12-31T00:00:00+00:00,2019-01-04T00:00:00+00:00,109.89999999999895,108.39999999999895,106.89999999999895,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2019-01-07T00:00:00+00:00,2019-01-11T00:00:00+00:00,16.70000000000016,15.20000000000016,13.70000000000016,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2019-01-14T00:00:00+00:00,2019-01-18T00:00:00+00:00,-135.17080227688325,-136.67080227688325,-138.17080227688325,candidate_usjp_bond_diff,stop
USDJPY,-1,2019-01-21T00:00:00+00:00,2019-01-25T00:00:00+00:00,11.400000000000432,9.900000000000432,8.400000000000432,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2019-01-28T00:00:00+00:00,2019-02-01T00:00:00+00:00,-15.000000000000568,-16.50000000000057,-18.00000000000057,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2019-02-04T00:00:00+00:00,2019-02-08T00:00:00+00:00,10.299999999999443,8.799999999999443,7.299999999999443,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2019-02-11T00:00:00+00:00,2019-02-15T00:00:00+00:00,-7.299999999999329,-8.79999999999933,-10.29999999999933,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2019-02-18T00:00:00+00:00,2019-02-22T00:00:00+00:00,-7.099999999999795,-8.599999999999795,-10.099999999999795,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2019-02-25T00:00:00+00:00,2019-02-28T00:00:00+00:00,-32.39999999999981,-33.89999999999981,-35.39999999999981,candidate_usjp_bond_diff,signal_flat
USDJPY,-1,2019-03-07T00:00:00+00:00,2019-03-08T00:00:00+00:00,39.4999999999996,37.9999999999996,36.4999999999996,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2019-03-11T00:00:00+00:00,2019-03-15T00:00:00+00:00,-24.00000000000091,-25.50000000000091,-27.00000000000091,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2019-03-18T00:00:00+00:00,2019-03-22T00:00:00+00:00,150.7000000000005,149.2000000000005,147.7000000000005,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2019-03-25T00:00:00+00:00,2019-03-29T00:00:00+00:00,-89.93887077529905,-91.43887077529905,-92.93887077529905,candidate_usjp_bond_diff,stop
USDJPY,-1,2019-04-01T00:00:00+00:00,2019-04-05T00:00:00+00:00,-36.40000000000043,-37.90000000000043,-39.40000000000043,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2019-04-08T00:00:00+00:00,2019-04-12T00:00:00+00:00,-54.699999999999704,-56.199999999999704,-57.699999999999704,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2019-04-16T00:00:00+00:00,2019-04-17T00:00:00+00:00,-5.299999999999727,-6.799999999999727,-8.299999999999727,candidate_usjp_bond_diff,signal_flat
USDJPY,-1,2019-04-25T00:00:00+00:00,2019-04-26T00:00:00+00:00,5.5999999999997385,4.0999999999997385,2.5999999999997385,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2019-04-29T00:00:00+00:00,2019-05-03T00:00:00+00:00,54.400000000001114,52.900000000001114,51.400000000001114,candidate_usjp_bond_diff,friday_flat
