symbol,direction,entry_time,exit_time,gross_pips,net_a_pips,net_b_pips,family,carry
EURUSD,-1,2018-03-21T00:00:00+00:00,2018-03-21T08:00:00+00:00,-21.500000000000963,-23.000000000000963,-24.500000000000963,candidate,-1.8399999999999999
EURUSD,-1,2018-03-22T00:00:00+00:00,2018-03-22T08:00:00+00:00,30.000000000001137,28.500000000001137,27.000000000001137,candidate,-1.8399999999999999
EURUSD,-1,2018-03-23T00:00:00+00:00,2018-03-23T08:00:00+00:00,5.20000000000076,3.7000000000007596,2.2000000000007596,candidate,-2.08
EURUSD,-1,2018-03-26T00:00:00+00:00,2018-03-26T08:00:00+00:00,-22.899999999999032,-24.399999999999032,-25.899999999999032,candidate,-2.08
EURUSD,-1,2018-03-27T00:00:00+00:00,2018-03-27T08:00:00+00:00,19.299999999999873,17.799999999999873,16.299999999999873,candidate,-2.08
EURUSD,-1,2018-03-28T00:00:00+00:00,2018-03-28T08:00:00+00:00,15.200000000001879,13.700000000001879,12.200000000001879,candidate,-2.08
EURUSD,-1,2018-03-29T00:00:00+00:00,2018-03-29T08:00:00+00:00,5.399999999999849,3.8999999999998494,2.3999999999998494,candidate,-2.08
EURUSD,-1,2018-03-30T00:00:00+00:00,2018-03-30T08:00:00+00:00,-28.099999999999792,-29.599999999999792,-31.099999999999792,candidate,-2.08
EURUSD,-1,2018-04-02T00:00:00+00:00,2018-04-02T08:00:00+00:00,-7.200000000000539,-8.70000000000054,-10.20000000000054,candidate,-2.07
EURUSD,-1,2018-04-03T00:00:00+00:00,2018-04-03T08:00:00+00:00,-13.400000000001189,-14.900000000001189,-16.40000000000119,candidate,-2.08
EURUSD,-1,2018-04-04T00:00:00+00:00,2018-04-04T08:00:00+00:00,-11.900000000000244,-13.400000000000244,-14.900000000000244,candidate,-2.23
EURUSD,-1,2018-04-05T00:00:00+00:00,2018-04-05T08:00:00+00:00,21.100000000000563,19.600000000000563,18.100000000000563,candidate,-2.14
EURUSD,-1,2018-04-06T00:00:00+00:00,2018-04-06T08:00:00+00:00,13.900000000000023,12.400000000000023,10.900000000000023,candidate,-2.15
EURUSD,-1,2018-04-09T00:00:00+00:00,2018-04-09T08:00:00+00:00,-5.1000000000001044,-6.6000000000001044,-8.100000000000104,candidate,-2.09
EURUSD,-1,2018-04-10T00:00:00+00:00,2018-04-10T08:00:00+00:00,0.40000000000040004,-1.0999999999996,-2.5999999999996,candidate,-2.15
EURUSD,-1,2018-04-11T00:00:00+00:00,2018-04-11T08:00:00+00:00,-16.20000000000177,-17.70000000000177,-19.20000000000177,candidate,-2.15
EURUSD,-1,2018-04-12T00:00:00+00:00,2018-04-12T08:00:00+00:00,30.09999999999957,28.59999999999957,27.09999999999957,candidate,-2.16
EURUSD,-1,2018-04-13T00:00:00+00:00,2018-04-13T08:00:00+00:00,-6.500000000000394,-8.000000000000394,-9.500000000000394,candidate,-2.13
EURUSD,-1,2018-04-16T00:00:00+00:00,2018-04-16T08:00:00+00:00,-25.500000000000522,-27.000000000000522,-28.500000000000522,candidate,-2.09
EURUSD,-1,2018-04-17T00:00:00+00:00,2018-04-17T08:00:00+00:00,-1.7999999999984695,-3.2999999999984695,-4.7999999999984695,candidate,-2.17
EURUSD,-1,2018-04-18T00:00:00+00:00,2018-04-18T08:00:00+00:00,10.499999999999954,8.999999999999954,7.499999999999954,candidate,-2.16
EURUSD,-1,2018-04-19T00:00:00+00:00,2018-04-19T08:00:00+00:00,6.099999999999994,4.599999999999994,3.0999999999999943,candidate,-2.15
EURUSD,-1,2018-04-20T00:00:00+00:00,2018-04-20T08:00:00+00:00,32.49999999999975,30.99999999999975,29.49999999999975,candidate,-2.13
EURUSD,-1,2018-04-23T00:00:00+00:00,2018-04-23T08:00:00+00:00,32.29999999999844,30.79999999999844,29.29999999999844,candidate,-2.1
EURUSD,-1,2018-04-24T00:00:00+00:00,2018-04-24T08:00:00+00:00,3.7999999999982492,2.2999999999982492,0.7999999999982492,candidate,-2.1
EURUSD,-1,2018-04-25T00:00:00+00:00,2018-04-25T08:00:00+00:00,26.599999999998847,25.099999999998847,23.599999999998847,candidate,-2.11
EURUSD,-1,2018-04-26T00:00:00+00:00,2018-04-26T08:00:00+00:00,0.9999999999976694,-0.5000000000023306,-2.0000000000023306,candidate,-2.11
EURUSD,-1,2018-04-27T00:00:00+00:00,2018-04-27T08:00:00+00:00,36.10000000000113,34.60000000000113,33.10000000000113,candidate,-2.12
EURUSD,-1,2018-04-30T00:00:00+00:00,2018-04-30T08:00:00+00:00,24.500000000000632,23.000000000000632,21.500000000000632,candidate,-2.1
EURUSD,-1,2018-05-01T00:00:00+00:00,2018-05-01T08:00:00+00:00,45.50000000000054,44.00000000000054,42.50000000000054,candidate,-2.17
EURUSD,-1,2018-05-02T00:00:00+00:00,2018-05-02T08:00:00+00:00,-8.699999999999264,-10.199999999999264,-11.699999999999264,candidate,-2.16
EURUSD,-1,2018-05-03T00:00:00+00:00,2018-05-03T08:00:00+00:00,-18.800000000001038,-20.300000000001038,-21.800000000001038,candidate,-2.15
EURUSD,-1,2018-05-04T00:00:00+00:00,2018-05-04T08:00:00+00:00,21.199999999998997,19.699999999998997,18.199999999998997,candidate,-2.14
EURUSD,-1,2018-05-07T00:00:00+00:00,2018-05-07T08:00:00+00:00,39.1000000000008,37.6000000000008,36.1000000000008,candidate,-2.1
EURUSD,-1,2018-05-08T00:00:00+00:00,2018-05-08T08:00:00+00:00,47.699999999999406,46.199999999999406,44.699999999999406,candidate,-2.11
EURUSD,-1,2018-05-09T00:00:00+00:00,2018-05-09T08:00:00+00:00,-1.8999999999991246,-3.3999999999991246,-4.899999999999125,candidate,-2.12
EURUSD,-1,2018-05-10T00:00:00+00:00,2018-05-10T08:00:00+00:00,-23.799999999998267,-25.299999999998267,-26.799999999998267,candidate,-2.12
EURUSD,-1,2018-05-11T00:00:00+00:00,2018-05-11T08:00:00+00:00,1.900000000001345,0.40000000000134506,-1.099999999998655,candidate,-2.13
EURUSD,-1,2018-05-14T00:00:00+00:00,2018-05-14T08:00:00+00:00,-20.100000000000673,-21.600000000000673,-23.100000000000673,candidate,-2.1
EURUSD,-1,2018-05-15T00:00:00+00:00,2018-05-15T08:00:00+00:00,17.899999999999583,16.399999999999583,14.899999999999583,candidate,-2.15
EURUSD,-1,2018-05-16T00:00:00+00:00,2018-05-16T08:00:00+00:00,-6.500000000000394,-8.000000000000394,-9.500000000000394,candidate,-2.19
EURUSD,-1,2018-05-17T00:00:00+00:00,2018-05-17T08:00:00+00:00,-3.300000000001635,-4.800000000001635,-6.300000000001635,candidate,-2.15
EURUSD,-1,2018-05-18T00:00:00+00:00,2018-05-18T08:00:00+00:00,-0.9999999999998899,-2.49999999999989,-3.99999999999989,candidate,-2.14
EURUSD,-1,2018-05-21T00:00:00+00:00,2018-05-21T08:00:00+00:00,5.899999999998684,4.399999999998684,2.899999999998684,candidate,-2.1
EURUSD,-1,2018-05-22T00:00:00+00:00,2018-05-22T08:00:00+00:00,-16.699999999998383,-18.199999999998383,-19.699999999998383,candidate,-2.09
EURUSD,-1,2018-05-23T00:00:00+00:00,2018-05-23T08:00:00+00:00,53.600000000000314,52.100000000000314,50.600000000000314,candidate,-2.05
EURUSD,-1,2018-05-24T00:00:00+00:00,2018-05-24T08:00:00+00:00,-31.200000000000117,-32.70000000000012,-34.20000000000012,candidate,-2.07
EURUSD,-1,2018-05-25T00:00:00+00:00,2018-05-25T08:00:00+00:00,-9.200000000000319,-10.700000000000319,-12.200000000000319,candidate,-2.14
EURUSD,-1,2018-05-28T00:00:00+00:00,2018-05-28T08:00:00+00:00,19.599999999999618,18.099999999999618,16.599999999999618,candidate,-2.1
EURUSD,-1,2018-05-29T00:00:00+00:00,2018-05-29T08:00:00+00:00,84.20000000000094,82.70000000000094,81.20000000000094,candidate,-2.1
EURUSD,-1,2018-05-30T00:00:00+00:00,2018-05-30T08:00:00+00:00,-77.10000000000105,-78.60000000000105,-80.10000000000105,candidate,-2.12
EURUSD,-1,2018-05-31T00:00:00+00:00,2018-05-31T08:00:00+00:00,-57.19999999999947,-58.69999999999947,-60.19999999999947,candidate,-2.12
EURUSD,-1,2018-06-01T00:00:00+00:00,2018-06-01T08:00:00+00:00,11.900000000000244,10.400000000000244,8.900000000000244,candidate,-2.21
EURUSD,-1,2018-06-04T00:00:00+00:00,2018-06-04T08:00:00+00:00,-34.10000000000135,-35.60000000000135,-37.10000000000135,candidate,-2.1
EURUSD,-1,2018-06-05T00:00:00+00:00,2018-06-05T08:00:00+00:00,-11.099999999999444,-12.599999999999444,-14.099999999999444,candidate,-2.2
EURUSD,-1,2018-06-06T00:00:00+00:00,2018-06-06T08:00:00+00:00,-17.599999999999838,-19.099999999999838,-20.599999999999838,candidate,-2.15
EURUSD,-1,2018-06-07T00:00:00+00:00,2018-06-07T08:00:00+00:00,-29.09999999999968,-30.59999999999968,-32.09999999999968,candidate,-2.13
EURUSD,-1,2018-06-08T00:00:00+00:00,2018-06-08T08:00:00+00:00,41.70000000000007,40.20000000000007,38.70000000000007,candidate,-2.11
EURUSD,-1,2018-06-11T00:00:00+00:00,2018-06-11T08:00:00+00:00,13.900000000000023,12.400000000000023,10.900000000000023,candidate,-2.1
EURUSD,-1,2018-06-12T00:00:00+00:00,2018-06-12T08:00:00+00:00,-40.50000000000109,-42.00000000000109,-43.50000000000109,candidate,-2.09
EURUSD,-1,2018-06-13T00:00:00+00:00,2018-06-13T08:00:00+00:00,1.900000000001345,0.40000000000134506,-1.099999999998655,candidate,-2.07
EURUSD,-1,2018-06-14T00:00:00+00:00,2018-06-14T08:00:00+00:00,-30.200000000002447,-31.700000000002447,-33.20000000000245,candidate,-2.11
EURUSD,-1,2018-06-15T00:00:00+00:00,2018-06-15T08:00:00+00:00,-32.69999999999884,-34.19999999999884,-35.69999999999884,candidate,-2.3
EURUSD,-1,2018-06-18T00:00:00+00:00,2018-06-18T08:00:00+00:00,-12.199999999999989,-13.699999999999989,-15.199999999999989,candidate,-2.3
EURUSD,-1,2018-06-19T00:00:00+00:00,2018-06-19T08:00:00+00:00,80.39999999999824,78.89999999999824,77.39999999999824,candidate,-2.3
EURUSD,-1,2018-06-20T00:00:00+00:00,2018-06-20T08:00:00+00:00,18.700000000000383,17.200000000000383,15.700000000000383,candidate,-2.28
EURUSD,-1,2018-06-21T00:00:00+00:00,2018-06-21T08:00:00+00:00,57.29999999999791,55.79999999999791,54.29999999999791,candidate,-2.27
EURUSD,-1,2018-06-22T00:00:00+00:00,2018-06-22T08:00:00+00:00,-57.49999999999922,-58.99999999999922,-60.49999999999922,candidate,-2.27
EURUSD,-1,2018-06-25T00:00:00+00:00,2018-06-25T08:00:00+00:00,-2.4000000000001798,-3.9000000000001798,-5.40000000000018,candidate,-2.32
EURUSD,-1,2018-06-26T00:00:00+00:00,2018-06-26T08:00:00+00:00,32.00000000000092,30.500000000000917,29.000000000000917,candidate,-2.31
EURUSD,-1,2018-06-27T00:00:00+00:00,2018-06-27T08:00:00+00:00,26.699999999999502,25.199999999999502,23.699999999999502,candidate,-2.3
EURUSD,-1,2018-06-28T00:00:00+00:00,2018-06-28T08:00:00+00:00,10.099999999999554,8.599999999999554,7.099999999999554,candidate,-2.3
EURUSD,-1,2018-06-29T00:00:00+00:00,2018-06-29T08:00:00+00:00,-79.29999999999993,-80.79999999999993,-82.29999999999993,candidate,-2.33
EURUSD,-1,2018-07-02T00:00:00+00:00,2018-07-02T08:00:00+00:00,20.999999999999908,19.499999999999908,17.999999999999908,candidate,-2.31
EURUSD,-1,2018-07-03T00:00:00+00:00,2018-07-03T08:00:00+00:00,-24.999999999999467,-26.499999999999467,-27.999999999999467,candidate,-2.44
EURUSD,-1,2018-07-04T00:00:00+00:00,2018-07-04T08:00:00+00:00,26.100000000000012,24.600000000000012,23.100000000000012,candidate,-2.4
EURUSD,-1,2018-07-05T00:00:00+00:00,2018-07-05T08:00:00+00:00,-36.30000000000022,-37.80000000000022,-39.30000000000022,candidate,-2.31
EURUSD,-1,2018-07-06T00:00:00+00:00,2018-07-06T08:00:00+00:00,-20.599999999999508,-22.099999999999508,-23.599999999999508,candidate,-2.37
EURUSD,-1,2018-07-09T00:00:00+00:00,2018-07-09T08:00:00+00:00,-16.399999999998638,-17.899999999998638,-19.399999999998638,candidate,-2.31
EURUSD,-1,2018-07-10T00:00:00+00:00,2018-07-10T08:00:00+00:00,33.199999999999896,31.699999999999896,30.199999999999896,candidate,-2.29
EURUSD,-1,2018-07-11T00:00:00+00:00,2018-07-11T08:00:00+00:00,18.099999999998673,16.599999999998673,15.099999999998673,candidate,-2.29
EURUSD,-1,2018-07-12T00:00:00+00:00,2018-07-12T08:00:00+00:00,-1.80000000000069,-3.30000000000069,-4.80000000000069,candidate,-2.29
EURUSD,-1,2018-07-13T00:00:00+00:00,2018-07-13T08:00:00+00:00,39.70000000000029,38.20000000000029,36.70000000000029,candidate,-2.3
EURUSD,-1,2018-07-16T00:00:00+00:00,2018-07-16T08:00:00+00:00,-12.499999999999734,-13.999999999999734,-15.499999999999734,candidate,-2.31
EURUSD,-1,2018-07-17T00:00:00+00:00,2018-07-17T08:00:00+00:00,-33.99999999999847,-35.49999999999847,-36.99999999999847,candidate,-2.35
EURUSD,-1,2018-07-18T00:00:00+00:00,2018-07-18T08:00:00+00:00,36.09999999999891,34.59999999999891,33.09999999999891,candidate,-2.32
EURUSD,-1,2018-07-19T00:00:00+00:00,2018-07-19T08:00:00+00:00,40.599999999999525,39.099999999999525,37.599999999999525,candidate,-2.3
EURUSD,-1,2018-07-20T00:00:00+00:00,2018-07-20T08:00:00+00:00,13.300000000000534,11.800000000000534,10.300000000000534,candidate,-2.3
EURUSD,-1,2018-07-23T00:00:00+00:00,2018-07-23T08:00:00+00:00,37.799999999998946,36.299999999998946,34.799999999998946,candidate,-2.31
EURUSD,-1,2018-07-24T00:00:00+00:00,2018-07-24T08:00:00+00:00,7.900000000000684,6.400000000000684,4.900000000000684,candidate,-2.27
EURUSD,-1,2018-07-25T00:00:00+00:00,2018-07-25T08:00:00+00:00,-7.900000000000684,-9.400000000000684,-10.900000000000684,candidate,-2.3
EURUSD,-1,2018-07-26T00:00:00+00:00,2018-07-26T08:00:00+00:00,21.599999999999397,20.099999999999397,18.599999999999397,candidate,-2.27
EURUSD,-1,2018-07-27T00:00:00+00:00,2018-07-27T08:00:00+00:00,15.600000000000058,14.100000000000058,12.600000000000058,candidate,-2.3
EURUSD,-1,2018-07-30T00:00:00+00:00,2018-07-30T08:00:00+00:00,-16.399999999998638,-17.899999999998638,-19.399999999998638,candidate,-2.31
EURUSD,-1,2018-07-31T00:00:00+00:00,2018-07-31T08:00:00+00:00,-16.199999999999548,-17.699999999999548,-19.199999999999548,candidate,-2.28
EURUSD,-1,2018-08-01T00:00:00+00:00,2018-08-01T08:00:00+00:00,8.499999999997954,6.999999999997954,5.499999999997954,candidate,-2.33
EURUSD,-1,2018-08-02T00:00:00+00:00,2018-08-02T08:00:00+00:00,41.799999999998505,40.299999999998505,38.799999999998505,candidate,-2.28
EURUSD,-1,2018-08-03T00:00:00+00:00,2018-08-03T08:00:00+00:00,9.00000000000123,7.500000000001229,6.000000000001229,candidate,-2.31
EURUSD,-1,2018-08-06T00:00:00+00:00,2018-08-06T08:00:00+00:00,4.100000000000215,2.6000000000002146,1.1000000000002146,candidate,-2.31
EURUSD,-1,2018-08-07T00:00:00+00:00,2018-08-07T08:00:00+00:00,-26.300000000001322,-27.800000000001322,-29.300000000001322,candidate,-2.2600000000000002
EURUSD,-1,2018-08-08T00:00:00+00:00,2018-08-08T08:00:00+00:00,12.300000000000644,10.800000000000644,9.300000000000644,candidate,-2.27
EURUSD,-1,2018-08-09T00:00:00+00:00,2018-08-09T08:00:00+00:00,14.599999999997948,13.099999999997948,11.599999999997948,candidate,-2.28
EURUSD,-1,2018-08-10T00:00:00+00:00,2018-08-10T08:00:00+00:00,77.30000000000014,75.80000000000014,74.30000000000014,candidate,-2.31
EURUSD,-1,2018-08-13T00:00:00+00:00,2018-08-13T08:00:00+00:00,-4.699999999999704,-6.199999999999704,-7.699999999999704,candidate,-2.31
EURUSD,-1,2018-08-14T00:00:00+00:00,2018-08-14T08:00:00+00:00,17.400000000000748,15.900000000000748,14.400000000000748,candidate,-2.31
EURUSD,-1,2018-08-15T00:00:00+00:00,2018-08-15T08:00:00+00:00,11.900000000000244,10.400000000000244,8.900000000000244,candidate,-2.33
EURUSD,-1,2018-08-16T00:00:00+00:00,2018-08-16T08:00:00+00:00,-38.19999999999934,-39.69999999999934,-41.19999999999934,candidate,-2.38
EURUSD,-1,2018-08-17T00:00:00+00:00,2018-08-17T08:00:00+00:00,-23.699999999999832,-25.199999999999832,-26.699999999999832,candidate,-2.39
EURUSD,-1,2018-08-20T00:00:00+00:00,2018-08-20T08:00:00+00:00,26.200000000000667,24.700000000000667,23.200000000000667,candidate,-2.32
EURUSD,-1,2018-08-21T00:00:00+00:00,2018-08-21T08:00:00+00:00,-11.499999999999844,-12.999999999999844,-14.499999999999844,candidate,-2.3
EURUSD,-1,2018-08-22T00:00:00+00:00,2018-08-22T08:00:00+00:00,3.6999999999998145,2.1999999999998145,0.6999999999998145,candidate,-2.3
EURUSD,-1,2018-08-23T00:00:00+00:00,2018-08-23T08:00:00+00:00,2.5999999999992696,1.0999999999992696,-0.40000000000073044,candidate,-2.3
EURUSD,-1,2018-08-24T00:00:00+00:00,2018-08-24T08:00:00+00:00,-15.400000000000968,-16.90000000000097,-18.40000000000097,candidate,-2.34
EURUSD,-1,2018-08-27T00:00:00+00:00,2018-08-27T08:00:00+00:00,26.699999999999502,25.199999999999502,23.699999999999502,candidate,-2.32
EURUSD,-1,2018-08-28T00:00:00+00:00,2018-08-28T08:00:00+00:00,-0.5999999999994898,-2.09999999999949,-3.59999999999949,candidate,-2.35
EURUSD,-1,2018-08-29T00:00:00+00:00,2018-08-29T08:00:00+00:00,19.599999999999618,18.099999999999618,16.599999999999618,candidate,-2.35
EURUSD,-1,2018-08-30T00:00:00+00:00,2018-08-30T08:00:00+00:00,19.000000000000128,17.500000000000128,16.000000000000128,candidate,-2.33
EURUSD,-1,2018-08-31T00:00:00+00:00,2018-08-31T08:00:00+00:00,-4.20000000000087,-5.70000000000087,-7.20000000000087,candidate,-2.33
EURUSD,-1,2018-09-03T00:00:00+00:00,2018-09-03T08:00:00+00:00,-15.000000000000568,-16.50000000000057,-18.00000000000057,candidate,-2.31
EURUSD,-1,2018-09-04T00:00:00+00:00,2018-09-04T08:00:00+00:00,38.000000000000256,36.500000000000256,35.000000000000256,candidate,-2.31
EURUSD,-1,2018-09-05T00:00:00+00:00,2018-09-05T08:00:00+00:00,16.699999999998383,15.199999999998383,13.699999999998383,candidate,-2.35
EURUSD,-1,2018-09-06T00:00:00+00:00,2018-09-06T08:00:00+00:00,9.500000000000064,8.000000000000064,6.500000000000064,candidate,-2.35
EURUSD,-1,2018-09-07T00:00:00+00:00,2018-09-07T08:00:00+00:00,-25.899999999998702,-27.399999999998702,-28.899999999998702,candidate,-2.34
EURUSD,-1,2018-09-10T00:00:00+00:00,2018-09-10T08:00:00+00:00,-6.800000000000139,-8.30000000000014,-9.80000000000014,candidate,-2.32
EURUSD,-1,2018-09-11T00:00:00+00:00,2018-09-11T08:00:00+00:00,-25.500000000000522,-27.000000000000522,-28.500000000000522,candidate,-2.34
EURUSD,-1,2018-09-12T00:00:00+00:00,2018-09-12T08:00:00+00:00,6.800000000000139,5.300000000000139,3.8000000000001393,candidate,-2.34
EURUSD,-1,2018-09-13T00:00:00+00:00,2018-09-13T08:00:00+00:00,20.499999999998852,18.999999999998852,17.499999999998852,candidate,-2.34
EURUSD,-1,2018-09-14T00:00:00+00:00,2018-09-14T08:00:00+00:00,-15.199999999999658,-16.69999999999966,-18.19999999999966,candidate,-2.34
EURUSD,-1,2018-09-17T00:00:00+00:00,2018-09-17T08:00:00+00:00,-23.600000000001398,-25.100000000001398,-26.600000000001398,candidate,-2.32
EURUSD,-1,2018-09-18T00:00:00+00:00,2018-09-18T08:00:00+00:00,-13.000000000000789,-14.500000000000789,-16.00000000000079,candidate,-2.4
EURUSD,-1,2018-09-19T00:00:00+00:00,2018-09-19T08:00:00+00:00,-35.199999999999676,-36.699999999999676,-38.199999999999676,candidate,-2.34
EURUSD,-1,2018-09-20T00:00:00+00:00,2018-09-20T08:00:00+00:00,-10.900000000000354,-12.400000000000354,-13.900000000000354,candidate,-2.32
EURUSD,-1,2018-09-21T00:00:00+00:00,2018-09-21T08:00:00+00:00,-9.799999999999809,-11.299999999999809,-12.799999999999809,candidate,-2.32
EURUSD,-1,2018-09-24T00:00:00+00:00,2018-09-24T08:00:00+00:00,-20.900000000001473,-22.400000000001473,-23.900000000001473,candidate,-2.32
EURUSD,-1,2018-09-25T00:00:00+00:00,2018-09-25T08:00:00+00:00,-8.299999999998864,-9.799999999998864,-11.299999999998864,candidate,-2.35
EURUSD,-1,2018-09-26T00:00:00+00:00,2018-09-26T08:00:00+00:00,-9.700000000001374,-11.200000000001374,-12.700000000001374,candidate,-2.33
EURUSD,-1,2018-09-27T00:00:00+00:00,2018-09-27T08:00:00+00:00,42.40000000000021,40.90000000000021,39.40000000000021,candidate,-2.32
EURUSD,-1,2018-09-28T00:00:00+00:00,2018-09-28T08:00:00+00:00,28.600000000000847,27.100000000000847,25.600000000000847,candidate,-2.56
EURUSD,-1,2018-10-01T00:00:00+00:00,2018-10-01T08:00:00+00:00,-0.20000000000131024,-1.7000000000013102,-3.2000000000013102,candidate,-2.58
EURUSD,-1,2018-10-02T00:00:00+00:00,2018-10-02T08:00:00+00:00,61.19999999999903,59.69999999999903,58.19999999999903,candidate,-2.62
EURUSD,-1,2018-10-03T00:00:00+00:00,2018-10-03T08:00:00+00:00,-30.49999999999997,-31.99999999999997,-33.49999999999997,candidate,-2.6
EURUSD,-1,2018-10-04T00:00:00+00:00,2018-10-04T08:00:00+00:00,-9.599999999998499,-11.099999999998499,-12.599999999998499,candidate,-2.6
EURUSD,-1,2018-10-05T00:00:00+00:00,2018-10-05T08:00:00+00:00,20.899999999999253,19.399999999999253,17.899999999999253,candidate,-2.58
EURUSD,-1,2018-10-08T00:00:00+00:00,2018-10-08T08:00:00+00:00,46.69999999999952,45.19999999999952,43.69999999999952,candidate,-2.58
EURUSD,-1,2018-10-09T00:00:00+00:00,2018-10-09T08:00:00+00:00,10.900000000000354,9.400000000000354,7.900000000000354,candidate,-2.58
EURUSD,-1,2018-10-10T00:00:00+00:00,2018-10-10T08:00:00+00:00,22.100000000000453,20.600000000000453,19.100000000000453,candidate,-2.55
EURUSD,-1,2018-10-11T00:00:00+00:00,2018-10-11T08:00:00+00:00,-9.200000000000319,-10.700000000000319,-12.200000000000319,candidate,-2.55
EURUSD,-1,2018-10-12T00:00:00+00:00,2018-10-12T08:00:00+00:00,11.099999999999444,9.599999999999444,8.099999999999444,candidate,-2.57
EURUSD,-1,2018-10-15T00:00:00+00:00,2018-10-15T08:00:00+00:00,-23.299999999999432,-24.799999999999432,-26.299999999999432,candidate,-2.58
EURUSD,-1,2018-10-16T00:00:00+00:00,2018-10-16T08:00:00+00:00,2.500000000000835,1.0000000000008349,-0.4999999999991651,candidate,-2.61
EURUSD,-1,2018-10-17T00:00:00+00:00,2018-10-17T08:00:00+00:00,11.799999999999589,10.299999999999589,8.799999999999589,candidate,-2.58
EURUSD,-1,2018-10-18T00:00:00+00:00,2018-10-18T08:00:00+00:00,-16.199999999999548,-17.699999999999548,-19.199999999999548,candidate,-2.58
EURUSD,-1,2018-10-19T00:00:00+00:00,2018-10-19T08:00:00+00:00,9.100000000001884,7.600000000001884,6.100000000001884,candidate,-2.59
EURUSD,-1,2018-10-22T00:00:00+00:00,2018-10-22T08:00:00+00:00,-12.300000000000644,-13.800000000000644,-15.300000000000644,candidate,-2.59
EURUSD,-1,2018-10-23T00:00:00+00:00,2018-10-23T08:00:00+00:00,-6.099999999999994,-7.599999999999994,-9.099999999999994,candidate,-2.58
EURUSD,-1,2018-10-24T00:00:00+00:00,2018-10-24T08:00:00+00:00,52.39999999999911,50.89999999999911,49.39999999999911,candidate,-2.57
EURUSD,-1,2018-10-25T00:00:00+00:00,2018-10-25T08:00:00+00:00,-2.9999999999996696,-4.49999999999967,-5.99999999999967,candidate,-2.58
EURUSD,-1,2018-10-26T00:00:00+00:00,2018-10-26T08:00:00+00:00,-11.299999999998533,-12.799999999998533,-14.299999999998533,candidate,-2.59
EURUSD,-1,2018-10-29T00:00:00+00:00,2018-10-29T08:00:00+00:00,11.900000000000244,10.400000000000244,8.900000000000244,candidate,-2.6
EURUSD,-1,2018-10-30T00:00:00+00:00,2018-10-30T08:00:00+00:00,9.599999999998499,8.099999999998499,6.599999999998499,candidate,-2.58
EURUSD,-1,2018-10-31T00:00:00+00:00,2018-10-31T08:00:00+00:00,7.300000000001194,5.800000000001194,4.300000000001194,candidate,-2.58
EURUSD,-1,2018-11-01T00:00:00+00:00,2018-11-01T08:00:00+00:00,-43.999999999999595,-45.499999999999595,-46.999999999999595,candidate,-2.62
EURUSD,-1,2018-11-02T00:00:00+00:00,2018-11-02T08:00:00+00:00,-44.800000000000395,-46.300000000000395,-47.800000000000395,candidate,-2.62
EURUSD,-1,2018-11-05T00:00:00+00:00,2018-11-05T08:00:00+00:00,7.600000000000939,6.100000000000939,4.600000000000939,candidate,-2.59
EURUSD,-1,2018-11-06T00:00:00+00:00,2018-11-06T08:00:00+00:00,0.8999999999992347,-0.6000000000007653,-2.1000000000007653,candidate,-2.64
EURUSD,-1,2018-11-07T00:00:00+00:00,2018-11-07T08:00:00+00:00,-71.70000000000121,-73.20000000000121,-74.70000000000121,candidate,-2.62
EURUSD,-1,2018-11-08T00:00:00+00:00,2018-11-08T08:00:00+00:00,9.799999999999809,8.299999999999809,6.799999999999809,candidate,-2.58
EURUSD,-1,2018-11-09T00:00:00+00:00,2018-11-09T08:00:00+00:00,21.400000000000308,19.900000000000308,18.400000000000308,candidate,-2.61
EURUSD,-1,2018-11-12T00:00:00+00:00,2018-11-12T08:00:00+00:00,68.19999999999825,66.69999999999825,65.19999999999825,candidate,-2.59
EURUSD,-1,2018-11-13T00:00:00+00:00,2018-11-13T08:00:00+00:00,1.1999999999989797,-0.30000000000102034,-1.8000000000010203,candidate,-2.59
EURUSD,-1,2018-11-14T00:00:00+00:00,2018-11-14T08:00:00+00:00,37.199999999999456,35.699999999999456,34.199999999999456,candidate,-2.6
EURUSD,-1,2018-11-15T00:00:00+00:00,2018-11-15T08:00:00+00:00,29.89999999999826,28.39999999999826,26.89999999999826,candidate,-2.6
EURUSD,-1,2018-11-16T00:00:00+00:00,2018-11-16T08:00:00+00:00,-0.700000000000145,-2.200000000000145,-3.700000000000145,candidate,-2.6799999999999997
EURUSD,-1,2018-11-19T00:00:00+00:00,2018-11-19T08:00:00+00:00,-16.199999999999548,-17.699999999999548,-19.199999999999548,candidate,-2.6
EURUSD,-1,2018-11-20T00:00:00+00:00,2018-11-20T08:00:00+00:00,19.099999999998563,17.599999999998563,16.099999999998563,candidate,-2.64
EURUSD,-1,2018-11-21T00:00:00+00:00,2018-11-21T08:00:00+00:00,-14.699999999998603,-16.199999999998603,-17.699999999998603,candidate,-2.6
EURUSD,-1,2018-11-22T00:00:00+00:00,2018-11-22T08:00:00+00:00,-12.900000000000134,-14.400000000000134,-15.900000000000134,candidate,-2.58
EURUSD,-1,2018-11-23T00:00:00+00:00,2018-11-23T08:00:00+00:00,32.69999999999884,31.199999999998838,29.699999999998838,candidate,-2.6
EURUSD,-1,2018-11-26T00:00:00+00:00,2018-11-26T08:00:00+00:00,-43.799999999998285,-45.299999999998285,-46.799999999998285,candidate,-2.6
