symbol,direction,entry_time,exit_time,gross_pips,net_a_pips,net_b_pips,family,exit_reason
EURUSD,1,2021-04-05T00:00:00+00:00,2021-04-09T00:00:00+00:00,88.50000000000024,87.00000000000024,85.50000000000024,candidate_eu_curve_slope,friday_flat
EURUSD,1,2021-04-12T00:00:00+00:00,2021-04-16T00:00:00+00:00,71.00000000000107,69.50000000000107,68.00000000000107,candidate_eu_curve_slope,friday_flat
EURUSD,1,2021-04-19T00:00:00+00:00,2021-04-23T00:00:00+00:00,60.59999999999954,59.09999999999954,57.59999999999954,candidate_eu_curve_slope,friday_flat
EURUSD,1,2021-04-26T00:00:00+00:00,2021-04-30T00:00:00+00:00,-63.299999999999464,-64.79999999999947,-66.29999999999947,candidate_eu_curve_slope,friday_flat
EURUSD,1,2021-05-03T00:00:00+00:00,2021-05-07T00:00:00+00:00,98.89999999999954,97.39999999999954,95.89999999999954,candidate_eu_curve_slope,friday_flat
EURUSD,1,2021-05-10T00:00:00+00:00,2021-05-14T00:00:00+00:00,15.899999999999803,14.399999999999803,12.899999999999803,candidate_eu_curve_slope,friday_flat
EURUSD,1,2021-05-17T00:00:00+00:00,2021-05-21T00:00:00+00:00,29.50000000000008,28.00000000000008,26.50000000000008,candidate_eu_curve_slope,friday_flat
EURUSD,1,2021-05-24T00:00:00+00:00,2021-05-27T00:00:00+00:00,-21.599999999999397,-23.099999999999397,-24.599999999999397,candidate_eu_curve_slope,signal_flat
EURUSD,1,2021-05-31T00:00:00+00:00,2021-06-03T00:00:00+00:00,-97.77119881787532,-99.27119881787532,-100.77119881787532,candidate_eu_curve_slope,stop
EURUSD,1,2021-06-03T00:00:00+00:00,2021-06-04T00:00:00+00:00,39.70000000000029,38.20000000000029,36.70000000000029,candidate_eu_curve_slope,friday_flat
EURUSD,1,2021-06-08T00:00:00+00:00,2021-06-09T00:00:00+00:00,6.099999999999994,4.599999999999994,3.0999999999999943,candidate_eu_curve_slope,signal_flat
EURUSD,-1,2021-07-05T00:00:00+00:00,2021-07-09T00:00:00+00:00,-14.000000000000679,-15.500000000000679,-17.00000000000068,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2021-07-12T00:00:00+00:00,2021-07-16T00:00:00+00:00,55.099999999999035,53.599999999999035,52.099999999999035,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2021-07-19T00:00:00+00:00,2021-07-23T00:00:00+00:00,29.799999999999827,28.299999999999827,26.799999999999827,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2021-07-26T00:00:00+00:00,2021-07-29T00:00:00+00:00,-87.55608816894078,-89.05608816894078,-90.55608816894078,candidate_eu_curve_slope,stop
EURUSD,-1,2021-07-29T00:00:00+00:00,2021-07-30T00:00:00+00:00,13.499999999999623,11.999999999999623,10.499999999999623,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2021-08-02T00:00:00+00:00,2021-08-06T00:00:00+00:00,107.69999999999946,106.19999999999946,104.69999999999946,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2021-08-09T00:00:00+00:00,2021-08-13T00:00:00+00:00,-59.99999999999783,-61.49999999999783,-62.99999999999783,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2021-08-16T00:00:00+00:00,2021-08-20T00:00:00+00:00,77.19999999999949,75.69999999999949,74.19999999999949,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2021-08-23T00:00:00+00:00,2021-08-27T00:00:00+00:00,-49.799999999997624,-51.299999999997624,-52.799999999997624,candidate_eu_curve_slope,friday_flat
EURUSD,1,2021-09-16T00:00:00+00:00,2021-09-17T00:00:00+00:00,-40.200000000001346,-41.700000000001346,-43.200000000001346,candidate_eu_curve_slope,friday_flat
EURUSD,1,2021-09-20T00:00:00+00:00,2021-09-24T00:00:00+00:00,-5.099999999997884,-6.599999999997884,-8.099999999997884,candidate_eu_curve_slope,friday_flat
EURUSD,1,2021-09-27T00:00:00+00:00,2021-09-29T00:00:00+00:00,-73.62729430437254,-75.12729430437254,-76.62729430437254,candidate_eu_curve_slope,stop
EURUSD,1,2021-09-29T00:00:00+00:00,2021-10-01T00:00:00+00:00,-4.199999999998649,-5.699999999998649,-7.199999999998649,candidate_eu_curve_slope,friday_flat
EURUSD,1,2021-10-04T00:00:00+00:00,2021-10-06T00:00:00+00:00,-76.64879511541488,-78.14879511541488,-79.64879511541488,candidate_eu_curve_slope,stop
EURUSD,1,2021-10-06T00:00:00+00:00,2021-10-08T00:00:00+00:00,18.000000000000238,16.500000000000238,15.000000000000238,candidate_eu_curve_slope,friday_flat
EURUSD,1,2021-10-11T00:00:00+00:00,2021-10-15T00:00:00+00:00,46.39999999999977,44.89999999999977,43.39999999999977,candidate_eu_curve_slope,friday_flat
EURUSD,1,2021-10-18T00:00:00+00:00,2021-10-22T00:00:00+00:00,33.99999999999847,32.49999999999847,30.999999999998472,candidate_eu_curve_slope,friday_flat
EURUSD,1,2021-10-25T00:00:00+00:00,2021-10-29T00:00:00+00:00,-46.10000000000003,-47.60000000000003,-49.10000000000003,candidate_eu_curve_slope,friday_flat
EURUSD,1,2021-11-01T00:00:00+00:00,2021-11-05T00:00:00+00:00,-90.56896258821777,-92.06896258821777,-93.56896258821777,candidate_eu_curve_slope,stop
EURUSD,1,2021-11-15T00:00:00+00:00,2021-11-16T00:00:00+00:00,-47.80000000000006,-49.30000000000006,-50.80000000000006,candidate_eu_curve_slope,signal_flat
EURUSD,1,2021-11-17T00:00:00+00:00,2021-11-19T00:00:00+00:00,-35.799999999999166,-37.299999999999166,-38.799999999999166,candidate_eu_curve_slope,friday_flat
EURUSD,1,2021-11-24T00:00:00+00:00,2021-11-26T00:00:00+00:00,123.29999999999951,121.79999999999951,120.29999999999951,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2021-12-01T00:00:00+00:00,2021-12-03T00:00:00+00:00,11.000000000001009,9.500000000001009,8.000000000001009,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2021-12-06T00:00:00+00:00,2021-12-10T00:00:00+00:00,-31.49999999999986,-32.99999999999986,-34.49999999999986,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2021-12-13T00:00:00+00:00,2021-12-17T00:00:00+00:00,46.99999999999926,45.49999999999926,43.99999999999926,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2021-12-20T00:00:00+00:00,2021-12-24T00:00:00+00:00,-42.79999999999839,-44.29999999999839,-45.79999999999839,candidate_eu_curve_slope,friday_flat
EURUSD,1,2022-01-11T00:00:00+00:00,2022-01-14T00:00:00+00:00,48.500000000000206,47.000000000000206,45.500000000000206,candidate_eu_curve_slope,friday_flat
EURUSD,1,2022-01-19T00:00:00+00:00,2022-01-21T00:00:00+00:00,0.09999999999843467,-1.4000000000015653,-2.9000000000015653,candidate_eu_curve_slope,friday_flat
EURUSD,1,2022-01-24T00:00:00+00:00,2022-01-27T00:00:00+00:00,-99.11172541462898,-100.61172541462898,-102.11172541462898,candidate_eu_curve_slope,stop
EURUSD,1,2022-01-27T00:00:00+00:00,2022-01-28T00:00:00+00:00,2.4999999999986144,0.9999999999986144,-0.5000000000013856,candidate_eu_curve_slope,friday_flat
EURUSD,1,2022-01-31T00:00:00+00:00,2022-02-04T00:00:00+00:00,218.10000000000107,216.60000000000107,215.10000000000107,candidate_eu_curve_slope,friday_flat
EURUSD,1,2022-02-08T00:00:00+00:00,2022-02-11T00:00:00+00:00,-68.59999999999866,-70.09999999999866,-71.59999999999866,candidate_eu_curve_slope,friday_flat
EURUSD,1,2022-02-14T00:00:00+00:00,2022-02-18T00:00:00+00:00,16.900000000001913,15.400000000001913,13.900000000001913,candidate_eu_curve_slope,friday_flat
EURUSD,1,2022-02-21T00:00:00+00:00,2022-02-24T00:00:00+00:00,-111.6505722591321,-113.1505722591321,-114.6505722591321,candidate_eu_curve_slope,stop
EURUSD,1,2022-02-24T00:00:00+00:00,2022-02-25T00:00:00+00:00,79.70000000000032,78.20000000000032,76.70000000000032,candidate_eu_curve_slope,friday_flat
EURUSD,1,2022-02-28T00:00:00+00:00,2022-03-02T00:00:00+00:00,-133.4842679497572,-134.9842679497572,-136.4842679497572,candidate_eu_curve_slope,stop
EURUSD,1,2022-03-02T00:00:00+00:00,2022-03-04T00:00:00+00:00,-138.57725144647446,-140.07725144647446,-141.57725144647446,candidate_eu_curve_slope,stop
EURUSD,1,2022-03-07T00:00:00+00:00,2022-03-11T00:00:00+00:00,60.40000000000045,58.90000000000045,57.40000000000045,candidate_eu_curve_slope,friday_flat
EURUSD,1,2022-03-14T00:00:00+00:00,2022-03-18T00:00:00+00:00,105.59999999999903,104.09999999999903,102.59999999999903,candidate_eu_curve_slope,friday_flat
EURUSD,1,2022-03-21T00:00:00+00:00,2022-03-25T00:00:00+00:00,-33.39999999999898,-34.89999999999898,-36.39999999999898,candidate_eu_curve_slope,friday_flat
EURUSD,1,2022-03-28T00:00:00+00:00,2022-03-30T00:00:00+00:00,171.60000000000062,170.10000000000062,168.60000000000062,candidate_eu_curve_slope,signal_flat
EURUSD,1,2022-04-07T00:00:00+00:00,2022-04-08T00:00:00+00:00,-2.9999999999996696,-4.49999999999967,-5.99999999999967,candidate_eu_curve_slope,friday_flat
EURUSD,1,2022-04-13T00:00:00+00:00,2022-04-14T00:00:00+00:00,-130.57491823549316,-132.07491823549316,-133.57491823549316,candidate_eu_curve_slope,stop
EURUSD,1,2022-04-14T00:00:00+00:00,2022-04-15T00:00:00+00:00,-17.300000000000093,-18.800000000000093,-20.300000000000093,candidate_eu_curve_slope,friday_flat
EURUSD,1,2022-04-18T00:00:00+00:00,2022-04-22T00:00:00+00:00,19.899999999999363,18.399999999999363,16.899999999999363,candidate_eu_curve_slope,friday_flat
EURUSD,1,2022-05-03T00:00:00+00:00,2022-05-04T00:00:00+00:00,101.70000000000012,100.20000000000012,98.70000000000012,candidate_eu_curve_slope,signal_flat
EURUSD,1,2022-05-09T00:00:00+00:00,2022-05-12T00:00:00+00:00,-148.57121381356862,-150.07121381356862,-151.57121381356862,candidate_eu_curve_slope,stop
EURUSD,1,2022-05-12T00:00:00+00:00,2022-05-13T00:00:00+00:00,29.799999999999827,28.299999999999827,26.799999999999827,candidate_eu_curve_slope,friday_flat
EURUSD,1,2022-05-16T00:00:00+00:00,2022-05-19T00:00:00+00:00,154.30000000000055,152.80000000000055,151.30000000000055,candidate_eu_curve_slope,signal_flat
EURUSD,1,2022-05-26T00:00:00+00:00,2022-05-27T00:00:00+00:00,7.0000000000014495,5.5000000000014495,4.0000000000014495,candidate_eu_curve_slope,friday_flat
EURUSD,1,2022-05-30T00:00:00+00:00,2022-06-01T00:00:00+00:00,-140.7286809790986,-142.2286809790986,-143.7286809790986,candidate_eu_curve_slope,stop
EURUSD,1,2022-06-01T00:00:00+00:00,2022-06-03T00:00:00+00:00,68.09999999999982,66.59999999999982,65.09999999999982,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2022-06-13T00:00:00+00:00,2022-06-16T00:00:00+00:00,-148.42573179818962,-149.92573179818962,-151.42573179818962,candidate_eu_curve_slope,stop
EURUSD,-1,2022-06-16T00:00:00+00:00,2022-06-17T00:00:00+00:00,52.09999999999937,50.59999999999937,49.09999999999937,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2022-06-20T00:00:00+00:00,2022-06-22T00:00:00+00:00,-57.40000000000078,-58.90000000000078,-60.40000000000078,candidate_eu_curve_slope,signal_flat
EURUSD,-1,2022-06-23T00:00:00+00:00,2022-06-24T00:00:00+00:00,-31.90000000000026,-33.40000000000026,-34.90000000000026,candidate_eu_curve_slope,friday_flat
EURUSD,1,2022-07-04T00:00:00+00:00,2022-07-05T00:00:00+00:00,-148.5934162338065,-150.0934162338065,-151.5934162338065,candidate_eu_curve_slope,stop
EURUSD,1,2022-07-05T00:00:00+00:00,2022-07-08T00:00:00+00:00,-160.89745793139264,-162.39745793139264,-163.89745793139264,candidate_eu_curve_slope,stop
EURUSD,1,2022-07-11T00:00:00+00:00,2022-07-14T00:00:00+00:00,-21.800000000000708,-23.300000000000708,-24.800000000000708,candidate_eu_curve_slope,signal_flat
EURUSD,-1,2022-07-20T00:00:00+00:00,2022-07-21T00:00:00+00:00,-49.699999999999186,-51.199999999999186,-52.699999999999186,candidate_eu_curve_slope,signal_flat
EURUSD,-1,2022-07-25T00:00:00+00:00,2022-07-29T00:00:00+00:00,-7.0000000000014495,-8.50000000000145,-10.00000000000145,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2022-08-01T00:00:00+00:00,2022-08-05T00:00:00+00:00,84.10000000000028,82.60000000000028,81.10000000000028,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2022-08-08T00:00:00+00:00,2022-08-10T00:00:00+00:00,-159.9007334724023,-161.4007334724023,-162.9007334724023,candidate_eu_curve_slope,stop
EURUSD,-1,2022-08-10T00:00:00+00:00,2022-08-12T00:00:00+00:00,42.79999999999839,41.29999999999839,39.79999999999839,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2022-08-15T00:00:00+00:00,2022-08-19T00:00:00+00:00,120.29999999999984,118.79999999999984,117.29999999999984,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2022-08-22T00:00:00+00:00,2022-08-26T00:00:00+00:00,-21.600000000000506,-23.100000000000506,-24.600000000000506,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2022-08-31T00:00:00+00:00,2022-09-02T00:00:00+00:00,97.39999999999971,95.89999999999971,94.39999999999971,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2022-09-05T00:00:00+00:00,2022-09-07T00:00:00+00:00,-74.69999999999976,-76.19999999999976,-77.69999999999976,candidate_eu_curve_slope,signal_flat
EURUSD,-1,2022-09-12T00:00:00+00:00,2022-09-16T00:00:00+00:00,108.20000000000051,106.70000000000051,105.20000000000051,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2022-09-19T00:00:00+00:00,2022-09-23T00:00:00+00:00,335.9999999999996,334.4999999999996,332.9999999999996,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2022-09-26T00:00:00+00:00,2022-09-29T00:00:00+00:00,-175.565718015942,-177.065718015942,-178.565718015942,candidate_eu_curve_slope,stop
EURUSD,-1,2022-09-29T00:00:00+00:00,2022-09-30T00:00:00+00:00,15.699999999999603,14.199999999999603,12.699999999999603,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2022-10-04T00:00:00+00:00,2022-10-06T00:00:00+00:00,193.09999999999937,191.59999999999937,190.09999999999937,candidate_eu_curve_slope,signal_flat
EURUSD,1,2022-10-13T00:00:00+00:00,2022-10-14T00:00:00+00:00,-54.00000000000071,-55.50000000000071,-57.00000000000071,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2022-10-20T00:00:00+00:00,2022-10-21T00:00:00+00:00,-76.39999999999979,-77.89999999999979,-79.39999999999979,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2022-10-26T00:00:00+00:00,2022-10-28T00:00:00+00:00,116.89999999999978,115.39999999999978,113.89999999999978,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2022-10-31T00:00:00+00:00,2022-11-04T00:00:00+00:00,-76.70000000000066,-78.20000000000066,-79.70000000000066,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2022-11-07T00:00:00+00:00,2022-11-10T00:00:00+00:00,-189.4009588607015,-190.9009588607015,-192.4009588607015,candidate_eu_curve_slope,stop
EURUSD,-1,2022-11-10T00:00:00+00:00,2022-11-11T00:00:00+00:00,-143.69999999999993,-145.19999999999993,-146.69999999999993,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2022-11-14T00:00:00+00:00,2022-11-18T00:00:00+00:00,5.999999999999339,4.499999999999339,2.999999999999339,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2022-11-21T00:00:00+00:00,2022-11-24T00:00:00+00:00,-196.1155704637396,-197.6155704637396,-199.1155704637396,candidate_eu_curve_slope,stop
EURUSD,-1,2022-11-24T00:00:00+00:00,2022-11-25T00:00:00+00:00,17.499999999999183,15.999999999999183,14.499999999999183,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2022-11-28T00:00:00+00:00,2022-12-01T00:00:00+00:00,-181.78977928503315,-183.28977928503315,-184.78977928503315,candidate_eu_curve_slope,stop
EURUSD,-1,2022-12-01T00:00:00+00:00,2022-12-02T00:00:00+00:00,-16.00000000000046,-17.50000000000046,-19.00000000000046,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2022-12-05T00:00:00+00:00,2022-12-09T00:00:00+00:00,-42.599999999999305,-44.099999999999305,-45.599999999999305,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2022-12-12T00:00:00+00:00,2022-12-15T00:00:00+00:00,-162.73392254899431,-164.23392254899431,-165.73392254899431,candidate_eu_curve_slope,stop
EURUSD,-1,2022-12-15T00:00:00+00:00,2022-12-16T00:00:00+00:00,36.79999999999905,35.29999999999905,33.79999999999905,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2022-12-19T00:00:00+00:00,2022-12-23T00:00:00+00:00,-9.900000000000464,-11.400000000000464,-12.900000000000464,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2022-12-26T00:00:00+00:00,2022-12-29T00:00:00+00:00,-25.800000000000267,-27.300000000000267,-28.800000000000267,candidate_eu_curve_slope,signal_flat
EURUSD,-1,2023-01-02T00:00:00+00:00,2023-01-06T00:00:00+00:00,23.800000000000487,22.300000000000487,20.800000000000487,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2023-01-09T00:00:00+00:00,2023-01-13T00:00:00+00:00,-100.49999999999892,-101.99999999999892,-103.49999999999892,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2023-01-16T00:00:00+00:00,2023-01-20T00:00:00+00:00,-34.69999999999862,-36.19999999999862,-37.69999999999862,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2023-01-23T00:00:00+00:00,2023-01-27T00:00:00+00:00,4.20000000000087,2.7000000000008697,1.2000000000008697,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2023-01-30T00:00:00+00:00,2023-02-01T00:00:00+00:00,-124.70973467475498,-126.20973467475498,-127.70973467475498,candidate_eu_curve_slope,stop
EURUSD,-1,2023-02-01T00:00:00+00:00,2023-02-03T00:00:00+00:00,195.3999999999989,193.8999999999989,192.3999999999989,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2023-02-06T00:00:00+00:00,2023-02-07T00:00:00+00:00,-1.80000000000069,-3.30000000000069,-4.80000000000069,candidate_eu_curve_slope,signal_flat
EURUSD,-1,2023-02-09T00:00:00+00:00,2023-02-10T00:00:00+00:00,60.40000000000045,58.90000000000045,57.40000000000045,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2023-02-13T00:00:00+00:00,2023-02-17T00:00:00+00:00,30.799999999999716,29.299999999999716,27.799999999999716,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2023-02-20T00:00:00+00:00,2023-02-24T00:00:00+00:00,140.70000000000027,139.20000000000027,137.70000000000027,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2023-02-27T00:00:00+00:00,2023-03-03T00:00:00+00:00,-23.200000000000998,-24.700000000000998,-26.200000000000998,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2023-03-06T00:00:00+00:00,2023-03-10T00:00:00+00:00,44.90000000000105,43.40000000000105,41.90000000000105,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2023-03-13T00:00:00+00:00,2023-03-14T00:00:00+00:00,-2.300000000001745,-3.800000000001745,-5.300000000001745,candidate_eu_curve_slope,signal_flat
EURUSD,-1,2023-03-15T00:00:00+00:00,2023-03-16T00:00:00+00:00,-34.89999999999993,-36.39999999999993,-37.89999999999993,candidate_eu_curve_slope,signal_flat
EURUSD,1,2023-03-21T00:00:00+00:00,2023-03-23T00:00:00+00:00,65.29999999999924,63.799999999999244,62.299999999999244,candidate_eu_curve_slope,signal_flat
EURUSD,1,2023-03-27T00:00:00+00:00,2023-03-31T00:00:00+00:00,45.20000000000079,43.70000000000079,42.20000000000079,candidate_eu_curve_slope,friday_flat
EURUSD,1,2023-05-08T00:00:00+00:00,2023-05-12T00:00:00+00:00,-124.5352479946793,-126.0352479946793,-127.5352479946793,candidate_eu_curve_slope,stop
EURUSD,1,2023-05-15T00:00:00+00:00,2023-05-19T00:00:00+00:00,-69.2999999999988,-70.7999999999988,-72.2999999999988,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2023-05-31T00:00:00+00:00,2023-06-01T00:00:00+00:00,-72.99999999999862,-74.49999999999862,-75.99999999999862,candidate_eu_curve_slope,signal_flat
EURUSD,-1,2023-06-05T00:00:00+00:00,2023-06-09T00:00:00+00:00,-37.00000000000036,-38.50000000000036,-40.00000000000036,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2023-06-12T00:00:00+00:00,2023-06-14T00:00:00+00:00,-103.55957228242784,-105.05957228242784,-106.55957228242784,candidate_eu_curve_slope,stop
EURUSD,-1,2023-06-14T00:00:00+00:00,2023-06-15T00:00:00+00:00,-106.16947814148014,-107.66947814148014,-109.16947814148014,candidate_eu_curve_slope,stop
EURUSD,-1,2023-06-15T00:00:00+00:00,2023-06-16T00:00:00+00:00,4.8000000000003595,3.3000000000003595,1.8000000000003595,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2023-06-19T00:00:00+00:00,2023-06-23T00:00:00+00:00,32.69999999999884,31.199999999998838,29.699999999998838,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2023-06-26T00:00:00+00:00,2023-06-30T00:00:00+00:00,-3.900000000001125,-5.400000000001125,-6.900000000001125,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2023-07-03T00:00:00+00:00,2023-07-07T00:00:00+00:00,-57.70000000000053,-59.20000000000053,-60.70000000000053,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2023-07-10T00:00:00+00:00,2023-07-12T00:00:00+00:00,-106.62531905684335,-108.12531905684335,-109.62531905684335,candidate_eu_curve_slope,stop
EURUSD,-1,2023-07-12T00:00:00+00:00,2023-07-14T00:00:00+00:00,-112.26443326840085,-113.76443326840085,-115.26443326840085,candidate_eu_curve_slope,stop
EURUSD,-1,2023-07-17T00:00:00+00:00,2023-07-21T00:00:00+00:00,106.80000000000022,105.30000000000022,103.80000000000022,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2023-07-24T00:00:00+00:00,2023-07-28T00:00:00+00:00,49.999999999998934,48.499999999998934,46.999999999998934,candidate_eu_curve_slope,friday_flat
EURUSD,1,2023-08-08T00:00:00+00:00,2023-08-09T00:00:00+00:00,17.799999999998928,16.299999999998928,14.799999999998928,candidate_eu_curve_slope,signal_flat
EURUSD,1,2023-08-14T00:00:00+00:00,2023-08-18T00:00:00+00:00,-35.60000000000007,-37.10000000000007,-38.60000000000007,candidate_eu_curve_slope,friday_flat
EURUSD,1,2023-08-21T00:00:00+00:00,2023-08-25T00:00:00+00:00,-105.8274947628468,-107.3274947628468,-108.8274947628468,candidate_eu_curve_slope,stop
EURUSD,1,2023-09-04T00:00:00+00:00,2023-09-08T00:00:00+00:00,-94.09999999999918,-95.59999999999918,-97.09999999999918,candidate_eu_curve_slope,friday_flat
EURUSD,1,2023-09-11T00:00:00+00:00,2023-09-14T00:00:00+00:00,-105.26343333840504,-106.76343333840504,-108.26343333840504,candidate_eu_curve_slope,stop
EURUSD,1,2023-09-26T00:00:00+00:00,2023-09-29T00:00:00+00:00,1.5999999999993797,0.0999999999993797,-1.4000000000006203,candidate_eu_curve_slope,friday_flat
EURUSD,1,2023-10-02T00:00:00+00:00,2023-10-06T00:00:00+00:00,108.39999999999961,106.89999999999961,105.39999999999961,candidate_eu_curve_slope,friday_flat
EURUSD,1,2023-10-09T00:00:00+00:00,2023-10-12T00:00:00+00:00,-38.49999999999909,-39.99999999999909,-41.49999999999909,candidate_eu_curve_slope,signal_flat
EURUSD,1,2023-10-16T00:00:00+00:00,2023-10-20T00:00:00+00:00,33.90000000000004,32.40000000000004,30.90000000000004,candidate_eu_curve_slope,friday_flat
EURUSD,1,2023-10-23T00:00:00+00:00,2023-10-26T00:00:00+00:00,-109.28099910111344,-110.78099910111344,-112.28099910111344,candidate_eu_curve_slope,stop
EURUSD,1,2023-10-26T00:00:00+00:00,2023-10-27T00:00:00+00:00,2.500000000000835,1.0000000000008349,-0.4999999999991651,candidate_eu_curve_slope,friday_flat
EURUSD,1,2023-10-30T00:00:00+00:00,2023-11-03T00:00:00+00:00,115.20000000000196,113.70000000000196,112.20000000000196,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2023-11-23T00:00:00+00:00,2023-11-24T00:00:00+00:00,-34.40000000000109,-35.90000000000109,-37.40000000000109,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2023-11-28T00:00:00+00:00,2023-11-29T00:00:00+00:00,23.600000000001398,22.100000000001398,20.600000000001398,candidate_eu_curve_slope,signal_flat
EURUSD,-1,2023-12-07T00:00:00+00:00,2023-12-08T00:00:00+00:00,36.09999999999891,34.59999999999891,33.09999999999891,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2023-12-11T00:00:00+00:00,2023-12-13T00:00:00+00:00,-102.16715095608508,-103.66715095608508,-105.16715095608508,candidate_eu_curve_slope,stop
EURUSD,-1,2023-12-13T00:00:00+00:00,2023-12-14T00:00:00+00:00,-108.61708424274585,-110.11708424274585,-111.61708424274585,candidate_eu_curve_slope,stop
EURUSD,-1,2023-12-14T00:00:00+00:00,2023-12-15T00:00:00+00:00,97.79999999999899,96.29999999999899,94.79999999999899,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2023-12-18T00:00:00+00:00,2023-12-22T00:00:00+00:00,-115.8967689800705,-117.3967689800705,-118.8967689800705,candidate_eu_curve_slope,stop
EURUSD,-1,2023-12-25T00:00:00+00:00,2023-12-27T00:00:00+00:00,-104.0294593490021,-105.5294593490021,-107.0294593490021,candidate_eu_curve_slope,stop
EURUSD,-1,2023-12-28T00:00:00+00:00,2023-12-29T00:00:00+00:00,24.900000000001032,23.400000000001032,21.900000000001032,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2024-01-02T00:00:00+00:00,2024-01-03T00:00:00+00:00,19.500000000001183,18.000000000001183,16.500000000001183,candidate_eu_curve_slope,signal_flat
EURUSD,1,2024-01-29T00:00:00+00:00,2024-02-02T00:00:00+00:00,-46.299999999999116,-47.799999999999116,-49.299999999999116,candidate_eu_curve_slope,friday_flat
EURUSD,1,2024-02-06T00:00:00+00:00,2024-02-09T00:00:00+00:00,30.49999999999997,28.99999999999997,27.49999999999997,candidate_eu_curve_slope,friday_flat
EURUSD,1,2024-02-12T00:00:00+00:00,2024-02-14T00:00:00+00:00,-43.8000000000005,-45.3000000000005,-46.8000000000005,candidate_eu_curve_slope,signal_flat
EURUSD,-1,2024-02-26T00:00:00+00:00,2024-03-01T00:00:00+00:00,9.699999999999154,8.199999999999154,6.699999999999154,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2024-03-04T00:00:00+00:00,2024-03-07T00:00:00+00:00,-81.56662615206311,-83.06662615206311,-84.56662615206311,candidate_eu_curve_slope,stop
EURUSD,-1,2024-03-07T00:00:00+00:00,2024-03-08T00:00:00+00:00,9.499999999997844,7.9999999999978435,6.4999999999978435,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2024-03-11T00:00:00+00:00,2024-03-15T00:00:00+00:00,37.70000000000051,36.20000000000051,34.70000000000051,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2024-03-25T00:00:00+00:00,2024-03-29T00:00:00+00:00,43.8000000000005,42.3000000000005,40.8000000000005,candidate_eu_curve_slope,friday_flat
EURUSD,-1,2024-04-01T00:00:00+00:00,2024-04-03T00:00:00+00:00,-79.29990708174682,-80.79990708174682,-82.29990708174682,candidate_eu_curve_slope,stop
