symbol,direction,entry_time,exit_time,gross_pips,net_a_pips,net_b_pips,family,delta_carry
USDJPY,1,2022-12-19T00:00:00+00:00,2022-12-21T00:00:00+00:00,-370.1000000000022,-371.6000000000022,-373.1000000000022,candidate,0.5129999999999999
USDJPY,1,2023-02-06T00:00:00+00:00,2023-02-08T00:00:00+00:00,-107.59999999999934,-109.09999999999934,-110.59999999999934,candidate,0.24899999999999967
USDJPY,1,2023-03-27T00:00:00+00:00,2023-03-29T00:00:00+00:00,52.600000000001046,51.100000000001046,49.600000000001046,candidate,0.24900000000000055
USDJPY,1,2023-05-08T00:00:00+00:00,2023-05-10T00:00:00+00:00,25.499999999999545,23.999999999999545,22.499999999999545,candidate,0.25
USDJPY,1,2023-07-31T00:00:00+00:00,2023-08-02T00:00:00+00:00,218.29999999999927,216.79999999999927,215.29999999999927,candidate,0.24900000000000055
USDJPY,1,2023-09-18T00:00:00+00:00,2023-09-20T00:00:00+00:00,2.899999999999636,1.3999999999996362,-0.1000000000003638,candidate,0.051000000000001044
USDJPY,1,2023-12-04T00:00:00+00:00,2023-12-06T00:00:00+00:00,62.39999999999952,60.89999999999952,59.39999999999952,candidate,0.05999999999999961
USDJPY,1,2024-01-04T00:00:00+00:00,2024-01-05T16:00:00+00:00,131.60000000000025,130.10000000000025,128.60000000000025,candidate,0.07000000000000028
USDJPY,1,2024-01-08T00:00:00+00:00,2024-01-10T00:00:00+00:00,36.40000000000043,34.90000000000043,33.40000000000043,candidate,-0.0699999999999994
USDJPY,1,2024-03-25T00:00:00+00:00,2024-03-27T00:00:00+00:00,48.49999999999852,46.99999999999852,45.49999999999852,candidate,-0.07500000000000018
USDJPY,1,2024-07-03T00:00:00+00:00,2024-07-05T00:00:00+00:00,-49.00000000000091,-50.50000000000091,-52.00000000000091,candidate,0.07000000000000028
USDJPY,1,2024-08-05T00:00:00+00:00,2024-08-07T00:00:00+00:00,-79.30000000000064,-80.80000000000064,-82.30000000000064,candidate,-0.14800000000000058
USDJPY,1,2024-09-20T00:00:00+00:00,2024-09-20T16:00:00+00:00,134.3999999999994,132.8999999999994,131.3999999999994,candidate,-0.05099999999999927
USDJPY,1,2024-09-23T00:00:00+00:00,2024-09-25T00:00:00+00:00,-94.40000000000168,-95.90000000000168,-97.40000000000168,candidate,-0.5099999999999998
USDJPY,1,2024-10-02T00:00:00+00:00,2024-10-04T00:00:00+00:00,282.6999999999998,281.1999999999998,279.6999999999998,candidate,0.1299999999999999
USDJPY,1,2024-10-07T00:00:00+00:00,2024-10-09T00:00:00+00:00,-20.000000000001705,-21.500000000001705,-23.000000000001705,candidate,-0.07000000000000028
USDJPY,1,2024-11-04T00:00:00+00:00,2024-11-06T00:00:00+00:00,113.70000000000005,112.20000000000005,110.70000000000005,candidate,0.09100000000000019
USDJPY,1,2024-11-11T00:00:00+00:00,2024-11-13T00:00:00+00:00,137.99999999999955,136.49999999999955,134.99999999999955,candidate,-0.22000000000000064
USDJPY,1,2024-12-04T00:00:00+00:00,2024-12-06T00:00:00+00:00,11.699999999999022,10.199999999999022,8.699999999999022,candidate,0.05999999999999961
USDJPY,1,2024-12-18T00:00:00+00:00,2024-12-20T00:00:00+00:00,368.39999999999975,366.89999999999975,365.39999999999975,candidate,0.07000000000000028
USDJPY,1,2024-12-23T00:00:00+00:00,2024-12-25T00:00:00+00:00,61.19999999999948,59.69999999999948,58.19999999999948,candidate,-0.26900000000000013
USDJPY,1,2024-12-26T00:00:00+00:00,2024-12-27T16:00:00+00:00,40.60000000000059,39.10000000000059,37.60000000000059,candidate,0.09000000000000075
USDJPY,1,2024-12-30T00:00:00+00:00,2025-01-01T00:00:00+00:00,-73.19999999999993,-74.69999999999993,-76.19999999999993,candidate,0.20000000000000018
USDJPY,1,2025-01-02T00:00:00+00:00,2025-01-03T16:00:00+00:00,-34.199999999998454,-35.699999999998454,-37.199999999998454,candidate,0.1200000000000001
USDJPY,1,2025-01-06T00:00:00+00:00,2025-01-08T00:00:00+00:00,35.20000000000039,33.70000000000039,32.20000000000039,candidate,0.07000000000000028
USDJPY,1,2025-01-30T00:00:00+00:00,2025-01-31T16:00:00+00:00,12.299999999999045,10.799999999999045,9.299999999999045,candidate,-0.23899999999999988
USDJPY,1,2025-03-03T00:00:00+00:00,2025-03-05T00:00:00+00:00,-43.20000000000164,-44.70000000000164,-46.20000000000164,candidate,-0.05999999999999961
USDJPY,1,2025-04-02T00:00:00+00:00,2025-04-04T00:00:00+00:00,-382.9000000000008,-384.4000000000008,-385.9000000000008,candidate,0.08000000000000007
USDJPY,1,2025-04-10T00:00:00+00:00,2025-04-11T16:00:00+00:00,-294.39999999999884,-295.89999999999884,-297.39999999999884,candidate,0.07000000000000028
USDJPY,1,2025-05-26T00:00:00+00:00,2025-05-28T00:00:00+00:00,156.00000000000023,154.50000000000023,153.00000000000023,candidate,0.0690000000000004
USDJPY,1,2025-06-16T00:00:00+00:00,2025-06-18T00:00:00+00:00,95.19999999999982,93.69999999999982,92.19999999999982,candidate,0.053999999999999826
USDJPY,1,2025-06-27T00:00:00+00:00,2025-06-27T16:00:00+00:00,-0.39999999999906777,-1.8999999999990678,-3.3999999999990678,candidate,0.05800000000000072
USDJPY,1,2025-06-30T00:00:00+00:00,2025-07-02T00:00:00+00:00,-114.59999999999866,-116.09999999999866,-117.59999999999866,candidate,-0.05899999999999972
USDJPY,1,2025-07-07T00:00:00+00:00,2025-07-09T00:00:00+00:00,243.80000000000166,242.30000000000166,240.80000000000166,candidate,-0.05000000000000071
USDJPY,1,2025-07-28T00:00:00+00:00,2025-07-30T00:00:00+00:00,43.99999999999977,42.49999999999977,40.99999999999977,candidate,0.06100000000000039
USDJPY,1,2025-08-04T00:00:00+00:00,2025-08-06T00:00:00+00:00,-6.700000000000728,-8.200000000000728,-9.700000000000728,candidate,0.06699999999999928
USDJPY,1,2025-09-04T00:00:00+00:00,2025-09-05T16:00:00+00:00,-88.19999999999766,-89.69999999999766,-91.19999999999766,candidate,0.05999999999999961
USDJPY,1,2025-09-08T00:00:00+00:00,2025-09-10T00:00:00+00:00,-91.39999999999873,-92.89999999999873,-94.39999999999873,candidate,-0.08799999999999963
USDJPY,1,2025-09-15T00:00:00+00:00,2025-09-17T00:00:00+00:00,-101.50000000000148,-103.00000000000148,-104.50000000000148,candidate,-0.08699999999999974
USDJPY,1,2025-09-18T00:00:00+00:00,2025-09-19T16:00:00+00:00,93.50000000000023,92.00000000000023,90.50000000000023,candidate,-0.11999999999999966
USDJPY,1,2025-09-22T00:00:00+00:00,2025-09-24T00:00:00+00:00,-38.700000000000045,-40.200000000000045,-41.700000000000045,candidate,-0.2410000000000001
USDJPY,1,2025-09-29T00:00:00+00:00,2025-10-01T00:00:00+00:00,-106.99999999999932,-108.49999999999932,-109.99999999999932,candidate,-0.0690000000000004
USDJPY,1,2025-10-02T00:00:00+00:00,2025-10-03T16:00:00+00:00,31.19999999999834,29.69999999999834,28.19999999999834,candidate,0.10900000000000043
USDJPY,1,2025-10-06T00:00:00+00:00,2025-10-08T00:00:00+00:00,260.299999999998,258.799999999998,257.299999999998,candidate,-0.08999999999999986
USDJPY,1,2025-10-16T00:00:00+00:00,2025-10-17T16:00:00+00:00,-29.999999999998295,-31.499999999998295,-32.999999999998295,candidate,0.09000000000000075
USDJPY,1,2025-10-20T00:00:00+00:00,2025-10-22T00:00:00+00:00,72.10000000000036,70.60000000000036,69.10000000000036,candidate,-0.1200000000000001
USDJPY,1,2025-10-23T00:00:00+00:00,2025-10-24T16:00:00+00:00,68.70000000000118,67.20000000000118,65.70000000000118,candidate,0.07000000000000028
USDJPY,1,2025-10-27T00:00:00+00:00,2025-10-29T00:00:00+00:00,-94.10000000000025,-95.60000000000025,-97.10000000000025,candidate,-0.1299999999999999
USDJPY,1,2025-11-03T00:00:00+00:00,2025-11-05T00:00:00+00:00,-95.10000000000218,-96.60000000000218,-98.10000000000218,candidate,-0.22999999999999954
USDJPY,1,2025-11-06T00:00:00+00:00,2025-11-07T16:00:00+00:00,-77.50000000000057,-79.00000000000057,-80.50000000000057,candidate,-0.1299999999999999
USDJPY,1,2025-11-10T00:00:00+00:00,2025-11-12T00:00:00+00:00,49.10000000000139,47.60000000000139,46.10000000000139,candidate,-0.06099999999999994
USDJPY,1,2025-11-13T00:00:00+00:00,2025-11-14T16:00:00+00:00,-9.000000000000341,-10.500000000000341,-12.000000000000341,candidate,-0.08300000000000018
USDJPY,1,2025-11-17T00:00:00+00:00,2025-11-19T00:00:00+00:00,91.70000000000016,90.20000000000016,88.70000000000016,candidate,-0.07100000000000017
USDJPY,1,2025-11-20T00:00:00+00:00,2025-11-21T16:00:00+00:00,-88.2000000000005,-89.7000000000005,-91.2000000000005,candidate,-0.05900000000000016
USDJPY,1,2025-11-24T00:00:00+00:00,2025-11-26T00:00:00+00:00,-77.89999999999964,-79.39999999999964,-80.89999999999964,candidate,-0.051000000000000156
USDJPY,1,2025-12-01T00:00:00+00:00,2025-12-03T00:00:00+00:00,1.6999999999995907,0.19999999999959073,-1.3000000000004093,candidate,-0.16999999999999993
USDJPY,1,2025-12-04T00:00:00+00:00,2025-12-05T16:00:00+00:00,2.5000000000005684,1.0000000000005684,-0.49999999999943157,candidate,-0.11000000000000032
USDJPY,1,2025-12-10T00:00:00+00:00,2025-12-12T00:00:00+00:00,-103.69999999999777,-105.19999999999777,-106.69999999999777,candidate,0.06000000000000005
USDJPY,1,2025-12-15T00:00:00+00:00,2025-12-17T00:00:00+00:00,-93.99999999999977,-95.49999999999977,-96.99999999999977,candidate,-0.23499999999999988
USDJPY,1,2025-12-18T00:00:00+00:00,2025-12-19T16:00:00+00:00,166.39999999999873,164.89999999999873,163.39999999999873,candidate,-0.06000000000000005
USDJPY,1,2025-12-26T00:00:00+00:00,2025-12-26T16:00:00+00:00,28.300000000001546,26.800000000001546,25.300000000001546,candidate,-0.27
USDJPY,1,2025-12-29T00:00:00+00:00,2025-12-31T00:00:00+00:00,12.000000000000455,10.500000000000455,9.000000000000455,candidate,0.11899999999999977
USDJPY,1,2026-01-02T00:00:00+00:00,2026-01-02T16:00:00+00:00,13.500000000001933,12.000000000001933,10.500000000001933,candidate,-0.06099999999999994
USDJPY,1,2026-01-05T00:00:00+00:00,2026-01-07T00:00:00+00:00,-29.699999999999704,-31.199999999999704,-32.699999999999704,candidate,-0.22999999999999998
USDJPY,1,2026-02-19T00:00:00+00:00,2026-02-20T16:00:00+00:00,4.300000000000637,2.8000000000006366,1.3000000000006366,candidate,0.07000000000000028
USDJPY,1,2026-02-23T00:00:00+00:00,2026-02-25T00:00:00+00:00,156.29999999999882,154.79999999999882,153.29999999999882,candidate,-0.05799999999999983
USDJPY,1,2026-03-04T00:00:00+00:00,2026-03-06T00:00:00+00:00,-10.599999999999454,-12.099999999999454,-13.599999999999454,candidate,0.06999999999999984
USDJPY,1,2026-03-18T00:00:00+00:00,2026-03-20T00:00:00+00:00,-90.39999999999964,-91.89999999999964,-93.39999999999964,candidate,0.0600000000000005
USDJPY,1,2026-04-02T00:00:00+00:00,2026-04-03T16:00:00+00:00,96.4999999999975,94.9999999999975,93.4999999999975,candidate,0.051000000000000156
USDJPY,1,2026-04-17T00:00:00+00:00,2026-04-17T16:00:00+00:00,-128.89999999999873,-130.39999999999873,-131.89999999999873,candidate,0.06000000000000005
USDJPY,1,2026-04-20T00:00:00+00:00,2026-04-22T00:00:00+00:00,28.700000000000614,27.200000000000614,25.700000000000614,candidate,-0.051000000000000156
USDJPY,1,2026-05-18T00:00:00+00:00,2026-05-20T00:00:00+00:00,6.400000000002137,4.900000000002137,3.4000000000021373,candidate,0.08000000000000007
USDJPY,1,2026-05-25T00:00:00+00:00,2026-05-27T00:00:00+00:00,38.2000000000005,36.7000000000005,35.2000000000005,candidate,0.07100000000000017
USDJPY,1,2026-06-17T00:00:00+00:00,2026-06-19T00:00:00+00:00,75.19999999999811,73.69999999999811,72.19999999999811,candidate,0.06999999999999984
USDJPY,1,2026-06-22T00:00:00+00:00,2026-06-24T00:00:00+00:00,12.79999999999859,11.29999999999859,9.79999999999859,candidate,-0.2609999999999997
EURUSD,1,2018-02-02T00:00:00+00:00,2018-02-02T16:00:00+00:00,-30.200000000000227,-31.700000000000227,-33.20000000000023,control,0.07999999999999963
EURUSD,1,2018-02-05T00:00:00+00:00,2018-02-07T00:00:00+00:00,-64.9999999999995,-66.4999999999995,-67.9999999999995,control,-0.07999999999999963
EURUSD,-1,2018-03-02T00:00:00+00:00,2018-03-02T16:00:00+00:00,-37.8999999999996,-39.3999999999996,-40.8999999999996,control,0.06999999999999984
EURUSD,1,2018-03-05T00:00:00+00:00,2018-03-07T00:00:00+00:00,84.10000000000028,82.60000000000028,81.10000000000028,control,-0.06999999999999984
EURUSD,1,2018-03-26T00:00:00+00:00,2018-03-28T00:00:00+00:00,43.400000000000105,41.900000000000105,40.400000000000105,control,-0.2400000000000002
EURUSD,-1,2018-04-05T00:00:00+00:00,2018-04-06T16:00:00+00:00,10.600000000000609,9.100000000000609,7.600000000000609,control,-0.1499999999999999
EURUSD,-1,2018-04-09T00:00:00+00:00,2018-04-11T00:00:00+00:00,-86.10000000000007,-87.60000000000007,-89.10000000000007,control,0.06000000000000005
EURUSD,1,2018-04-18T00:00:00+00:00,2018-04-20T00:00:00+00:00,-22.899999999999032,-24.399999999999032,-25.899999999999032,control,-0.08000000000000007
EURUSD,-1,2018-05-02T00:00:00+00:00,2018-05-04T00:00:00+00:00,6.500000000000394,5.000000000000394,3.5000000000003944,control,-0.06999999999999984
EURUSD,-1,2018-05-28T00:00:00+00:00,2018-05-30T00:00:00+00:00,163.29999999999956,161.79999999999956,160.29999999999956,control,-0.07000000000000028
EURUSD,1,2018-06-04T00:00:00+00:00,2018-06-06T00:00:00+00:00,49.10000000000192,47.60000000000192,46.10000000000192,control,-0.08999999999999986
EURUSD,1,2018-06-07T00:00:00+00:00,2018-06-08T16:00:00+00:00,-19.000000000000128,-20.500000000000128,-22.000000000000128,control,0.050000000000000266
EURUSD,-1,2018-06-18T00:00:00+00:00,2018-06-20T00:00:00+00:00,1.6000000000016001,0.10000000000160014,-1.3999999999983999,control,-0.18999999999999995
EURUSD,1,2018-07-02T00:00:00+00:00,2018-07-04T00:00:00+00:00,5.800000000000249,4.300000000000249,2.8000000000002494,control,-0.18999999999999995
EURUSD,1,2018-07-06T00:00:00+00:00,2018-07-06T16:00:00+00:00,52.90000000000017,51.40000000000017,49.90000000000017,control,0.08999999999999986
EURUSD,1,2018-07-09T00:00:00+00:00,2018-07-11T00:00:00+00:00,-29.300000000000992,-30.800000000000992,-32.30000000000099,control,-0.06000000000000005
EURUSD,1,2018-08-02T00:00:00+00:00,2018-08-03T16:00:00+00:00,-66.89999999999863,-68.39999999999863,-69.89999999999863,control,-0.050000000000000266
EURUSD,1,2018-08-20T00:00:00+00:00,2018-08-22T00:00:00+00:00,144.29999999999941,142.79999999999941,141.29999999999941,control,0.0900000000000003
EURUSD,-1,2018-09-03T00:00:00+00:00,2018-09-05T00:00:00+00:00,11.300000000000754,9.800000000000754,8.300000000000754,control,0.06000000000000005
EURUSD,-1,2018-09-19T00:00:00+00:00,2018-09-21T00:00:00+00:00,-116.09999999999897,-117.59999999999897,-119.09999999999897,control,-0.08000000000000007
EURUSD,-1,2018-10-01T00:00:00+00:00,2018-10-03T00:00:00+00:00,62.499999999998664,60.999999999998664,59.499999999998664,control,-0.2400000000000002
EURUSD,1,2018-11-05T00:00:00+00:00,2018-11-07T00:00:00+00:00,30.599999999998406,29.099999999998406,27.599999999998406,control,0.06000000000000005
EURUSD,1,2018-11-19T00:00:00+00:00,2018-11-21T00:00:00+00:00,-41.89999999999916,-43.39999999999916,-44.89999999999916,control,-0.07999999999999963
EURUSD,-1,2018-12-03T00:00:00+00:00,2018-12-05T00:00:00+00:00,2.60000000000149,1.10000000000149,-0.39999999999851,control,-0.050000000000000266
EURUSD,1,2018-12-07T00:00:00+00:00,2018-12-07T16:00:00+00:00,18.700000000000383,17.200000000000383,15.700000000000383,control,0.06999999999999984
EURUSD,1,2018-12-10T00:00:00+00:00,2018-12-12T00:00:00+00:00,-106.40000000000204,-107.90000000000204,-109.40000000000204,control,-0.13999999999999968
EURUSD,1,2018-12-19T00:00:00+00:00,2018-12-21T00:00:00+00:00,70.79999999999976,69.29999999999976,67.79999999999976,control,-0.1200000000000001
EURUSD,-1,2018-12-24T00:00:00+00:00,2018-12-27T04:00:00+00:00,-2.5999999999992696,-4.09999999999927,-5.59999999999927,control,-0.11000000000000032
EURUSD,1,2018-12-31T00:00:00+00:00,2019-01-03T04:00:00+00:00,-77.79999999999897,-79.29999999999897,-80.79999999999897,control,0.06000000000000005
EURUSD,-1,2019-01-04T00:00:00+00:00,2019-01-04T16:00:00+00:00,-1.40000000000029,-2.90000000000029,-4.40000000000029,control,-0.75
EURUSD,-1,2019-01-07T00:00:00+00:00,2019-01-09T00:00:00+00:00,-36.70000000000062,-38.20000000000062,-39.70000000000062,control,0.44999999999999973
EURUSD,-1,2019-01-17T00:00:00+00:00,2019-01-18T16:00:00+00:00,35.89999999999982,34.39999999999982,32.89999999999982,control,-0.06000000000000005
EURUSD,1,2019-02-04T00:00:00+00:00,2019-02-06T00:00:00+00:00,-57.200000000001694,-58.700000000001694,-60.200000000001694,control,-0.18999999999999995
EURUSD,-1,2019-03-04T00:00:00+00:00,2019-03-06T00:00:00+00:00,65.90000000000096,64.40000000000096,62.90000000000096,control,-0.20999999999999996
EURUSD,1,2019-03-18T00:00:00+00:00,2019-03-20T00:00:00+00:00,23.199999999998777,21.699999999998777,20.199999999998777,control,0.06000000000000005
EURUSD,1,2019-03-22T00:00:00+00:00,2019-03-22T16:00:00+00:00,-79.29999999999993,-80.79999999999993,-82.29999999999993,control,-0.050000000000000266
EURUSD,-1,2019-04-01T00:00:00+00:00,2019-04-03T00:00:00+00:00,11.800000000001809,10.300000000001809,8.800000000001809,control,-0.21999999999999975
EURUSD,1,2019-04-17T00:00:00+00:00,2019-04-19T00:00:00+00:00,-46.800000000000175,-48.300000000000175,-49.800000000000175,control,-0.06000000000000005
EURUSD,-1,2019-04-22T00:00:00+00:00,2019-04-24T00:00:00+00:00,24.999999999999467,23.499999999999467,21.999999999999467,control,0.06000000000000005
EURUSD,1,2019-05-02T00:00:00+00:00,2019-05-03T16:00:00+00:00,-10.399999999999299,-11.899999999999299,-13.399999999999299,control,-0.2799999999999998
EURUSD,-1,2019-05-06T00:00:00+00:00,2019-05-08T00:00:00+00:00,-7.200000000000539,-8.70000000000054,-10.20000000000054,control,0.06999999999999984
EURUSD,-1,2019-05-17T00:00:00+00:00,2019-05-17T16:00:00+00:00,10.699999999999044,9.199999999999044,7.699999999999044,control,-0.08999999999999986
EURUSD,-1,2019-06-03T00:00:00+00:00,2019-06-05T00:00:00+00:00,-78.80000000000109,-80.30000000000109,-81.80000000000109,control,-0.0900000000000003
EURUSD,-1,2019-06-19T00:00:00+00:00,2019-06-21T00:00:00+00:00,-94.09999999999918,-95.59999999999918,-97.09999999999918,control,-0.050000000000000266
EURUSD,-1,2019-07-01T00:00:00+00:00,2019-07-03T00:00:00+00:00,60.99999999999994,59.49999999999994,57.99999999999994,control,-0.08000000000000007
EURUSD,-1,2019-07-04T00:00:00+00:00,2019-07-05T16:00:00+00:00,67.99999999999918,66.49999999999918,64.99999999999918,control,-0.08999999999999986
EURUSD,-1,2019-07-08T00:00:00+00:00,2019-07-10T00:00:00+00:00,17.300000000000093,15.800000000000093,14.300000000000093,control,0.1499999999999999
EURUSD,1,2019-07-15T00:00:00+00:00,2019-07-17T00:00:00+00:00,-62.40000000000023,-63.90000000000023,-65.40000000000023,control,0.050000000000000266
EURUSD,-1,2019-08-02T00:00:00+00:00,2019-08-02T16:00:00+00:00,-25.300000000001432,-26.800000000001432,-28.300000000001432,control,-0.1599999999999997
EURUSD,-1,2019-08-05T00:00:00+00:00,2019-08-07T00:00:00+00:00,-83.29999999999949,-84.79999999999949,-86.29999999999949,control,0.3599999999999999
EURUSD,-1,2019-08-19T00:00:00+00:00,2019-08-21T00:00:00+00:00,-1.500000000000945,-3.000000000000945,-4.500000000000945,control,-0.050000000000000266
EURUSD,1,2019-09-09T00:00:00+00:00,2019-09-11T00:00:00+00:00,29.400000000001647,27.900000000001647,26.400000000001647,control,0.06000000000000005
EURUSD,1,2019-09-16T00:00:00+00:00,2019-09-18T00:00:00+00:00,-5.699999999999594,-7.199999999999594,-8.699999999999594,control,-0.050000000000000266
EURUSD,-1,2019-09-19T00:00:00+00:00,2019-09-20T16:00:00+00:00,18.199999999999328,16.699999999999328,15.199999999999328,control,-2.8200000000000003
EURUSD,-1,2019-09-23T00:00:00+00:00,2019-09-25T00:00:00+00:00,9.399999999999409,7.899999999999409,6.399999999999409,control,0.5999999999999996
EURUSD,-1,2019-09-26T00:00:00+00:00,2019-09-27T16:00:00+00:00,7.4000000000018495,5.9000000000018495,4.4000000000018495,control,-0.10999999999999988
EURUSD,-1,2019-09-30T00:00:00+00:00,2019-10-02T00:00:00+00:00,-2.2999999999995246,-3.7999999999995246,-5.299999999999525,control,0.1599999999999997
EURUSD,1,2019-10-03T00:00:00+00:00,2019-10-04T16:00:00+00:00,23.699999999999832,22.199999999999832,20.699999999999832,control,0.4700000000000002
EURUSD,1,2019-10-17T00:00:00+00:00,2019-10-18T16:00:00+00:00,75.70000000000076,74.20000000000076,72.70000000000076,control,-0.17999999999999972
EURUSD,1,2019-10-21T00:00:00+00:00,2019-10-23T00:00:00+00:00,-36.10000000000113,-37.60000000000113,-39.10000000000113,control,0.09999999999999964
EURUSD,1,2019-11-04T00:00:00+00:00,2019-11-06T00:00:00+00:00,-91.9000000000003,-93.4000000000003,-94.9000000000003,control,0.0600000000000005
EURUSD,-1,2019-12-02T00:00:00+00:00,2019-12-04T00:00:00+00:00,-60.79999999999863,-62.29999999999863,-63.79999999999863,control,-0.10000000000000009
EURUSD,1,2019-12-05T00:00:00+00:00,2019-12-06T16:00:00+00:00,-29.400000000001647,-30.900000000001647,-32.40000000000165,control,0.08000000000000007
EURUSD,1,2019-12-18T00:00:00+00:00,2019-12-20T00:00:00+00:00,-22.400000000000198,-23.900000000000198,-25.400000000000198,control,-0.07000000000000028
EURUSD,1,2020-03-06T00:00:00+00:00,2020-03-06T16:00:00+00:00,60.100000000000705,58.600000000000705,57.100000000000705,control,0.4099999999999997
EURUSD,1,2020-03-09T00:00:00+00:00,2020-03-11T00:00:00+00:00,-104.49999999999848,-105.99999999999848,-107.49999999999848,control,0.10999999999999988
EURUSD,-1,2020-03-16T00:00:00+00:00,2020-03-18T00:00:00+00:00,100.99999999999997,99.49999999999997,97.99999999999997,control,-0.050000000000000044
EURUSD,-1,2020-03-19T00:00:00+00:00,2020-03-20T16:00:00+00:00,242.0999999999984,240.5999999999984,239.0999999999984,control,-0.28
EURUSD,-1,2020-03-23T00:00:00+00:00,2020-03-25T00:00:00+00:00,-89.29999999999882,-90.79999999999882,-92.29999999999882,control,-0.10999999999999999
EURUSD,1,2020-03-30T00:00:00+00:00,2020-04-01T00:00:00+00:00,-73.49999999999967,-74.99999999999967,-76.49999999999967,control,-0.08999999999999997
EURUSD,1,2021-02-08T00:00:00+00:00,2021-02-10T00:00:00+00:00,77.59999999999988,76.09999999999988,74.59999999999988,control,-0.05999999999999994
EURUSD,1,2021-02-22T00:00:00+00:00,2021-02-24T00:00:00+00:00,32.09999999999935,30.599999999999348,29.099999999999348,control,-0.050000000000000044
EURUSD,-1,2021-03-01T00:00:00+00:00,2021-03-03T00:00:00+00:00,-7.300000000001194,-8.800000000001194,-10.300000000001194,control,-0.06000000000000005
EURUSD,-1,2021-03-08T00:00:00+00:00,2021-03-10T00:00:00+00:00,42.200000000001125,40.700000000001125,39.200000000001125,control,-0.050000000000000044
EURUSD,1,2021-03-15T00:00:00+00:00,2021-03-17T00:00:00+00:00,-60.89999999999929,-62.39999999999929,-63.89999999999929,control,-0.06000000000000005
EURUSD,1,2021-03-22T00:00:00+00:00,2021-03-24T00:00:00+00:00,-36.40000000000087,-37.90000000000087,-39.40000000000087,control,-0.06000000000000005
EURUSD,-1,2021-03-29T00:00:00+00:00,2021-03-31T00:00:00+00:00,58.100000000000925,56.600000000000925,55.100000000000925,control,-0.06000000000000005
EURUSD,1,2021-04-05T00:00:00+00:00,2021-04-07T00:00:00+00:00,107.39999999999971,105.89999999999971,104.39999999999971,control,-0.06000000000000005
EURUSD,1,2021-04-12T00:00:00+00:00,2021-04-14T00:00:00+00:00,56.89999999999973,55.39999999999973,53.89999999999973,control,-0.06000000000000005
EURUSD,1,2021-04-19T00:00:00+00:00,2021-04-21T00:00:00+00:00,73.09999999999927,71.59999999999927,70.09999999999927,control,-0.06000000000000005
EURUSD,1,2021-04-26T00:00:00+00:00,2021-04-28T00:00:00+00:00,-24.599999999999067,-26.099999999999067,-27.599999999999067,control,-0.06000000000000005
EURUSD,1,2021-05-10T00:00:00+00:00,2021-05-12T00:00:00+00:00,-23.499999999998522,-24.999999999998522,-26.499999999998522,control,-0.050000000000000044
EURUSD,-1,2021-05-17T00:00:00+00:00,2021-05-19T00:00:00+00:00,-92.4999999999998,-93.9999999999998,-95.4999999999998,control,-0.050000000000000044
EURUSD,-1,2021-05-24T00:00:00+00:00,2021-05-26T00:00:00+00:00,-64.80000000000041,-66.30000000000041,-67.80000000000041,control,-0.050000000000000044
EURUSD,-1,2021-06-07T00:00:00+00:00,2021-06-09T00:00:00+00:00,-7.800000000000029,-9.30000000000003,-10.80000000000003,control,-0.050000000000000044
EURUSD,-1,2021-06-14T00:00:00+00:00,2021-06-16T00:00:00+00:00,-22.499999999998632,-23.999999999998632,-25.499999999998632,control,-0.050000000000000044
EURUSD,1,2022-03-21T00:00:00+00:00,2022-03-23T00:00:00+00:00,-19.099999999998563,-20.599999999998563,-22.099999999998563,control,-0.25
EURUSD,-1,2022-03-28T00:00:00+00:00,2022-03-30T00:00:00+00:00,-126.39999999999984,-127.89999999999984,-129.39999999999984,control,-0.050000000000000044
EURUSD,1,2022-04-25T00:00:00+00:00,2022-04-27T00:00:00+00:00,-158.50000000000142,-160.00000000000142,-161.50000000000142,control,-0.06000000000000005
EURUSD,-1,2022-05-02T00:00:00+00:00,2022-05-04T00:00:00+00:00,4.60000000000127,3.1000000000012697,1.6000000000012697,control,-0.050000000000000044
EURUSD,-1,2022-05-09T00:00:00+00:00,2022-05-11T00:00:00+00:00,-12.499999999999734,-13.999999999999734,-15.499999999999734,control,-0.49
EURUSD,1,2022-05-23T00:00:00+00:00,2022-05-25T00:00:00+00:00,140.29999999999987,138.79999999999987,137.29999999999987,control,-0.050000000000000044
EURUSD,1,2022-05-30T00:00:00+00:00,2022-06-01T00:00:00+00:00,-2.1999999999988695,-3.6999999999988695,-5.1999999999988695,control,-0.050000000000000044
EURUSD,1,2022-06-06T00:00:00+00:00,2022-06-08T00:00:00+00:00,-22.800000000000598,-24.300000000000598,-25.800000000000598,control,-0.050000000000000044
EURUSD,-1,2022-06-13T00:00:00+00:00,2022-06-15T00:00:00+00:00,50.200000000000244,48.700000000000244,47.200000000000244,control,-0.08000000000000007
EURUSD,1,2022-06-20T00:00:00+00:00,2022-06-22T00:00:00+00:00,19.299999999999873,17.799999999999873,16.299999999999873,control,-0.75
EURUSD,1,2022-06-23T00:00:00+00:00,2022-06-24T16:00:00+00:00,-28.099999999999792,-29.599999999999792,-31.099999999999792,control,0.13000000000000012
EURUSD,1,2022-06-27T00:00:00+00:00,2022-06-29T00:00:00+00:00,-35.10000000000124,-36.60000000000124,-38.10000000000124,control,-0.1200000000000001
