symbol,direction,entry_time,exit_time,gross_pips,net_a_pips,net_b_pips,family
USDJPY,1,2019-10-14T00:00:00+00:00,2019-10-17T00:00:00+00:00,39.79999999999961,38.29999999999961,36.79999999999961,control
USDJPY,1,2019-10-21T00:00:00+00:00,2019-10-24T00:00:00+00:00,16.100000000000136,14.600000000000136,13.100000000000136,control
USDJPY,1,2019-10-28T00:00:00+00:00,2019-10-31T00:00:00+00:00,-10.099999999999909,-11.599999999999909,-13.099999999999909,control
USDJPY,-1,2019-11-18T00:00:00+00:00,2019-11-21T00:00:00+00:00,51.900000000000546,50.400000000000546,48.900000000000546,control
USDJPY,-1,2019-12-09T00:00:00+00:00,2019-12-12T00:00:00+00:00,3.499999999999659,1.999999999999659,0.49999999999965894,control
USDJPY,1,2019-12-16T00:00:00+00:00,2019-12-19T00:00:00+00:00,20.899999999998897,19.399999999998897,17.899999999998897,control
USDJPY,-1,2020-01-06T00:00:00+00:00,2020-01-09T00:00:00+00:00,-129.00000000000063,-130.50000000000063,-132.00000000000063,control
USDJPY,1,2020-01-13T00:00:00+00:00,2020-01-16T00:00:00+00:00,32.59999999999934,31.09999999999934,29.59999999999934,control
USDJPY,1,2020-01-20T00:00:00+00:00,2020-01-23T00:00:00+00:00,-53.90000000000015,-55.40000000000015,-56.90000000000015,control
USDJPY,-1,2020-01-27T00:00:00+00:00,2020-01-30T00:00:00+00:00,2.80000000000058,1.3000000000005798,-0.1999999999994202,control
USDJPY,-1,2020-02-17T00:00:00+00:00,2020-02-20T00:00:00+00:00,-140.89999999999918,-142.39999999999918,-143.89999999999918,control
USDJPY,-1,2020-03-02T00:00:00+00:00,2020-03-05T00:00:00+00:00,45.300000000000296,43.800000000000296,42.300000000000296,control
USDJPY,-1,2020-03-09T00:00:00+00:00,2020-03-12T00:00:00+00:00,-126.09999999999957,-127.59999999999957,-129.09999999999957,control
USDJPY,1,2020-03-16T00:00:00+00:00,2020-03-19T00:00:00+00:00,143.99999999999977,142.49999999999977,140.99999999999977,control
USDJPY,1,2020-03-23T00:00:00+00:00,2020-03-26T00:00:00+00:00,27.700000000000102,26.200000000000102,24.700000000000102,control
USDJPY,1,2020-04-06T00:00:00+00:00,2020-04-09T00:00:00+00:00,7.30000000000075,5.80000000000075,4.30000000000075,control
USDJPY,-1,2020-04-13T00:00:00+00:00,2020-04-16T00:00:00+00:00,51.9999999999996,50.4999999999996,48.9999999999996,control
USDJPY,1,2020-04-20T00:00:00+00:00,2020-04-23T00:00:00+00:00,-7.800000000000296,-9.300000000000296,-10.800000000000296,control
USDJPY,-1,2020-04-27T00:00:00+00:00,2020-04-30T00:00:00+00:00,78.79999999999967,77.29999999999967,75.79999999999967,control
USDJPY,1,2020-05-04T00:00:00+00:00,2020-05-07T00:00:00+00:00,-51.39999999999958,-52.89999999999958,-54.39999999999958,control
USDJPY,-1,2020-05-11T00:00:00+00:00,2020-05-14T00:00:00+00:00,10.099999999999909,8.599999999999909,7.099999999999909,control
USDJPY,-1,2020-05-18T00:00:00+00:00,2020-05-21T00:00:00+00:00,-53.80000000000109,-55.30000000000109,-56.80000000000109,control
USDJPY,-1,2020-05-25T00:00:00+00:00,2020-05-28T00:00:00+00:00,-19.499999999999318,-20.999999999999318,-22.499999999999318,control
USDJPY,-1,2020-06-22T00:00:00+00:00,2020-06-25T00:00:00+00:00,-24.900000000000944,-26.400000000000944,-27.900000000000944,control
USDJPY,1,2020-06-29T00:00:00+00:00,2020-07-02T00:00:00+00:00,20.600000000000307,19.100000000000307,17.600000000000307,control
USDJPY,-1,2020-07-06T00:00:00+00:00,2020-07-09T00:00:00+00:00,37.300000000000466,35.800000000000466,34.300000000000466,control
USDJPY,-1,2020-07-13T00:00:00+00:00,2020-07-16T00:00:00+00:00,-11.199999999999477,-12.699999999999477,-14.199999999999477,control
USDJPY,1,2020-08-03T00:00:00+00:00,2020-08-06T00:00:00+00:00,-62.60000000000048,-64.10000000000048,-65.60000000000048,control
USDJPY,1,2020-09-28T00:00:00+00:00,2020-10-01T00:00:00+00:00,11.099999999999,9.599999999999,8.099999999999,control
USDJPY,-1,2020-10-05T00:00:00+00:00,2020-10-08T00:00:00+00:00,-49.20000000000044,-50.70000000000044,-52.20000000000044,control
USDJPY,-1,2020-10-12T00:00:00+00:00,2020-10-15T00:00:00+00:00,38.7999999999991,37.2999999999991,35.7999999999991,control
USDJPY,-1,2020-11-30T00:00:00+00:00,2020-12-03T00:00:00+00:00,-65.00000000000057,-66.50000000000057,-68.00000000000057,control
USDJPY,1,2020-12-28T00:00:00+00:00,2020-12-31T00:00:00+00:00,-43.30000000000069,-44.80000000000069,-46.30000000000069,control
USDJPY,-1,2021-01-18T00:00:00+00:00,2021-01-21T00:00:00+00:00,17.499999999999716,15.999999999999716,14.499999999999716,control
USDJPY,1,2021-02-08T00:00:00+00:00,2021-02-11T00:00:00+00:00,-91.50000000000063,-93.00000000000063,-94.50000000000063,control
USDJPY,1,2021-02-15T00:00:00+00:00,2021-02-18T00:00:00+00:00,73.99999999999949,72.49999999999949,70.99999999999949,control
USDJPY,1,2021-03-01T00:00:00+00:00,2021-03-04T00:00:00+00:00,38.89999999999958,37.39999999999958,35.89999999999958,control
USDJPY,1,2021-03-08T00:00:00+00:00,2021-03-11T00:00:00+00:00,10.200000000000387,8.700000000000387,7.2000000000003865,control
USDJPY,1,2021-03-15T00:00:00+00:00,2021-03-18T00:00:00+00:00,0.0999999999990564,-1.4000000000009436,-2.9000000000009436,control
USDJPY,1,2021-03-22T00:00:00+00:00,2021-03-25T00:00:00+00:00,3.4000000000006025,1.9000000000006025,0.40000000000060254,control
USDJPY,1,2021-03-29T00:00:00+00:00,2021-04-01T00:00:00+00:00,112.00000000000045,110.50000000000045,109.00000000000045,control
USDJPY,1,2021-04-05T00:00:00+00:00,2021-04-08T00:00:00+00:00,-84.59999999999894,-86.09999999999894,-87.59999999999894,control
USDJPY,-1,2021-04-12T00:00:00+00:00,2021-04-15T00:00:00+00:00,88.70000000000005,87.20000000000005,85.70000000000005,control
USDJPY,-1,2021-04-19T00:00:00+00:00,2021-04-22T00:00:00+00:00,67.40000000000066,65.90000000000066,64.40000000000066,control
USDJPY,-1,2021-04-26T00:00:00+00:00,2021-04-29T00:00:00+00:00,-57.39999999999981,-58.89999999999981,-60.39999999999981,control
USDJPY,1,2021-05-03T00:00:00+00:00,2021-05-06T00:00:00+00:00,-4.299999999999216,-5.799999999999216,-7.299999999999216,control
USDJPY,-1,2021-05-10T00:00:00+00:00,2021-05-13T00:00:00+00:00,-86.39999999999901,-87.89999999999901,-89.39999999999901,control
USDJPY,1,2021-05-24T00:00:00+00:00,2021-05-27T00:00:00+00:00,17.70000000000067,16.20000000000067,14.70000000000067,control
USDJPY,-1,2021-06-07T00:00:00+00:00,2021-06-10T00:00:00+00:00,-4.599999999999227,-6.099999999999227,-7.599999999999227,control
USDJPY,1,2021-06-21T00:00:00+00:00,2021-06-24T00:00:00+00:00,78.60000000000014,77.10000000000014,75.60000000000014,control
USDJPY,1,2021-06-28T00:00:00+00:00,2021-07-01T00:00:00+00:00,37.80000000000001,36.30000000000001,34.80000000000001,control
USDJPY,1,2021-07-05T00:00:00+00:00,2021-07-08T00:00:00+00:00,-60.00000000000085,-61.50000000000085,-63.00000000000085,control
USDJPY,-1,2021-07-12T00:00:00+00:00,2021-07-15T00:00:00+00:00,21.699999999999875,20.199999999999875,18.699999999999875,control
USDJPY,-1,2021-07-19T00:00:00+00:00,2021-07-22T00:00:00+00:00,-31.799999999999784,-33.299999999999784,-34.799999999999784,control
USDJPY,1,2021-07-26T00:00:00+00:00,2021-07-29T00:00:00+00:00,-71.50000000000034,-73.00000000000034,-74.50000000000034,control
USDJPY,-1,2021-08-02T00:00:00+00:00,2021-08-05T00:00:00+00:00,-5.299999999999727,-6.799999999999727,-8.299999999999727,control
USDJPY,1,2021-08-09T00:00:00+00:00,2021-08-12T00:00:00+00:00,8.499999999999375,6.999999999999375,5.499999999999375,control
USDJPY,-1,2021-08-16T00:00:00+00:00,2021-08-19T00:00:00+00:00,-48.30000000000041,-49.80000000000041,-51.30000000000041,control
USDJPY,-1,2021-09-13T00:00:00+00:00,2021-09-16T00:00:00+00:00,58.59999999999985,57.09999999999985,55.59999999999985,control
USDJPY,1,2021-09-20T00:00:00+00:00,2021-09-23T00:00:00+00:00,-16.30000000000109,-17.80000000000109,-19.30000000000109,control
USDJPY,1,2021-09-27T00:00:00+00:00,2021-09-30T00:00:00+00:00,114.60000000000008,113.10000000000008,111.60000000000008,control
USDJPY,-1,2021-10-04T00:00:00+00:00,2021-10-07T00:00:00+00:00,-42.99999999999926,-44.49999999999926,-45.99999999999926,control
USDJPY,1,2021-10-18T00:00:00+00:00,2021-10-21T00:00:00+00:00,3.100000000000591,1.6000000000005912,0.10000000000059117,control
USDJPY,-1,2021-10-25T00:00:00+00:00,2021-10-28T00:00:00+00:00,-10.900000000000887,-12.400000000000887,-13.900000000000887,control
USDJPY,-1,2021-11-01T00:00:00+00:00,2021-11-04T00:00:00+00:00,-5.299999999999727,-6.799999999999727,-8.299999999999727,control
USDJPY,-1,2021-11-08T00:00:00+00:00,2021-11-11T00:00:00+00:00,-47.100000000000364,-48.600000000000364,-50.100000000000364,control
USDJPY,1,2021-11-15T00:00:00+00:00,2021-11-18T00:00:00+00:00,27.000000000001023,25.500000000001023,24.000000000001023,control
USDJPY,-1,2021-11-22T00:00:00+00:00,2021-11-25T00:00:00+00:00,-122.80000000000086,-124.30000000000086,-125.80000000000086,control
USDJPY,-1,2021-11-29T00:00:00+00:00,2021-12-02T00:00:00+00:00,59.499999999999886,57.999999999999886,56.499999999999886,control
USDJPY,1,2021-12-06T00:00:00+00:00,2021-12-09T00:00:00+00:00,70.59999999999889,69.09999999999889,67.59999999999889,control
USDJPY,-1,2021-12-13T00:00:00+00:00,2021-12-16T00:00:00+00:00,-56.799999999999784,-58.299999999999784,-59.799999999999784,control
USDJPY,1,2021-12-20T00:00:00+00:00,2021-12-23T00:00:00+00:00,59.39999999999941,57.89999999999941,56.39999999999941,control
USDJPY,1,2022-01-03T00:00:00+00:00,2022-01-06T00:00:00+00:00,71.10000000000127,69.60000000000127,68.10000000000127,control
USDJPY,-1,2022-01-10T00:00:00+00:00,2022-01-13T00:00:00+00:00,107.40000000000123,105.90000000000123,104.40000000000123,control
USDJPY,-1,2022-01-24T00:00:00+00:00,2022-01-27T00:00:00+00:00,-71.39999999999986,-72.89999999999986,-74.39999999999986,control
USDJPY,1,2022-01-31T00:00:00+00:00,2022-02-03T00:00:00+00:00,-106.00000000000023,-107.50000000000023,-109.00000000000023,control
USDJPY,1,2022-02-07T00:00:00+00:00,2022-02-10T00:00:00+00:00,20.79999999999984,19.29999999999984,17.79999999999984,control
USDJPY,1,2022-02-14T00:00:00+00:00,2022-02-17T00:00:00+00:00,13.400000000000034,11.900000000000034,10.400000000000034,control
USDJPY,-1,2022-02-21T00:00:00+00:00,2022-02-24T00:00:00+00:00,-6.9000000000002615,-8.400000000000261,-9.900000000000261,control
USDJPY,-1,2022-03-07T00:00:00+00:00,2022-03-10T00:00:00+00:00,-114.60000000000008,-116.10000000000008,-117.60000000000008,control
USDJPY,1,2022-03-21T00:00:00+00:00,2022-03-24T00:00:00+00:00,203.0000000000001,201.5000000000001,200.0000000000001,control
USDJPY,1,2022-03-28T00:00:00+00:00,2022-03-31T00:00:00+00:00,5.700000000000216,4.200000000000216,2.700000000000216,control
USDJPY,-1,2022-04-04T00:00:00+00:00,2022-04-07T00:00:00+00:00,-119.5999999999998,-121.0999999999998,-122.5999999999998,control
USDJPY,1,2022-04-18T00:00:00+00:00,2022-04-21T00:00:00+00:00,158.6999999999989,157.1999999999989,155.6999999999989,control
USDJPY,-1,2022-05-16T00:00:00+00:00,2022-05-19T00:00:00+00:00,108.89999999999986,107.39999999999986,105.89999999999986,control
USDJPY,-1,2022-05-30T00:00:00+00:00,2022-06-02T00:00:00+00:00,-298.49999999999994,-299.99999999999994,-301.49999999999994,control
USDJPY,1,2022-06-13T00:00:00+00:00,2022-06-16T00:00:00+00:00,-70.99999999999795,-72.49999999999795,-73.99999999999795,control
USDJPY,-1,2022-06-27T00:00:00+00:00,2022-06-30T00:00:00+00:00,-196.10000000000127,-197.60000000000127,-199.10000000000127,control
USDJPY,1,2022-07-11T00:00:00+00:00,2022-07-14T00:00:00+00:00,145.90000000000032,144.40000000000032,142.90000000000032,control
USDJPY,1,2022-07-18T00:00:00+00:00,2022-07-21T00:00:00+00:00,28.300000000001546,26.800000000001546,25.300000000001546,control
USDJPY,-1,2022-07-25T00:00:00+00:00,2022-07-28T00:00:00+00:00,36.7999999999995,35.2999999999995,33.7999999999995,control
USDJPY,1,2022-08-08T00:00:00+00:00,2022-08-11T00:00:00+00:00,-257.2000000000003,-258.7000000000003,-260.2000000000003,control
USDJPY,-1,2022-08-29T00:00:00+00:00,2022-09-01T00:00:00+00:00,-109.39999999999941,-110.89999999999941,-112.39999999999941,control
USDJPY,1,2022-09-12T00:00:00+00:00,2022-09-15T00:00:00+00:00,33.19999999999936,31.699999999999363,30.199999999999363,control
USDJPY,1,2022-10-03T00:00:00+00:00,2022-10-06T00:00:00+00:00,-18.39999999999975,-19.89999999999975,-21.39999999999975,control
USDJPY,-1,2022-10-24T00:00:00+00:00,2022-10-27T00:00:00+00:00,264.59999999999866,263.09999999999866,261.59999999999866,control
USDJPY,1,2022-11-21T00:00:00+00:00,2022-11-24T00:00:00+00:00,-151.09999999999957,-152.59999999999957,-154.09999999999957,control
USDJPY,-1,2022-11-28T00:00:00+00:00,2022-12-01T00:00:00+00:00,191.70000000000016,190.20000000000016,188.70000000000016,control
USDJPY,1,2022-12-12T00:00:00+00:00,2022-12-15T00:00:00+00:00,-141.39999999999873,-142.89999999999873,-144.39999999999873,control
USDJPY,1,2022-12-26T08:00:00+00:00,2022-12-29T08:00:00+00:00,61.19999999999948,59.69999999999948,58.19999999999948,control
USDJPY,-1,2023-01-02T04:00:00+00:00,2023-01-05T04:00:00+00:00,-155.00000000000114,-156.50000000000114,-158.00000000000114,control
USDJPY,1,2023-01-09T00:00:00+00:00,2023-01-12T00:00:00+00:00,-7.900000000000773,-9.400000000000773,-10.900000000000773,control
USDJPY,-1,2023-01-16T00:00:00+00:00,2023-01-19T00:00:00+00:00,-89.70000000000056,-91.20000000000056,-92.70000000000056,control
USDJPY,1,2023-01-23T00:00:00+00:00,2023-01-26T00:00:00+00:00,1.2000000000000455,-0.2999999999999545,-1.7999999999999545,control
USDJPY,-1,2023-01-30T00:00:00+00:00,2023-02-02T00:00:00+00:00,161.69999999999902,160.19999999999902,158.69999999999902,control
USDJPY,-1,2023-02-13T00:00:00+00:00,2023-02-16T00:00:00+00:00,-217.79999999999973,-219.29999999999973,-220.79999999999973,control
USDJPY,1,2023-02-27T00:00:00+00:00,2023-03-02T00:00:00+00:00,18.899999999999295,17.399999999999295,15.899999999999295,control
USDJPY,-1,2023-03-06T00:00:00+00:00,2023-03-09T00:00:00+00:00,-135.3999999999985,-136.8999999999985,-138.3999999999985,control
USDJPY,-1,2023-03-13T00:00:00+00:00,2023-03-16T00:00:00+00:00,166.99999999999875,165.49999999999875,163.99999999999875,control
USDJPY,-1,2023-03-20T00:00:00+00:00,2023-03-23T00:00:00+00:00,144.40000000000168,142.90000000000168,141.40000000000168,control
USDJPY,-1,2023-03-27T00:00:00+00:00,2023-03-30T00:00:00+00:00,-186.40000000000043,-187.90000000000043,-189.40000000000043,control
USDJPY,-1,2023-04-10T00:00:00+00:00,2023-04-13T00:00:00+00:00,-56.20000000000118,-57.70000000000118,-59.20000000000118,control
USDJPY,1,2023-05-01T00:00:00+00:00,2023-05-04T00:00:00+00:00,-213.29999999999814,-214.79999999999814,-216.29999999999814,control
USDJPY,-1,2023-05-08T00:00:00+00:00,2023-05-11T00:00:00+00:00,83.00000000000125,81.50000000000125,80.00000000000125,control
USDJPY,1,2023-05-15T00:00:00+00:00,2023-05-18T00:00:00+00:00,156.99999999999932,155.49999999999932,153.99999999999932,control
USDJPY,1,2023-05-29T00:00:00+00:00,2023-06-01T00:00:00+00:00,-156.00000000000023,-157.50000000000023,-159.00000000000023,control
USDJPY,1,2023-06-05T00:00:00+00:00,2023-06-08T00:00:00+00:00,-18.600000000000705,-20.100000000000705,-21.600000000000705,control
USDJPY,-1,2023-06-12T00:00:00+00:00,2023-06-15T00:00:00+00:00,-95.79999999999984,-97.29999999999984,-98.79999999999984,control
USDJPY,1,2023-07-03T00:00:00+00:00,2023-07-06T00:00:00+00:00,-21.299999999999386,-22.799999999999386,-24.299999999999386,control
USDJPY,-1,2023-07-17T00:00:00+00:00,2023-07-20T00:00:00+00:00,-106.00000000000023,-107.50000000000023,-109.00000000000023,control
USDJPY,1,2023-07-24T00:00:00+00:00,2023-07-27T00:00:00+00:00,-134.89999999999895,-136.39999999999895,-137.89999999999895,control
USDJPY,-1,2023-07-31T00:00:00+00:00,2023-08-03T00:00:00+00:00,-245.0000000000017,-246.5000000000017,-248.0000000000017,control
USDJPY,1,2023-08-14T00:00:00+00:00,2023-08-17T00:00:00+00:00,140.39999999999964,138.89999999999964,137.39999999999964,control
USDJPY,-1,2023-08-21T00:00:00+00:00,2023-08-24T00:00:00+00:00,39.09999999999911,37.59999999999911,36.09999999999911,control
USDJPY,-1,2023-09-04T00:00:00+00:00,2023-09-07T00:00:00+00:00,-159.70000000000084,-161.20000000000084,-162.70000000000084,control
USDJPY,1,2023-09-11T00:00:00+00:00,2023-09-14T00:00:00+00:00,13.300000000000978,11.800000000000978,10.300000000000978,control
USDJPY,-1,2023-10-09T00:00:00+00:00,2023-10-12T00:00:00+00:00,-3.499999999999659,-4.999999999999659,-6.499999999999659,control
USDJPY,1,2023-10-16T00:00:00+00:00,2023-10-19T00:00:00+00:00,25.600000000000023,24.100000000000023,22.600000000000023,control
USDJPY,1,2023-10-23T00:00:00+00:00,2023-10-26T00:00:00+00:00,34.499999999999886,32.999999999999886,31.499999999999886,control
USDJPY,1,2023-11-13T00:00:00+00:00,2023-11-16T00:00:00+00:00,-36.50000000000091,-38.00000000000091,-39.50000000000091,control
USDJPY,-1,2023-11-20T00:00:00+00:00,2023-11-23T00:00:00+00:00,33.59999999999843,32.09999999999843,30.59999999999843,control
USDJPY,1,2023-11-27T00:00:00+00:00,2023-11-30T00:00:00+00:00,-207.60000000000218,-209.10000000000218,-210.60000000000218,control
USDJPY,-1,2023-12-18T00:00:00+00:00,2023-12-21T00:00:00+00:00,-77.60000000000105,-79.10000000000105,-80.60000000000105,control
USDJPY,-1,2023-12-25T00:00:00+00:00,2023-12-28T20:00:00+00:00,104.09999999999968,102.59999999999968,101.09999999999968,control
USDJPY,-1,2024-01-02T00:00:00+00:00,2024-01-05T00:00:00+00:00,-330.4000000000002,-331.9000000000002,-333.4000000000002,control
USDJPY,1,2024-01-08T00:00:00+00:00,2024-01-11T00:00:00+00:00,99.10000000000139,97.60000000000139,96.10000000000139,control
USDJPY,1,2024-01-15T00:00:00+00:00,2024-01-18T00:00:00+00:00,296.8000000000018,295.3000000000018,293.8000000000018,control
USDJPY,1,2024-01-22T00:00:00+00:00,2024-01-25T00:00:00+00:00,-19.700000000000273,-21.200000000000273,-22.700000000000273,control
USDJPY,1,2024-01-29T00:00:00+00:00,2024-02-01T00:00:00+00:00,-135.40000000000134,-136.90000000000134,-138.40000000000134,control
USDJPY,1,2024-02-05T00:00:00+00:00,2024-02-08T00:00:00+00:00,-8.29999999999984,-9.79999999999984,-11.29999999999984,control
USDJPY,1,2024-02-12T00:00:00+00:00,2024-02-15T00:00:00+00:00,102.00000000000102,100.50000000000102,99.00000000000102,control
USDJPY,-1,2024-02-19T00:00:00+00:00,2024-02-22T00:00:00+00:00,-34.00000000000034,-35.50000000000034,-37.00000000000034,control
USDJPY,1,2024-02-26T00:00:00+00:00,2024-02-29T00:00:00+00:00,-20.899999999997476,-22.399999999997476,-23.899999999997476,control
USDJPY,-1,2024-03-04T00:00:00+00:00,2024-03-07T00:00:00+00:00,151.09999999999957,149.59999999999957,148.09999999999957,control
USDJPY,1,2024-03-18T00:00:00+00:00,2024-03-21T00:00:00+00:00,131.1000000000007,129.6000000000007,128.1000000000007,control
USDJPY,1,2024-03-25T00:00:00+00:00,2024-03-28T00:00:00+00:00,10.200000000000387,8.700000000000387,7.2000000000003865,control
USDJPY,-1,2024-05-06T00:00:00+00:00,2024-05-09T00:00:00+00:00,-221.2999999999994,-222.7999999999994,-224.2999999999994,control
USDJPY,1,2024-05-13T00:00:00+00:00,2024-05-16T00:00:00+00:00,-226.400000000001,-227.900000000001,-229.400000000001,control
USDJPY,-1,2024-05-20T00:00:00+00:00,2024-05-23T00:00:00+00:00,-93.00000000000068,-94.50000000000068,-96.00000000000068,control
USDJPY,1,2024-05-27T00:00:00+00:00,2024-05-30T00:00:00+00:00,53.299999999998704,51.799999999998704,50.299999999998704,control
USDJPY,1,2024-06-03T00:00:00+00:00,2024-06-06T00:00:00+00:00,-143.50000000000023,-145.00000000000023,-146.50000000000023,control
USDJPY,1,2024-06-10T00:00:00+00:00,2024-06-13T00:00:00+00:00,-4.900000000000659,-6.400000000000659,-7.900000000000659,control
USDJPY,1,2024-06-24T00:00:00+00:00,2024-06-27T00:00:00+00:00,89.19999999999959,87.69999999999959,86.19999999999959,control
USDJPY,1,2024-07-01T00:00:00+00:00,2024-07-04T08:00:00+00:00,25.300000000001432,23.800000000001432,22.300000000001432,control
USDJPY,-1,2024-07-15T00:00:00+00:00,2024-07-18T00:00:00+00:00,237.5,236.0,234.5,control
USDJPY,-1,2024-07-22T00:00:00+00:00,2024-07-25T00:00:00+00:00,418.1999999999988,416.6999999999988,415.1999999999988,control
USDJPY,-1,2024-07-29T00:00:00+00:00,2024-08-01T00:00:00+00:00,422.4000000000018,420.9000000000018,419.4000000000018,control
USDJPY,-1,2024-08-05T00:00:00+00:00,2024-08-08T00:00:00+00:00,-47.8999999999985,-49.3999999999985,-50.8999999999985,control
USDJPY,1,2024-08-12T00:00:00+00:00,2024-08-15T00:00:00+00:00,37.60000000000048,36.10000000000048,34.60000000000048,control
USDJPY,1,2024-08-19T00:00:00+00:00,2024-08-22T00:00:00+00:00,-248.3000000000004,-249.8000000000004,-251.3000000000004,control
USDJPY,1,2024-09-02T00:00:00+00:00,2024-09-05T00:00:00+00:00,-246.9999999999999,-248.4999999999999,-249.9999999999999,control
USDJPY,-1,2024-09-09T00:00:00+00:00,2024-09-12T00:00:00+00:00,1.4000000000010004,-0.09999999999899956,-1.5999999999989996,control
USDJPY,-1,2024-09-16T00:00:00+00:00,2024-09-19T00:00:00+00:00,-296.09999999999843,-297.59999999999843,-299.09999999999843,control
USDJPY,1,2024-10-14T00:00:00+00:00,2024-10-17T00:00:00+00:00,32.500000000001705,31.000000000001705,29.500000000001705,control
USDJPY,1,2024-10-21T00:00:00+00:00,2024-10-24T00:00:00+00:00,325.6,324.1,322.6,control
USDJPY,1,2024-10-28T00:00:00+00:00,2024-10-31T00:00:00+00:00,-35.80000000000041,-37.30000000000041,-38.80000000000041,control
USDJPY,-1,2024-11-04T00:00:00+00:00,2024-11-07T00:00:00+00:00,-272.39999999999895,-273.89999999999895,-275.39999999999895,control
USDJPY,1,2024-11-11T00:00:00+00:00,2024-11-14T00:00:00+00:00,264.59999999999866,263.09999999999866,261.59999999999866,control
USDJPY,-1,2024-11-18T00:00:00+00:00,2024-11-21T00:00:00+00:00,-44.49999999999932,-45.99999999999932,-47.49999999999932,control
USDJPY,-1,2024-12-02T00:00:00+00:00,2024-12-05T00:00:00+00:00,-0.6000000000000227,-2.1000000000000227,-3.6000000000000227,control
USDJPY,1,2024-12-09T00:00:00+00:00,2024-12-12T00:00:00+00:00,206.20000000000118,204.70000000000118,203.20000000000118,control
USDJPY,1,2024-12-16T00:00:00+00:00,2024-12-19T00:00:00+00:00,73.89999999999759,72.39999999999759,70.89999999999759,control
USDJPY,1,2024-12-23T00:00:00+00:00,2024-12-26T20:00:00+00:00,147.7000000000004,146.2000000000004,144.7000000000004,control
USDJPY,1,2024-12-30T00:00:00+00:00,2025-01-02T20:00:00+00:00,-34.900000000001796,-36.400000000001796,-37.900000000001796,control
USDJPY,-1,2025-01-20T00:00:00+00:00,2025-01-23T00:00:00+00:00,-62.700000000000955,-64.20000000000095,-65.70000000000095,control
USDJPY,1,2025-01-27T00:00:00+00:00,2025-01-30T00:00:00+00:00,-84.00000000000034,-85.50000000000034,-87.00000000000034,control
USDJPY,-1,2025-02-03T00:00:00+00:00,2025-02-06T00:00:00+00:00,368.2999999999993,366.7999999999993,365.2999999999993,control
USDJPY,-1,2025-02-10T00:00:00+00:00,2025-02-13T00:00:00+00:00,-224.79999999999905,-226.29999999999905,-227.79999999999905,control
USDJPY,-1,2025-02-17T00:00:00+00:00,2025-02-20T00:00:00+00:00,125.7000000000005,124.2000000000005,122.7000000000005,control
USDJPY,1,2025-03-03T00:00:00+00:00,2025-03-06T00:00:00+00:00,-141.3000000000011,-142.8000000000011,-144.3000000000011,control
USDJPY,-1,2025-03-10T00:00:00+00:00,2025-03-13T00:00:00+00:00,-69.80000000000075,-71.30000000000075,-72.80000000000075,control
USDJPY,-1,2025-04-14T00:00:00+00:00,2025-04-17T00:00:00+00:00,32.40000000000123,30.900000000001228,29.400000000001228,control
USDJPY,-1,2025-04-21T00:00:00+00:00,2025-04-24T00:00:00+00:00,-176.5999999999991,-178.0999999999991,-179.5999999999991,control
USDJPY,-1,2025-05-19T00:00:00+00:00,2025-05-22T00:00:00+00:00,143.8999999999993,142.3999999999993,140.8999999999993,control
USDJPY,1,2025-06-23T00:00:00+00:00,2025-06-26T00:00:00+00:00,-176.400000000001,-177.900000000001,-179.400000000001,control
USDJPY,1,2025-07-14T00:00:00+00:00,2025-07-17T00:00:00+00:00,143.1999999999988,141.6999999999988,140.1999999999988,control
USDJPY,1,2025-07-21T00:00:00+00:00,2025-07-24T00:00:00+00:00,-195.69999999999936,-197.19999999999936,-198.69999999999936,control
USDJPY,-1,2025-08-11T00:00:00+00:00,2025-08-14T00:00:00+00:00,97.10000000000036,95.60000000000036,94.10000000000036,control
USDJPY,-1,2025-08-25T00:00:00+00:00,2025-08-28T00:00:00+00:00,9.200000000001296,7.700000000001296,6.200000000001296,control
USDJPY,1,2025-09-15T00:00:00+00:00,2025-09-18T00:00:00+00:00,-63.50000000000193,-65.00000000000193,-66.50000000000193,control
USDJPY,1,2025-09-22T00:00:00+00:00,2025-09-25T00:00:00+00:00,40.99999999999966,39.49999999999966,37.99999999999966,control
USDJPY,1,2025-09-29T00:00:00+00:00,2025-10-02T00:00:00+00:00,-198.49999999999852,-199.99999999999852,-201.49999999999852,control
USDJPY,-1,2025-10-06T00:00:00+00:00,2025-10-09T00:00:00+00:00,-300.0,-301.5,-303.0,control
USDJPY,1,2025-10-27T00:00:00+00:00,2025-10-30T00:00:00+00:00,-29.20000000000016,-30.70000000000016,-32.20000000000016,control
USDJPY,1,2025-11-10T00:00:00+00:00,2025-11-13T00:00:00+00:00,90.10000000000105,88.60000000000105,87.10000000000105,control
USDJPY,1,2025-11-24T00:00:00+00:00,2025-11-27T00:00:00+00:00,-66.90000000000111,-68.40000000000111,-69.90000000000111,control
USDJPY,1,2025-12-22T00:00:00+00:00,2025-12-26T00:00:00+00:00,-100.80000000000098,-102.30000000000098,-103.80000000000098,control
USDJPY,-1,2025-12-29T00:00:00+00:00,2026-01-02T00:00:00+00:00,-32.49999999999886,-33.99999999999886,-35.49999999999886,control
