symbol,direction,entry_time,exit_time,gross_pips,net_a_pips,net_b_pips,family,exit_reason
EURUSD,-1,2019-06-04T00:00:00+00:00,2019-06-05T00:00:00+00:00,-7.900000000000684,-9.400000000000684,-10.400000000000684,candidate,time_stop
EURUSD,-1,2019-06-05T00:00:00+00:00,2019-06-05T12:00:00+00:00,-34.74464354914497,-36.24464354914497,-37.24464354914497,candidate,stop
EURUSD,-1,2019-06-05T12:00:00+00:00,2019-06-06T12:00:00+00:00,6.699999999999484,5.199999999999484,4.199999999999484,candidate,time_stop
EURUSD,-1,2019-06-06T12:00:00+00:00,2019-06-07T00:00:00+00:00,11.000000000001009,9.500000000001009,8.500000000001009,candidate,friday_flat
EURUSD,-1,2019-06-10T00:00:00+00:00,2019-06-11T00:00:00+00:00,1.6000000000016001,0.10000000000160014,-0.8999999999983999,candidate,time_stop
EURUSD,-1,2019-06-11T00:00:00+00:00,2019-06-12T00:00:00+00:00,-14.700000000000824,-16.200000000000824,-17.200000000000824,candidate,time_stop
EURUSD,-1,2019-06-12T00:00:00+00:00,2019-06-13T00:00:00+00:00,38.800000000001056,37.300000000001056,36.300000000001056,candidate,time_stop
EURUSD,-1,2019-06-13T00:00:00+00:00,2019-06-14T00:00:00+00:00,11.799999999999589,10.299999999999589,9.299999999999589,candidate,time_stop
EURUSD,-1,2019-06-17T00:00:00+00:00,2019-06-18T00:00:00+00:00,-5.800000000000249,-7.300000000000249,-8.30000000000025,candidate,time_stop
EURUSD,-1,2019-06-18T00:00:00+00:00,2019-06-19T00:00:00+00:00,24.599999999999067,23.099999999999067,22.099999999999067,candidate,time_stop
EURUSD,-1,2019-06-24T00:00:00+00:00,2019-06-25T00:00:00+00:00,-20.000000000000018,-21.500000000000018,-22.500000000000018,candidate,time_stop
EURUSD,-1,2019-06-25T00:00:00+00:00,2019-06-26T00:00:00+00:00,39.5000000000012,38.0000000000012,37.0000000000012,candidate,time_stop
EURUSD,-1,2019-06-26T00:00:00+00:00,2019-06-27T00:00:00+00:00,-10.499999999999954,-11.999999999999954,-12.999999999999954,candidate,time_stop
