ask,bid,flags,last,symbol,time_msc,time_utc,volume_real
1.14236,1.14234,1030,0.0,EURUSD,1784113765136,2026-07-15T11:09:25.136000Z,0.0
1.14237,1.14235,1030,0.0,EURUSD,1784113766226,2026-07-15T11:09:26.226000Z,0.0
1.14238,1.14236,1030,0.0,EURUSD,1784113769240,2026-07-15T11:09:29.240000Z,0.0
1.14236,1.14234,1030,0.0,EURUSD,1784113770797,2026-07-15T11:09:30.797000Z,0.0
1.14235,1.14233,1030,0.0,EURUSD,1784113779195,2026-07-15T11:09:39.195000Z,0.0
1.14234,1.14232,1030,0.0,EURUSD,1784113779821,2026-07-15T11:09:39.821000Z,0.0
1.14236,1.14234,1030,0.0,EURUSD,1784113780806,2026-07-15T11:09:40.806000Z,0.0
1.14237,1.14235,1030,0.0,EURUSD,1784113783240,2026-07-15T11:09:43.240000Z,0.0
1.14236,1.14234,1030,0.0,EURUSD,1784113784621,2026-07-15T11:09:44.621000Z,0.0
1.14237,1.14235,1030,0.0,EURUSD,1784113787134,2026-07-15T11:09:47.134000Z,0.0
1.14237,1.14235,1030,0.0,EURUSD,1784113789012,2026-07-15T11:09:49.012000Z,0.0
1.14237,1.14235,1030,0.0,EURUSD,1784113790152,2026-07-15T11:09:50.152000Z,0.0
1.14238,1.14236,1030,0.0,EURUSD,1784113793038,2026-07-15T11:09:53.038000Z,0.0
1.14239,1.14237,1030,0.0,EURUSD,1784113794547,2026-07-15T11:09:54.547000Z,0.0
1.14237,1.14235,1030,0.0,EURUSD,1784113794763,2026-07-15T11:09:54.763000Z,0.0
1.14237,1.14235,1030,0.0,EURUSD,1784113796031,2026-07-15T11:09:56.031000Z,0.0
1.14233,1.14231,1030,0.0,EURUSD,1784113798240,2026-07-15T11:09:58.240000Z,0.0
1.14231,1.14229,1030,0.0,EURUSD,1784113799844,2026-07-15T11:09:59.844000Z,0.0
1.1423,1.14228,1030,0.0,EURUSD,1784113800875,2026-07-15T11:10:00.875000Z,0.0
1.14229,1.14227,1030,0.0,EURUSD,1784113801124,2026-07-15T11:10:01.124000Z,0.0
1.14229,1.14227,1030,0.0,EURUSD,1784113802843,2026-07-15T11:10:02.843000Z,0.0
1.1423,1.14228,1030,0.0,EURUSD,1784113803339,2026-07-15T11:10:03.339000Z,0.0
1.14229,1.14227,1030,0.0,EURUSD,1784113804421,2026-07-15T11:10:04.421000Z,0.0
1.14228,1.14226,1030,0.0,EURUSD,1784113807334,2026-07-15T11:10:07.334000Z,0.0
1.14226,1.14224,1028,0.0,EURUSD,1784113808657,2026-07-15T11:10:08.657000Z,0.0
1.14226,1.14224,1030,0.0,EURUSD,1784113809788,2026-07-15T11:10:09.788000Z,0.0
1.14224,1.14222,1030,0.0,EURUSD,1784113810993,2026-07-15T11:10:10.993000Z,0.0
1.14226,1.14224,1030,0.0,EURUSD,1784113812659,2026-07-15T11:10:12.659000Z,0.0
1.14227,1.14225,1030,0.0,EURUSD,1784113815534,2026-07-15T11:10:15.534000Z,0.0
1.14227,1.14225,1030,0.0,EURUSD,1784113816982,2026-07-15T11:10:16.982000Z,0.0
1.14225,1.14223,1030,0.0,EURUSD,1784113819193,2026-07-15T11:10:19.193000Z,0.0
1.14226,1.14224,1030,0.0,EURUSD,1784113819508,2026-07-15T11:10:19.508000Z,0.0
1.1421999999999999,1.14218,1030,0.0,EURUSD,1784113821346,2026-07-15T11:10:21.346000Z,0.0
1.14219,1.14217,1030,0.0,EURUSD,1784113822389,2026-07-15T11:10:22.389000Z,0.0
1.1421999999999999,1.14218,1030,0.0,EURUSD,1784113823149,2026-07-15T11:10:23.149000Z,0.0
1.14219,1.14217,1030,0.0,EURUSD,1784113824289,2026-07-15T11:10:24.289000Z,0.0
1.14218,1.14216,1030,0.0,EURUSD,1784113825598,2026-07-15T11:10:25.598000Z,0.0
1.14216,1.14214,1030,0.0,EURUSD,1784113827550,2026-07-15T11:10:27.550000Z,0.0
1.14216,1.14214,1030,0.0,EURUSD,1784113828089,2026-07-15T11:10:28.089000Z,0.0
1.14214,1.14212,1030,0.0,EURUSD,1784113830644,2026-07-15T11:10:30.644000Z,0.0
1.14215,1.14213,1030,0.0,EURUSD,1784113830690,2026-07-15T11:10:30.690000Z,0.0
1.14216,1.14214,1030,0.0,EURUSD,1784113831738,2026-07-15T11:10:31.738000Z,0.0
1.14217,1.14215,1030,0.0,EURUSD,1784113835632,2026-07-15T11:10:35.632000Z,0.0
1.14216,1.14214,1030,0.0,EURUSD,1784113836153,2026-07-15T11:10:36.153000Z,0.0
