position_id,direction,break_bar_open,actual_decision,start,end,duration_seconds,filename,source_status,causal_records,records_early_60s,records_late_60s,records_final_30s,aligned_imbalance_last,aligned_imbalance_median_early60,aligned_imbalance_median_late60,aligned_imbalance_transition,aligned_persistence_full,aligned_persistence_final30,spread_ticks_last,staleness_ms,book_transition_score,quality_eligible,quality_reason,open_time,close_time,decision_time,volume,entry,exit,planned_stop,planned_target,risk_points,initial_risk_account,net,realized_r,decision_time_utc,entry_time_utc,exit_time_utc,break_level,break_open,break_high,break_low,break_close,break_atr,entry_spread_pips,stop_pips,target_pips,hold_minutes,entry_minute_utc,entry_hour_utc,entry_session_utc,entry_weekday,entry_month,entry_year,break_range_pips,break_body_fraction,break_close_location,aligned_break_close_location,break_atr_pips,break_range_atr,close_beyond_pivot_pips,entry_gap_from_break_close_pips,exit_class,lifecycle_rows,price_profit_before_explicit_cost,lifecycle_commission,lifecycle_swap,lifecycle_fee,lifecycle_net,final_close_rows,explicit_cost_account,context_last_bar_utc,pre60_aligned_return_pips,pre60_range_pips,entry_location_prior24h,aligned_entry_location_prior24h,h1_12h_aligned_return_pips,mfe_r,mae_r,mfe_5m_r,mae_5m_r,mfe_15m_r,mae_15m_r,mfe_30m_r,mae_30m_r,book_alignment_score
1702,SELL,2022-02-07T01:05:00Z,2022-02-07T01:10:00Z,2022-02-07T01:05:00Z,2022-02-07T01:10:00Z,300,CTRL_PID000001702_20220207T011000Z.dbn.zst,nonempty,7141,880,2039,821,0.01628664495114,-0.0257877352340388,0.0909090909090909,0.1166968261431297,0.6017364514773841,0.8745432399512789,1.0000000000021103,0.794112,0.1319439115375296,True,PASS,2022.02.07 03:10:00,2022.02.07 05:10:00,2022.02.07 03:05:00,0.09,1.14433,1.14256,1.14536,1.14227,103.0,9.27,15.57,1.679611650485437,2022-02-07 01:05:00,2022-02-07 01:10:00,2022-02-07 03:10:00,1.14503,1.14526,1.14528,1.14431,1.14434,0.00031,0.4,10.299999999998644,20.600000000001728,120.0,70,1,ASIA,Monday,2022-02,2022,9.700000000001374,0.9484536082473212,0.030927835051515713,0.9690721649484842,3.0999999999999996,3.129032258064959,6.900000000000794,0.09999999999843467,TIMEOUT_OR_OTHER,2,15.93,-0.36,0.0,0.0,15.57,1,0.36,2022-02-07T01:09:00,10.900000000000354,12.600000000000389,0.016393442622936894,0.9836065573770632,13.000000000000789,1.83495145631087,0.4271844660194698,0.048543689320497185,0.2621359223301243,0.05825242718442416,0.4271844660194698,0.05825242718442416,0.4271844660194698,0.1319439115375296
1704,BUY,2022-02-08T00:35:00Z,2022-02-08T00:40:00Z,2022-02-08T00:35:00Z,2022-02-08T00:40:00Z,300,CTRL_PID000001704_20220208T004000Z.dbn.zst,nonempty,1180,157,75,33,0.0225806451612903,0.1133004926108374,0.0240770465489566,-0.0892234460618807,0.6779661016949152,0.7575757575757576,1.0000000000021103,251.580928,0.0503905894537563,True,PASS,2022.02.08 02:40:00,2022.02.08 03:08:35,2022.02.08 02:35:00,0.57,1.14418,1.14455,1.14401,1.14452,17.0,9.69,18.81,1.9411764705882355,2022-02-08 00:35:00,2022-02-08 00:40:00,2022-02-08 01:08:35,1.14412,1.14412,1.14425,1.14407,1.14415,0.00023,0.3,1.7000000000000348,3.4000000000000696,28.583333333333332,40,0,ASIA,Tuesday,2022-02,2022,1.80000000000069,0.16666666666646107,0.4444444444447186,0.4444444444447186,2.3,0.7826086956524738,0.2999999999997449,0.2999999999997449,TP_LIKE,2,21.09,-2.28,0.0,0.0,18.81,1,2.28,2022-02-08T00:39:00,3.20000000000098,6.699999999999484,0.6068965517241527,0.6068965517241527,20.299999999999763,2.4117647058824296,0.5882352941175703,-0.11764705882299159,0.47058823529457866,0.705882352941868,0.47058823529457866,2.4117647058824296,0.5882352941175703,0.0503905894537563
1706,SELL,2022-02-09T00:35:00Z,2022-02-09T00:40:00Z,2022-02-09T00:35:00Z,2022-02-09T00:40:00Z,300,CTRL_PID000001706_20220209T004000Z.dbn.zst,nonempty,3193,266,386,204,0.1690821256038647,-0.1039886039886039,0.1257013180163085,0.2296899220049125,0.6379580331976198,0.965686274509804,1.0000000000021103,181.359872,0.2152493071053433,True,PASS,2022.02.09 02:40:00,2022.02.09 02:54:35,2022.02.09 02:35:00,0.21,1.14129,1.14175,1.14175,1.14037,46.0,9.66,-10.5,-1.0869565217391304,2022-02-09 00:35:00,2022-02-09 00:40:00,2022-02-09 00:54:35,1.14131,1.14169,1.14169,1.14118,1.14129,0.00023,0.4,4.60000000000127,9.199999999998099,14.583333333333334,40,0,ASIA,Wednesday,2022-02,2022,5.1000000000001044,0.784313725490529,0.21568627450947098,0.784313725490529,2.3,2.2173913043478715,0.20000000000131024,-0.0,SL_LIKE,2,-9.66,-0.84,0.0,0.0,-10.5,1,0.84,2022-02-09T00:39:00,4.20000000000087,11.599999999998278,0.3238636363636163,0.6761363636363837,14.800000000001479,0.15217391304298505,0.9347826086957256,0.15217391304298505,0.2608695652175802,0.15217391304298505,0.9347826086957256,0.1956521739128231,1.0,0.2152493071053433
1708,SELL,2022-02-10T00:00:00Z,2022-02-10T00:05:00Z,2022-02-10T00:00:00Z,2022-02-10T00:05:00Z,300,CTRL_PID000001708_20220210T000500Z.dbn.zst,nonempty,1753,435,113,35,-0.0751633986928104,0.0150943396226415,-0.0177514792899408,-0.0328458189125823,0.5453508271534512,0.0571428571428571,1.0000000000021103,88.74752,0.0018146342979492,True,PASS,2022.02.10 02:05:00,2022.02.10 02:11:59,2022.02.10 02:00:00,0.54,1.14198,1.14216,1.14216,1.14162,18.0,9.72,-11.88,-1.2222222222222223,2022-02-10 00:00:00,2022-02-10 00:05:00,2022-02-10 00:11:59,1.14207,1.14211,1.14213,1.14185,1.14197,0.00013,0.1,1.80000000000069,3.5999999999991594,6.983333333333333,5,0,ASIA,Thursday,2022-02,2022,2.80000000000058,0.5,0.4285714285709754,0.5714285714290246,1.2999999999999998,2.1538461538466,0.9999999999998899,-0.10000000000065512,SL_LIKE,2,-9.72,-2.16,0.0,0.0,-11.88,1,2.16,2022-02-10T00:04:00,2.4000000000001798,4.899999999998794,0.37885462555064936,0.6211453744493507,21.600000000001618,0.38888888888882034,0.9444444444441018,0.38888888888882034,0.2222222222223593,0.38888888888882034,1.6666666666658443,0.5555555555552815,1.6666666666658443,0.0018146342979492
1710,SELL,2022-02-11T00:20:00Z,2022-02-11T00:25:00Z,2022-02-11T00:20:00Z,2022-02-11T00:25:00Z,300,CTRL_PID000001710_20220211T002500Z.dbn.zst,nonempty,16448,5235,1293,657,0.0857142857142857,0.0367775831873905,0.0954198473282442,0.0586422641408537,0.6023832684824902,0.8417047184170472,1.0000000000021103,1310.486784,0.104367728143733,True,PASS,2022.02.11 02:25:00,2022.02.11 03:43:39,2022.02.11 02:20:00,0.08,1.13933,1.14051,1.1405,1.13699,117.0,9.36,-9.76,-1.0427350427350428,2022-02-11 00:20:00,2022-02-11 00:25:00,2022-02-11 01:43:39,1.14018,1.14034,1.14034,1.13877,1.13933,0.00063,0.1,11.700000000001154,23.400000000000087,78.65,25,0,ASIA,Friday,2022-02,2022,15.699999999998493,0.6433121019108614,0.35668789808913864,0.6433121019108614,6.3,2.4920634920632527,8.500000000000174,-0.0,SL_LIKE,2,-9.44,-0.32,0.0,0.0,-9.76,1,0.32,2022-02-11T00:24:00,25.000000000001688,31.09999999999946,0.1540383014154784,0.8459616985845216,42.60000000000152,0.6581196581195398,1.0,0.5470085470084708,0.09401709401713132,0.6581196581195398,0.14529914529913396,0.6581196581195398,0.36752136752127185,0.104367728143733
1712,BUY,2022-02-14T00:10:00Z,2022-02-14T00:15:00Z,2022-02-14T00:10:00Z,2022-02-14T00:15:00Z,300,CTRL_PID000001712_20220214T001500Z.dbn.zst,nonempty,4094,596,792,443,-0.0079681274900398,0.0097087378640776,0.0517985257985258,0.0420897879344481,0.592085979482169,0.8600451467268623,0.9999999999976694,2063.181312,0.08003751515794,True,PASS,2022.02.14 02:15:00,2022.02.14 02:34:15,2022.02.14 02:10:00,0.12,1.13679,1.13599,1.13599,1.13839,80.0,9.6,-10.08,-1.05,2022-02-14 00:10:00,2022-02-14 00:15:00,2022-02-14 00:34:15,1.13672,1.13609,1.13687,1.13609,1.13676,0.0004,0.1,7.999999999999119,16.00000000000046,19.25,15,0,ASIA,Monday,2022-02,2022,7.800000000000029,0.8589743589742896,0.8589743589742896,0.8589743589742896,4.0,1.9500000000000073,0.40000000000040004,0.2999999999997449,SL_LIKE,2,-9.6,-0.48,0.0,0.0,-10.08,1,0.48,2022-02-14T00:14:00,18.400000000000638,20.100000000000673,0.9652996845425709,0.9652996845425709,26.200000000000667,0.15000000000016653,1.0374999999999723,0.15000000000016653,0.3249999999999445,0.15000000000016653,0.7750000000001666,0.15000000000016653,1.0625000000001388,0.08003751515794
1716,BUY,2022-02-16T00:00:00Z,2022-02-16T00:05:00Z,2022-02-16T00:00:00Z,2022-02-16T00:05:00Z,300,CTRL_PID000001716_20220216T000500Z.dbn.zst,nonempty,2110,619,225,70,0.0116472545757071,-0.0237659963436928,0.0982019363762102,0.1219679327199031,0.4450236966824644,0.6714285714285714,0.9999999999976694,1665.178368,0.0580462987952363,True,PASS,2022.02.16 02:05:00,2022.02.16 03:02:11,2022.02.16 02:00:00,0.16,1.13589,1.13531,1.13531,1.13705,58.0,9.28,-9.92,-1.0689655172413794,2022-02-16 00:00:00,2022-02-16 00:05:00,2022-02-16 01:02:11,1.13578,1.13546,1.13594,1.13536,1.13589,0.00021,0.1,5.800000000000249,11.599999999998278,57.18333333333333,5,0,ASIA,Wednesday,2022-02,2022,5.800000000000249,0.7413793103450587,0.9137931034484805,0.9137931034484805,2.1,2.7619047619048804,1.100000000000545,0.0,SL_LIKE,2,-9.28,-0.64,0.0,0.0,-9.92,1,0.64,2022-02-16T00:04:00,1.100000000000545,5.9000000000009045,0.8466557911908734,0.8466557911908734,10.799999999999699,0.1379310344825078,1.2758620689657814,0.12068965517243359,0.17241379310342186,0.1379310344825078,0.6551724137931563,0.1379310344825078,0.6551724137931563,0.0580462987952363
1718,BUY,2022-02-17T00:30:00Z,2022-02-17T00:35:00Z,2022-02-17T00:30:00Z,2022-02-17T00:35:00Z,300,CTRL_PID000001718_20220217T003500Z.dbn.zst,nonempty,2314,667,185,74,0.0230664857530529,0.0488599348534201,-0.0030864197530864,-0.0519463546065066,0.7044079515989629,0.4054054054054054,1.99999999999978,81.185536,0.0754591935579565,True,PASS,2022.02.17 02:35:00,2022.02.17 03:04:22,2022.02.17 02:30:00,0.17,1.13828,1.13773,1.13773,1.13938,55.0,9.35,-10.03,-1.0727272727272728,2022-02-17 00:30:00,2022-02-17 00:35:00,2022-02-17 01:04:22,1.13812,1.13787,1.13827,1.13783,1.13826,0.0004,0.1,5.5000000000005045,11.000000000001009,29.366666666666667,35,0,ASIA,Thursday,2022-02,2022,4.3999999999999595,0.8863636363639001,0.9772727272730828,0.9772727272730828,4.0,1.0999999999999899,1.40000000000029,0.1999999999990898,SL_LIKE,2,-9.35,-0.68,0.0,0.0,-10.03,1,0.68,2022-02-17T00:34:00,-0.2999999999997449,16.100000000001113,0.7397260273972585,0.7397260273972585,1.5999999999993797,0.018181818181935625,1.0545454545454032,0.018181818181935625,0.6727272727271773,0.018181818181935625,0.8545454545453224,0.018181818181935625,1.0545454545454032,0.0754591935579565
1720,SELL,2022-02-18T00:45:00Z,2022-02-18T00:50:00Z,2022-02-18T00:45:00Z,2022-02-18T00:50:00Z,300,CTRL_PID000001720_20220218T005000Z.dbn.zst,nonempty,869,311,189,59,0.0299212598425196,0.0441640378548895,-0.0093167701863354,-0.053480808041225,0.7284234752589183,0.5254237288135594,0.9999999999976694,2085.652224,0.0851421410622627,True,PASS,2022.02.18 02:50:00,2022.02.18 02:56:41,2022.02.18 02:45:00,0.57,1.13589,1.13607,1.13606,1.13555,17.0,9.69,-12.54,-1.2941176470588236,2022-02-18 00:45:00,2022-02-18 00:50:00,2022-02-18 00:56:41,1.13592,1.13593,1.136,1.13583,1.1359,0.00025,0.1,1.7000000000000348,3.4000000000000696,6.683333333333334,50,0,ASIA,Friday,2022-02,2022,1.7000000000000348,0.1764705882364466,0.41176470588242975,0.5882352941175703,2.5,0.6800000000000139,0.20000000000131024,0.09999999999843467,SL_LIKE,2,-10.26,-2.28,0.0,0.0,-12.54,1,2.28,2022-02-18T00:49:00,8.00000000000134,9.700000000001374,0.5693779904305984,0.43062200956940155,16.40000000000086,0.5294117647067275,1.1176470588229916,0.5294117647067275,0.7058823529405618,0.5882352941175703,1.1764705882351405,0.5882352941175703,1.5882352941175701,0.0851421410622627
1722,SELL,2022-02-20T23:25:00Z,2022-02-20T23:30:00Z,2022-02-20T23:25:00Z,2022-02-20T23:30:00Z,300,CTRL_PID000001722_20220220T233000Z.dbn.zst,nonempty,2524,201,725,402,-0.0567375886524822,-0.1111111111111111,0.0272108843537414,0.1383219954648526,0.4033280507131537,0.572139303482587,1.0000000000021103,1201.165312,0.0276277441774385,True,PASS,2022.02.21 01:30:00,2022.02.21 02:51:20,2022.02.21 01:25:00,0.16,1.13149,1.13208,1.13208,1.13031,59.0,9.44,-10.08,-1.0677966101694916,2022-02-20 23:25:00,2022-02-20 23:30:00,2022-02-21 00:51:20,1.13163,1.13201,1.13202,1.13147,1.13148,0.00026,0.1,5.899999999998684,11.800000000001809,81.33333333333333,1410,23,ROLLOVER,Sunday,2022-02,2022,5.5000000000005045,0.9636363636361287,0.018181818181935625,0.9818181818180644,2.5999999999999996,2.1153846153848095,1.4999999999987246,-0.10000000000065512,SL_LIKE,2,-9.44,-0.64,0.0,0.0,-10.08,1,0.64,2022-02-20T23:29:00,5.599999999998939,8.500000000000174,0.02912621359221208,0.9708737864077879,2.7999999999983594,0.32203389830538454,1.2203389830508347,0.32203389830538454,0.203389830508347,0.32203389830538454,0.38983050847458267,0.32203389830538454,0.7796610169491653,0.0276277441774385
1724,BUY,2022-02-21T00:50:00Z,2022-02-21T00:55:00Z,2022-02-21T00:50:00Z,2022-02-21T00:55:00Z,300,CTRL_PID000001724_20220221T005500Z.dbn.zst,nonempty,8517,389,5364,2282,-0.0119250425894378,0.0118343195266272,0.0247233396010036,0.0128890200743763,0.6046730069273218,0.5381244522348817,1.99999999999978,70.509824,0.0649618484011,True,PASS,2022.02.21 02:55:00,2022.02.21 04:55:00,2022.02.21 02:50:00,0.07,1.13324,1.13562,1.13187,1.13598,137.0,9.59,16.38,1.708029197080292,2022-02-21 00:50:00,2022-02-21 00:55:00,2022-02-21 02:55:00,1.13204,1.13195,1.13328,1.13195,1.13326,0.00032,0.1,13.700000000000934,27.399999999999647,120.0,55,0,ASIA,Monday,2022-02,2022,13.300000000000534,0.9849624060149397,0.9849624060149397,0.9849624060149397,3.2,4.156250000000166,12.199999999999989,-0.1999999999990898,TIMEOUT_OR_OTHER,2,16.66,-0.28,0.0,0.0,16.38,1,0.28,2022-02-21T00:54:00,15.499999999999403,19.500000000001183,0.9898989898989242,0.9898989898989242,15.000000000000568,1.868613138685928,0.31386861313861397,0.24087591240869996,0.18978102189790605,0.24087591240869996,0.31386861313861397,0.31386861313861397,0.31386861313861397,0.0649618484011
1730,SELL,2022-02-24T00:05:00Z,2022-02-24T00:10:00Z,2022-02-24T00:05:00Z,2022-02-24T00:10:00Z,300,CTRL_PID000001730_20220224T001000Z.dbn.zst,nonempty,2556,468,697,584,-0.0850661625708884,0.0094878026825096,-0.0,-0.0094878026825096,0.4874804381846635,0.4195205479452055,1.0000000000021103,1.927168,-0.011003682248923,True,PASS,2022.02.24 02:10:00,2022.02.24 02:43:25,2022.02.24 02:05:00,0.18,1.12992,1.12887,1.13044,1.12888,52.0,9.36,18.18,1.9423076923076923,2022-02-24 00:05:00,2022-02-24 00:10:00,2022-02-24 00:43:25,1.12996,1.13009,1.13037,1.1299,1.12991,0.00029,0.1,5.199999999998539,10.399999999999299,33.416666666666664,10,0,ASIA,Thursday,2022-02,2022,4.700000000001925,0.38297872340424527,0.021276595744811524,0.9787234042551884,2.9,1.6206896551730776,0.5000000000010552,-0.10000000000065512,TP_LIKE,2,18.9,-0.72,0.0,0.0,18.18,1,0.72,2022-02-24T00:09:00,2.500000000000835,9.200000000000319,0.0016666666666775838,0.9983333333333224,52.200000000000024,2.153846153846778,0.21153846153862577,0.15384615384635092,0.21153846153862577,0.4038461538463509,0.21153846153862577,1.7692307692313276,0.21153846153862577,-0.011003682248923
1734,BUY,2022-02-27T23:05:00Z,2022-02-27T23:10:00Z,2022-02-27T23:05:00Z,2022-02-27T23:10:00Z,300,CTRL_PID000001734_20220227T231000Z.dbn.zst,nonempty,4217,892,1339,897,0.2195121951219512,-0.1111111111111111,0.0416666666666666,0.1527777777777777,0.5001185677021579,0.7480490523968785,1.99999999999978,26.068224,0.0868648394066345,True,PASS,2022.02.28 01:10:00,2022.02.28 01:35:39,2022.02.28 01:05:00,0.07,1.1158,1.1183,1.11455,1.1183,125.0,8.75,17.22,1.968,2022-02-27 23:05:00,2022-02-27 23:10:00,2022-02-27 23:35:39,1.11563,1.1153,1.11616,1.115,1.11584,0.00181,0.1,12.499999999999734,25.000000000001688,25.65,1390,23,ROLLOVER,Sunday,2022-02,2022,11.600000000000499,0.46551724137927736,0.7241379310344102,0.7241379310344102,18.099999999999998,0.64088397790058,2.100000000000435,-0.40000000000040004,TP_LIKE,2,17.5,-0.28,0.0,0.0,17.22,1,0.28,2022-02-27T23:09:00,14.199999999999768,18.899999999999473,0.9132791327913007,0.9132791327913007,7.800000000000029,2.0000000000001776,0.06399999999988773,0.2560000000000838,0.007999999999874944,1.296000000000169,0.06399999999988773,2.4160000000000696,0.06399999999988773,0.0868648394066345
1742,SELL,2022-03-03T00:20:00Z,2022-03-03T00:25:00Z,2022-03-03T00:20:00Z,2022-03-03T00:25:00Z,300,CTRL_PID000001742_20220303T002500Z.dbn.zst,nonempty,3667,385,760,241,0.0196078431372549,-0.054229934924078,0.0072464190904052,0.0614763540144833,0.4873193346059449,0.4564315352697095,1.0000000000021103,250.151936,0.0262094490828154,True,PASS,2022.03.03 02:25:00,2022.03.03 04:04:38,2022.03.03 02:20:00,0.13,1.11088,1.10938,1.11163,1.10938,75.0,9.75,18.98,1.9466666666666668,2022-03-03 00:20:00,2022-03-03 00:25:00,2022-03-03 02:04:38,1.11102,1.11136,1.11154,1.11085,1.11087,0.00037,0.1,7.499999999998064,15.000000000000568,99.63333333333334,25,0,ASIA,Thursday,2022-03,2022,6.900000000000794,0.7101449275359754,0.028985507246563364,0.9710144927534367,3.6999999999999997,1.8648648648650796,1.4999999999987246,-0.10000000000065512,TP_LIKE,2,19.5,-0.52,0.0,0.0,18.98,1,0.52,2022-03-03T00:24:00,5.599999999998939,8.999999999999009,0.5944380069524909,0.40556199304750906,-11.499999999999844,2.1866666666673455,0.11999999999992894,0.45333333333345965,0.11999999999992894,1.0666666666671207,0.11999999999992894,1.0666666666671207,0.11999999999992894,0.0262094490828154
1746,BUY,2022-03-07T00:05:00Z,2022-03-07T00:10:00Z,2022-03-07T00:05:00Z,2022-03-07T00:10:00Z,300,CTRL_PID000001746_20220307T001000Z.dbn.zst,nonempty,6238,1536,691,379,0.017632241813602,0.0549334921580305,0.0529411764705882,-0.0019923156874423,0.626643154857326,0.820580474934037,1.99999999999978,2.980608,0.0755607137025889,True,PASS,2022.03.07 02:10:00,2022.03.07 02:22:26,2022.03.07 02:05:00,0.15,1.0884,1.08776,1.08776,1.08968,64.0,9.6,-10.2,-1.0625,2022-03-07 00:05:00,2022-03-07 00:10:00,2022-03-07 00:22:26,1.08833,1.08822,1.08841,1.08807,1.0884,0.00123,0.1,6.399999999999739,12.799999999999478,12.433333333333334,10,0,ASIA,Monday,2022-03,2022,3.4000000000000696,0.5294117647060744,0.9705882352939256,0.9705882352939256,12.299999999999999,0.27642276422764794,0.700000000000145,0.0,SL_LIKE,2,-9.6,-0.6,0.0,0.0,-10.2,1,0.6,2022-03-07T00:09:00,14.300000000000423,21.600000000001618,0.3208955223880669,0.3208955223880669,-39.70000000000029,0.0781249999998211,1.3437500000001843,0.0781249999998211,0.7343749999999838,0.0781249999998211,1.3437500000001843,0.0781249999998211,1.937500000000282,0.0755607137025889
1748,BUY,2022-03-08T00:05:00Z,2022-03-08T00:10:00Z,2022-03-08T00:05:00Z,2022-03-08T00:10:00Z,300,CTRL_PID000001748_20220308T001000Z.dbn.zst,nonempty,2775,497,695,165,-0.1401425178147268,-0.0264900662251655,-0.0385604113110539,-0.0120703450858884,0.5257657657657657,0.0181818181818181,1.99999999999978,1.69216,-0.0027923924878248,True,PASS,2022.03.08 02:10:00,2022.03.08 02:41:54,2022.03.08 02:05:00,0.14,1.08643,1.08576,1.08577,1.08775,66.0,9.24,-9.94,-1.075757575757576,2022-03-08 00:05:00,2022-03-08 00:10:00,2022-03-08 00:41:54,1.086,1.08597,1.08667,1.08587,1.08639,0.00039,0.1,6.6000000000010495,13.199999999999878,31.9,10,0,ASIA,Tuesday,2022-03,2022,8.00000000000134,0.5249999999997432,0.6499999999999861,0.6499999999999861,3.9,2.051282051282395,3.8999999999989043,0.40000000000040004,SL_LIKE,2,-9.38,-0.56,0.0,0.0,-9.940000000000001,1,0.56,2022-03-08T00:09:00,7.200000000000539,15.100000000001224,0.45843230403800467,0.45843230403800467,31.200000000000117,0.8333333333332773,1.0757575757573872,0.15151515151511075,0.4848484848485562,0.8333333333332773,0.4848484848485562,0.8333333333332773,0.606060606060443,-0.0027923924878248
1754,SELL,2022-03-11T00:40:00Z,2022-03-11T00:45:00Z,2022-03-11T00:40:00Z,2022-03-11T00:45:00Z,300,CTRL_PID000001754_20220311T004500Z.dbn.zst,nonempty,1517,296,128,13,0.1666666666666666,-0.0306863360535676,0.0619929980360344,0.0926793340896021,0.6829268292682927,1.0,1.99999999999978,4923.215872,0.153301331187956,True,PASS,2022.03.11 02:45:00,2022.03.11 03:10:14,2022.03.11 02:40:00,0.15,1.10055,1.09924,1.1012,1.09925,65.0,9.75,19.05,1.9538461538461536,2022-03-11 00:40:00,2022-03-11 00:45:00,2022-03-11 01:10:14,1.10078,1.10107,1.10107,1.10047,1.10057,0.0005,0.1,6.500000000000394,12.999999999998568,25.233333333333334,45,0,ASIA,Friday,2022-03,2022,5.999999999999339,0.8333333333333334,0.16666666666666666,0.8333333333333334,5.0,1.1999999999998678,2.100000000000435,0.20000000000131024,TP_LIKE,2,19.65,-0.6,0.0,0.0,19.049999999999997,1,0.6,2022-03-11T00:44:00,-3.20000000000098,18.900000000001693,0.2027586206896518,0.7972413793103482,29.200000000000337,2.338461538461344,0.43076923076929385,0.15384615384612757,0.33846153846168564,1.1846153846152165,0.43076923076929385,2.338461538461344,0.43076923076929385,0.153301331187956
1756,SELL,2022-03-14T00:00:00Z,2022-03-14T00:05:00Z,2022-03-14T00:00:00Z,2022-03-14T00:05:00Z,300,CTRL_PID000001756_20220314T000500Z.dbn.zst,nonempty,9616,839,1428,752,-0.0,0.0350877192982456,0.0771088814567075,0.0420211621584619,0.6569259567387687,0.8430851063829787,1.99999999999978,3367.621632,0.1187507798127922,True,PASS,2022.03.14 02:05:00,2022.03.14 03:04:31,2022.03.14 02:00:00,0.09,1.09242,1.09344,1.09342,1.09042,100.0,9.0,-9.54,-1.0599999999999998,2022-03-14 00:00:00,2022-03-14 00:05:00,2022-03-14 01:04:31,1.09277,1.09313,1.09328,1.09224,1.09241,0.00055,0.1,10.000000000001119,20.000000000000018,59.516666666666666,5,0,ASIA,Monday,2022-03,2022,10.399999999999299,0.6923076923075774,0.16346153846155284,0.8365384615384471,5.5,1.8909090909089632,3.5999999999991594,-0.09999999999843467,SL_LIKE,2,-9.18,-0.36,0.0,0.0,-9.54,1,0.36,2022-03-14T00:04:00,2.2999999999995246,16.499999999999293,0.5099337748344653,0.49006622516553466,3.1999999999987594,0.4199999999998179,1.1299999999999488,0.0999999999999778,0.3099999999999978,0.4199999999998179,0.7799999999999156,0.4199999999998179,0.8199999999999511,0.1187507798127922
1762,BUY,2022-03-17T00:00:00Z,2022-03-17T00:05:00Z,2022-03-17T00:00:00Z,2022-03-17T00:05:00Z,300,CTRL_PID000001762_20220317T000500Z.dbn.zst,nonempty,4342,730,1087,653,0.0393700787401574,0.0582793894349876,0.0074074074074074,-0.0508719820275802,0.5561953017042838,0.5941807044410413,0.9999999999976694,186.775296,0.0045135116902036,True,PASS,2022.03.17 02:05:00,2022.03.17 02:38:15,2022.03.17 02:00:00,0.12,1.10273,1.10431,1.10195,1.10429,78.0,9.36,18.48,1.9743589743589745,2022-03-17 00:00:00,2022-03-17 00:05:00,2022-03-17 00:38:15,1.1022,1.10211,1.1027,1.10204,1.10268,0.00038,0.1,7.800000000000029,15.600000000000058,33.25,5,0,ASIA,Thursday,2022-03,2022,6.6000000000010495,0.8636363636365013,0.9696969696971124,0.9696969696971124,3.8,1.736842105263434,4.8000000000003595,0.4999999999988347,TP_LIKE,2,18.96,-0.48,0.0,0.0,18.48,1,0.48,2022-03-17T00:04:00,6.299999999999084,10.799999999999699,0.7944214876032922,0.7944214876032922,27.49999999999808,2.0256410256409088,0.06410256410269914,0.628205128205256,0.012820512820596762,0.8846153846154832,0.06410256410269914,1.461538461538352,0.06410256410269914,0.0045135116902036
1764,SELL,2022-03-18T00:55:00Z,2022-03-18T01:00:00Z,2022-03-18T00:55:00Z,2022-03-18T01:00:00Z,300,CTRL_PID000001764_20220318T010000Z.dbn.zst,nonempty,5233,1729,992,221,0.1388888888888889,-0.0035335689045936,0.0840728814890442,0.0876064503936378,0.694821326199121,0.8054298642533937,1.99999999999978,95.48032,0.1622321086686404,True,PASS,2022.03.18 03:00:00,2022.03.18 04:13:41,2022.03.18 02:55:00,0.11,1.10998,1.10828,1.11083,1.10828,85.0,9.35,18.26,1.952941176470588,2022-03-18 00:55:00,2022-03-18 01:00:00,2022-03-18 02:13:41,1.11025,1.11045,1.11068,1.10988,1.10997,0.00058,0.1,8.500000000000174,17.000000000000348,73.68333333333334,60,1,ASIA,Friday,2022-03,2022,7.999999999999119,0.600000000000111,0.11249999999991674,0.8875000000000832,5.8,1.3793103448274342,2.80000000000058,-0.10000000000065512,TP_LIKE,2,18.7,-0.44,0.0,0.0,18.259999999999998,1,0.44,2022-03-18T00:59:00,-1.2999999999996348,22.100000000000453,0.671861471861461,0.32813852813853905,-48.799999999999955,2.0941176470586544,0.4705882352940562,0.15294117647054215,0.4705882352940562,0.7176470588235141,0.4705882352940562,0.7176470588235141,0.4705882352940562,0.1622321086686404
1766,SELL,2022-03-20T22:05:00Z,2022-03-20T22:10:00Z,2022-03-20T22:05:00Z,2022-03-20T22:10:00Z,300,CTRL_PID000001766_20220320T221000Z.dbn.zst,nonempty,705,49,263,55,0.203125,0.0666666666666666,0.2482269503546099,0.1815602836879432,0.6212765957446809,1.0,0.9999999999976694,697.275648,0.2134751773049645,True,PASS,2022.03.21 00:10:00,2022.03.21 00:16:04,2022.03.21 00:05:00,0.15,1.10438,1.10504,1.10502,1.1031,64.0,9.6,-10.5,-1.09375,2022-03-20 22:05:00,2022-03-20 22:10:00,2022-03-20 22:16:04,1.10476,1.10484,1.10496,1.10432,1.10438,0.00026,0.2,6.399999999999739,12.799999999999478,6.066666666666666,1330,22,ROLLOVER,Sunday,2022-03,2022,6.399999999999739,0.7187500000002277,0.0937499999999241,0.9062500000000759,2.5999999999999996,2.4615384615383613,3.8000000000004697,-0.0,SL_LIKE,2,-9.9,-0.6,0.0,0.0,-10.5,1,0.6,2022-03-20T22:09:00,7.099999999999884,9.900000000000464,0.060606060606006235,0.9393939393939937,,0.1874999999998482,1.6406250000000597,0.1874999999998482,0.45312500000021144,0.1874999999998482,2.156250000000336,0.1874999999998482,2.156250000000336,0.2134751773049645
