case_id,position_id,ts_recv_utc,seconds_from_break_open,seconds_before_entry,raw_i5,aligned_i5,spread_ticks
F005_PID000001678,1678,2022-01-20T00:02:50.799454464+00:00,170.799454464,129.200545536,0.3127147766323024,0.3127147766323024,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.799529472+00:00,170.799529472,129.200470528,0.31046312178387653,0.31046312178387653,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.799563264+00:00,170.799563264,129.200436736,0.305982905982906,0.305982905982906,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.799563264+00:00,170.799563264,129.200436736,0.2987910189982729,0.2987910189982729,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.799600128+00:00,170.799600128,129.200399872,0.296551724137931,0.296551724137931,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.799624960+00:00,170.79962496,129.20037504,0.29411764705882354,0.29411764705882354,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.799727360+00:00,170.79972736,129.20027264,0.2764505119453925,0.2764505119453925,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.799780608+00:00,170.799780608,129.200219392,0.27427597955706984,0.27427597955706984,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.799951616+00:00,170.799951616,129.200048384,0.2550335570469799,0.2550335570469799,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.799960320+00:00,170.79996032,129.20003968,0.2571428571428571,0.2571428571428571,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.800164864+00:00,170.800164864,129.199835136,0.2550335570469799,0.2550335570469799,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.800352+00:00,170.800352,129.199648,0.2529313232830821,0.2529313232830821,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.800385024+00:00,170.800385024,129.199614976,0.2478920741989882,0.2478920741989882,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.800568064+00:00,170.800568064,129.199431936,0.24662162162162163,0.24662162162162163,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.800637952+00:00,170.800637952,129.199362048,0.23890784982935154,0.23890784982935154,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.800769536+00:00,170.800769536,129.199230464,0.23890784982935154,0.23890784982935154,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.800817152+00:00,170.800817152,129.199182848,0.23890784982935154,0.23890784982935154,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.800886016+00:00,170.800886016,129.199113984,0.23890784982935154,0.23890784982935154,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.800917504+00:00,170.800917504,129.199082496,0.22434782608695653,0.22434782608695653,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.800925184+00:00,170.800925184,129.199074816,0.22434782608695653,0.22434782608695653,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.801039616+00:00,170.801039616,129.198960384,0.2229965156794425,0.2229965156794425,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.801285376+00:00,170.801285376,129.198714624,0.21453287197231835,0.21453287197231835,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.801706496+00:00,170.801706496,129.198293504,0.20618556701030927,0.20618556701030927,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.801718016+00:00,170.801718016,129.198281984,0.20069204152249134,0.20069204152249134,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.801731072+00:00,170.801731072,129.198268928,0.19930675909878684,0.19930675909878684,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.801753600+00:00,170.8017536,129.1982464,0.1972318339100346,0.1972318339100346,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.801839616+00:00,170.801839616,129.198160384,0.19584055459272098,0.19584055459272098,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.801863168+00:00,170.801863168,129.198136832,0.19444444444444445,0.19444444444444445,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.801964544+00:00,170.801964544,129.198035456,0.19304347826086957,0.19304347826086957,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.801973248+00:00,170.801973248,129.198026752,0.1909722222222222,0.1909722222222222,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.802995200+00:00,170.8029952,129.1970048,0.18956521739130436,0.18956521739130436,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.805092096+00:00,170.805092096,129.194907904,0.1875,0.1875,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.805109760+00:00,170.80510976,129.19489024,0.18956521739130436,0.18956521739130436,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.805225216+00:00,170.805225216,129.194774784,0.1875,0.1875,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.806925056+00:00,170.806925056,129.193074944,0.18956521739130436,0.18956521739130436,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.807866880+00:00,170.80786688,129.19213312,0.18134715025906736,0.18134715025906736,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.807881984+00:00,170.807881984,129.192118016,0.16524701873935263,0.16524701873935263,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.808123648+00:00,170.808123648,129.191876352,0.16326530612244897,0.16326530612244897,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.808144384+00:00,170.808144384,129.191855616,0.16129032258064516,0.16129032258064516,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.808363520+00:00,170.80836352,129.19163648,0.16129032258064516,0.16129032258064516,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.808382720+00:00,170.80838272,129.19161728,0.1598639455782313,0.1598639455782313,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.808382720+00:00,170.80838272,129.19161728,0.15699658703071673,0.15699658703071673,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.808445440+00:00,170.80844544,129.19155456,0.15699658703071673,0.15699658703071673,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.808474112+00:00,170.808474112,129.191525888,0.15555555555555556,0.15555555555555556,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.808693760+00:00,170.80869376,129.19130624,0.15555555555555556,0.15555555555555556,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.808728064+00:00,170.808728064,129.191271936,0.39829059829059826,0.39829059829059826,1.0000000000021103
F005_PID000001678,1678,2022-01-20T00:02:50.808728064+00:00,170.808728064,129.191271936,0.4006849315068493,0.4006849315068493,1.0000000000021103
F005_PID000001678,1678,2022-01-20T00:02:50.808728064+00:00,170.808728064,129.191271936,0.39829059829059826,0.39829059829059826,1.0000000000021103
F005_PID000001678,1678,2022-01-20T00:02:50.808764672+00:00,170.808764672,129.191235328,0.393526405451448,0.393526405451448,1.0000000000021103
F005_PID000001678,1678,2022-01-20T00:02:50.808792832+00:00,170.808792832,129.191207168,0.3840947546531303,0.3840947546531303,1.0000000000021103
F005_PID000001678,1678,2022-01-20T00:02:50.808802304+00:00,170.808802304,129.191197696,0.391156462585034,0.391156462585034,1.0000000000021103
F005_PID000001678,1678,2022-01-20T00:02:50.808835328+00:00,170.808835328,129.191164672,0.3901192504258944,0.3901192504258944,1.0000000000021103
F005_PID000001678,1678,2022-01-20T00:02:50.808852736+00:00,170.808852736,129.191147264,0.3853989813242784,0.3853989813242784,1.0000000000021103
F005_PID000001678,1678,2022-01-20T00:02:50.808860672+00:00,170.808860672,129.191139328,0.379073756432247,0.379073756432247,1.0000000000021103
F005_PID000001678,1678,2022-01-20T00:02:50.808876288+00:00,170.808876288,129.191123712,0.37435897435897436,0.37435897435897436,1.0000000000021103
F005_PID000001678,1678,2022-01-20T00:02:50.808892672+00:00,170.808892672,129.191107328,0.36502546689303905,0.36502546689303905,1.0000000000021103
F005_PID000001678,1678,2022-01-20T00:02:50.809008384+00:00,170.809008384,129.190991616,0.35628227194492257,0.35628227194492257,1.0000000000021103
F005_PID000001678,1678,2022-01-20T00:02:50.809025792+00:00,170.809025792,129.190974208,0.3540587219343696,0.3540587219343696,1.0000000000021103
F005_PID000001678,1678,2022-01-20T00:02:50.809049856+00:00,170.809049856,129.190950144,0.35294117647058826,0.35294117647058826,1.0000000000021103
F005_PID000001678,1678,2022-01-20T00:02:50.809068032+00:00,170.809068032,129.190931968,0.3506944444444444,0.3506944444444444,1.0000000000021103
F005_PID000001678,1678,2022-01-20T00:02:50.809189120+00:00,170.80918912,129.19081088,0.3413793103448276,0.3413793103448276,1.0000000000021103
F005_PID000001678,1678,2022-01-20T00:02:50.809340672+00:00,170.809340672,129.190659328,0.34024179620034545,0.34024179620034545,1.0000000000021103
F005_PID000001678,1678,2022-01-20T00:02:50.809392128+00:00,170.809392128,129.190607872,0.3274647887323944,0.3274647887323944,1.0000000000021103
F005_PID000001678,1678,2022-01-20T00:02:50.809400064+00:00,170.809400064,129.190599936,0.3251318101933216,0.3251318101933216,1.0000000000021103
F005_PID000001678,1678,2022-01-20T00:02:50.809429248+00:00,170.809429248,129.190570752,0.3274647887323944,0.3274647887323944,1.0000000000021103
F005_PID000001678,1678,2022-01-20T00:02:50.809429248+00:00,170.809429248,129.190570752,0.3238938053097345,0.3238938053097345,1.0000000000021103
F005_PID000001678,1678,2022-01-20T00:02:50.809457152+00:00,170.809457152,129.190542848,0.312280701754386,0.312280701754386,1.0000000000021103
F005_PID000001678,1678,2022-01-20T00:02:50.809466368+00:00,170.809466368,129.190533632,0.3008695652173913,0.3008695652173913,1.0000000000021103
F005_PID000001678,1678,2022-01-20T00:02:50.809518592+00:00,170.809518592,129.190481408,0.2874354561101549,0.2874354561101549,1.0000000000021103
F005_PID000001678,1678,2022-01-20T00:02:50.809574144+00:00,170.809574144,129.190425856,0.26138279932546377,0.26138279932546377,1.0000000000021103
F005_PID000001678,1678,2022-01-20T00:02:50.809583616+00:00,170.809583616,129.190416384,0.26138279932546377,0.26138279932546377,1.0000000000021103
F005_PID000001678,1678,2022-01-20T00:02:50.809714944+00:00,170.809714944,129.190285056,0.25925925925925924,0.25925925925925924,1.0000000000021103
F005_PID000001678,1678,2022-01-20T00:02:50.810319872+00:00,170.810319872,129.189680128,0.26138279932546377,0.26138279932546377,1.0000000000021103
F005_PID000001678,1678,2022-01-20T00:02:50.810537984+00:00,170.810537984,129.189462016,0.26138279932546377,0.26138279932546377,1.0000000000021103
F005_PID000001678,1678,2022-01-20T00:02:50.810552064+00:00,170.810552064,129.189447936,0.2699490662139219,0.2699490662139219,1.0000000000021103
F005_PID000001678,1678,2022-01-20T00:02:50.810644224+00:00,170.810644224,129.189355776,0.2808219178082192,0.2808219178082192,1.0000000000021103
F005_PID000001678,1678,2022-01-20T00:02:50.810701824+00:00,170.810701824,129.189298176,0.2808219178082192,0.2808219178082192,1.0000000000021103
F005_PID000001678,1678,2022-01-20T00:02:50.810710528+00:00,170.810710528,129.189289472,0.2808219178082192,0.2808219178082192,1.0000000000021103
F005_PID000001678,1678,2022-01-20T00:02:50.810855936+00:00,170.810855936,129.189144064,0.26444833625218916,0.26444833625218916,1.0000000000021103
F005_PID000001678,1678,2022-01-20T00:02:50.810868736+00:00,170.810868736,129.189131264,0.26444833625218916,0.26444833625218916,1.0000000000021103
F005_PID000001678,1678,2022-01-20T00:02:50.811297024+00:00,170.811297024,129.188702976,0.25565217391304346,0.25565217391304346,1.0000000000021103
F005_PID000001678,1678,2022-01-20T00:02:50.812600576+00:00,170.812600576,129.187399424,0.23842195540308747,0.23842195540308747,1.0000000000021103
F005_PID000001678,1678,2022-01-20T00:02:50.814807040+00:00,170.81480704,129.18519296,0.2363013698630137,0.2363013698630137,1.0000000000021103
F005_PID000001678,1678,2022-01-20T00:02:50.815170048+00:00,170.815170048,129.184829952,0.23842195540308747,0.23842195540308747,1.0000000000021103
F005_PID000001678,1678,2022-01-20T00:02:50.816922112+00:00,170.816922112,129.183077888,0.2363013698630137,0.2363013698630137,1.0000000000021103
F005_PID000001678,1678,2022-01-20T00:02:50.816948992+00:00,170.816948992,129.183051008,0.22789115646258504,0.22789115646258504,1.0000000000021103
F005_PID000001678,1678,2022-01-20T00:02:50.816956416+00:00,170.816956416,129.183043584,0.21140939597315436,0.21140939597315436,1.0000000000021103
F005_PID000001678,1678,2022-01-20T00:02:50.816996096+00:00,170.816996096,129.183003904,0.21008403361344538,0.21008403361344538,1.0000000000021103
F005_PID000001678,1678,2022-01-20T00:02:50.817320192+00:00,170.817320192,129.182679808,0.21008403361344538,0.21008403361344538,1.0000000000021103
F005_PID000001678,1678,2022-01-20T00:02:50.817331456+00:00,170.817331456,129.182668544,0.08108108108108109,0.08108108108108109,1.9999999999997797
F005_PID000001678,1678,2022-01-20T00:02:50.817406208+00:00,170.817406208,129.182593792,0.08270676691729323,0.08270676691729323,1.9999999999997797
F005_PID000001678,1678,2022-01-20T00:02:50.817470720+00:00,170.81747072,129.18252928,0.08433734939759036,0.08433734939759036,1.9999999999997797
F005_PID000001678,1678,2022-01-20T00:02:50.817963776+00:00,170.817963776,129.182036224,0.08433734939759036,0.08433734939759036,1.9999999999997797
F005_PID000001678,1678,2022-01-20T00:02:50.818424064+00:00,170.818424064,129.181575936,0.07946026986506746,0.07946026986506746,1.9999999999997797
F005_PID000001678,1678,2022-01-20T00:02:50.818914048+00:00,170.818914048,129.181085952,0.08597285067873303,0.08597285067873303,1.9999999999997797
F005_PID000001678,1678,2022-01-20T00:02:50.818926336+00:00,170.818926336,129.181073664,0.08597285067873303,0.08597285067873303,1.9999999999997797
F005_PID000001678,1678,2022-01-20T00:02:50.819576576+00:00,170.819576576,129.180423424,0.08433734939759036,0.08433734939759036,1.9999999999997797
F005_PID000001678,1678,2022-01-20T00:02:50.824294656+00:00,170.824294656,129.175705344,-0.0410958904109589,-0.0410958904109589,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.824304896+00:00,170.824304896,129.175695104,-0.034013605442176874,-0.034013605442176874,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.824322816+00:00,170.824322816,129.175677184,-0.020134228187919462,-0.020134228187919462,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.824557568+00:00,170.824557568,129.175442432,-0.020134228187919462,-0.020134228187919462,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.824594688+00:00,170.824594688,129.175405312,-0.02702702702702703,-0.02702702702702703,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.824594688+00:00,170.824594688,129.175405312,-0.02702702702702703,-0.02702702702702703,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.824594688+00:00,170.824594688,129.175405312,0.09523809523809523,0.09523809523809523,1.9999999999997797
F005_PID000001678,1678,2022-01-20T00:02:50.824727040+00:00,170.82472704,129.17527296,0.09361069836552749,0.09361069836552749,1.9999999999997797
F005_PID000001678,1678,2022-01-20T00:02:50.826797312+00:00,170.826797312,129.173202688,0.08270676691729323,0.08270676691729323,1.9999999999997797
F005_PID000001678,1678,2022-01-20T00:02:50.828634112+00:00,170.828634112,129.171365888,0.08270676691729323,0.08270676691729323,1.9999999999997797
F005_PID000001678,1678,2022-01-20T00:02:50.838159872+00:00,170.838159872,129.161840128,0.08408408408408409,0.08408408408408409,1.9999999999997797
F005_PID000001678,1678,2022-01-20T00:02:50.838275328+00:00,170.838275328,129.161724672,0.09063444108761329,0.09063444108761329,1.9999999999997797
F005_PID000001678,1678,2022-01-20T00:02:50.842939648+00:00,170.842939648,129.157060352,0.0972644376899696,0.0972644376899696,1.9999999999997797
F005_PID000001678,1678,2022-01-20T00:02:50.852376832+00:00,170.852376832,129.147623168,-0.03304347826086956,-0.03304347826086956,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.872672768+00:00,170.872672768,129.127327232,-0.0313588850174216,-0.0313588850174216,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.878912256+00:00,170.878912256,129.121087744,-0.03806228373702422,-0.03806228373702422,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.878933760+00:00,170.87893376,129.12106624,-0.044673539518900345,-0.044673539518900345,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.882992128+00:00,170.882992128,129.117007872,0.08571428571428572,0.08571428571428572,1.9999999999997797
F005_PID000001678,1678,2022-01-20T00:02:50.883137536+00:00,170.883137536,129.116862464,0.0745814307458143,0.0745814307458143,1.9999999999997797
F005_PID000001678,1678,2022-01-20T00:02:50.883836416+00:00,170.883836416,129.116163584,-0.053726169844020795,-0.053726169844020795,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.883845120+00:00,170.88384512,129.11615488,-0.039316239316239315,-0.039316239316239315,0.9999999999976694
F005_PID000001678,1678,2022-01-20T00:02:50.883965952+00:00,170.883965952,129.116034048,-0.03754266211604096,-0.03754266211604096,0.9999999999976694
