ask,bid,flags,last,symbol,time_msc,time_utc,volume_real
4059.4,4058.88,1030,0.0,XAUUSD,1784058669193,2026-07-14T19:51:09.193000Z,0.0
4059.78,4059.11,1028,0.0,XAUUSD,1784058671325,2026-07-14T19:51:11.325000Z,0.0
4059.59,4059.08,1028,0.0,XAUUSD,1784058673471,2026-07-14T19:51:13.471000Z,0.0
4058.91,4058.4,1030,0.0,XAUUSD,1784058675553,2026-07-14T19:51:15.553000Z,0.0
4059.26,4058.6,1030,0.0,XAUUSD,1784058677425,2026-07-14T19:51:17.425000Z,0.0
4058.84,4058.33,1026,0.0,XAUUSD,1784058679636,2026-07-14T19:51:19.636000Z,0.0
4058.88,4058.37,1030,0.0,XAUUSD,1784058681738,2026-07-14T19:51:21.738000Z,0.0
4059.09,4058.56,1030,0.0,XAUUSD,1784058683813,2026-07-14T19:51:23.813000Z,0.0
4059.33,4058.77,1030,0.0,XAUUSD,1784058685864,2026-07-14T19:51:25.864000Z,0.0
4059.2,4058.67,1030,0.0,XAUUSD,1784058687911,2026-07-14T19:51:27.911000Z,0.0
4059.35,4058.83,1026,0.0,XAUUSD,1784058690047,2026-07-14T19:51:30.047000Z,0.0
4059.64,4059.08,1028,0.0,XAUUSD,1784058692100,2026-07-14T19:51:32.100000Z,0.0
4059.25,4058.74,1028,0.0,XAUUSD,1784058693722,2026-07-14T19:51:33.722000Z,0.0
4059.8,4059.12,1030,0.0,XAUUSD,1784058696295,2026-07-14T19:51:36.295000Z,0.0
4059.82,4059.18,1030,0.0,XAUUSD,1784058698379,2026-07-14T19:51:38.379000Z,0.0
4059.81,4059.18,1030,0.0,XAUUSD,1784058700420,2026-07-14T19:51:40.420000Z,0.0
4059.74,4059.23,1030,0.0,XAUUSD,1784058702502,2026-07-14T19:51:42.502000Z,0.0
4060.4,4059.88,1030,0.0,XAUUSD,1784058704598,2026-07-14T19:51:44.598000Z,0.0
4060.58,4060.05,1030,0.0,XAUUSD,1784058706670,2026-07-14T19:51:46.670000Z,0.0
4060.58,4060.06,1030,0.0,XAUUSD,1784058708660,2026-07-14T19:51:48.660000Z,0.0
4060.34,4059.83,1030,0.0,XAUUSD,1784058710810,2026-07-14T19:51:50.810000Z,0.0
4060.65,4060.07,1026,0.0,XAUUSD,1784058712762,2026-07-14T19:51:52.762000Z,0.0
4060.44,4059.92,1028,0.0,XAUUSD,1784058714945,2026-07-14T19:51:54.945000Z,0.0
4060.28,4059.77,1028,0.0,XAUUSD,1784058716991,2026-07-14T19:51:56.991000Z,0.0
4060.83,4060.28,1028,0.0,XAUUSD,1784058718890,2026-07-14T19:51:58.890000Z,0.0
4060.45,4059.94,1030,0.0,XAUUSD,1784058721165,2026-07-14T19:52:01.165000Z,0.0
4061.19,4060.51,1028,0.0,XAUUSD,1784058723231,2026-07-14T19:52:03.231000Z,0.0
4060.93,4060.41,1030,0.0,XAUUSD,1784058725293,2026-07-14T19:52:05.293000Z,0.0
4061.05,4060.52,1028,0.0,XAUUSD,1784058727351,2026-07-14T19:52:07.351000Z,0.0
4061.01,4060.47,1028,0.0,XAUUSD,1784058729420,2026-07-14T19:52:09.420000Z,0.0
4061.01,4060.49,1030,0.0,XAUUSD,1784058731504,2026-07-14T19:52:11.504000Z,0.0
4061.12,4060.47,1030,0.0,XAUUSD,1784058733565,2026-07-14T19:52:13.565000Z,0.0
4060.74,4060.21,1028,0.0,XAUUSD,1784058735545,2026-07-14T19:52:15.545000Z,0.0
4060.62,4060.1,1026,0.0,XAUUSD,1784058737678,2026-07-14T19:52:17.678000Z,0.0
4060.57,4060.06,1026,0.0,XAUUSD,1784058739701,2026-07-14T19:52:19.701000Z,0.0
4060.82,4060.3,1030,0.0,XAUUSD,1784058741822,2026-07-14T19:52:21.822000Z,0.0
4061.33,4060.8,1030,0.0,XAUUSD,1784058743894,2026-07-14T19:52:23.894000Z,0.0
4061.53,4061.02,1030,0.0,XAUUSD,1784058745985,2026-07-14T19:52:25.985000Z,0.0
4061.21,4060.7,1030,0.0,XAUUSD,1784058748065,2026-07-14T19:52:28.065000Z,0.0
4061.75,4061.24,1030,0.0,XAUUSD,1784058750132,2026-07-14T19:52:30.132000Z,0.0
4061.26,4060.74,1026,0.0,XAUUSD,1784058752140,2026-07-14T19:52:32.140000Z,0.0
4061.11,4060.6,1028,0.0,XAUUSD,1784058754245,2026-07-14T19:52:34.245000Z,0.0
4061.23,4060.72,1026,0.0,XAUUSD,1784058756314,2026-07-14T19:52:36.314000Z,0.0
4060.72,4060.21,1028,0.0,XAUUSD,1784058758402,2026-07-14T19:52:38.402000Z,0.0
4061.2,4060.69,1026,0.0,XAUUSD,1784058760426,2026-07-14T19:52:40.426000Z,0.0
4060.91,4060.4,1030,0.0,XAUUSD,1784058762491,2026-07-14T19:52:42.491000Z,0.0
4061.14,4060.63,1030,0.0,XAUUSD,1784058764611,2026-07-14T19:52:44.611000Z,0.0
4060.81,4060.3,1030,0.0,XAUUSD,1784058766526,2026-07-14T19:52:46.526000Z,0.0
4060.84,4060.32,1030,0.0,XAUUSD,1784058768721,2026-07-14T19:52:48.721000Z,0.0
