ask,bid,flags,last,symbol,time_msc,time_utc,volume_real
1.3416299999999999,1.3416000000000001,1028,0.0,GBPUSD,1784048707989,2026-07-14T17:05:07.989000Z,0.0
1.34167,1.34165,1028,0.0,GBPUSD,1784048710102,2026-07-14T17:05:10.102000Z,0.0
1.34168,1.34165,1028,0.0,GBPUSD,1784048711719,2026-07-14T17:05:11.719000Z,0.0
1.34168,1.34165,1028,0.0,GBPUSD,1784048713952,2026-07-14T17:05:13.952000Z,0.0
1.34173,1.34171,1026,0.0,GBPUSD,1784048715528,2026-07-14T17:05:15.528000Z,0.0
1.34171,1.34168,1026,0.0,GBPUSD,1784048718399,2026-07-14T17:05:18.399000Z,0.0
1.34172,1.3417,1026,0.0,GBPUSD,1784048720521,2026-07-14T17:05:20.521000Z,0.0
1.34165,1.3416299999999999,1028,0.0,GBPUSD,1784048722613,2026-07-14T17:05:22.613000Z,0.0
1.34164,1.34161,1030,0.0,GBPUSD,1784048724644,2026-07-14T17:05:24.644000Z,0.0
1.34172,1.34168,1028,0.0,GBPUSD,1784048726875,2026-07-14T17:05:26.875000Z,0.0
1.34169,1.34166,1028,0.0,GBPUSD,1784048728858,2026-07-14T17:05:28.858000Z,0.0
1.34178,1.34174,1028,0.0,GBPUSD,1784048730598,2026-07-14T17:05:30.598000Z,0.0
1.34179,1.34176,1026,0.0,GBPUSD,1784048732732,2026-07-14T17:05:32.732000Z,0.0
1.34179,1.34177,1028,0.0,GBPUSD,1784048734645,2026-07-14T17:05:34.645000Z,0.0
1.34186,1.34184,1026,0.0,GBPUSD,1784048736683,2026-07-14T17:05:36.683000Z,0.0
1.3418700000000001,1.34185,1026,0.0,GBPUSD,1784048739332,2026-07-14T17:05:39.332000Z,0.0
1.34172,1.3417,1026,0.0,GBPUSD,1784048741234,2026-07-14T17:05:41.234000Z,0.0
1.34177,1.34174,1028,0.0,GBPUSD,1784048743481,2026-07-14T17:05:43.481000Z,0.0
1.34175,1.34173,1028,0.0,GBPUSD,1784048745605,2026-07-14T17:05:45.605000Z,0.0
1.34174,1.34171,1026,0.0,GBPUSD,1784048747718,2026-07-14T17:05:47.718000Z,0.0
1.34177,1.34174,1026,0.0,GBPUSD,1784048749088,2026-07-14T17:05:49.088000Z,0.0
1.34172,1.3417,1028,0.0,GBPUSD,1784048751538,2026-07-14T17:05:51.538000Z,0.0
1.34178,1.34176,1030,0.0,GBPUSD,1784048753967,2026-07-14T17:05:53.967000Z,0.0
1.34175,1.34173,1030,0.0,GBPUSD,1784048755683,2026-07-14T17:05:55.683000Z,0.0
1.34174,1.34172,1028,0.0,GBPUSD,1784048758181,2026-07-14T17:05:58.181000Z,0.0
1.3419400000000001,1.3418999999999999,1028,0.0,GBPUSD,1784048760258,2026-07-14T17:06:00.258000Z,0.0
1.34189,1.3418700000000001,1026,0.0,GBPUSD,1784048761184,2026-07-14T17:06:01.184000Z,0.0
1.34192,1.3418999999999999,1028,0.0,GBPUSD,1784048764371,2026-07-14T17:06:04.371000Z,0.0
1.34185,1.34183,1026,0.0,GBPUSD,1784048765716,2026-07-14T17:06:05.716000Z,0.0
1.34179,1.34176,1028,0.0,GBPUSD,1784048768613,2026-07-14T17:06:08.613000Z,0.0
1.34183,1.3418,1028,0.0,GBPUSD,1784048770719,2026-07-14T17:06:10.719000Z,0.0
1.34174,1.34172,1026,0.0,GBPUSD,1784048771957,2026-07-14T17:06:11.957000Z,0.0
1.34175,1.34172,1030,0.0,GBPUSD,1784048774925,2026-07-14T17:06:14.925000Z,0.0
1.34176,1.34174,1028,0.0,GBPUSD,1784048776934,2026-07-14T17:06:16.934000Z,0.0
1.34182,1.34179,1028,0.0,GBPUSD,1784048779037,2026-07-14T17:06:19.037000Z,0.0
1.34179,1.34175,1026,0.0,GBPUSD,1784048781207,2026-07-14T17:06:21.207000Z,0.0
1.34172,1.3417,1026,0.0,GBPUSD,1784048782937,2026-07-14T17:06:22.937000Z,0.0
1.34174,1.34172,1030,0.0,GBPUSD,1784048784984,2026-07-14T17:06:24.984000Z,0.0
1.34175,1.34173,1028,0.0,GBPUSD,1784048787003,2026-07-14T17:06:27.003000Z,0.0
1.34181,1.34178,1026,0.0,GBPUSD,1784048788991,2026-07-14T17:06:28.991000Z,0.0
1.34182,1.3418,1030,0.0,GBPUSD,1784048791444,2026-07-14T17:06:31.444000Z,0.0
1.34185,1.34182,1030,0.0,GBPUSD,1784048793783,2026-07-14T17:06:33.783000Z,0.0
1.34192,1.3418999999999999,1028,0.0,GBPUSD,1784048795824,2026-07-14T17:06:35.824000Z,0.0
1.34186,1.34183,1028,0.0,GBPUSD,1784048797947,2026-07-14T17:06:37.947000Z,0.0
1.34198,1.3419400000000001,1028,0.0,GBPUSD,1784048800087,2026-07-14T17:06:40.087000Z,0.0
1.34203,1.342,1026,0.0,GBPUSD,1784048801655,2026-07-14T17:06:41.655000Z,0.0
1.34203,1.342,1026,0.0,GBPUSD,1784048803951,2026-07-14T17:06:43.951000Z,0.0
1.3419699999999999,1.3419400000000001,1026,0.0,GBPUSD,1784048806510,2026-07-14T17:06:46.510000Z,0.0
1.3419699999999999,1.34193,1028,0.0,GBPUSD,1784048808610,2026-07-14T17:06:48.610000Z,0.0
1.34192,1.3418999999999999,1030,0.0,GBPUSD,1784048810654,2026-07-14T17:06:50.654000Z,0.0
1.3419699999999999,1.34193,1028,0.0,GBPUSD,1784048812765,2026-07-14T17:06:52.765000Z,0.0
1.34203,1.34199,1030,0.0,GBPUSD,1784048814824,2026-07-14T17:06:54.824000Z,0.0
1.34202,1.34199,1026,0.0,GBPUSD,1784048816936,2026-07-14T17:06:56.936000Z,0.0
1.34204,1.34201,1028,0.0,GBPUSD,1784048818982,2026-07-14T17:06:58.982000Z,0.0
1.34211,1.34208,1026,0.0,GBPUSD,1784048821157,2026-07-14T17:07:01.157000Z,0.0
1.34212,1.34208,1028,0.0,GBPUSD,1784048823230,2026-07-14T17:07:03.230000Z,0.0
1.34213,1.3421,1028,0.0,GBPUSD,1784048824823,2026-07-14T17:07:04.823000Z,0.0
1.34213,1.34209,1026,0.0,GBPUSD,1784048826870,2026-07-14T17:07:06.870000Z,0.0
1.34215,1.34212,1028,0.0,GBPUSD,1784048829254,2026-07-14T17:07:09.254000Z,0.0
1.34214,1.3421,1028,0.0,GBPUSD,1784048831564,2026-07-14T17:07:11.564000Z,0.0
1.34213,1.34209,1028,0.0,GBPUSD,1784048833640,2026-07-14T17:07:13.640000Z,0.0
1.34214,1.3421,1028,0.0,GBPUSD,1784048835610,2026-07-14T17:07:15.610000Z,0.0
1.34214,1.34211,1026,0.0,GBPUSD,1784048837558,2026-07-14T17:07:17.558000Z,0.0
1.3421,1.34208,1026,0.0,GBPUSD,1784048839535,2026-07-14T17:07:19.535000Z,0.0
1.34213,1.34211,1030,0.0,GBPUSD,1784048842012,2026-07-14T17:07:22.012000Z,0.0
1.34209,1.34207,1030,0.0,GBPUSD,1784048844193,2026-07-14T17:07:24.193000Z,0.0
1.34209,1.34206,1030,0.0,GBPUSD,1784048846271,2026-07-14T17:07:26.271000Z,0.0
1.34208,1.34206,1028,0.0,GBPUSD,1784048848212,2026-07-14T17:07:28.212000Z,0.0
1.3422,1.34218,1026,0.0,GBPUSD,1784048850486,2026-07-14T17:07:30.486000Z,0.0
1.3422,1.3421699999999999,1026,0.0,GBPUSD,1784048852487,2026-07-14T17:07:32.487000Z,0.0
1.34222,1.34219,1026,0.0,GBPUSD,1784048854606,2026-07-14T17:07:34.606000Z,0.0
1.3422,1.34218,1026,0.0,GBPUSD,1784048856223,2026-07-14T17:07:36.223000Z,0.0
1.3422100000000001,1.34219,1030,0.0,GBPUSD,1784048858586,2026-07-14T17:07:38.586000Z,0.0
1.34218,1.34215,1026,0.0,GBPUSD,1784048860884,2026-07-14T17:07:40.884000Z,0.0
1.34213,1.3421,1028,0.0,GBPUSD,1784048862343,2026-07-14T17:07:42.343000Z,0.0
1.34215,1.34212,1026,0.0,GBPUSD,1784048865131,2026-07-14T17:07:45.131000Z,0.0
1.34218,1.34214,1026,0.0,GBPUSD,1784048867244,2026-07-14T17:07:47.244000Z,0.0
1.3422,1.34216,1026,0.0,GBPUSD,1784048869231,2026-07-14T17:07:49.231000Z,0.0
1.34226,1.3422100000000001,1028,0.0,GBPUSD,1784048871394,2026-07-14T17:07:51.394000Z,0.0
1.34234,1.34231,1028,0.0,GBPUSD,1784048873378,2026-07-14T17:07:53.378000Z,0.0
1.34234,1.34231,1026,0.0,GBPUSD,1784048875231,2026-07-14T17:07:55.231000Z,0.0
1.34229,1.3422399999999999,1026,0.0,GBPUSD,1784048877304,2026-07-14T17:07:57.304000Z,0.0
1.34223,1.3422,1028,0.0,GBPUSD,1784048879242,2026-07-14T17:07:59.242000Z,0.0
1.34222,1.34219,1026,0.0,GBPUSD,1784048881420,2026-07-14T17:08:01.420000Z,0.0
1.3422,1.34218,1028,0.0,GBPUSD,1784048883543,2026-07-14T17:08:03.543000Z,0.0
1.34222,1.34219,1028,0.0,GBPUSD,1784048885817,2026-07-14T17:08:05.817000Z,0.0
1.3422,1.34218,1028,0.0,GBPUSD,1784048887932,2026-07-14T17:08:07.932000Z,0.0
