ask,bid,flags,last,symbol,time_msc,time_utc,volume_real
1.14534,1.14532,1030,0.0,EURUSD,1784048707833,2026-07-14T17:05:07.833000Z,0.0
1.14536,1.14534,1030,0.0,EURUSD,1784048709585,2026-07-14T17:05:09.585000Z,0.0
1.14535,1.14533,1030,0.0,EURUSD,1784048712185,2026-07-14T17:05:12.185000Z,0.0
1.14534,1.14532,1030,0.0,EURUSD,1784048713953,2026-07-14T17:05:13.953000Z,0.0
1.14534,1.14532,1030,0.0,EURUSD,1784048715326,2026-07-14T17:05:15.326000Z,0.0
1.14533,1.14531,1030,0.0,EURUSD,1784048718487,2026-07-14T17:05:18.487000Z,0.0
1.14534,1.14532,1030,0.0,EURUSD,1784048720565,2026-07-14T17:05:20.565000Z,0.0
1.14533,1.14531,1030,0.0,EURUSD,1784048722120,2026-07-14T17:05:22.120000Z,0.0
1.14536,1.14534,1030,0.0,EURUSD,1784048724546,2026-07-14T17:05:24.546000Z,0.0
1.14541,1.14539,1030,0.0,EURUSD,1784048726636,2026-07-14T17:05:26.636000Z,0.0
1.1454,1.14538,1030,0.0,EURUSD,1784048728437,2026-07-14T17:05:28.437000Z,0.0
1.14547,1.14545,1030,0.0,EURUSD,1784048730990,2026-07-14T17:05:30.990000Z,0.0
1.14543,1.14541,1030,0.0,EURUSD,1784048732799,2026-07-14T17:05:32.799000Z,0.0
1.14547,1.14545,1026,0.0,EURUSD,1784048735196,2026-07-14T17:05:35.196000Z,0.0
1.14547,1.14545,1030,0.0,EURUSD,1784048737275,2026-07-14T17:05:37.275000Z,0.0
1.14553,1.14551,1030,0.0,EURUSD,1784048739335,2026-07-14T17:05:39.335000Z,0.0
1.14548,1.14546,1030,0.0,EURUSD,1784048741330,2026-07-14T17:05:41.330000Z,0.0
1.1454900000000001,1.14547,1030,0.0,EURUSD,1784048742708,2026-07-14T17:05:42.708000Z,0.0
1.1455,1.14548,1030,0.0,EURUSD,1784048745658,2026-07-14T17:05:45.658000Z,0.0
1.14553,1.1455,1026,0.0,EURUSD,1784048747733,2026-07-14T17:05:47.733000Z,0.0
1.14551,1.1454900000000001,1030,0.0,EURUSD,1784048749631,2026-07-14T17:05:49.631000Z,0.0
1.1455,1.14548,1030,0.0,EURUSD,1784048751817,2026-07-14T17:05:51.817000Z,0.0
1.1455899999999999,1.14557,1026,0.0,EURUSD,1784048753982,2026-07-14T17:05:53.982000Z,0.0
