arm,signal_time_server,entry_time_server,entry_time_utc,exit_time_server,direction,entry,stop,target,exit_price,exit_kind,risk_pips,spread_gate_pips,gross_r,net_r_x1,net_r_x1_5,net_r_x2
CONTROL,2020-05-06 15:50:00,2020-05-06 15:55:00,2020-05-06 12:55:00,2020-05-06 16:32:00,-1,1.08114,1.082,1.079764,1.082,STOP,8.60000000000083,0.2,-1.0,-1.174418604651146,-1.261627906976719,-1.348837209302292
CONTROL,2020-05-07 11:05:00,2020-05-07 11:10:00,2020-05-07 08:10:00,2020-05-07 12:25:00,-1,1.07932,1.0807300000000002,1.0770639999999998,1.07835,TIME,14.100000000001334,0.1,0.6879432624113799,0.5815602836879857,0.5283687943262887,0.47517730496459154
CONTROL,2020-05-07 12:35:00,2020-05-07 12:40:00,2020-05-07 09:40:00,2020-05-07 12:58:00,-1,1.07897,1.0799642857142857,1.0773791428571429,1.0799642857142857,STOP,9.942857142857253,0.1,-1.0,-1.1508620689655156,-1.2262931034482734,-1.3017241379310311
CONTROL,2020-05-07 13:10:00,2020-05-07 13:15:00,2020-05-07 10:15:00,2020-05-07 13:46:00,-1,1.07946,1.0803310714285714,1.078066285714286,1.078066285714286,TARGET,8.710714285713461,0.1,1.6,1.4277982779827636,1.3416974169741454,1.255596555965527
CONTROL,2020-05-07 13:55:00,2020-05-07 14:00:00,2020-05-07 11:00:00,2020-05-07 15:15:00,-1,1.07917,1.080067857142857,1.0777334285714286,1.07799,TIME,8.978571428570614,0.1,1.314240254574457,1.1471758154336302,1.0636435958632169,0.9801113762928038
CONTROL,2020-05-07 15:45:00,2020-05-07 15:50:00,2020-05-07 12:50:00,2020-05-07 16:48:00,-1,1.07933,1.0802096428571428,1.0779225714285712,1.0779225714285712,TARGET,8.79642857142926,0.1,1.6,1.42947624847748,1.34421437271622,1.2589524969549597
CONTROL,2020-05-08 10:55:00,2020-05-08 11:00:00,2020-05-08 08:00:00,2020-05-08 11:57:00,-1,1.08245,1.08338,1.0809619999999998,1.08338,STOP,9.300000000000974,0.1,-1.0,-1.1612903225806281,-1.2419354838709424,-1.3225806451612565
CONTROL,2020-05-08 11:55:00,2020-05-08 12:00:00,2020-05-08 09:00:00,2020-05-08 13:15:00,1,1.08344,1.08236,1.085168,1.08448,TIME,10.799999999999699,0.1,0.9629629629631304,0.8240740740742377,0.7546296296297913,0.685185185185345
CONTROL,2020-05-08 13:10:00,2020-05-08 13:15:00,2020-05-08 10:15:00,2020-05-08 14:30:00,1,1.08452,1.0837199999999998,1.0858,1.08406,TIME,8.00000000000134,0.2,-0.5749999999997849,-0.7624999999997535,-0.8562499999997378,-0.9499999999997222
CONTROL,2020-05-08 16:20:00,2020-05-08 16:25:00,2020-05-08 13:25:00,2020-05-08 17:25:00,-1,1.08289,1.0841092857142856,1.0809391428571429,1.0841092857142856,STOP,12.19285714285645,0.1,-1.0,-1.1230228471001826,-1.1845342706502742,-1.2460456942003655
CONTROL,2020-05-08 17:25:00,2020-05-08 17:30:00,2020-05-08 14:30:00,2020-05-08 17:57:00,1,1.08375,1.0814499999999998,1.0874300000000003,1.0874300000000003,TARGET,23.000000000001908,0.1,1.6,1.5347826086956577,1.5021739130434866,1.4695652173913152
CONTROL,2020-05-11 10:55:00,2020-05-11 11:00:00,2020-05-11 08:00:00,2020-05-11 11:21:00,-1,1.0834,1.0841296428571428,1.0822325714285714,1.0822325714285714,TARGET,7.296428571428315,0.1,1.6,1.3944199706314173,1.2916299559471258,1.1888399412628343
CONTROL,2020-05-11 11:20:00,2020-05-11 11:25:00,2020-05-11 08:25:00,2020-05-11 12:40:00,-1,1.0822,1.08373,1.079752,1.0823,TIME,15.300000000000313,0.1,-0.06535947712417448,-0.16339869281044697,-0.21241830065358322,-0.26143790849671944
CONTROL,2020-05-11 12:50:00,2020-05-11 12:55:00,2020-05-11 09:55:00,2020-05-11 14:10:00,-1,1.08251,1.083149642857143,1.0814865714285715,1.0818,TIME,6.39642857142908,0.2,1.1099944165269735,0.875488553880426,0.7582356225571523,0.6409826912338785
CONTROL,2020-05-11 14:30:00,2020-05-11 14:35:00,2020-05-11 11:35:00,2020-05-11 15:03:00,-1,1.08181,1.08244,1.0808019999999998,1.08244,STOP,6.300000000001305,0.2,-1.0,-1.2380952380951888,-1.3571428571427833,-1.4761904761903777
CONTROL,2020-05-11 15:15:00,2020-05-11 15:20:00,2020-05-11 12:20:00,2020-05-11 16:24:00,-1,1.08242,1.0831892857142857,1.0811891428571427,1.0831892857142857,STOP,7.692857142858056,0.1,-1.0,-1.1949860724233752,-1.2924791086350629,-1.3899721448467504
CONTROL,2020-05-12 11:00:00,2020-05-12 11:05:00,2020-05-12 08:05:00,2020-05-12 12:20:00,1,1.08206,1.08056,1.0844600000000002,1.08177,TIME,15.000000000000568,0.3,-0.19333333333340832,-0.29333333333340456,-0.34333333333340266,-0.39333333333340076
CONTROL,2020-05-12 12:25:00,2020-05-12 12:30:00,2020-05-12 09:30:00,2020-05-12 13:25:00,1,1.08194,1.0811899999999999,1.08314,1.08314,TARGET,7.500000000000284,0.1,1.6,1.4000000000000077,1.3000000000000114,1.2000000000000153
CONTROL,2020-05-12 13:25:00,2020-05-12 13:30:00,2020-05-12 10:30:00,2020-05-12 14:45:00,1,1.08306,1.08154,1.085492,1.08452,TIME,15.199999999999658,0.1,0.9605263157895063,0.8618421052631883,0.8125000000000293,0.7631578947368702
CONTROL,2020-05-12 14:40:00,2020-05-12 14:45:00,2020-05-12 11:45:00,2020-05-12 15:12:00,1,1.08441,1.0837564285714287,1.0854557142857142,1.0854557142857142,TARGET,6.535714285713645,0.1,1.6,1.3704918032786662,1.2557377049179992,1.1409836065573322
CONTROL,2020-05-12 15:45:00,2020-05-12 15:50:00,2020-05-12 12:50:00,2020-05-12 16:12:00,1,1.08621,1.0851899999999999,1.087842,1.087842,TARGET,10.200000000000209,0.1,1.6,1.4529411764705913,1.379411764705887,1.3058823529411825
CONTROL,2020-05-13 11:05:00,2020-05-13 11:10:00,2020-05-13 08:10:00,2020-05-13 12:25:00,-1,1.08372,1.0845653571428573,1.0823674285714284,1.0843,TIME,8.453571428572726,0.2,-0.6861005492183442,-0.8635403464299773,-0.9522602450357938,-1.0409801436416104
CONTROL,2020-05-13 12:50:00,2020-05-13 12:55:00,2020-05-13 09:55:00,2020-05-13 13:58:00,1,1.0847,1.0836999999999999,1.0863000000000003,1.0863000000000003,TARGET,10.000000000001119,0.2,1.6,1.4500000000000168,1.3750000000000253,1.3000000000000336
CONTROL,2020-05-13 13:55:00,2020-05-13 14:00:00,2020-05-13 11:00:00,2020-05-13 15:15:00,1,1.0865,1.08516,1.0886440000000002,1.08773,TIME,13.400000000001189,0.1,0.9179104477611606,0.8059701492537078,0.7499999999999815,0.6940298507462551
CONTROL,2020-05-13 15:25:00,2020-05-13 15:30:00,2020-05-13 12:30:00,2020-05-13 16:00:00,1,1.08754,1.0867075,1.088872,1.088872,TARGET,8.325000000000138,0.1,1.6,1.4198198198198229,1.3297297297297344,1.2396396396396456
CONTROL,2020-05-13 16:50:00,2020-05-13 16:55:00,2020-05-13 13:55:00,2020-05-13 17:52:00,1,1.08626,1.0847042857142857,1.088749142857143,1.0847042857142857,STOP,15.557142857143269,0.1,-1.0,-1.0964187327823667,-1.1446280991735498,-1.1928374655647331
CONTROL,2020-05-14 10:55:00,2020-05-14 11:00:00,2020-05-14 08:00:00,2020-05-14 11:21:00,-1,1.08043,1.0814100000000002,1.0788619999999998,1.0814100000000002,STOP,9.80000000000203,0.1,-1.0,-1.1530612244897642,-1.2295918367346463,-1.3061224489795284
CONTROL,2020-05-14 11:30:00,2020-05-14 11:35:00,2020-05-14 08:35:00,2020-05-14 12:50:00,-1,1.08134,1.08206,1.080188,1.0812599999999999,TIME,7.200000000000539,0.1,0.11111111111121391,-0.0972222222221038,-0.20138888888876266,-0.3055555555554215
CONTROL,2020-05-14 12:50:00,2020-05-14 12:55:00,2020-05-14 09:55:00,2020-05-14 13:08:00,-1,1.08092,1.0813935714285714,1.080162285714286,1.080162285714286,TARGET,4.735714285712955,0.1,1.6,1.2832579185519473,1.1248868778279209,0.9665158371038945
CONTROL,2020-05-14 13:25:00,2020-05-14 13:30:00,2020-05-14 10:30:00,2020-05-14 14:18:00,-1,1.07972,1.08091,1.0778159999999999,1.0778159999999999,TARGET,11.900000000000244,0.2,1.6,1.4739495798319355,1.410924369747903,1.3478991596638707
CONTROL,2020-05-14 14:20:00,2020-05-14 14:25:00,2020-05-14 11:25:00,2020-05-14 14:46:00,-1,1.0777700000000001,1.0793400000000002,1.075258,1.0793400000000002,STOP,15.700000000000713,0.1,-1.0,-1.095541401273881,-1.1433121019108214,-1.191082802547762
CONTROL,2020-05-15 11:30:00,2020-05-15 11:35:00,2020-05-15 08:35:00,2020-05-15 11:50:00,1,1.08149,1.0807732142857145,1.082636857142857,1.0807732142857145,STOP,7.167857142855727,0.1,-1.0,-1.2092675635276946,-1.3139013452915418,-1.4185351270553892
CONTROL,2020-05-15 12:05:00,2020-05-15 12:10:00,2020-05-15 09:10:00,2020-05-15 13:25:00,1,1.081,1.0803528571428571,1.0820354285714284,1.0816,TIME,6.471428571428461,0.2,0.9271523178807084,0.6953642384105058,0.5794701986754045,0.4635761589403032
CONTROL,2020-05-15 13:35:00,2020-05-15 13:40:00,2020-05-15 10:40:00,2020-05-15 14:27:00,1,1.08102,1.0803910714285716,1.0820262857142857,1.0803910714285716,STOP,6.289285714284887,0.1,-1.0,-1.2385008517887877,-1.3577512776831817,-1.4770017035775755
CONTROL,2020-05-15 14:30:00,2020-05-15 14:35:00,2020-05-15 11:35:00,2020-05-15 15:39:00,-1,1.08024,1.0816400000000002,1.078,1.0816400000000002,STOP,14.000000000000679,0.1,-1.0,-1.1071428571428519,-1.160714285714278,-1.214285714285704
CONTROL,2020-05-15 16:20:00,2020-05-15 16:25:00,2020-05-15 13:25:00,2020-05-15 17:40:00,1,1.0845,1.0821999999999998,1.0881800000000004,1.08325,TIME,23.000000000001908,0.2,-0.5434782608695086,-0.608695652173851,-0.6413043478260222,-0.6739130434781934
CONTROL,2020-05-18 11:05:00,2020-05-18 11:10:00,2020-05-18 08:10:00,2020-05-18 12:13:00,-1,1.08112,1.081782142857143,1.0800605714285714,1.0800605714285714,TARGET,6.621428571429444,0.1,1.6,1.373462783171551,1.2601941747573264,1.146925566343102
CONTROL,2020-05-18 12:10:00,2020-05-18 12:15:00,2020-05-18 09:15:00,2020-05-18 13:30:00,-1,1.08011,1.0810600000000001,1.0785899999999995,1.08061,TIME,9.500000000002284,0.2,-0.5263157894737334,-0.6842105263158007,-0.7631578947368343,-0.8421052631578679
CONTROL,2020-05-18 13:35:00,2020-05-18 13:40:00,2020-05-18 10:40:00,2020-05-18 14:40:00,-1,1.08115,1.0817253571428571,1.0802294285714287,1.0817253571428571,STOP,5.753571428570581,0.2,-1.0,-1.2607076350093493,-1.3910614525140241,-1.5214152700186987
CONTROL,2020-05-18 14:40:00,2020-05-18 14:45:00,2020-05-18 11:45:00,2020-05-18 15:13:00,1,1.0817,1.08096,1.0828840000000004,1.0828840000000004,TARGET,7.4000000000018495,0.2,1.6,1.397297297297348,1.295945945946022,1.194594594594696
CONTROL,2020-05-18 15:15:00,2020-05-18 15:20:00,2020-05-18 12:20:00,2020-05-18 16:35:00,1,1.08362,1.0818999999999999,1.0863720000000003,1.08455,TIME,17.20000000000166,0.1,0.54069767441848,0.45348837209290704,0.4098837209301206,0.36627906976733404
CONTROL,2020-05-19 10:55:00,2020-05-19 11:00:00,2020-05-19 08:00:00,2020-05-19 11:51:00,1,1.09289,1.0919096428571426,1.0944585714285715,1.0944585714285715,TARGET,9.803571428572688,0.1,1.6,1.4469945355191454,1.3704918032787181,1.2939890710382906
CONTROL,2020-05-19 12:15:00,2020-05-19 12:20:00,2020-05-19 09:20:00,2020-05-19 13:35:00,1,1.09524,1.0943110714285713,1.0967262857142859,1.09554,TIME,9.289285714286777,0.1,0.3229527104958906,0.1614763552479275,0.08073817762394597,-3.558264793923627e-14
CONTROL,2020-05-19 13:40:00,2020-05-19 13:45:00,2020-05-19 10:45:00,2020-05-19 14:53:00,1,1.09673,1.09506,1.099402,1.09506,STOP,16.700000000000603,0.1,-1.0,-1.089820359281434,-1.1347305389221507,-1.1796407185628677
CONTROL,2020-05-19 15:40:00,2020-05-19 15:45:00,2020-05-19 12:45:00,2020-05-19 16:05:00,1,1.09462,1.0938303571428571,1.0958834285714283,1.0938303571428571,STOP,7.896428571427805,0.1,-1.0,-1.1899592944369248,-1.2849389416553874,-1.3799185888738497
CONTROL,2020-05-19 16:35:00,2020-05-19 16:40:00,2020-05-19 13:40:00,2020-05-19 17:55:00,1,1.09335,1.0924607142857143,1.0947728571428572,1.09403,TIME,8.892857142857036,0.1,0.7646586345381775,0.5959839357429948,0.5116465863454034,0.427309236947812
CONTROL,2020-05-20 11:10:00,2020-05-20 11:15:00,2020-05-20 08:15:00,2020-05-20 12:26:00,1,1.09434,1.0935953571428574,1.0955314285714284,1.0955314285714284,TARGET,7.446428571427077,0.1,1.6,1.3985611510790963,1.2978417266186444,1.1971223021581927
CONTROL,2020-05-20 12:25:00,2020-05-20 12:30:00,2020-05-20 09:30:00,2020-05-20 13:09:00,1,1.09534,1.09419,1.09718,1.09419,STOP,11.499999999999844,0.1,-1.0,-1.1304347826086973,-1.1956521739130461,-1.260869565217395
CONTROL,2020-05-20 13:15:00,2020-05-20 13:20:00,2020-05-20 10:20:00,2020-05-20 13:59:00,1,1.09411,1.0935260714285713,1.0950442857142857,1.0950442857142857,TARGET,5.83928571428638,0.2,1.6,1.3431192660550753,1.2146788990826127,1.0862385321101504
CONTROL,2020-05-20 13:55:00,2020-05-20 14:00:00,2020-05-20 11:00:00,2020-05-20 15:15:00,1,1.09537,1.0937499999999998,1.0979620000000003,1.09602,TIME,16.20000000000177,0.1,0.4012345679012151,0.3086419753086326,0.2623456790123414,0.21604938271605012
CONTROL,2020-05-20 15:15:00,2020-05-20 15:20:00,2020-05-20 12:20:00,2020-05-20 15:35:00,1,1.0959,1.0952078571428574,1.0970074285714284,1.0952078571428574,STOP,6.9214285714269685,0.1,-1.0,-1.2167182662539202,-1.3250773993808802,-1.4334365325078404
CONTROL,2020-05-21 11:00:00,2020-05-21 11:05:00,2020-05-21 08:05:00,2020-05-21 12:20:00,1,1.0971,1.0955899999999998,1.0995160000000002,1.09726,TIME,15.100000000001224,0.1,0.10596026490061258,0.006622516556249777,-0.043046357615931646,-0.09271523178811303
CONTROL,2020-05-21 12:20:00,2020-05-21 12:25:00,2020-05-21 09:25:00,2020-05-21 13:39:00,-1,1.09654,1.0976400000000002,1.0947799999999999,1.0976400000000002,STOP,11.000000000001009,0.1,-1.0,-1.1363636363636238,-1.2045454545454357,-1.2727272727272476
CONTROL,2020-05-21 13:35:00,2020-05-21 13:40:00,2020-05-21 10:40:00,2020-05-21 14:23:00,1,1.09777,1.09648,1.099834,1.099834,TARGET,12.900000000000134,0.1,1.6,1.4837209302325594,1.4255813953488392,1.3674418604651188
CONTROL,2020-05-21 14:40:00,2020-05-21 14:45:00,2020-05-21 11:45:00,2020-05-21 15:55:00,1,1.09962,1.0987360714285714,1.1010342857142859,1.0987360714285714,STOP,8.83928571428605,0.2,-1.0,-1.1696969696969632,-1.2545454545454449,-1.3393939393939265
CONTROL,2020-05-21 15:55:00,2020-05-21 16:00:00,2020-05-21 13:00:00,2020-05-21 16:04:00,1,1.09953,1.09819,1.1016739999999998,1.09819,STOP,13.399999999998968,0.1,-1.0,-1.1119402985074713,-1.167910447761207,-1.2238805970149427
CONTROL,2020-05-22 11:00:00,2020-05-22 11:05:00,2020-05-22 08:05:00,2020-05-22 12:20:00,-1,1.09029,1.09176,1.0879379999999998,1.0903100000000001,TIME,14.700000000000824,0.2,-0.013605442176959118,-0.11564625850348402,-0.16666666666674645,-0.2176870748300089
CONTROL,2020-05-22 12:25:00,2020-05-22 12:30:00,2020-05-22 09:30:00,2020-05-22 12:55:00,-1,1.09032,1.0909757142857142,1.0892708571428573,1.0892708571428573,TARGET,6.55714285714204,0.1,1.6,1.371241830065331,1.2568627450979966,1.142483660130662
CONTROL,2020-05-22 12:55:00,2020-05-22 13:00:00,2020-05-22 10:00:00,2020-05-22 14:05:00,-1,1.0892,1.0906600000000002,1.0868639999999996,1.0906600000000002,STOP,14.600000000002389,0.1,-1.0,-1.1027397260273804,-1.1541095890410706,-1.205479452054761
CONTROL,2020-05-22 14:45:00,2020-05-22 14:50:00,2020-05-22 11:50:00,2020-05-22 16:05:00,-1,1.0901,1.0913700000000002,1.0880679999999998,1.08984,TIME,12.700000000001044,0.1,0.2047244094489194,0.08661417322845666,0.02755905511822529,-0.03149606299200608
CONTROL,2020-05-22 16:05:00,2020-05-22 16:10:00,2020-05-22 13:10:00,2020-05-22 16:23:00,-1,1.0897000000000001,1.0903900000000002,1.088596,1.0903900000000002,STOP,6.900000000000794,0.2,-1.0,-1.217391304347801,-1.3260869565217015,-1.4347826086956021
CONTROL,2020-05-25 11:10:00,2020-05-25 11:15:00,2020-05-25 08:15:00,2020-05-25 11:31:00,-1,1.08802,1.0885332142857143,1.0871988571428572,1.0885332142857143,STOP,5.132142857142696,0.2,-1.0,-1.292275574112744,-1.4384133611691161,-1.5845511482254881
CONTROL,2020-05-25 11:35:00,2020-05-25 11:40:00,2020-05-25 08:40:00,2020-05-25 11:47:00,-1,1.0886,1.0890510714285715,1.0878782857142857,1.0890510714285715,STOP,4.510714285714812,0.2,-1.0,-1.3325415676959231,-1.4988123515438847,-1.6650831353918463
CONTROL,2020-05-25 12:10:00,2020-05-25 12:15:00,2020-05-25 09:15:00,2020-05-25 13:30:00,1,1.08936,1.08866,1.0904800000000003,1.09008,TIME,7.0000000000014495,0.1,1.0285714285709755,0.8142857142853056,0.7071428571424706,0.5999999999996357
CONTROL,2020-05-25 13:30:00,2020-05-25 13:35:00,2020-05-25 10:35:00,2020-05-25 14:04:00,1,1.09013,1.0897507142857144,1.090736857142857,1.0897507142857144,STOP,3.7928571428569313,0.1,-1.0,-1.3954802259887227,-1.593220338983084,-1.7909604519774454
CONTROL,2020-05-25 14:05:00,2020-05-25 14:10:00,2020-05-25 11:10:00,2020-05-25 14:54:00,-1,1.08942,1.09047,1.0877400000000002,1.09047,STOP,10.499999999999954,0.1,-1.0,-1.1428571428571435,-1.2142857142857153,-1.285714285714287
CONTROL,2020-05-26 11:40:00,2020-05-26 11:45:00,2020-05-26 08:45:00,2020-05-26 12:10:00,1,1.09482,1.09371,1.096596,1.096596,TARGET,11.099999999999444,0.2,1.6,1.4648648648648581,1.3972972972972872,1.3297297297297161
CONTROL,2020-05-26 12:30:00,2020-05-26 12:35:00,2020-05-26 09:35:00,2020-05-26 13:25:00,1,1.0965,1.0956471428571428,1.0978645714285715,1.0956471428571428,STOP,8.528571428572107,0.2,-1.0,-1.1758793969849106,-1.2638190954773658,-1.3517587939698212
CONTROL,2020-05-26 13:30:00,2020-05-26 13:35:00,2020-05-26 10:35:00,2020-05-26 14:50:00,1,1.09565,1.095122857142857,1.0964934285714287,1.09643,TIME,5.271428571429482,0.1,1.4796747967477175,1.1951219512193114,1.0528455284551084,0.9105691056909052
CONTROL,2020-05-26 14:45:00,2020-05-26 14:50:00,2020-05-26 11:50:00,2020-05-26 16:05:00,1,1.0963,1.0951499999999998,1.0981400000000003,1.09737,TIME,11.500000000002064,0.1,0.9304347826084455,0.7999999999997732,0.7347826086954371,0.669565217391101
CONTROL,2020-05-26 16:00:00,2020-05-26 16:05:00,2020-05-26 13:05:00,2020-05-26 16:15:00,1,1.0973600000000001,1.09655,1.0986560000000005,1.09655,STOP,8.100000000001994,0.1,-1.0,-1.1851851851851396,-1.2777777777777093,-1.3703703703702792
CONTROL,2020-05-27 11:35:00,2020-05-27 11:40:00,2020-05-27 08:40:00,2020-05-27 11:58:00,1,1.09674,1.0959278571428572,1.0980394285714286,1.0959278571428572,STOP,8.121428571428169,0.2,-1.0,-1.1846965699208534,-1.2770448548812803,-1.369393139841707
CONTROL,2020-05-27 12:25:00,2020-05-27 12:30:00,2020-05-27 09:30:00,2020-05-27 13:45:00,1,1.09768,1.09334,1.104624,1.10178,TIME,43.400000000000105,0.1,0.9447004608294891,0.9101382488479224,0.892857142857139,0.8755760368663557
CONTROL,2020-05-27 14:00:00,2020-05-27 14:05:00,2020-05-27 11:05:00,2020-05-27 15:05:00,1,1.10189,1.1004382142857143,1.104212857142857,1.1004382142857143,STOP,14.517857142857249,0.1,-1.0,-1.1033210332103314,-1.154981549815497,-1.2066420664206627
CONTROL,2020-05-27 15:40:00,2020-05-27 15:45:00,2020-05-27 12:45:00,2020-05-27 15:54:00,1,1.10185,1.0995899999999998,1.1054660000000003,1.0995899999999998,STOP,22.600000000001508,0.1,-1.0,-1.0663716814159248,-1.0995575221238871,-1.1327433628318495
CONTROL,2020-05-27 17:05:00,2020-05-27 17:10:00,2020-05-27 14:10:00,2020-05-27 17:57:00,1,1.0995,1.0981299999999998,1.1016920000000001,1.0981299999999998,STOP,13.700000000000934,0.1,-1.0,-1.109489051094883,-1.1642335766423246,-1.218978102189766
CONTROL,2020-05-28 11:15:00,2020-05-28 11:20:00,2020-05-28 08:20:00,2020-05-28 12:16:00,-1,1.09988,1.10098,1.0981199999999998,1.10098,STOP,11.000000000001009,0.1,-1.0,-1.1363636363636238,-1.2045454545454357,-1.2727272727272476
CONTROL,2020-05-28 12:15:00,2020-05-28 12:20:00,2020-05-28 09:20:00,2020-05-28 13:35:00,1,1.10113,1.09916,1.104282,1.1002,TIME,19.700000000000273,0.1,-0.47208121827404187,-0.5482233502537363,-0.5862944162435835,-0.6243654822334306
CONTROL,2020-05-28 13:30:00,2020-05-28 13:35:00,2020-05-28 10:35:00,2020-05-28 14:35:00,-1,1.10019,1.1009614285714286,1.0989557142857143,1.1009614285714286,STOP,7.714285714286451,0.1,-1.0,-1.194444444444426,-1.2916666666666388,-1.3888888888888518
CONTROL,2020-05-28 16:35:00,2020-05-28 16:40:00,2020-05-28 13:40:00,2020-05-28 17:27:00,1,1.10339,1.1023539285714286,1.1050477142857145,1.1050477142857145,TARGET,10.360714285715389,0.1,1.6,1.4552223371251447,1.3828335056877172,1.3104446742502893
CONTROL,2020-05-28 18:15:00,2020-05-28 18:20:00,2020-05-28 15:20:00,2020-05-28 19:28:00,1,1.10615,1.10496,1.108054,1.108054,TARGET,11.900000000000244,0.1,1.6,1.4739495798319355,1.410924369747903,1.3478991596638707
CONTROL,2020-05-29 10:55:00,2020-05-29 11:00:00,2020-05-29 08:00:00,2020-05-29 12:10:00,1,1.1105,1.10889,1.1130760000000002,1.1130760000000002,TARGET,16.100000000001113,0.1,1.6,1.5068322981366524,1.4602484472049788,1.413664596273305
CONTROL,2020-05-29 12:05:00,2020-05-29 12:10:00,2020-05-29 09:10:00,2020-05-29 13:25:00,1,1.11293,1.11065,1.116578,1.1133,TIME,22.800000000000598,0.1,0.1622807017543736,0.09649122807016479,0.06359649122806038,0.030701754385955987
CONTROL,2020-05-29 13:30:00,2020-05-29 13:35:00,2020-05-29 10:35:00,2020-05-29 13:51:00,1,1.1138,1.11299,1.1150959999999999,1.11299,STOP,8.099999999999774,0.1,-1.0,-1.1851851851851904,-1.2777777777777855,-1.3703703703703807
CONTROL,2020-05-29 14:35:00,2020-05-29 14:40:00,2020-05-29 11:40:00,2020-05-29 15:55:00,1,1.11411,1.11316,1.11563,1.1132900000000001,TIME,9.500000000000064,0.1,-0.8631578947366477,-1.021052631578752,-1.099999999999804,-1.178947368420856
CONTROL,2020-05-29 16:10:00,2020-05-29 16:15:00,2020-05-29 13:15:00,2020-05-29 17:30:00,1,1.11133,1.11007,1.113346,1.11254,TIME,12.600000000000389,0.1,0.960317460317554,0.8412698412699386,0.781746031746131,0.7222222222223234
CONTROL,2020-06-01 11:15:00,2020-06-01 11:20:00,2020-06-01 08:20:00,2020-06-01 12:35:00,-1,1.11224,1.11507,1.1077119999999998,1.11219,TIME,28.300000000001102,0.1,0.017667844522926333,-0.0353356890459762,-0.06183745583042746,-0.08833922261487873
CONTROL,2020-06-01 12:30:00,2020-06-01 12:35:00,2020-06-01 09:35:00,2020-06-01 13:50:00,-1,1.11231,1.1138800000000002,1.1097979999999994,1.11059,TIME,15.700000000002934,0.1,1.0955414012736449,0.9999999999997774,0.9522292993628436,0.9044585987259098
CONTROL,2020-06-01 13:50:00,2020-06-01 13:55:00,2020-06-01 10:55:00,2020-06-01 14:19:00,-1,1.11053,1.11155,1.108898,1.11155,STOP,10.200000000000209,0.1,-1.0,-1.1470588235294088,-1.220588235294113,-1.2941176470588176
