arm,signal_time_server,entry_time_server,entry_time_utc,exit_time_server,direction,entry,stop,target,exit_price,exit_kind,risk_pips,spread_gate_pips,gross_r,net_r_x1,net_r_x1_5,net_r_x2
CONTROL,2020-10-01 15:40:00,2020-10-01 15:45:00,2020-10-01 12:45:00,2020-10-01 16:05:00,1,1.17617,1.1752067857142856,1.177711142857143,1.1752067857142856,STOP,9.632142857143311,0.2,-1.0,-1.1557285873192362,-1.2335928809788543,-1.3114571746384724
CONTROL,2020-10-02 11:05:00,2020-10-02 11:10:00,2020-10-02 08:10:00,2020-10-02 11:27:00,-1,1.17183,1.172945357142857,1.1700454285714286,1.172945357142857,STOP,11.15357142857043,0.2,-1.0,-1.1344860710855067,-1.20172910662826,-1.2689721421710134
CONTROL,2020-10-02 11:30:00,2020-10-02 11:35:00,2020-10-02 08:35:00,2020-10-02 12:49:00,-1,1.17227,1.1732771428571427,1.1706585714285715,1.17225,TIME,10.07142857142762,0.2,0.019858156028280293,-0.12907801418449974,-0.20354609929088974,-0.27801418439727976
CONTROL,2020-10-02 12:55:00,2020-10-02 13:00:00,2020-10-02 10:00:00,2020-10-02 14:07:00,-1,1.17188,1.172705,1.1705599999999998,1.1705599999999998,TARGET,8.250000000000757,0.1,1.6,1.4181818181818349,1.3272727272727525,1.2363636363636699
CONTROL,2020-10-02 14:05:00,2020-10-02 14:10:00,2020-10-02 11:10:00,2020-10-02 14:57:00,-1,1.17047,1.1723800000000002,1.1674139999999995,1.1723800000000002,STOP,19.100000000003003,0.3,-1.0,-1.0785340314136003,-1.1178010471204003,-1.1570680628272005
CONTROL,2020-10-02 15:05:00,2020-10-02 15:10:00,2020-10-02 12:10:00,2020-10-02 15:36:00,1,1.17276,1.1716,1.174616,1.1716,STOP,11.600000000000499,0.2,-1.0,-1.1293103448275805,-1.193965517241371,-1.2586206896551613
CONTROL,2020-10-05 10:55:00,2020-10-05 11:00:00,2020-10-05 08:00:00,2020-10-05 11:17:00,1,1.17323,1.1724532142857143,1.174472857142857,1.174472857142857,TARGET,7.767857142857437,0.1,1.6,1.4068965517241454,1.310344827586218,1.2137931034482907
CONTROL,2020-10-05 11:25:00,2020-10-05 11:30:00,2020-10-05 08:30:00,2020-10-05 12:34:00,1,1.17419,1.1733992857142859,1.1754551428571427,1.1754551428571427,TARGET,7.907142857142002,0.2,1.6,1.4102981029810093,1.315447154471514,1.2205962059620186
CONTROL,2020-10-05 12:30:00,2020-10-05 12:35:00,2020-10-05 09:35:00,2020-10-05 13:49:00,1,1.17541,1.17464,1.1766420000000004,1.17542,TIME,7.7000000000015945,0.1,0.012987012986807009,-0.18181818181834744,-0.2792207792209247,-0.3766233766235019
CONTROL,2020-10-05 13:45:00,2020-10-05 13:50:00,2020-10-05 10:50:00,2020-10-05 14:00:00,1,1.17542,1.1746999999999999,1.176572,1.1746999999999999,STOP,7.200000000000539,0.2,-1.0,-1.2083333333333177,-1.3124999999999765,-1.4166666666666354
CONTROL,2020-10-05 14:25:00,2020-10-05 14:30:00,2020-10-05 11:30:00,2020-10-05 14:42:00,1,1.17526,1.174725357142857,1.1761154285714286,1.1761154285714286,TARGET,5.346428571428863,0.1,1.6,1.3194388777555264,1.1791583166332895,1.0388777555110527
CONTROL,2020-10-06 10:55:00,2020-10-06 11:00:00,2020-10-06 08:00:00,2020-10-06 12:14:00,-1,1.17765,1.17886,1.1757140000000001,1.1778,TIME,12.099999999999334,0.3,-0.12396694214866175,-0.2479338842974289,-0.3099173553718125,-0.37190082644619604
CONTROL,2020-10-06 12:20:00,2020-10-06 12:25:00,2020-10-06 09:25:00,2020-10-06 13:39:00,1,1.1781,1.1772399999999998,1.179476,1.17841,TIME,8.60000000000083,0.2,0.3604651162790728,0.18604651162792682,0.09883720930235385,0.011627906976780844
CONTROL,2020-10-06 13:35:00,2020-10-06 13:40:00,2020-10-06 10:40:00,2020-10-06 13:55:00,1,1.17842,1.1776499999999999,1.1796520000000004,1.1776499999999999,STOP,7.7000000000015945,0.3,-1.0,-1.1948051948051543,-1.2922077922077317,-1.389610389610309
CONTROL,2020-10-06 14:05:00,2020-10-06 14:10:00,2020-10-06 11:10:00,2020-10-06 14:29:00,-1,1.17799,1.1789200000000002,1.176502,1.1789200000000002,STOP,9.300000000000974,0.3,-1.0,-1.1612903225806281,-1.2419354838709424,-1.3225806451612565
CONTROL,2020-10-06 14:35:00,2020-10-06 14:40:00,2020-10-06 11:40:00,2020-10-06 15:54:00,1,1.1797,1.1778499999999998,1.1826600000000003,1.17898,TIME,18.500000000001293,0.2,-0.38918918918919115,-0.4702702702702666,-0.5108108108108043,-0.551351351351342
CONTROL,2020-10-07 10:55:00,2020-10-07 11:00:00,2020-10-07 08:00:00,2020-10-07 11:15:00,1,1.17663,1.17522,1.1788860000000003,1.17522,STOP,14.100000000001334,0.1,-1.0,-1.1063829787233943,-1.1595744680850912,-1.2127659574467884
CONTROL,2020-10-07 11:25:00,2020-10-07 11:30:00,2020-10-07 08:30:00,2020-10-07 12:44:00,1,1.17581,1.17491,1.1772500000000001,1.17631,TIME,9.00000000000123,0.1,0.5555555555554185,0.3888888888887746,0.3055555555554526,0.22222222222213067
CONTROL,2020-10-07 12:40:00,2020-10-07 12:45:00,2020-10-07 09:45:00,2020-10-07 13:30:00,1,1.17628,1.17512,1.178136,1.17512,STOP,11.600000000000499,0.2,-1.0,-1.1293103448275805,-1.193965517241371,-1.2586206896551613
CONTROL,2020-10-07 13:30:00,2020-10-07 13:35:00,2020-10-07 10:35:00,2020-10-07 14:00:00,-1,1.17504,1.1761400000000002,1.1732799999999999,1.1761400000000002,STOP,11.000000000001009,0.2,-1.0,-1.1363636363636238,-1.2045454545454357,-1.2727272727272476
CONTROL,2020-10-07 14:00:00,2020-10-07 14:05:00,2020-10-07 11:05:00,2020-10-07 15:19:00,1,1.1761,1.1748999999999998,1.17802,1.17685,TIME,12.000000000000899,0.1,0.6249999999999769,0.4999999999999863,0.43749999999999095,0.37499999999999567
CONTROL,2020-10-08 11:00:00,2020-10-08 11:05:00,2020-10-08 08:05:00,2020-10-08 12:19:00,-1,1.17587,1.17703,1.174014,1.17644,TIME,11.600000000000499,0.3,-0.4913793103447715,-0.6206896551723522,-0.6853448275861425,-0.7499999999999327
CONTROL,2020-10-08 12:15:00,2020-10-08 12:20:00,2020-10-08 09:20:00,2020-10-08 12:42:00,-1,1.17644,1.1770496428571429,1.1754645714285712,1.1754645714285712,TARGET,6.096428571429335,0.2,1.6,1.3539543057996795,1.230931458699519,1.1079086115993588
CONTROL,2020-10-08 12:40:00,2020-10-08 12:45:00,2020-10-08 09:45:00,2020-10-08 13:59:00,-1,1.17542,1.1767900000000002,1.1732279999999995,1.176,TIME,13.700000000003154,0.2,-0.42335766423349735,-0.5328467153283627,-0.5875912408757953,-0.642335766423228
CONTROL,2020-10-08 13:55:00,2020-10-08 14:00:00,2020-10-08 11:00:00,2020-10-08 15:13:00,-1,1.176,1.1766800000000002,1.1749119999999995,1.1766800000000002,STOP,6.80000000000236,0.2,-1.0,-1.2205882352940411,-1.3308823529410616,-1.4411764705880823
CONTROL,2020-10-08 15:10:00,2020-10-08 15:15:00,2020-10-08 12:15:00,2020-10-08 16:00:00,1,1.17645,1.17539,1.1781460000000001,1.17539,STOP,10.600000000000609,0.1,-1.0,-1.141509433962256,-1.212264150943384,-1.283018867924512
CONTROL,2020-10-09 11:30:00,2020-10-09 11:35:00,2020-10-09 08:35:00,2020-10-09 12:49:00,1,1.17934,1.1785599999999998,1.1805880000000004,1.17959,TIME,7.80000000000225,0.2,0.3205128205125504,0.1282051282049136,0.03205128205109514,-0.06410256410272325
CONTROL,2020-10-09 12:45:00,2020-10-09 12:50:00,2020-10-09 09:50:00,2020-10-09 13:50:00,1,1.17959,1.1789717857142856,1.1805791428571428,1.1805791428571428,TARGET,6.182142857142914,0.1,1.6,1.3573656845753923,1.2360485268630883,1.1147313691507845
CONTROL,2020-10-09 14:15:00,2020-10-09 14:20:00,2020-10-09 11:20:00,2020-10-09 15:09:00,1,1.18,1.1794728571428572,1.1808434285714282,1.1794728571428572,STOP,5.271428571427261,0.3,-1.0,-1.284552845528526,-1.426829268292789,-1.569105691057052
CONTROL,2020-10-09 15:15:00,2020-10-09 15:20:00,2020-10-09 12:20:00,2020-10-09 15:47:00,1,1.17975,1.1791671428571429,1.1806825714285716,1.1806825714285716,TARGET,5.828571428572182,0.3,1.6,1.3426470588235628,1.2139705882353442,1.0852941176471256
CONTROL,2020-10-09 15:45:00,2020-10-09 15:50:00,2020-10-09 12:50:00,2020-10-09 17:04:00,1,1.18075,1.1795499999999999,1.18267,1.18096,TIME,12.000000000000899,0.1,0.17500000000002314,0.050000000000032505,-0.012499999999962819,-0.07499999999995813
CONTROL,2020-10-12 10:55:00,2020-10-12 11:00:00,2020-10-12 08:00:00,2020-10-12 11:25:00,1,1.18199,1.181129642857143,1.1833665714285715,1.181129642857143,STOP,8.603571428571488,0.1,-1.0,-1.1743462017434607,-1.2615193026151912,-1.3486924034869217
CONTROL,2020-10-12 11:25:00,2020-10-12 11:30:00,2020-10-12 08:30:00,2020-10-12 12:29:00,-1,1.1811,1.1818414285714287,1.1799137142857141,1.1799137142857141,TARGET,7.414285714286706,0.1,1.6,1.3976878612717034,1.2965317919075552,1.1953757225434067
CONTROL,2020-10-12 12:25:00,2020-10-12 12:30:00,2020-10-12 09:30:00,2020-10-12 13:44:00,-1,1.1799,1.1814300000000002,1.1774519999999995,1.18018,TIME,15.300000000002534,0.1,-0.18300653594772,-0.28104575163397827,-0.3300653594771074,-0.37908496732023655
CONTROL,2020-10-12 13:50:00,2020-10-12 13:55:00,2020-10-12 10:55:00,2020-10-12 15:09:00,-1,1.17967,1.18052,1.17831,1.17994,TIME,8.500000000000174,0.1,-0.3176470588235141,-0.49411764705880457,-0.5823529411764499,-0.6705882352940951
CONTROL,2020-10-12 15:10:00,2020-10-12 15:15:00,2020-10-12 12:15:00,2020-10-12 15:31:00,-1,1.17986,1.1803732142857142,1.1790388571428572,1.1803732142857142,STOP,5.132142857142696,0.1,-1.0,-1.292275574112744,-1.4384133611691161,-1.5845511482254881
CONTROL,2020-10-13 10:55:00,2020-10-13 11:00:00,2020-10-13 08:00:00,2020-10-13 11:28:00,-1,1.17804,1.1788800000000001,1.1766959999999997,1.1788800000000001,STOP,8.40000000000174,0.1,-1.0,-1.1785714285713915,-1.2678571428570873,-1.3571428571427833
CONTROL,2020-10-13 11:35:00,2020-10-13 11:40:00,2020-10-13 08:40:00,2020-10-13 12:00:00,-1,1.17973,1.1803353571428572,1.1787614285714283,1.1787614285714283,TARGET,6.053571428572546,0.1,1.6,1.3522123893805769,1.2283185840708652,1.1044247787611536
CONTROL,2020-10-13 12:00:00,2020-10-13 12:05:00,2020-10-13 09:05:00,2020-10-13 13:19:00,-1,1.17878,1.1799700000000002,1.1768759999999996,1.17872,TIME,11.900000000002464,0.1,0.05042016806717358,-0.07563025210086755,-0.1386554621848881,-0.20168067226890868
CONTROL,2020-10-13 13:15:00,2020-10-13 13:20:00,2020-10-13 10:20:00,2020-10-13 14:01:00,-1,1.17871,1.1792671428571428,1.1778185714285712,1.1792671428571428,STOP,5.571428571429227,0.1,-1.0,-1.2692307692307376,-1.4038461538461062,-1.5384615384614753
CONTROL,2020-10-13 14:00:00,2020-10-13 14:05:00,2020-10-13 11:05:00,2020-10-13 14:14:00,-1,1.17896,1.1794282142857142,1.1782108571428573,1.1794282142857142,STOP,4.682142857141969,0.2,-1.0,-1.3203661327231728,-1.4805491990847592,-1.6407322654463459
CONTROL,2020-10-14 11:05:00,2020-10-14 11:10:00,2020-10-14 08:10:00,2020-10-14 11:32:00,-1,1.1740599999999999,1.1747832142857142,1.172902857142857,1.1747832142857142,STOP,7.232142857143131,0.2,-1.0,-1.2074074074073995,-1.3111111111110993,-1.414814814814799
CONTROL,2020-10-14 11:30:00,2020-10-14 11:35:00,2020-10-14 08:35:00,2020-10-14 12:07:00,1,1.17495,1.1736199999999999,1.177078,1.1736199999999999,STOP,13.300000000000534,0.2,-1.0,-1.1127819548872135,-1.1691729323308202,-1.225563909774427
CONTROL,2020-10-14 12:05:00,2020-10-14 12:10:00,2020-10-14 09:10:00,2020-10-14 13:24:00,-1,1.17329,1.17487,1.1707619999999996,1.17331,TIME,15.800000000001369,0.2,-0.012658227848183096,-0.10759493670893437,-0.15506329113931,-0.20253164556968564
CONTROL,2020-10-14 13:30:00,2020-10-14 13:35:00,2020-10-14 10:35:00,2020-10-14 14:14:00,-1,1.17353,1.1742039285714285,1.1724517142857143,1.1742039285714285,STOP,6.739285714285614,0.2,-1.0,-1.222575516693167,-1.3338632750397506,-1.4451510333863342
CONTROL,2020-10-14 14:15:00,2020-10-14 14:20:00,2020-10-14 11:20:00,2020-10-14 14:55:00,-1,1.1739,1.1744774999999998,1.172976,1.1744774999999998,STOP,5.774999999998975,0.1,-1.0,-1.2597402597403058,-1.3896103896104588,-1.5194805194806116
CONTROL,2020-10-15 11:05:00,2020-10-15 11:10:00,2020-10-15 08:10:00,2020-10-15 12:24:00,-1,1.17263,1.17432,1.169926,1.1708,TIME,16.899999999999693,0.3,1.0828402366864092,0.9940828402367035,0.9497041420118505,0.9053254437869976
CONTROL,2020-10-15 12:20:00,2020-10-15 12:25:00,2020-10-15 09:25:00,2020-10-15 13:28:00,-1,1.1708,1.1716282142857144,1.169474857142857,1.1716282142857144,STOP,8.282142857143349,0.2,-1.0,-1.181112548512279,-1.2716688227684185,-1.3622250970245582
CONTROL,2020-10-15 13:45:00,2020-10-15 13:50:00,2020-10-15 10:50:00,2020-10-15 14:52:00,-1,1.172,1.1726546428571427,1.1709525714285716,1.1709525714285716,TARGET,6.5464285714278425,0.2,1.6,1.370867430441873,1.2563011456628095,1.141734860883746
CONTROL,2020-10-15 14:50:00,2020-10-15 14:55:00,2020-10-15 11:55:00,2020-10-15 16:09:00,-1,1.17075,1.1718000000000002,1.1690699999999996,1.16949,TIME,10.500000000002174,0.2,1.1999999999997886,1.0571428571426753,0.9857142857141187,0.914285714285562
CONTROL,2020-10-15 16:10:00,2020-10-15 16:15:00,2020-10-15 13:15:00,2020-10-15 17:29:00,-1,1.1691799999999999,1.1707400000000001,1.1666839999999996,1.16961,TIME,15.600000000002279,0.2,-0.2756410256410831,-0.3717948717949152,-0.41987179487183124,-0.4679487179487474
CONTROL,2020-10-16 10:55:00,2020-10-16 11:00:00,2020-10-16 08:00:00,2020-10-16 11:49:00,1,1.17156,1.17071,1.17292,1.17071,STOP,8.500000000000174,0.1,-1.0,-1.1764705882352904,-1.2647058823529358,-1.352941176470581
CONTROL,2020-10-16 11:45:00,2020-10-16 11:50:00,2020-10-16 08:50:00,2020-10-16 13:04:00,-1,1.17076,1.1717700000000002,1.1691439999999997,1.17109,TIME,10.100000000001774,0.2,-0.3267326732672114,-0.4752475247523338,-0.549504950494895,-0.6237623762374562
CONTROL,2020-10-16 13:00:00,2020-10-16 13:05:00,2020-10-16 10:05:00,2020-10-16 13:28:00,1,1.17111,1.1706032142857143,1.1719208571428572,1.1719208571428572,TARGET,5.0678571428575125,0.2,1.6,1.3040169133192605,1.1560253699788907,1.008033826638521
CONTROL,2020-10-16 13:25:00,2020-10-16 13:30:00,2020-10-16 10:30:00,2020-10-16 13:54:00,1,1.1721300000000001,1.17106,1.1738420000000003,1.17106,STOP,10.700000000001264,0.1,-1.0,-1.140186915887834,-1.210280373831751,-1.2803738317756679
CONTROL,2020-10-16 13:55:00,2020-10-16 14:00:00,2020-10-16 11:00:00,2020-10-16 14:33:00,1,1.17177,1.1706199999999998,1.1736100000000003,1.1736100000000003,TARGET,11.500000000002064,0.1,1.6,1.4695652173913278,1.4043478260869917,1.3391304347826556
CONTROL,2020-10-19 11:05:00,2020-10-19 11:10:00,2020-10-19 08:10:00,2020-10-19 11:50:00,1,1.17263,1.1717799999999998,1.1739900000000005,1.1739900000000005,TARGET,8.500000000002395,0.2,1.6,1.4235294117647557,1.3352941176471336,1.2470588235295113
CONTROL,2020-10-19 11:50:00,2020-10-19 11:55:00,2020-10-19 08:55:00,2020-10-19 12:28:00,1,1.17381,1.17306,1.17501,1.17501,TARGET,7.500000000000284,0.1,1.6,1.4000000000000077,1.3000000000000114,1.2000000000000153
CONTROL,2020-10-19 12:25:00,2020-10-19 12:30:00,2020-10-19 09:30:00,2020-10-19 13:44:00,1,1.17525,1.17376,1.1776339999999998,1.17572,TIME,14.899999999999913,0.1,0.31543624161086925,0.21476510067127136,0.16442953020147238,0.11409395973167344
CONTROL,2020-10-19 13:50:00,2020-10-19 13:55:00,2020-10-19 10:55:00,2020-10-19 14:32:00,1,1.17621,1.1754399999999998,1.1774420000000003,1.1774420000000003,TARGET,7.7000000000015945,0.1,1.6,1.4051948051948457,1.3077922077922683,1.2103896103896912
CONTROL,2020-10-19 14:30:00,2020-10-19 14:35:00,2020-10-19 11:35:00,2020-10-19 15:49:00,1,1.17799,1.1764299999999999,1.1804860000000004,1.17785,TIME,15.600000000002279,0.2,-0.08974358974359521,-0.18589743589742733,-0.23397435897434338,-0.28205128205125946
CONTROL,2020-10-20 10:55:00,2020-10-20 11:00:00,2020-10-20 08:00:00,2020-10-20 12:14:00,1,1.17766,1.17631,1.1798199999999999,1.17888,TIME,13.499999999999623,0.1,0.9037037037037281,0.7925925925926138,0.7370370370370568,0.6814814814814997
CONTROL,2020-10-20 12:10:00,2020-10-20 12:15:00,2020-10-20 09:15:00,2020-10-20 12:30:00,1,1.17888,1.17804,1.180224,1.180224,TARGET,8.399999999999519,0.1,1.6,1.4214285714285613,1.332142857142842,1.2428571428571225
CONTROL,2020-10-20 12:50:00,2020-10-20 12:55:00,2020-10-20 09:55:00,2020-10-20 14:09:00,1,1.1804999999999999,1.17963,1.1818919999999997,1.18131,TIME,8.699999999999264,0.1,0.9310344827589287,0.7586206896554659,0.6724137931037344,0.5862068965520031
CONTROL,2020-10-20 14:05:00,2020-10-20 14:10:00,2020-10-20 11:10:00,2020-10-20 14:40:00,1,1.18131,1.1806885714285715,1.1823042857142858,1.1806885714285715,STOP,6.214285714285506,0.1,-1.0,-1.2413793103448356,-1.3620689655172535,-1.4827586206896715
CONTROL,2020-10-20 14:45:00,2020-10-20 14:50:00,2020-10-20 11:50:00,2020-10-20 15:35:00,1,1.18044,1.1798710714285714,1.1813502857142857,1.1813502857142857,TARGET,5.689285714285397,0.2,1.6,1.3363465160075183,1.2045197740112774,1.0726930320150365
CONTROL,2020-10-21 10:55:00,2020-10-21 11:00:00,2020-10-21 08:00:00,2020-10-21 12:00:00,1,1.18673,1.1849299999999998,1.1896100000000005,1.1849299999999998,STOP,18.00000000000246,0.1,-1.0,-1.083333333333322,-1.124999999999983,-1.1666666666666439
CONTROL,2020-10-21 12:00:00,2020-10-21 12:05:00,2020-10-21 09:05:00,2020-10-21 13:00:00,1,1.18522,1.1843457142857143,1.1866188571428569,1.1843457142857143,STOP,8.742857142856053,0.1,-1.0,-1.1715686274510018,-1.2573529411765025,-1.3431372549020035
CONTROL,2020-10-21 13:00:00,2020-10-21 13:05:00,2020-10-21 10:05:00,2020-10-21 13:48:00,1,1.18484,1.1841564285714286,1.185933714285714,1.185933714285714,TARGET,6.83571428571339,0.1,1.6,1.3805642633228554,1.270846394984283,1.1611285266457105
CONTROL,2020-10-21 13:45:00,2020-10-21 13:50:00,2020-10-21 10:50:00,2020-10-21 14:46:00,1,1.18577,1.1847199999999998,1.1874500000000003,1.1847199999999998,STOP,10.500000000002174,0.1,-1.0,-1.1428571428571133,-1.21428571428567,-1.2857142857142265
CONTROL,2020-10-21 14:50:00,2020-10-21 14:55:00,2020-10-21 11:55:00,2020-10-21 15:18:00,1,1.18472,1.1840899999999999,1.1857280000000001,1.1857280000000001,TARGET,6.300000000001305,0.1,1.6,1.3619047619048112,1.2428571428572168,1.1238095238096224
CONTROL,2020-10-22 11:10:00,2020-10-22 11:15:00,2020-10-22 08:15:00,2020-10-22 12:29:00,-1,1.18498,1.18672,1.1821959999999998,1.18425,TIME,17.400000000000748,0.2,0.41954022988498046,0.33333333333326004,0.29022988505739983,0.24712643678153962
CONTROL,2020-10-22 12:30:00,2020-10-22 12:35:00,2020-10-22 09:35:00,2020-10-22 13:05:00,-1,1.18369,1.1843700000000001,1.1826019999999995,1.1826019999999995,TARGET,6.80000000000236,0.1,1.6,1.379411764705959,1.2691176470589385,1.1588235294119178
CONTROL,2020-10-22 13:10:00,2020-10-22 13:15:00,2020-10-22 10:15:00,2020-10-22 13:20:00,-1,1.18265,1.1834900000000002,1.1813059999999997,1.1834900000000002,STOP,8.40000000000174,0.1,-1.0,-1.1785714285713915,-1.2678571428570873,-1.3571428571427833
CONTROL,2020-10-22 13:40:00,2020-10-22 13:45:00,2020-10-22 10:45:00,2020-10-22 14:02:00,-1,1.18363,1.1842942857142857,1.1825671428571427,1.1825671428571427,TARGET,6.642857142857839,0.2,1.6,1.3741935483871206,1.2612903225806806,1.148387096774241
CONTROL,2020-10-22 14:05:00,2020-10-22 14:10:00,2020-10-22 11:10:00,2020-10-22 15:24:00,-1,1.18235,1.18372,1.1801579999999998,1.1819600000000001,TIME,13.700000000000934,0.2,0.28467153284661595,0.1751824817517329,0.12043795620429137,0.06569343065684985
CONTROL,2020-10-23 10:55:00,2020-10-23 11:00:00,2020-10-23 08:00:00,2020-10-23 12:14:00,1,1.18282,1.18153,1.184884,1.18383,TIME,12.900000000000134,0.2,0.7829457364340658,0.6666666666666252,0.6085271317829049,0.5503875968991845
CONTROL,2020-10-23 12:10:00,2020-10-23 12:15:00,2020-10-23 09:15:00,2020-10-23 12:27:00,1,1.18385,1.1830603571428573,1.1851134285714284,1.1851134285714284,TARGET,7.896428571427805,0.2,1.6,1.4100407055630753,1.3150610583446127,1.2200814111261504
CONTROL,2020-10-23 13:00:00,2020-10-23 13:05:00,2020-10-23 10:05:00,2020-10-23 13:33:00,1,1.18489,1.1842353571428572,1.1859374285714284,1.1842353571428572,STOP,6.5464285714278425,0.1,-1.0,-1.229132569558127,-1.3436988543371906,-1.458265139116254
CONTROL,2020-10-23 13:35:00,2020-10-23 13:40:00,2020-10-23 10:40:00,2020-10-23 14:54:00,1,1.18446,1.183905,1.1853480000000003,1.18481,TIME,5.550000000000832,0.2,0.6306306306302666,0.3603603603600368,0.22522522522492194,0.09009009008980706
CONTROL,2020-10-23 15:00:00,2020-10-23 15:05:00,2020-10-23 12:05:00,2020-10-23 15:09:00,1,1.18491,1.18434,1.185822,1.185822,TARGET,5.699999999999594,0.2,1.6,1.3368421052631392,1.2052631578947088,1.0736842105262783
CONTROL,2020-10-26 09:55:00,2020-10-26 10:00:00,2020-10-26 08:00:00,2020-10-26 11:14:00,-1,1.18329,1.18479,1.1808899999999998,1.1815,TIME,15.000000000000568,0.1,1.1933333333332603,1.093333333333264,1.043333333333266,0.9933333333332679
CONTROL,2020-10-26 11:15:00,2020-10-26 11:20:00,2020-10-26 09:20:00,2020-10-26 12:34:00,-1,1.1811,1.1824800000000002,1.1788919999999998,1.18142,TIME,13.800000000001589,0.3,-0.2318840579708979,-0.34057971014479843,-0.3949275362317487,-0.4492753623186989
CONTROL,2020-10-26 13:05:00,2020-10-26 13:10:00,2020-10-26 11:10:00,2020-10-26 14:11:00,-1,1.18249,1.1829892857142859,1.1816911428571428,1.1816911428571428,TARGET,4.992857142858131,0.2,1.6,1.2995708154507033,1.149356223176055,0.9991416309014066
CONTROL,2020-10-26 14:10:00,2020-10-26 14:15:00,2020-10-26 12:15:00,2020-10-26 15:29:00,-1,1.1818,1.1825800000000002,1.1805519999999996,1.18202,TIME,7.80000000000225,0.1,-0.28205128205134045,-0.4743589743589773,-0.5705128205127957,-0.6666666666666141
CONTROL,2020-10-26 15:35:00,2020-10-26 15:40:00,2020-10-26 13:40:00,2020-10-26 16:54:00,-1,1.18198,1.1826978571428572,1.1808314285714285,1.1811,TIME,7.178571428572145,0.2,1.2258706467660356,1.0169154228854596,0.9124378109451714,0.8079601990048833
CONTROL,2020-10-27 09:55:00,2020-10-27 10:00:00,2020-10-27 08:00:00,2020-10-27 10:10:00,-1,1.18187,1.18243,1.1809739999999997,1.1809739999999997,TARGET,5.60000000000116,0.1,1.6,1.3321428571429128,1.198214285714369,1.0642857142858253
CONTROL,2020-10-27 10:20:00,2020-10-27 10:25:00,2020-10-27 08:25:00,2020-10-27 11:39:00,-1,1.17987,1.18236,1.1758859999999998,1.18143,TIME,24.900000000001032,0.1,-0.6265060240963619,-0.6867469879517811,-0.7168674698794907,-0.7469879518072002
