event_time,utc_time,tag,action,order_type,volume,price,sl,tp,reason,retcode,deal,order,symbol,position_id,entry_price,initial_sl,initial_tp,risk_pts,initial_risk_account,close_source,deal_reason,achievedr,net_profit,swap,commission,fee,deal_profit,deal_commission,deal_swap,deal_fee,deal_net,is_final_close,engine_name,hypothesis_id
2017.03.10 15:30:00,2017.03.10 13:30:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,SELL,0.38000000,1.05997,1.06079,1.05778,DEAL_REASON_EXPERT,0,452,452,EURUSD,452,1.05997,1.06079,1.05778,82.0000,31.16000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.04878049,-1.52000000,0.00000000,-1.52000000,0.00000000,0.00000000,-1.52000000,0.00000000,0.00000000,-1.52000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2017.03.10 15:30:29,2017.03.10 13:30:29,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,SELL,0.38000000,1.06079,1.06079,1.05778,DEAL_REASON_SL,0,453,453,EURUSD,452,1.05997,1.06079,1.05778,82.0000,31.16000000,DEAL_REASON_SL,DEAL_REASON_SL,-1.04878049,-32.68000000,0.00000000,0.00000000,0.00000000,-31.16000000,0.00000000,0.00000000,0.00000000,-31.16000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2017.03.16 14:25:00,2017.03.16 12:25:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,BUY,0.34000000,1.07200,1.07113,1.07461,DEAL_REASON_EXPERT,0,454,454,EURUSD,454,1.07200,1.07113,1.07461,87.0000,29.58000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.04597701,-1.36000000,0.00000000,-1.36000000,0.00000000,0.00000000,-1.36000000,0.00000000,0.00000000,-1.36000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2017.03.16 14:51:38,2017.03.16 12:51:38,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE_PARTIAL,BUY,0.17000000,1.07328,1.07113,1.07461,DEAL_REASON_EXPERT,0,455,455,EURUSD,454,1.07200,1.07113,1.07461,87.0000,29.58000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,0.68965517,20.40000000,0.00000000,0.00000000,0.00000000,21.76000000,0.00000000,0.00000000,0.00000000,21.76000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2017.03.16 19:46:19,2017.03.16 17:46:19,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,BUY,0.17000000,1.07195,1.07113,1.07461,DEAL_REASON_SL,0,456,456,EURUSD,454,1.07200,1.07113,1.07461,87.0000,29.58000000,DEAL_REASON_SL,DEAL_REASON_SL,0.66091954,19.55000000,0.00000000,0.00000000,0.00000000,-0.85000000,0.00000000,0.00000000,0.00000000,-0.85000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2017.03.22 14:30:00,2017.03.22 12:30:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,BUY,0.36000000,1.07913,1.07849,1.08124,DEAL_REASON_EXPERT,0,457,457,EURUSD,457,1.07913,1.07849,1.08124,64.0000,23.04000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.06250000,-1.44000000,0.00000000,-1.44000000,0.00000000,0.00000000,-1.44000000,0.00000000,0.00000000,-1.44000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2017.03.22 14:58:56,2017.03.22 12:58:56,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE_PARTIAL,BUY,0.18000000,1.08004,1.07849,1.08124,DEAL_REASON_EXPERT,0,458,458,EURUSD,457,1.07913,1.07849,1.08124,64.0000,23.04000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,0.64843750,14.94000000,0.00000000,0.00000000,0.00000000,16.38000000,0.00000000,0.00000000,0.00000000,16.38000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2017.03.22 16:19:41,2017.03.22 14:19:41,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,BUY,0.18000000,1.08127,1.07849,1.08124,DEAL_REASON_TP,0,459,459,EURUSD,457,1.07913,1.07849,1.08124,64.0000,23.04000000,DEAL_REASON_TP,DEAL_REASON_TP,2.32031250,53.46000000,0.00000000,0.00000000,0.00000000,38.52000000,0.00000000,0.00000000,0.00000000,38.52000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2017.03.30 10:05:00,2017.03.30 07:05:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,SELL,0.40000000,1.07550,1.07637,1.07413,DEAL_REASON_EXPERT,0,460,460,EURUSD,460,1.07550,1.07637,1.07413,87.0000,34.80000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.04597701,-1.60000000,0.00000000,-1.60000000,0.00000000,0.00000000,-1.60000000,0.00000000,0.00000000,-1.60000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2017.03.30 10:34:27,2017.03.30 07:34:27,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE_PARTIAL,SELL,0.20000000,1.07503,1.07637,1.07413,DEAL_REASON_EXPERT,0,461,461,EURUSD,460,1.07550,1.07637,1.07413,87.0000,34.80000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,0.22413793,7.80000000,0.00000000,0.00000000,0.00000000,9.40000000,0.00000000,0.00000000,0.00000000,9.40000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2017.03.30 10:45:16,2017.03.30 07:45:16,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,SELL,0.20000000,1.07413,1.07637,1.07413,DEAL_REASON_TP,0,462,462,EURUSD,460,1.07550,1.07637,1.07413,87.0000,34.80000000,DEAL_REASON_TP,DEAL_REASON_TP,1.01149425,35.20000000,0.00000000,0.00000000,0.00000000,27.40000000,0.00000000,0.00000000,0.00000000,27.40000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2017.03.31 12:20:00,2017.03.31 09:20:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,SELL,0.44000000,1.06855,1.06903,1.06727,DEAL_REASON_EXPERT,0,463,463,EURUSD,463,1.06855,1.06903,1.06727,48.0000,21.12000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.08333333,-1.76000000,0.00000000,-1.76000000,0.00000000,0.00000000,-1.76000000,0.00000000,0.00000000,-1.76000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2017.03.31 12:47:29,2017.03.31 09:47:29,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE_PARTIAL,SELL,0.22000000,1.06805,1.06903,1.06727,DEAL_REASON_EXPERT,0,464,464,EURUSD,463,1.06855,1.06903,1.06727,48.0000,21.12000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,0.43750000,9.24000000,0.00000000,0.00000000,0.00000000,11.00000000,0.00000000,0.00000000,0.00000000,11.00000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2017.03.31 12:59:31,2017.03.31 09:59:31,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,SELL,0.22000000,1.06727,1.06903,1.06727,DEAL_REASON_TP,0,465,465,EURUSD,463,1.06855,1.06903,1.06727,48.0000,21.12000000,DEAL_REASON_TP,DEAL_REASON_TP,1.77083333,37.40000000,0.00000000,0.00000000,0.00000000,28.16000000,0.00000000,0.00000000,0.00000000,28.16000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2017.04.05 14:45:00,2017.04.05 11:45:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,SELL,0.48000000,1.06814,1.06863,1.06713,DEAL_REASON_EXPERT,0,466,466,EURUSD,466,1.06814,1.06863,1.06713,49.0000,23.52000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.08163265,-1.92000000,0.00000000,-1.92000000,0.00000000,0.00000000,-1.92000000,0.00000000,0.00000000,-1.92000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2017.04.05 15:01:41,2017.04.05 12:01:41,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE_PARTIAL,SELL,0.24000000,1.06767,1.06863,1.06713,DEAL_REASON_EXPERT,0,467,467,EURUSD,466,1.06814,1.06863,1.06713,49.0000,23.52000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,0.39795918,9.36000000,0.00000000,0.00000000,0.00000000,11.28000000,0.00000000,0.00000000,0.00000000,11.28000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2017.04.05 15:14:38,2017.04.05 12:14:38,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,SELL,0.24000000,1.06814,1.06863,1.06713,DEAL_REASON_SL,0,468,468,EURUSD,466,1.06814,1.06863,1.06713,49.0000,23.52000000,DEAL_REASON_SL,DEAL_REASON_SL,0.39795918,9.36000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2017.04.25 13:45:00,2017.04.25 10:45:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,SELL,0.48000000,1.08713,1.08760,1.08511,DEAL_REASON_EXPERT,0,469,469,EURUSD,469,1.08713,1.08760,1.08511,47.0000,22.56000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.08510638,-1.92000000,0.00000000,-1.92000000,0.00000000,0.00000000,-1.92000000,0.00000000,0.00000000,-1.92000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2017.04.25 13:46:42,2017.04.25 10:46:42,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,SELL,0.48000000,1.08761,1.08760,1.08511,DEAL_REASON_SL,0,470,470,EURUSD,469,1.08713,1.08760,1.08511,47.0000,22.56000000,DEAL_REASON_SL,DEAL_REASON_SL,-1.10638298,-24.96000000,0.00000000,0.00000000,0.00000000,-23.04000000,0.00000000,0.00000000,0.00000000,-23.04000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2017.04.26 10:05:00,2017.04.26 07:05:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,BUY,0.46000000,1.09312,1.09235,1.09496,DEAL_REASON_EXPERT,0,471,471,EURUSD,471,1.09312,1.09235,1.09496,77.0000,35.42000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.05194805,-1.84000000,0.00000000,-1.84000000,0.00000000,0.00000000,-1.84000000,0.00000000,0.00000000,-1.84000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2017.04.26 10:18:38,2017.04.26 07:18:38,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,BUY,0.46000000,1.09232,1.09235,1.09496,DEAL_REASON_SL,0,472,472,EURUSD,471,1.09312,1.09235,1.09496,77.0000,35.42000000,DEAL_REASON_SL,DEAL_REASON_SL,-1.09090909,-38.64000000,0.00000000,0.00000000,0.00000000,-36.80000000,0.00000000,0.00000000,0.00000000,-36.80000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2017.05.01 15:25:00,2017.05.01 12:25:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,SELL,0.42000000,1.09046,1.09105,1.08856,DEAL_REASON_EXPERT,0,473,473,EURUSD,473,1.09046,1.09105,1.08856,59.0000,24.78000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.06779661,-1.68000000,0.00000000,-1.68000000,0.00000000,0.00000000,-1.68000000,0.00000000,0.00000000,-1.68000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2017.05.01 15:30:25,2017.05.01 12:30:25,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,SELL,0.42000000,1.09105,1.09105,1.08856,DEAL_REASON_SL,0,474,474,EURUSD,473,1.09046,1.09105,1.08856,59.0000,24.78000000,DEAL_REASON_SL,DEAL_REASON_SL,-1.06779661,-26.46000000,0.00000000,0.00000000,0.00000000,-24.78000000,0.00000000,0.00000000,0.00000000,-24.78000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2017.05.11 10:00:00,2017.05.11 07:00:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,SELL,0.40000000,1.08786,1.08834,1.08632,DEAL_REASON_EXPERT,0,475,475,EURUSD,475,1.08786,1.08834,1.08632,48.0000,19.20000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.08333333,-1.60000000,0.00000000,-1.60000000,0.00000000,0.00000000,-1.60000000,0.00000000,0.00000000,-1.60000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2017.05.11 10:36:30,2017.05.11 07:36:30,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,SELL,0.40000000,1.08834,1.08834,1.08632,DEAL_REASON_SL,0,476,476,EURUSD,475,1.08786,1.08834,1.08632,48.0000,19.20000000,DEAL_REASON_SL,DEAL_REASON_SL,-1.08333333,-20.80000000,0.00000000,0.00000000,0.00000000,-19.20000000,0.00000000,0.00000000,0.00000000,-19.20000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2017.05.17 10:25:00,2017.05.17 07:25:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,BUY,0.36000000,1.10938,1.10821,1.11166,DEAL_REASON_EXPERT,0,477,477,EURUSD,477,1.10938,1.10821,1.11166,117.0000,42.12000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.03418803,-1.44000000,0.00000000,-1.44000000,0.00000000,0.00000000,-1.44000000,0.00000000,0.00000000,-1.44000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2017.05.17 10:45:40,2017.05.17 07:45:40,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,BUY,0.36000000,1.10821,1.10821,1.11166,DEAL_REASON_SL,0,478,478,EURUSD,477,1.10938,1.10821,1.11166,117.0000,42.12000000,DEAL_REASON_SL,DEAL_REASON_SL,-1.03418803,-43.56000000,0.00000000,0.00000000,0.00000000,-42.12000000,0.00000000,0.00000000,0.00000000,-42.12000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2017.05.17 15:30:00,2017.05.17 12:30:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,SELL,0.32000000,1.11147,1.11197,1.10863,DEAL_REASON_EXPERT,0,479,479,EURUSD,479,1.11147,1.11197,1.10863,50.0000,16.00000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.08000000,-1.28000000,0.00000000,-1.28000000,0.00000000,0.00000000,-1.28000000,0.00000000,0.00000000,-1.28000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2017.05.17 15:34:28,2017.05.17 12:34:28,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,SELL,0.32000000,1.11197,1.11197,1.10863,DEAL_REASON_SL,0,480,480,EURUSD,479,1.11147,1.11197,1.10863,50.0000,16.00000000,DEAL_REASON_SL,DEAL_REASON_SL,-1.08000000,-17.28000000,0.00000000,0.00000000,0.00000000,-16.00000000,0.00000000,0.00000000,0.00000000,-16.00000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2017.05.17 16:05:00,2017.05.17 13:05:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,SELL,0.32000000,1.11154,1.11257,1.10863,DEAL_REASON_EXPERT,0,481,481,EURUSD,481,1.11154,1.11257,1.10863,103.0000,32.96000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.03883495,-1.28000000,0.00000000,-1.28000000,0.00000000,0.00000000,-1.28000000,0.00000000,0.00000000,-1.28000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2017.05.17 16:59:59,2017.05.17 13:59:59,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,SELL,0.32000000,1.11262,1.11257,1.10863,DEAL_REASON_SL,0,482,482,EURUSD,481,1.11154,1.11257,1.10863,103.0000,32.96000000,DEAL_REASON_SL,DEAL_REASON_SL,-1.08737864,-35.84000000,0.00000000,0.00000000,0.00000000,-34.56000000,0.00000000,0.00000000,0.00000000,-34.56000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2017.05.22 10:00:00,2017.05.22 07:00:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,BUY,0.28000000,1.11849,1.11790,1.12029,DEAL_REASON_EXPERT,0,483,483,EURUSD,483,1.11849,1.11790,1.12029,59.0000,16.52000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.06779661,-1.12000000,0.00000000,-1.12000000,0.00000000,0.00000000,-1.12000000,0.00000000,0.00000000,-1.12000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2017.05.22 10:28:05,2017.05.22 07:28:05,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE_PARTIAL,BUY,0.14000000,1.11930,1.11790,1.12029,DEAL_REASON_EXPERT,0,484,484,EURUSD,483,1.11849,1.11790,1.12029,59.0000,16.52000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,0.61864407,10.22000000,0.00000000,0.00000000,0.00000000,11.34000000,0.00000000,0.00000000,0.00000000,11.34000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2017.05.22 10:33:37,2017.05.22 07:33:37,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,BUY,0.14000000,1.11849,1.11790,1.12029,DEAL_REASON_SL,0,485,485,EURUSD,483,1.11849,1.11790,1.12029,59.0000,16.52000000,DEAL_REASON_SL,DEAL_REASON_SL,0.61864407,10.22000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2017.05.22 13:00:00,2017.05.22 10:00:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,SELL,0.28000000,1.12007,1.12078,1.11823,DEAL_REASON_EXPERT,0,486,486,EURUSD,486,1.12007,1.12078,1.11823,71.0000,19.88000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.05633803,-1.12000000,0.00000000,-1.12000000,0.00000000,0.00000000,-1.12000000,0.00000000,0.00000000,-1.12000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2017.05.22 13:00:25,2017.05.22 10:00:25,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,SELL,0.28000000,1.12078,1.12078,1.11823,DEAL_REASON_SL,0,487,487,EURUSD,486,1.12007,1.12078,1.11823,71.0000,19.88000000,DEAL_REASON_SL,DEAL_REASON_SL,-1.05633803,-21.00000000,0.00000000,0.00000000,0.00000000,-19.88000000,0.00000000,0.00000000,0.00000000,-19.88000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2017.05.23 10:15:00,2017.05.23 07:15:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,SELL,0.26000000,1.12525,1.12583,1.12363,DEAL_REASON_EXPERT,0,488,488,EURUSD,488,1.12525,1.12583,1.12363,58.0000,15.08000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.06896552,-1.04000000,0.00000000,-1.04000000,0.00000000,0.00000000,-1.04000000,0.00000000,0.00000000,-1.04000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2017.05.23 10:20:29,2017.05.23 07:20:29,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE_PARTIAL,SELL,0.13000000,1.12448,1.12583,1.12363,DEAL_REASON_EXPERT,0,489,489,EURUSD,488,1.12525,1.12583,1.12363,58.0000,15.08000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,0.59482759,8.97000000,0.00000000,0.00000000,0.00000000,10.01000000,0.00000000,0.00000000,0.00000000,10.01000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2017.05.23 10:31:05,2017.05.23 07:31:05,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,SELL,0.13000000,1.12527,1.12583,1.12363,DEAL_REASON_SL,0,490,490,EURUSD,488,1.12525,1.12583,1.12363,58.0000,15.08000000,DEAL_REASON_SL,DEAL_REASON_SL,0.57758621,8.71000000,0.00000000,0.00000000,0.00000000,-0.26000000,0.00000000,0.00000000,0.00000000,-0.26000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2017.05.23 18:30:00,2017.05.23 15:30:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,BUY,0.28000000,1.12369,1.12273,1.12537,DEAL_REASON_EXPERT,0,491,491,EURUSD,491,1.12369,1.12273,1.12537,96.0000,26.88000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.04166667,-1.12000000,0.00000000,-1.12000000,0.00000000,0.00000000,-1.12000000,0.00000000,0.00000000,-1.12000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2017.05.23 18:37:39,2017.05.23 15:37:39,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE_PARTIAL,BUY,0.14000000,1.12450,1.12273,1.12537,DEAL_REASON_EXPERT,0,492,492,EURUSD,491,1.12369,1.12273,1.12537,96.0000,26.88000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,0.38020833,10.22000000,0.00000000,0.00000000,0.00000000,11.34000000,0.00000000,0.00000000,0.00000000,11.34000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2017.05.23 18:38:39,2017.05.23 15:38:39,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,BUY,0.14000000,1.12369,1.12273,1.12537,DEAL_REASON_SL,0,493,493,EURUSD,491,1.12369,1.12273,1.12537,96.0000,26.88000000,DEAL_REASON_SL,DEAL_REASON_SL,0.38020833,10.22000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2017.05.24 10:55:00,2017.05.24 07:55:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,BUY,0.28000000,1.11758,1.11686,1.11915,DEAL_REASON_EXPERT,0,494,494,EURUSD,494,1.11758,1.11686,1.11915,72.0000,20.16000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.05555556,-1.12000000,0.00000000,-1.12000000,0.00000000,0.00000000,-1.12000000,0.00000000,0.00000000,-1.12000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2017.05.24 11:06:30,2017.05.24 08:06:30,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE_PARTIAL,BUY,0.14000000,1.11821,1.11686,1.11915,DEAL_REASON_EXPERT,0,495,495,EURUSD,494,1.11758,1.11686,1.11915,72.0000,20.16000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,0.38194444,7.70000000,0.00000000,0.00000000,0.00000000,8.82000000,0.00000000,0.00000000,0.00000000,8.82000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2017.05.24 11:22:28,2017.05.24 08:22:28,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,BUY,0.14000000,1.11915,1.11686,1.11915,DEAL_REASON_TP,0,496,496,EURUSD,494,1.11758,1.11686,1.11915,72.0000,20.16000000,DEAL_REASON_TP,DEAL_REASON_TP,1.47222222,29.68000000,0.00000000,0.00000000,0.00000000,21.98000000,0.00000000,0.00000000,0.00000000,21.98000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2017.05.24 11:40:00,2017.05.24 08:40:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,SELL,0.32000000,1.11905,1.11975,1.11725,DEAL_REASON_EXPERT,0,497,497,EURUSD,497,1.11905,1.11975,1.11725,70.0000,22.40000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.05714286,-1.28000000,0.00000000,-1.28000000,0.00000000,0.00000000,-1.28000000,0.00000000,0.00000000,-1.28000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2017.05.24 12:20:30,2017.05.24 09:20:30,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE_PARTIAL,SELL,0.16000000,1.11820,1.11975,1.11725,DEAL_REASON_EXPERT,0,498,498,EURUSD,497,1.11905,1.11975,1.11725,70.0000,22.40000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,0.55000000,12.32000000,0.00000000,0.00000000,0.00000000,13.60000000,0.00000000,0.00000000,0.00000000,13.60000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2017.05.24 13:35:30,2017.05.24 10:35:30,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,SELL,0.16000000,1.11905,1.11975,1.11725,DEAL_REASON_SL,0,499,499,EURUSD,497,1.11905,1.11975,1.11725,70.0000,22.40000000,DEAL_REASON_SL,DEAL_REASON_SL,0.55000000,12.32000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2017.05.25 18:10:00,2017.05.25 15:10:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,BUY,0.32000000,1.12194,1.12111,1.12445,DEAL_REASON_EXPERT,0,500,500,EURUSD,500,1.12194,1.12111,1.12445,83.0000,26.56000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.04819277,-1.28000000,0.00000000,-1.28000000,0.00000000,0.00000000,-1.28000000,0.00000000,0.00000000,-1.28000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2017.05.25 20:09:36,2017.05.25 17:09:36,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,BUY,0.32000000,1.12106,1.12111,1.12445,DEAL_REASON_SL,0,501,501,EURUSD,500,1.12194,1.12111,1.12445,83.0000,26.56000000,DEAL_REASON_SL,DEAL_REASON_SL,-1.10843373,-29.44000000,0.00000000,0.00000000,0.00000000,-28.16000000,0.00000000,0.00000000,0.00000000,-28.16000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2017.05.26 14:20:00,2017.05.26 11:20:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,SELL,0.30000000,1.12045,1.12162,1.11847,DEAL_REASON_EXPERT,0,502,502,EURUSD,502,1.12045,1.12162,1.11847,117.0000,35.10000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.03418803,-1.20000000,0.00000000,-1.20000000,0.00000000,0.00000000,-1.20000000,0.00000000,0.00000000,-1.20000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2017.05.26 14:50:37,2017.05.26 11:50:37,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE_PARTIAL,SELL,0.15000000,1.11983,1.12162,1.11847,DEAL_REASON_EXPERT,0,503,503,EURUSD,502,1.12045,1.12162,1.11847,117.0000,35.10000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,0.23076923,8.10000000,0.00000000,0.00000000,0.00000000,9.30000000,0.00000000,0.00000000,0.00000000,9.30000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
