sample_id,reference_timestamp,future_timestamp,symbol,side,reference_side,reference_price,future_quote_price,pip_size,latency_ms,actual_delay_ms
Q000432-BUY,2026-07-15T04:58:52.335,2026-07-15T04:58:53.807,USDJPY,BUY,ask,162.10300000,162.10400000,0.01000000,1000,1472
Q000432-SELL,2026-07-15T04:58:52.335,2026-07-15T04:58:53.807,USDJPY,SELL,bid,162.10000000,162.10100000,0.01000000,1000,1472
Q000433-BUY,2026-07-15T04:58:55.322,2026-07-15T04:58:56.322,USDJPY,BUY,ask,162.10200000,162.10100000,0.01000000,1000,1000
Q000433-SELL,2026-07-15T04:58:55.322,2026-07-15T04:58:56.322,USDJPY,SELL,bid,162.10000000,162.09900000,0.01000000,1000,1000
Q000434-BUY,2026-07-15T04:59:00.164,2026-07-15T04:59:01.479,USDJPY,BUY,ask,162.10100000,162.10100000,0.01000000,1000,1315
Q000434-SELL,2026-07-15T04:59:00.164,2026-07-15T04:59:01.479,USDJPY,SELL,bid,162.09900000,162.09900000,0.01000000,1000,1315
Q000435-BUY,2026-07-15T04:59:15.638,2026-07-15T04:59:17.079,USDJPY,BUY,ask,162.10200000,162.10400000,0.01000000,1000,1441
Q000435-SELL,2026-07-15T04:59:15.638,2026-07-15T04:59:17.079,USDJPY,SELL,bid,162.10000000,162.10200000,0.01000000,1000,1441
Q000436-BUY,2026-07-15T04:59:17.079,2026-07-15T04:59:18.488,USDJPY,BUY,ask,162.10400000,162.10500000,0.01000000,1000,1409
Q000436-SELL,2026-07-15T04:59:17.079,2026-07-15T04:59:18.488,USDJPY,SELL,bid,162.10200000,162.10300000,0.01000000,1000,1409
Q000437-BUY,2026-07-15T04:59:23.648,2026-07-15T04:59:24.976,USDJPY,BUY,ask,162.10300000,162.10500000,0.01000000,1000,1328
Q000437-SELL,2026-07-15T04:59:23.648,2026-07-15T04:59:24.976,USDJPY,SELL,bid,162.10100000,162.10300000,0.01000000,1000,1328
Q000438-BUY,2026-07-15T04:59:29.732,2026-07-15T04:59:30.806,USDJPY,BUY,ask,162.10400000,162.10200000,0.01000000,1000,1074
Q000438-SELL,2026-07-15T04:59:29.732,2026-07-15T04:59:30.806,USDJPY,SELL,bid,162.10200000,162.10000000,0.01000000,1000,1074
Q000439-BUY,2026-07-15T04:59:34.760,2026-07-15T04:59:35.848,USDJPY,BUY,ask,162.10700000,162.10500000,0.01000000,1000,1088
Q000439-SELL,2026-07-15T04:59:34.760,2026-07-15T04:59:35.848,USDJPY,SELL,bid,162.10500000,162.10300000,0.01000000,1000,1088
Q000440-BUY,2026-07-15T04:59:38.960,2026-07-15T04:59:40.459,USDJPY,BUY,ask,162.10600000,162.10300000,0.01000000,1000,1499
Q000440-SELL,2026-07-15T04:59:38.960,2026-07-15T04:59:40.459,USDJPY,SELL,bid,162.10400000,162.10100000,0.01000000,1000,1499
Q000441-BUY,2026-07-15T04:59:48.617,2026-07-15T04:59:49.656,USDJPY,BUY,ask,162.10000000,162.09900000,0.01000000,1000,1039
Q000441-SELL,2026-07-15T04:59:48.617,2026-07-15T04:59:49.656,USDJPY,SELL,bid,162.09800000,162.09700000,0.01000000,1000,1039
Q000442-BUY,2026-07-15T04:59:54.134,2026-07-15T04:59:55.174,USDJPY,BUY,ask,162.09700000,162.09600000,0.01000000,1000,1040
Q000442-SELL,2026-07-15T04:59:54.134,2026-07-15T04:59:55.174,USDJPY,SELL,bid,162.09500000,162.09300000,0.01000000,1000,1040
Q000443-BUY,2026-07-15T04:59:55.174,2026-07-15T04:59:56.567,USDJPY,BUY,ask,162.09600000,162.09800000,0.01000000,1000,1393
Q000443-SELL,2026-07-15T04:59:55.174,2026-07-15T04:59:56.567,USDJPY,SELL,bid,162.09300000,162.09600000,0.01000000,1000,1393
Q000444-BUY,2026-07-15T04:59:56.567,2026-07-15T04:59:57.892,USDJPY,BUY,ask,162.09800000,162.09900000,0.01000000,1000,1325
Q000444-SELL,2026-07-15T04:59:56.567,2026-07-15T04:59:57.892,USDJPY,SELL,bid,162.09600000,162.09700000,0.01000000,1000,1325
Q000445-BUY,2026-07-15T04:59:57.892,2026-07-15T04:59:58.911,USDJPY,BUY,ask,162.09900000,162.09700000,0.01000000,1000,1019
Q000445-SELL,2026-07-15T04:59:57.892,2026-07-15T04:59:58.911,USDJPY,SELL,bid,162.09700000,162.09400000,0.01000000,1000,1019
Q000446-BUY,2026-07-15T04:59:58.911,2026-07-15T05:00:00.223,USDJPY,BUY,ask,162.09700000,162.10300000,0.01000000,1000,1312
Q000446-SELL,2026-07-15T04:59:58.911,2026-07-15T05:00:00.223,USDJPY,SELL,bid,162.09400000,162.10100000,0.01000000,1000,1312
Q000447-BUY,2026-07-15T05:00:00.223,2026-07-15T05:00:01.567,USDJPY,BUY,ask,162.10300000,162.10300000,0.01000000,1000,1344
Q000447-SELL,2026-07-15T05:00:00.223,2026-07-15T05:00:01.567,USDJPY,SELL,bid,162.10100000,162.10100000,0.01000000,1000,1344
Q000448-BUY,2026-07-15T05:00:01.567,2026-07-15T05:00:02.970,USDJPY,BUY,ask,162.10300000,162.10400000,0.01000000,1000,1403
Q000448-SELL,2026-07-15T05:00:01.567,2026-07-15T05:00:02.970,USDJPY,SELL,bid,162.10100000,162.10200000,0.01000000,1000,1403
Q000449-BUY,2026-07-15T05:00:02.970,2026-07-15T05:00:04.205,USDJPY,BUY,ask,162.10400000,162.10500000,0.01000000,1000,1235
Q000449-SELL,2026-07-15T05:00:02.970,2026-07-15T05:00:04.205,USDJPY,SELL,bid,162.10200000,162.10300000,0.01000000,1000,1235
Q000450-BUY,2026-07-15T05:00:04.205,2026-07-15T05:00:05.627,USDJPY,BUY,ask,162.10500000,162.10300000,0.01000000,1000,1422
Q000450-SELL,2026-07-15T05:00:04.205,2026-07-15T05:00:05.627,USDJPY,SELL,bid,162.10300000,162.10100000,0.01000000,1000,1422
Q000451-BUY,2026-07-15T05:00:09.026,2026-07-15T05:00:10.274,USDJPY,BUY,ask,162.10400000,162.10300000,0.01000000,1000,1248
Q000451-SELL,2026-07-15T05:00:09.026,2026-07-15T05:00:10.274,USDJPY,SELL,bid,162.10200000,162.10100000,0.01000000,1000,1248
Q000452-BUY,2026-07-15T05:00:11.248,2026-07-15T05:00:12.384,USDJPY,BUY,ask,162.10700000,162.10600000,0.01000000,1000,1136
Q000452-SELL,2026-07-15T05:00:11.248,2026-07-15T05:00:12.384,USDJPY,SELL,bid,162.10500000,162.10400000,0.01000000,1000,1136
Q000453-BUY,2026-07-15T05:00:16.023,2026-07-15T05:00:17.374,USDJPY,BUY,ask,162.10500000,162.10700000,0.01000000,1000,1351
Q000453-SELL,2026-07-15T05:00:16.023,2026-07-15T05:00:17.374,USDJPY,SELL,bid,162.10300000,162.10500000,0.01000000,1000,1351
Q000454-BUY,2026-07-15T05:00:17.374,2026-07-15T05:00:18.401,USDJPY,BUY,ask,162.10700000,162.10600000,0.01000000,1000,1027
Q000454-SELL,2026-07-15T05:00:17.374,2026-07-15T05:00:18.401,USDJPY,SELL,bid,162.10500000,162.10400000,0.01000000,1000,1027
Q000455-BUY,2026-07-15T05:00:29.459,2026-07-15T05:00:30.638,USDJPY,BUY,ask,162.10600000,162.10300000,0.01000000,1000,1179
Q000455-SELL,2026-07-15T05:00:29.459,2026-07-15T05:00:30.638,USDJPY,SELL,bid,162.10400000,162.10100000,0.01000000,1000,1179
Q000456-BUY,2026-07-15T05:00:40.576,2026-07-15T05:00:41.870,USDJPY,BUY,ask,162.10200000,162.10200000,0.01000000,1000,1294
Q000456-SELL,2026-07-15T05:00:40.576,2026-07-15T05:00:41.870,USDJPY,SELL,bid,162.10000000,162.10000000,0.01000000,1000,1294
Q000457-BUY,2026-07-15T05:00:57.647,2026-07-15T05:00:58.651,USDJPY,BUY,ask,162.10600000,162.10300000,0.01000000,1000,1004
Q000457-SELL,2026-07-15T05:00:57.647,2026-07-15T05:00:58.651,USDJPY,SELL,bid,162.10200000,162.09800000,0.01000000,1000,1004
Q000458-BUY,2026-07-15T05:01:14.914,2026-07-15T05:01:16.135,USDJPY,BUY,ask,162.09300000,162.09200000,0.01000000,1000,1221
Q000458-SELL,2026-07-15T05:01:14.914,2026-07-15T05:01:16.135,USDJPY,SELL,bid,162.09100000,162.09000000,0.01000000,1000,1221
Q000459-BUY,2026-07-15T05:01:49.360,2026-07-15T05:01:50.683,USDJPY,BUY,ask,162.09400000,162.09400000,0.01000000,1000,1323
Q000459-SELL,2026-07-15T05:01:49.360,2026-07-15T05:01:50.683,USDJPY,SELL,bid,162.09200000,162.09200000,0.01000000,1000,1323
Q000460-BUY,2026-07-15T05:02:04.807,2026-07-15T05:02:05.878,USDJPY,BUY,ask,162.09000000,162.09000000,0.01000000,1000,1071
Q000460-SELL,2026-07-15T05:02:04.807,2026-07-15T05:02:05.878,USDJPY,SELL,bid,162.08700000,162.08700000,0.01000000,1000,1071
Q000461-BUY,2026-07-15T05:02:06.394,2026-07-15T05:02:07.873,USDJPY,BUY,ask,162.08900000,162.08900000,0.01000000,1000,1479
Q000461-SELL,2026-07-15T05:02:06.394,2026-07-15T05:02:07.873,USDJPY,SELL,bid,162.08700000,162.08600000,0.01000000,1000,1479
Q000462-BUY,2026-07-15T05:02:08.734,2026-07-15T05:02:09.920,USDJPY,BUY,ask,162.08900000,162.09300000,0.01000000,1000,1186
Q000462-SELL,2026-07-15T05:02:08.734,2026-07-15T05:02:09.920,USDJPY,SELL,bid,162.08700000,162.09000000,0.01000000,1000,1186
Q000463-BUY,2026-07-15T05:02:09.920,2026-07-15T05:02:10.974,USDJPY,BUY,ask,162.09300000,162.09200000,0.01000000,1000,1054
Q000463-SELL,2026-07-15T05:02:09.920,2026-07-15T05:02:10.974,USDJPY,SELL,bid,162.09000000,162.09000000,0.01000000,1000,1054
Q000464-BUY,2026-07-15T05:02:19.555,2026-07-15T05:02:20.814,USDJPY,BUY,ask,162.09900000,162.10100000,0.01000000,1000,1259
Q000464-SELL,2026-07-15T05:02:19.555,2026-07-15T05:02:20.814,USDJPY,SELL,bid,162.09700000,162.09900000,0.01000000,1000,1259
Q000465-BUY,2026-07-15T05:02:21.602,2026-07-15T05:02:23.065,USDJPY,BUY,ask,162.10300000,162.10500000,0.01000000,1000,1463
Q000465-SELL,2026-07-15T05:02:21.602,2026-07-15T05:02:23.065,USDJPY,SELL,bid,162.10100000,162.10300000,0.01000000,1000,1463
Q000466-BUY,2026-07-15T05:02:24.808,2026-07-15T05:02:26.118,USDJPY,BUY,ask,162.09900000,162.09900000,0.01000000,1000,1310
Q000466-SELL,2026-07-15T05:02:24.808,2026-07-15T05:02:26.118,USDJPY,SELL,bid,162.09600000,162.09700000,0.01000000,1000,1310
Q000467-BUY,2026-07-15T05:02:31.210,2026-07-15T05:02:32.573,USDJPY,BUY,ask,162.10000000,162.10100000,0.01000000,1000,1363
Q000467-SELL,2026-07-15T05:02:31.210,2026-07-15T05:02:32.573,USDJPY,SELL,bid,162.09800000,162.09900000,0.01000000,1000,1363
Q000468-BUY,2026-07-15T05:02:32.573,2026-07-15T05:02:33.941,USDJPY,BUY,ask,162.10100000,162.10000000,0.01000000,1000,1368
Q000468-SELL,2026-07-15T05:02:32.573,2026-07-15T05:02:33.941,USDJPY,SELL,bid,162.09900000,162.09800000,0.01000000,1000,1368
Q000469-BUY,2026-07-15T05:02:50.948,2026-07-15T05:02:52.269,USDJPY,BUY,ask,162.09600000,162.09700000,0.01000000,1000,1321
Q000469-SELL,2026-07-15T05:02:50.948,2026-07-15T05:02:52.269,USDJPY,SELL,bid,162.09400000,162.09500000,0.01000000,1000,1321
Q000470-BUY,2026-07-15T05:02:52.269,2026-07-15T05:02:53.435,USDJPY,BUY,ask,162.09700000,162.09300000,0.01000000,1000,1166
Q000470-SELL,2026-07-15T05:02:52.269,2026-07-15T05:02:53.435,USDJPY,SELL,bid,162.09500000,162.09100000,0.01000000,1000,1166
Q000471-BUY,2026-07-15T05:02:53.435,2026-07-15T05:02:54.475,USDJPY,BUY,ask,162.09300000,162.09400000,0.01000000,1000,1040
Q000471-SELL,2026-07-15T05:02:53.435,2026-07-15T05:02:54.475,USDJPY,SELL,bid,162.09100000,162.09100000,0.01000000,1000,1040
Q000472-BUY,2026-07-15T05:02:54.475,2026-07-15T05:02:55.543,USDJPY,BUY,ask,162.09400000,162.09600000,0.01000000,1000,1068
Q000472-SELL,2026-07-15T05:02:54.475,2026-07-15T05:02:55.543,USDJPY,SELL,bid,162.09100000,162.09400000,0.01000000,1000,1068
Q000473-BUY,2026-07-15T05:02:58.898,2026-07-15T05:03:00.334,USDJPY,BUY,ask,162.09300000,162.09100000,0.01000000,1000,1436
Q000473-SELL,2026-07-15T05:02:58.898,2026-07-15T05:03:00.334,USDJPY,SELL,bid,162.09100000,162.08900000,0.01000000,1000,1436
Q000474-BUY,2026-07-15T05:03:00.334,2026-07-15T05:03:01.368,USDJPY,BUY,ask,162.09100000,162.09000000,0.01000000,1000,1034
Q000474-SELL,2026-07-15T05:03:00.334,2026-07-15T05:03:01.368,USDJPY,SELL,bid,162.08900000,162.08800000,0.01000000,1000,1034
Q000475-BUY,2026-07-15T05:03:17.303,2026-07-15T05:03:18.618,USDJPY,BUY,ask,162.09200000,162.09100000,0.01000000,1000,1315
Q000475-SELL,2026-07-15T05:03:17.303,2026-07-15T05:03:18.618,USDJPY,SELL,bid,162.08900000,162.08800000,0.01000000,1000,1315
Q000476-BUY,2026-07-15T05:03:19.473,2026-07-15T05:03:20.742,USDJPY,BUY,ask,162.09200000,162.09000000,0.01000000,1000,1269
Q000476-SELL,2026-07-15T05:03:19.473,2026-07-15T05:03:20.742,USDJPY,SELL,bid,162.08900000,162.08800000,0.01000000,1000,1269
Q000477-BUY,2026-07-15T05:03:20.742,2026-07-15T05:03:21.794,USDJPY,BUY,ask,162.09000000,162.08900000,0.01000000,1000,1052
Q000477-SELL,2026-07-15T05:03:20.742,2026-07-15T05:03:21.794,USDJPY,SELL,bid,162.08800000,162.08700000,0.01000000,1000,1052
Q000478-BUY,2026-07-15T05:03:22.238,2026-07-15T05:03:23.560,USDJPY,BUY,ask,162.09100000,162.09000000,0.01000000,1000,1322
Q000478-SELL,2026-07-15T05:03:22.238,2026-07-15T05:03:23.560,USDJPY,SELL,bid,162.08900000,162.08800000,0.01000000,1000,1322
Q000479-BUY,2026-07-15T05:03:33.408,2026-07-15T05:03:34.872,USDJPY,BUY,ask,162.09200000,162.09200000,0.01000000,1000,1464
Q000479-SELL,2026-07-15T05:03:33.408,2026-07-15T05:03:34.872,USDJPY,SELL,bid,162.08900000,162.09000000,0.01000000,1000,1464
Q000480-BUY,2026-07-15T05:03:34.872,2026-07-15T05:03:35.876,USDJPY,BUY,ask,162.09200000,162.09200000,0.01000000,1000,1004
Q000480-SELL,2026-07-15T05:03:34.872,2026-07-15T05:03:35.876,USDJPY,SELL,bid,162.09000000,162.08900000,0.01000000,1000,1004
Q000481-BUY,2026-07-15T05:03:38.798,2026-07-15T05:03:39.980,USDJPY,BUY,ask,162.08900000,162.08700000,0.01000000,1000,1182
Q000481-SELL,2026-07-15T05:03:38.798,2026-07-15T05:03:39.980,USDJPY,SELL,bid,162.08600000,162.08500000,0.01000000,1000,1182
Q000482-BUY,2026-07-15T05:03:40.636,2026-07-15T05:03:41.783,USDJPY,BUY,ask,162.08500000,162.08800000,0.01000000,1000,1147
Q000482-SELL,2026-07-15T05:03:40.636,2026-07-15T05:03:41.783,USDJPY,SELL,bid,162.08300000,162.08600000,0.01000000,1000,1147
Q000483-BUY,2026-07-15T05:03:41.783,2026-07-15T05:03:43.086,USDJPY,BUY,ask,162.08800000,162.08300000,0.01000000,1000,1303
Q000483-SELL,2026-07-15T05:03:41.783,2026-07-15T05:03:43.086,USDJPY,SELL,bid,162.08600000,162.08100000,0.01000000,1000,1303
Q000484-BUY,2026-07-15T05:03:43.086,2026-07-15T05:03:44.518,USDJPY,BUY,ask,162.08300000,162.08300000,0.01000000,1000,1432
Q000484-SELL,2026-07-15T05:03:43.086,2026-07-15T05:03:44.518,USDJPY,SELL,bid,162.08100000,162.08100000,0.01000000,1000,1432
Q000485-BUY,2026-07-15T05:04:01.198,2026-07-15T05:04:02.250,USDJPY,BUY,ask,162.07900000,162.07700000,0.01000000,1000,1052
Q000485-SELL,2026-07-15T05:04:01.198,2026-07-15T05:04:02.250,USDJPY,SELL,bid,162.07600000,162.07500000,0.01000000,1000,1052
Q000486-BUY,2026-07-15T05:04:02.250,2026-07-15T05:04:03.286,USDJPY,BUY,ask,162.07700000,162.07700000,0.01000000,1000,1036
Q000486-SELL,2026-07-15T05:04:02.250,2026-07-15T05:04:03.286,USDJPY,SELL,bid,162.07500000,162.07500000,0.01000000,1000,1036
Q000487-BUY,2026-07-15T05:04:03.286,2026-07-15T05:04:04.387,USDJPY,BUY,ask,162.07700000,162.07800000,0.01000000,1000,1101
Q000487-SELL,2026-07-15T05:04:03.286,2026-07-15T05:04:04.387,USDJPY,SELL,bid,162.07500000,162.07600000,0.01000000,1000,1101
Q000488-BUY,2026-07-15T05:04:16.127,2026-07-15T05:04:17.259,USDJPY,BUY,ask,162.07600000,162.07600000,0.01000000,1000,1132
Q000488-SELL,2026-07-15T05:04:16.127,2026-07-15T05:04:17.259,USDJPY,SELL,bid,162.07400000,162.07400000,0.01000000,1000,1132
Q000489-BUY,2026-07-15T05:04:19.230,2026-07-15T05:04:20.307,USDJPY,BUY,ask,162.07600000,162.07600000,0.01000000,1000,1077
Q000489-SELL,2026-07-15T05:04:19.230,2026-07-15T05:04:20.307,USDJPY,SELL,bid,162.07400000,162.07300000,0.01000000,1000,1077
Q000490-BUY,2026-07-15T05:04:23.136,2026-07-15T05:04:24.550,USDJPY,BUY,ask,162.07700000,162.07500000,0.01000000,1000,1414
Q000490-SELL,2026-07-15T05:04:23.136,2026-07-15T05:04:24.550,USDJPY,SELL,bid,162.07500000,162.07300000,0.01000000,1000,1414
Q000491-BUY,2026-07-15T05:04:24.550,2026-07-15T05:04:25.581,USDJPY,BUY,ask,162.07500000,162.07600000,0.01000000,1000,1031
Q000491-SELL,2026-07-15T05:04:24.550,2026-07-15T05:04:25.581,USDJPY,SELL,bid,162.07300000,162.07400000,0.01000000,1000,1031
Q000492-BUY,2026-07-15T05:04:27.496,2026-07-15T05:04:28.772,USDJPY,BUY,ask,162.07900000,162.07900000,0.01000000,1000,1276
Q000492-SELL,2026-07-15T05:04:27.496,2026-07-15T05:04:28.772,USDJPY,SELL,bid,162.07700000,162.07700000,0.01000000,1000,1276
Q000493-BUY,2026-07-15T05:04:28.772,2026-07-15T05:04:30.150,USDJPY,BUY,ask,162.07900000,162.07600000,0.01000000,1000,1378
Q000493-SELL,2026-07-15T05:04:28.772,2026-07-15T05:04:30.150,USDJPY,SELL,bid,162.07700000,162.07400000,0.01000000,1000,1378
Q000494-BUY,2026-07-15T05:04:32.167,2026-07-15T05:04:33.526,USDJPY,BUY,ask,162.07600000,162.07600000,0.01000000,1000,1359
Q000494-SELL,2026-07-15T05:04:32.167,2026-07-15T05:04:33.526,USDJPY,SELL,bid,162.07400000,162.07400000,0.01000000,1000,1359
Q000495-BUY,2026-07-15T05:04:47.573,2026-07-15T05:04:48.578,USDJPY,BUY,ask,162.07200000,162.06600000,0.01000000,1000,1005
Q000495-SELL,2026-07-15T05:04:47.573,2026-07-15T05:04:48.578,USDJPY,SELL,bid,162.07000000,162.06300000,0.01000000,1000,1005
Q000496-BUY,2026-07-15T05:04:48.578,2026-07-15T05:04:49.839,USDJPY,BUY,ask,162.06600000,162.06700000,0.01000000,1000,1261
Q000496-SELL,2026-07-15T05:04:48.578,2026-07-15T05:04:49.839,USDJPY,SELL,bid,162.06300000,162.06500000,0.01000000,1000,1261
Q000497-BUY,2026-07-15T05:04:49.839,2026-07-15T05:04:50.909,USDJPY,BUY,ask,162.06700000,162.06700000,0.01000000,1000,1070
Q000497-SELL,2026-07-15T05:04:49.839,2026-07-15T05:04:50.909,USDJPY,SELL,bid,162.06500000,162.06500000,0.01000000,1000,1070
Q000498-BUY,2026-07-15T05:04:50.909,2026-07-15T05:04:52.356,USDJPY,BUY,ask,162.06700000,162.06700000,0.01000000,1000,1447
Q000498-SELL,2026-07-15T05:04:50.909,2026-07-15T05:04:52.356,USDJPY,SELL,bid,162.06500000,162.06500000,0.01000000,1000,1447
Q000499-BUY,2026-07-15T05:04:57.286,2026-07-15T05:04:58.767,USDJPY,BUY,ask,162.06600000,162.06500000,0.01000000,1000,1481
Q000499-SELL,2026-07-15T05:04:57.286,2026-07-15T05:04:58.767,USDJPY,SELL,bid,162.06400000,162.06300000,0.01000000,1000,1481
Q000500-BUY,2026-07-15T05:05:01.014,2026-07-15T05:05:02.038,USDJPY,BUY,ask,162.06400000,162.06300000,0.01000000,1000,1024
Q000500-SELL,2026-07-15T05:05:01.014,2026-07-15T05:05:02.038,USDJPY,SELL,bid,162.06100000,162.06100000,0.01000000,1000,1024
Q000501-BUY,2026-07-15T05:05:02.038,2026-07-15T05:05:03.055,USDJPY,BUY,ask,162.06300000,162.06300000,0.01000000,1000,1017
Q000501-SELL,2026-07-15T05:05:02.038,2026-07-15T05:05:03.055,USDJPY,SELL,bid,162.06100000,162.06100000,0.01000000,1000,1017
Q000502-BUY,2026-07-15T05:05:04.936,2026-07-15T05:05:06.090,USDJPY,BUY,ask,162.06100000,162.05300000,0.01000000,1000,1154
Q000502-SELL,2026-07-15T05:05:04.936,2026-07-15T05:05:06.090,USDJPY,SELL,bid,162.05900000,162.05100000,0.01000000,1000,1154
Q000503-BUY,2026-07-15T05:05:06.632,2026-07-15T05:05:08.096,USDJPY,BUY,ask,162.05300000,162.05000000,0.01000000,1000,1464
Q000503-SELL,2026-07-15T05:05:06.632,2026-07-15T05:05:08.096,USDJPY,SELL,bid,162.05100000,162.04800000,0.01000000,1000,1464
Q000504-BUY,2026-07-15T05:05:17.923,2026-07-15T05:05:19.334,USDJPY,BUY,ask,162.06500000,162.06300000,0.01000000,1000,1411
Q000504-SELL,2026-07-15T05:05:17.923,2026-07-15T05:05:19.334,USDJPY,SELL,bid,162.06300000,162.06100000,0.01000000,1000,1411
Q000505-BUY,2026-07-15T05:05:21.839,2026-07-15T05:05:22.880,USDJPY,BUY,ask,162.05500000,162.05400000,0.01000000,1000,1041
Q000505-SELL,2026-07-15T05:05:21.839,2026-07-15T05:05:22.880,USDJPY,SELL,bid,162.05300000,162.05200000,0.01000000,1000,1041
Q000506-BUY,2026-07-15T05:05:22.880,2026-07-15T05:05:24.068,USDJPY,BUY,ask,162.05400000,162.05500000,0.01000000,1000,1188
Q000506-SELL,2026-07-15T05:05:22.880,2026-07-15T05:05:24.068,USDJPY,SELL,bid,162.05200000,162.05300000,0.01000000,1000,1188
Q000507-BUY,2026-07-15T05:05:26.689,2026-07-15T05:05:27.922,USDJPY,BUY,ask,162.05100000,162.05800000,0.01000000,1000,1233
Q000507-SELL,2026-07-15T05:05:26.689,2026-07-15T05:05:27.922,USDJPY,SELL,bid,162.04900000,162.05500000,0.01000000,1000,1233
Q000508-BUY,2026-07-15T05:05:37.187,2026-07-15T05:05:38.458,USDJPY,BUY,ask,162.05100000,162.05300000,0.01000000,1000,1271
Q000508-SELL,2026-07-15T05:05:37.187,2026-07-15T05:05:38.458,USDJPY,SELL,bid,162.04900000,162.05100000,0.01000000,1000,1271
Q000509-BUY,2026-07-15T05:05:42.188,2026-07-15T05:05:43.194,USDJPY,BUY,ask,162.05200000,162.05200000,0.01000000,1000,1006
Q000509-SELL,2026-07-15T05:05:42.188,2026-07-15T05:05:43.194,USDJPY,SELL,bid,162.05000000,162.05000000,0.01000000,1000,1006
Q000510-BUY,2026-07-15T05:05:58.113,2026-07-15T05:05:59.585,USDJPY,BUY,ask,162.05000000,162.04900000,0.01000000,1000,1472
Q000510-SELL,2026-07-15T05:05:58.113,2026-07-15T05:05:59.585,USDJPY,SELL,bid,162.04800000,162.04700000,0.01000000,1000,1472
Q000511-BUY,2026-07-15T05:06:02.088,2026-07-15T05:06:03.487,USDJPY,BUY,ask,162.05300000,162.05100000,0.01000000,1000,1399
Q000511-SELL,2026-07-15T05:06:02.088,2026-07-15T05:06:03.487,USDJPY,SELL,bid,162.05100000,162.04900000,0.01000000,1000,1399
Q000512-BUY,2026-07-15T05:06:03.487,2026-07-15T05:06:04.889,USDJPY,BUY,ask,162.05100000,162.05100000,0.01000000,1000,1402
Q000512-SELL,2026-07-15T05:06:03.487,2026-07-15T05:06:04.889,USDJPY,SELL,bid,162.04900000,162.04900000,0.01000000,1000,1402
Q000513-BUY,2026-07-15T05:06:23.186,2026-07-15T05:06:24.304,USDJPY,BUY,ask,162.04900000,162.05100000,0.01000000,1000,1118
Q000513-SELL,2026-07-15T05:06:23.186,2026-07-15T05:06:24.304,USDJPY,SELL,bid,162.04700000,162.04900000,0.01000000,1000,1118
Q000514-BUY,2026-07-15T05:06:51.452,2026-07-15T05:06:52.463,USDJPY,BUY,ask,162.05100000,162.05300000,0.01000000,1000,1011
Q000514-SELL,2026-07-15T05:06:51.452,2026-07-15T05:06:52.463,USDJPY,SELL,bid,162.04900000,162.05100000,0.01000000,1000,1011
Q000515-BUY,2026-07-15T05:07:12.410,2026-07-15T05:07:13.857,USDJPY,BUY,ask,162.05000000,162.05000000,0.01000000,1000,1447
Q000515-SELL,2026-07-15T05:07:12.410,2026-07-15T05:07:13.857,USDJPY,SELL,bid,162.04800000,162.04800000,0.01000000,1000,1447
Q000516-BUY,2026-07-15T05:07:19.872,2026-07-15T05:07:20.879,USDJPY,BUY,ask,162.05500000,162.05500000,0.01000000,1000,1007
Q000516-SELL,2026-07-15T05:07:19.872,2026-07-15T05:07:20.879,USDJPY,SELL,bid,162.05300000,162.05200000,0.01000000,1000,1007
Q000517-BUY,2026-07-15T05:07:26.530,2026-07-15T05:07:28.013,USDJPY,BUY,ask,162.05100000,162.05300000,0.01000000,1000,1483
Q000517-SELL,2026-07-15T05:07:26.530,2026-07-15T05:07:28.013,USDJPY,SELL,bid,162.04900000,162.04900000,0.01000000,1000,1483
Q000518-BUY,2026-07-15T05:07:42.222,2026-07-15T05:07:43.290,USDJPY,BUY,ask,162.05600000,162.05000000,0.01000000,1000,1068
Q000518-SELL,2026-07-15T05:07:42.222,2026-07-15T05:07:43.290,USDJPY,SELL,bid,162.05300000,162.04800000,0.01000000,1000,1068
Q000519-BUY,2026-07-15T05:07:45.196,2026-07-15T05:07:46.280,USDJPY,BUY,ask,162.04000000,162.03800000,0.01000000,1000,1084
Q000519-SELL,2026-07-15T05:07:45.196,2026-07-15T05:07:46.280,USDJPY,SELL,bid,162.03800000,162.03600000,0.01000000,1000,1084
Q000520-BUY,2026-07-15T05:07:47.040,2026-07-15T05:07:48.048,USDJPY,BUY,ask,162.05100000,162.05000000,0.01000000,1000,1008
Q000520-SELL,2026-07-15T05:07:47.040,2026-07-15T05:07:48.048,USDJPY,SELL,bid,162.04800000,162.04800000,0.01000000,1000,1008
Q000521-BUY,2026-07-15T05:07:59.434,2026-07-15T05:08:00.478,USDJPY,BUY,ask,162.05500000,162.05100000,0.01000000,1000,1044
Q000521-SELL,2026-07-15T05:07:59.434,2026-07-15T05:08:00.478,USDJPY,SELL,bid,162.05300000,162.04900000,0.01000000,1000,1044
Q000522-BUY,2026-07-15T05:08:00.478,2026-07-15T05:08:01.827,USDJPY,BUY,ask,162.05100000,162.04900000,0.01000000,1000,1349
Q000522-SELL,2026-07-15T05:08:00.478,2026-07-15T05:08:01.827,USDJPY,SELL,bid,162.04900000,162.04700000,0.01000000,1000,1349
Q000523-BUY,2026-07-15T05:08:05.473,2026-07-15T05:08:06.565,USDJPY,BUY,ask,162.05000000,162.05800000,0.01000000,1000,1092
