position_id,direction,break_bar_open,actual_decision,start,end,duration_seconds,filename,source_status,causal_records,records_early_60s,records_late_60s,records_final_30s,aligned_imbalance_last,aligned_imbalance_median_early60,aligned_imbalance_median_late60,aligned_imbalance_transition,aligned_persistence_full,aligned_persistence_final30,spread_ticks_last,staleness_ms,book_transition_score,quality_eligible,quality_reason,decision_time_server,open_time_server,break_bar_open_utc,actual_decision_utc,decision_year,volume,initial_risk_account,net,realized_r
1978,BUY,2022-07-29T00:15:00Z,2022-07-29T00:20:00Z,2022-07-29T00:15:00Z,2022-07-29T00:20:00Z,300,CTRL_PID000001978_20220729T002000Z.dbn.zst,nonempty,7070,1626,974,231,-0.008310249307479225,0.005509683686479267,0.020172910662824207,0.01466322697634494,0.4035360678925035,0.6103896103896104,2.0000000000042206,170.93888,-0.035857124899869725,False,WIDE_OR_INVALID_SPREAD,2022.07.29 03:15:00,2022.07.29 03:20:00,2022-07-29T00:15:00Z,2022-07-29T00:20:00Z,2022,0.13,9.75,-3.77,-0.38666666666666666
1980,SELL,2022-07-31T22:15:00Z,2022-07-31T22:20:00Z,2022-07-31T22:15:00Z,2022-07-31T22:20:00Z,300,CTRL_PID000001980_20220731T222000Z.dbn.zst,nonempty,2310,444,718,267,-0.056074766355140186,0.13777777777777778,0.0066890342308672385,-0.13108874354691052,0.577922077922078,0.6441947565543071,1.9999999999997797,367.379712,-0.024911074254699475,True,PASS,2022.08.01 01:15:00,2022.08.01 01:20:00,2022-07-31T22:15:00Z,2022-07-31T22:20:00Z,2022,0.17,9.52,-10.37,-1.0892857142857142
1982,BUY,2022-08-01T00:15:00Z,2022-08-01T00:20:00Z,2022-08-01T00:15:00Z,2022-08-01T00:20:00Z,300,CTRL_PID000001982_20220801T002000Z.dbn.zst,nonempty,8394,1979,1631,697,-0.029490616621983913,0.015015015015015015,-0.0273224043715847,-0.04233741938659971,0.5057183702644746,0.1908177905308465,1.9999999999997797,288.434944,-0.025140125653958713,True,PASS,2022.08.01 03:15:00,2022.08.01 03:20:00,2022-08-01T00:15:00Z,2022-08-01T00:20:00Z,2022,0.18,9.54,18.36,1.9245283018867925
1984,SELL,2022-08-02T00:05:00Z,2022-08-02T00:10:00Z,2022-08-02T00:05:00Z,2022-08-02T00:10:00Z,300,CTRL_PID000001984_20220802T001000Z.dbn.zst,nonempty,7233,1711,1086,661,-0.034482758620689655,-0.007042253521126761,-0.026054630677226444,-0.019012377156099682,0.5487349647449191,0.43267776096822996,1.0000000000021103,38.817536,0.008347636125103107,True,PASS,2022.08.02 03:05:00,2022.08.02 03:10:00,2022-08-02T00:05:00Z,2022-08-02T00:10:00Z,2022,0.33,9.57,-10.89,-1.1379310344827587
1986,BUY,2022-08-03T00:00:00Z,2022-08-03T00:05:00Z,2022-08-03T00:00:00Z,2022-08-03T00:05:00Z,300,CTRL_PID000001986_20220803T000500Z.dbn.zst,nonempty,10468,2435,1915,1091,-0.05235602094240838,-0.05732484076433121,-0.03529411764705882,0.02203072311727239,0.28601452044325565,0.22731439046746105,1.9999999999997797,397.435392,-0.10480090763150068,True,PASS,2022.08.03 03:00:00,2022.08.03 03:05:00,2022-08-03T00:00:00Z,2022-08-03T00:05:00Z,2022,0.16,9.76,-10.4,-1.0655737704918034
1988,BUY,2022-08-04T00:30:00Z,2022-08-04T00:35:00Z,2022-08-04T00:30:00Z,2022-08-04T00:35:00Z,300,CTRL_PID000001988_20220804T003500Z.dbn.zst,nonempty,7319,1699,1292,497,-0.06091370558375635,0.02452316076294278,-0.002967359050445104,-0.027490519813387883,0.49596939472605545,0.2535211267605634,1.9999999999997797,635.872512,-0.016502402306277496,True,PASS,2022.08.04 03:30:00,2022.08.04 03:35:00,2022-08-04T00:30:00Z,2022-08-04T00:35:00Z,2022,0.14,9.52,1.1199999999999999,0.11764705882352941
1990,SELL,2022-08-05T00:00:00Z,2022-08-05T00:05:00Z,2022-08-05T00:00:00Z,2022-08-05T00:05:00Z,300,CTRL_PID000001990_20220805T000500Z.dbn.zst,nonempty,6219,1490,1275,559,-0.12531969309462915,-0.02857142857142857,-0.06017191977077364,-0.03160049119934506,0.39652677279305354,0.025044722719141325,1.9999999999997797,4490.072576,-0.08257983914583916,True,PASS,2022.08.05 03:00:00,2022.08.05 03:05:00,2022-08-05T00:00:00Z,2022-08-05T00:05:00Z,2022,0.11,9.57,7.7,0.8045977011494253
1992,SELL,2022-08-07T22:25:00Z,2022-08-07T22:30:00Z,2022-08-07T22:25:00Z,2022-08-07T22:30:00Z,300,CTRL_PID000001992_20220807T223000Z.dbn.zst,nonempty,1273,299,99,45,-0.05921052631578947,-0.04727272727272727,-0.036303630363036306,0.010969096909690966,0.17360565593087196,0.17777777777777778,1.9999999999997797,3917.401856,-0.16678853117047762,True,PASS,2022.08.08 01:25:00,2022.08.08 01:30:00,2022-08-07T22:25:00Z,2022-08-07T22:30:00Z,2022,0.57,9.69,-11.969999999999999,-1.2352941176470589
1994,SELL,2022-08-08T00:00:00Z,2022-08-08T00:05:00Z,2022-08-08T00:00:00Z,2022-08-08T00:05:00Z,300,CTRL_PID000001994_20220808T000500Z.dbn.zst,nonempty,12057,2849,2281,758,-0.0,0.010362694300518135,-0.0700280112044818,-0.08039070550499992,0.4086422824914987,0.1424802110817942,1.9999999999997797,39.478784,-0.10338121430787106,True,PASS,2022.08.08 03:00:00,2022.08.08 03:05:00,2022-08-08T00:00:00Z,2022-08-08T00:05:00Z,2022,0.14,9.66,-10.22,-1.0579710144927537
1996,BUY,2022-08-09T00:00:00Z,2022-08-09T00:05:00Z,2022-08-09T00:00:00Z,2022-08-09T00:05:00Z,300,CTRL_PID000001996_20220809T000500Z.dbn.zst,nonempty,10507,2036,1778,1100,0.030136986301369864,0.024390243902439025,-0.023529411764705882,-0.04791965566714491,0.5936042638241172,0.6209090909090909,1.9999999999997797,173.547008,0.016959951137309696,True,PASS,2022.08.09 03:00:00,2022.08.09 03:05:00,2022-08-09T00:00:00Z,2022-08-09T00:05:00Z,2022,0.21,9.66,-10.5,-1.0869565217391304
1998,SELL,2022-08-10T00:00:00Z,2022-08-10T00:05:00Z,2022-08-10T00:00:00Z,2022-08-10T00:05:00Z,300,CTRL_PID000001998_20220810T000500Z.dbn.zst,nonempty,6069,1195,925,555,-0.0,-0.03529411764705882,-0.06976744186046512,-0.03447332421340629,0.20431702092601747,0.04864864864864865,2.0000000000042206,485.266944,-0.1825200121088107,False,WIDE_OR_INVALID_SPREAD,2022.08.10 03:00:00,2022.08.10 03:05:00,2022-08-10T00:00:00Z,2022-08-10T00:05:00Z,2022,0.2,9.4,-10.200000000000001,-1.0851063829787235
2000,SELL,2022-08-11T00:10:00Z,2022-08-11T00:15:00Z,2022-08-11T00:10:00Z,2022-08-11T00:15:00Z,300,CTRL_PID000002000_20220811T001500Z.dbn.zst,nonempty,3135,728,483,136,0.04043126684636118,0.059782608695652176,0.03783783783783784,-0.021944770857814336,0.7342902711323764,0.5441176470588235,0.9999999999976694,984.053248,0.1156322095967405,True,PASS,2022.08.11 03:10:00,2022.08.11 03:15:00,2022-08-11T00:10:00Z,2022-08-11T00:15:00Z,2022,0.36,9.72,-11.16,-1.1481481481481481
2002,SELL,2022-08-12T00:10:00Z,2022-08-12T00:15:00Z,2022-08-12T00:10:00Z,2022-08-12T00:15:00Z,300,CTRL_PID000002002_20220812T001500Z.dbn.zst,nonempty,6041,1431,981,646,-0.018518518518518517,-0.011695906432748537,-0.011834319526627219,-0.0001384130938786813,0.42294322132097334,0.29102167182662536,0.9999999999976694,307.73248,-0.04155617576810947,True,PASS,2022.08.12 03:10:00,2022.08.12 03:15:00,2022-08-12T00:10:00Z,2022-08-12T00:15:00Z,2022,0.18,9.72,12.059999999999999,1.2407407407407405
2004,BUY,2022-08-15T00:30:00Z,2022-08-15T00:35:00Z,2022-08-15T00:30:00Z,2022-08-15T00:35:00Z,300,CTRL_PID000002004_20220815T003500Z.dbn.zst,nonempty,4538,1213,781,318,-0.019438444924406047,0.035,-0.022900763358778626,-0.057900763358778626,0.5398854120758043,0.46855345911949686,1.9999999999997797,1279.691264,-0.014732866481181814,True,PASS,2022.08.15 03:30:00,2022.08.15 03:35:00,2022-08-15T00:30:00Z,2022-08-15T00:35:00Z,2022,0.27,9.72,-10.8,-1.1111111111111112
2006,SELL,2022-08-16T00:00:00Z,2022-08-16T00:05:00Z,2022-08-16T00:00:00Z,2022-08-16T00:05:00Z,300,CTRL_PID000002006_20220816T000500Z.dbn.zst,nonempty,7381,1145,1093,540,0.08661417322834646,-0.015015015015015015,0.018292682926829267,0.03330769794184428,0.6324346294540035,0.2,1.9999999999997797,196.820224,0.08744433442963122,True,PASS,2022.08.16 03:00:00,2022.08.16 03:05:00,2022-08-16T00:00:00Z,2022-08-16T00:05:00Z,2022,0.27,9.72,18.630000000000003,1.9166666666666667
2008,BUY,2022-08-17T00:40:00Z,2022-08-17T00:45:00Z,2022-08-17T00:40:00Z,2022-08-17T00:45:00Z,300,CTRL_PID000002008_20220817T004500Z.dbn.zst,nonempty,4536,1011,951,812,0.011560693641618497,0.06832298136645963,0.024242424242424242,-0.044080557124035386,0.6102292768959435,0.6625615763546798,1.0000000000021103,1877.72544,0.03913496594656013,True,PASS,2022.08.17 03:40:00,2022.08.17 03:45:00,2022-08-17T00:40:00Z,2022-08-17T00:45:00Z,2022,0.29,9.57,-10.73,-1.1212121212121213
2010,BUY,2022-08-18T00:00:00Z,2022-08-18T00:05:00Z,2022-08-18T00:00:00Z,2022-08-18T00:05:00Z,300,CTRL_PID000002010_20220818T000500Z.dbn.zst,nonempty,7702,1936,888,417,-0.009852216748768473,0.08163265306122448,0.05570291777188329,-0.025929735289341192,0.7431835886782654,0.8249400479616307,0.9999999999976694,1979.215872,0.12255265613743292,True,PASS,2022.08.18 03:00:00,2022.08.18 03:05:00,2022-08-18T00:00:00Z,2022-08-18T00:05:00Z,2022,0.12,9.24,4.08,0.44155844155844154
2012,SELL,2022-08-19T00:00:00Z,2022-08-19T00:05:00Z,2022-08-19T00:00:00Z,2022-08-19T00:05:00Z,300,CTRL_PID000002012_20220819T000500Z.dbn.zst,nonempty,6153,1405,801,409,0.046948356807511735,0.0196078431372549,0.057803468208092484,0.03819562507083758,0.6076710547700309,0.8606356968215159,1.9999999999997797,3562.907136,0.08738420697245737,True,PASS,2022.08.19 03:00:00,2022.08.19 03:05:00,2022-08-19T00:00:00Z,2022-08-19T00:05:00Z,2022,0.32,9.6,17.919999999999998,1.8666666666666665
2014,SELL,2022-08-21T22:00:00Z,2022-08-21T22:05:00Z,2022-08-21T22:00:00Z,2022-08-21T22:05:00Z,300,CTRL_PID000002014_20220821T220500Z.dbn.zst,nonempty,2339,1471,158,127,0.10112359550561797,-0.18518518518518517,0.057735042735042735,0.2429202279202279,0.2967079948696024,0.84251968503937,1.9999999999997797,182.107136,0.034247872078675856,True,PASS,2022.08.22 01:00:00,2022.08.22 01:05:00,2022-08-21T22:00:00Z,2022-08-21T22:05:00Z,2022,0.19,9.5,-10.26,-1.08
2016,SELL,2022-08-22T00:25:00Z,2022-08-22T00:30:00Z,2022-08-22T00:25:00Z,2022-08-22T00:30:00Z,300,CTRL_PID000002016_20220822T003000Z.dbn.zst,nonempty,6764,2440,625,239,-0.024390243902439025,0.014641570914079917,-0.03064066852367688,-0.0452822394377568,0.531785925487877,0.497907949790795,1.9999999999997797,98.521856,-0.014408324105859141,True,PASS,2022.08.22 03:25:00,2022.08.22 03:30:00,2022-08-22T00:25:00Z,2022-08-22T00:30:00Z,2022,0.23,9.43,-10.58,-1.1219512195121952
2018,SELL,2022-08-23T00:00:00Z,2022-08-23T00:05:00Z,2022-08-23T00:00:00Z,2022-08-23T00:05:00Z,300,CTRL_PID000002018_20220823T000500Z.dbn.zst,nonempty,9325,1533,2025,948,0.0875,-0.031161473087818695,0.08235294117647059,0.11351441426428928,0.632171581769437,0.7795358649789029,0.9999999999998899,34.957056,0.1434312333109808,True,PASS,2022.08.23 03:00:00,2022.08.23 03:05:00,2022-08-23T00:00:00Z,2022-08-23T00:05:00Z,2022,0.1,9.2,-9.700000000000001,-1.0543478260869568
2020,SELL,2022-08-24T00:10:00Z,2022-08-24T00:15:00Z,2022-08-24T00:10:00Z,2022-08-24T00:15:00Z,300,CTRL_PID000002020_20220824T001500Z.dbn.zst,nonempty,5978,783,1135,647,-0.10997442455242967,-0.0024096385542168677,-0.1396011396011396,-0.13719150104692274,0.13449314151890265,0.0,1.9999999999997797,444.457728,-0.2862494646642949,True,PASS,2022.08.24 03:10:00,2022.08.24 03:15:00,2022-08-24T00:10:00Z,2022-08-24T00:15:00Z,2022,0.19,9.31,18.049999999999997,1.9387755102040811
2022,SELL,2022-08-25T00:00:00Z,2022-08-25T00:05:00Z,2022-08-25T00:00:00Z,2022-08-25T00:05:00Z,300,CTRL_PID000002022_20220825T000500Z.dbn.zst,nonempty,3470,658,765,323,-0.11602209944751381,-0.2502173899824264,-0.029885057471264367,0.22033233251116202,0.1723342939481268,0.09907120743034056,0.9999999999998899,426.036992,-0.061137951138171664,True,PASS,2022.08.25 03:00:00,2022.08.25 03:05:00,2022-08-25T00:00:00Z,2022-08-25T00:05:00Z,2022,0.24,9.6,-10.559999999999999,-1.0999999999999999
2024,SELL,2022-08-26T00:05:00Z,2022-08-26T00:10:00Z,2022-08-26T00:05:00Z,2022-08-26T00:10:00Z,300,CTRL_PID000002024_20220826T001000Z.dbn.zst,nonempty,2009,440,647,520,0.16766467065868262,-0.026525385567938757,0.009345794392523364,0.03587117996046212,0.4688899950223992,0.6038461538461538,0.9999999999998899,715.14624,0.004717036089561501,True,PASS,2022.08.26 03:05:00,2022.08.26 03:10:00,2022-08-26T00:05:00Z,2022-08-26T00:10:00Z,2022,0.24,9.6,-10.559999999999999,-1.0999999999999999
2026,SELL,2022-08-29T00:40:00Z,2022-08-29T00:45:00Z,2022-08-29T00:40:00Z,2022-08-29T00:45:00Z,300,CTRL_PID000002026_20220829T004500Z.dbn.zst,nonempty,9762,2574,1079,465,-0.1371571072319202,-0.09852216748768473,-0.10857142857142857,-0.010049261083743835,0.0860479409956976,0.010752688172043012,1.9999999999997797,32.919552,-0.23914351718688026,True,PASS,2022.08.29 03:40:00,2022.08.29 03:45:00,2022-08-29T00:40:00Z,2022-08-29T00:45:00Z,2022,0.32,9.6,-10.879999999999999,-1.1333333333333333
2028,SELL,2022-08-30T00:35:00Z,2022-08-30T00:40:00Z,2022-08-30T00:35:00Z,2022-08-30T00:40:00Z,300,CTRL_PID000002028_20220830T004000Z.dbn.zst,nonempty,5092,1195,1342,514,0.0024330900243309003,0.0395778364116095,-0.003994582585141675,-0.043572418996751176,0.6072270227808326,0.5933852140077821,1.9999999999997797,1781.122048,0.030828656245755308,True,PASS,2022.08.30 03:35:00,2022.08.30 03:40:00,2022-08-30T00:35:00Z,2022-08-30T00:40:00Z,2022,0.39,9.75,-11.31,-1.1600000000000001
2030,BUY,2022-08-31T00:30:00Z,2022-08-31T00:35:00Z,2022-08-31T00:30:00Z,2022-08-31T00:35:00Z,300,CTRL_PID000002030_20220831T003500Z.dbn.zst,nonempty,5970,1537,1129,457,0.10270270270270271,-0.019390581717451522,0.03067484662576687,0.05006542834321839,0.5433835845896148,0.8402625820568927,0.9999999999976694,389.838848,0.0543932181228583,True,PASS,2022.08.31 03:30:00,2022.08.31 03:35:00,2022-08-31T00:30:00Z,2022-08-31T00:35:00Z,2022,0.33,9.57,-10.89,-1.1379310344827587
2032,SELL,2022-09-01T00:35:00Z,2022-09-01T00:40:00Z,2022-09-01T00:35:00Z,2022-09-01T00:40:00Z,300,CTRL_PID000002032_20220901T004000Z.dbn.zst,nonempty,8061,1738,1527,668,-0.0765661252900232,-0.022443890274314215,-0.09048723897911833,-0.06804334870480411,0.14501922838357523,0.10179640718562874,0.9999999999976694,24.940288,-0.23413386990539403,True,PASS,2022.09.01 03:35:00,2022.09.01 03:40:00,2022-09-01T00:35:00Z,2022-09-01T00:40:00Z,2022,0.15,9.3,-10.049999999999999,-1.0806451612903223
2034,BUY,2022-09-02T00:25:00Z,2022-09-02T00:30:00Z,2022-09-02T00:25:00Z,2022-09-02T00:30:00Z,300,CTRL_PID000002034_20220902T003000Z.dbn.zst,nonempty,4264,791,879,523,0.014245014245014245,0.10136986301369863,0.022222222222222223,-0.0791476407914764,0.6873827392120075,0.7915869980879541,0.9999999999998899,14.737152,0.059673104765821126,True,PASS,2022.09.02 03:25:00,2022.09.02 03:30:00,2022-09-02T00:25:00Z,2022-09-02T00:30:00Z,2022,0.33,9.57,-11.55,-1.206896551724138
2036,SELL,2022-09-04T21:50:00Z,2022-09-04T21:55:00Z,2022-09-04T21:50:00Z,2022-09-04T21:55:00Z,300,CTRL_PID000002036_20220904T215500Z.dbn.zst,nonempty,0,0,0,0,,,,,,,,,,False,INSUFFICIENT_CAUSAL_RECORDS,2022.09.05 00:50:00,2022.09.05 00:55:00,2022-09-04T21:50:00Z,2022-09-04T21:55:00Z,2022,0.06,8.52,-9.120000000000001,-1.0704225352112677
2038,BUY,2022-09-05T00:05:00Z,2022-09-05T00:10:00Z,2022-09-05T00:05:00Z,2022-09-05T00:10:00Z,300,CTRL_PID000002038_20220905T001000Z.dbn.zst,nonempty,11113,2508,1477,674,0.01639344262295082,0.02531645569620253,-0.004761904761904762,-0.030078360458107294,0.6069468190407631,0.46439169139465875,0.9999999999998899,1090.672896,0.037243753100851706,True,PASS,2022.09.05 03:05:00,2022.09.05 03:10:00,2022-09-05T00:05:00Z,2022-09-05T00:10:00Z,2022,0.18,9.54,-10.440000000000001,-1.0943396226415096
2040,BUY,2022-09-06T00:05:00Z,2022-09-06T00:10:00Z,2022-09-06T00:05:00Z,2022-09-06T00:10:00Z,300,CTRL_PID000002040_20220906T001000Z.dbn.zst,nonempty,24701,8340,1362,550,0.18040089086859687,-0.025348583178050506,0.10722100656455143,0.13256958974260194,0.5805432978421926,1.0,0.9999999999998899,913.012992,0.13336169543353513,True,PASS,2022.09.06 03:05:00,2022.09.06 03:10:00,2022-09-06T00:05:00Z,2022-09-06T00:10:00Z,2022,0.09,8.91,-2.07,-0.2323232323232323
2042,BUY,2022-09-07T00:05:00Z,2022-09-07T00:10:00Z,2022-09-07T00:05:00Z,2022-09-07T00:10:00Z,300,CTRL_PID000002042_20220907T001000Z.dbn.zst,nonempty,6038,1027,824,371,0.09006928406466513,0.06297229219143577,0.07834101382488479,0.015368721633449017,0.80142431268632,0.9622641509433962,0.9999999999998899,1479.283456,0.1779817706161057,True,PASS,2022.09.07 03:05:00,2022.09.07 03:10:00,2022-09-07T00:05:00Z,2022-09-07T00:10:00Z,2022,0.21,9.45,-10.29,-1.0888888888888888
2044,SELL,2022-09-08T00:05:00Z,2022-09-08T00:10:00Z,2022-09-08T00:05:00Z,2022-09-08T00:10:00Z,300,CTRL_PID000002044_20220908T001000Z.dbn.zst,nonempty,6115,1324,1329,691,-0.031203566121842496,-0.07105719237435008,0.005253940455341506,0.0763111328296916,0.3671300081766149,0.4804630969609262,1.9999999999997797,3263.465984,-0.026965944383011378,True,PASS,2022.09.08 03:05:00,2022.09.08 03:10:00,2022-09-08T00:05:00Z,2022-09-08T00:10:00Z,2022,0.22,9.68,18.7,1.9318181818181819
2046,BUY,2022-09-09T01:15:00Z,2022-09-09T01:20:00Z,2022-09-09T01:15:00Z,2022-09-09T01:20:00Z,300,CTRL_PID000002046_20220909T012000Z.dbn.zst,nonempty,6496,1125,1484,850,-0.05909090909090909,0.044854881266490766,-0.06605922551252848,-0.11091410677901925,0.4884544334975369,0.20941176470588235,0.9999999999976694,36.09344,-0.07774464301887328,True,PASS,2022.09.09 04:15:00,2022.09.09 04:20:00,2022-09-09T01:15:00Z,2022-09-09T01:20:00Z,2022,0.22,9.68,-10.56,-1.090909090909091
2048,SELL,2022-09-11T22:05:00Z,2022-09-11T22:10:00Z,2022-09-11T22:05:00Z,2022-09-11T22:10:00Z,300,CTRL_PID000002048_20220911T221000Z.dbn.zst,nonempty,1790,334,506,242,0.04225352112676056,-0.06018350839067971,0.13953488372093023,0.19971839211160994,0.5648044692737431,0.871900826446281,1.9999999999997797,3294.44352,0.16714515162290905,True,PASS,2022.09.12 01:05:00,2022.09.12 01:10:00,2022-09-11T22:05:00Z,2022-09-11T22:10:00Z,2022,0.14,9.52,18.48,1.9411764705882355
2050,BUY,2022-09-12T00:50:00Z,2022-09-12T00:55:00Z,2022-09-12T00:50:00Z,2022-09-12T00:55:00Z,300,CTRL_PID000002050_20220912T005500Z.dbn.zst,nonempty,5308,443,2264,1153,-0.05641025641025641,-0.03117505995203837,0.04180498404919321,0.07298004400123158,0.5753579502637528,0.5732870771899393,1.0000000000021103,5.613568,0.0846202431447905,True,PASS,2022.09.12 03:50:00,2022.09.12 03:55:00,2022-09-12T00:50:00Z,2022-09-12T00:55:00Z,2022,0.27,9.45,17.82,1.885714285714286
2052,SELL,2022-09-13T01:15:00Z,2022-09-13T01:20:00Z,2022-09-13T01:15:00Z,2022-09-13T01:20:00Z,300,CTRL_PID000002052_20220913T012000Z.dbn.zst,nonempty,6085,1350,942,286,-0.19597989949748743,-0.0,-0.09989384288747347,-0.09989384288747347,0.3193097781429745,0.1258741258741259,1.9999999999997797,1826.920448,-0.16526549309411784,True,PASS,2022.09.13 04:15:00,2022.09.13 04:20:00,2022-09-13T01:15:00Z,2022-09-13T01:20:00Z,2022,0.18,9.54,-10.26,-1.0754716981132075
2054,SELL,2022-09-14T00:15:00Z,2022-09-14T00:20:00Z,2022-09-14T00:15:00Z,2022-09-14T00:20:00Z,300,CTRL_PID000002054_20220914T002000Z.dbn.zst,nonempty,10254,1523,1826,937,-0.010362694300518135,-0.03015075376884422,0.0594059405940594,0.08955669436290362,0.522040179442169,0.7620064034151548,0.9999999999998899,118.1376,0.07064992205105114,True,PASS,2022.09.14 03:15:00,2022.09.14 03:20:00,2022-09-14T00:15:00Z,2022-09-14T00:20:00Z,2022,0.12,9.12,-9.6,-1.0526315789473684
2056,SELL,2022-09-15T00:00:00Z,2022-09-15T00:05:00Z,2022-09-15T00:00:00Z,2022-09-15T00:05:00Z,300,CTRL_PID000002056_20220915T000500Z.dbn.zst,nonempty,5877,1225,1252,743,-0.04878048780487805,-0.07531380753138076,-0.05949687905827154,0.015816928473109212,0.14378084056491408,0.05383580080753701,0.9999999999998899,296.844288,-0.18507533524555625,True,PASS,2022.09.15 03:00:00,2022.09.15 03:05:00,2022-09-15T00:00:00Z,2022-09-15T00:05:00Z,2022,0.15,9.75,-10.35,-1.0615384615384615
2058,BUY,2022-09-16T00:05:00Z,2022-09-16T00:10:00Z,2022-09-16T00:05:00Z,2022-09-16T00:10:00Z,300,CTRL_PID000002058_20220916T001000Z.dbn.zst,nonempty,1806,313,653,217,-0.057534246575342465,0.050724637681159424,0.03359173126614987,-0.01713290641500955,0.5703211517165006,0.45161290322580644,1.9999999999997797,704.649216,0.03499205546728297,True,PASS,2022.09.16 03:05:00,2022.09.16 03:10:00,2022-09-16T00:05:00Z,2022-09-16T00:10:00Z,2022,0.2,9.4,19.2,2.0425531914893615
2060,BUY,2022-09-18T21:55:00Z,2022-09-18T22:00:00Z,2022-09-18T21:55:00Z,2022-09-18T22:00:00Z,300,CTRL_PID000002060_20220918T220000Z.dbn.zst,nonempty,33,13,20,20,-0.043478260869565216,-0.047619047619047616,0.047619047619047616,0.09523809523809523,0.48484848484848486,0.8,9.00000000000123,819.788544,0.05194805194805195,False,WIDE_OR_INVALID_SPREAD,2022.09.19 00:55:00,2022.09.19 01:00:00,2022-09-18T21:55:00Z,2022-09-18T22:00:00Z,2022,0.21,9.66,-10.5,-1.0869565217391304
2062,SELL,2022-09-19T00:15:00Z,2022-09-19T00:20:00Z,2022-09-19T00:15:00Z,2022-09-19T00:20:00Z,300,CTRL_PID000002062_20220919T002000Z.dbn.zst,nonempty,4881,781,1240,596,-0.003076923076923077,-0.011764705882352941,0.024,0.03576470588235294,0.604179471419791,0.662751677852349,1.0000000000021103,1829.21728,0.07597208865107197,True,PASS,2022.09.19 03:15:00,2022.09.19 03:20:00,2022-09-19T00:15:00Z,2022-09-19T00:20:00Z,2022,0.22,9.68,18.48,1.9090909090909092
2064,BUY,2022-09-20T00:00:00Z,2022-09-20T00:05:00Z,2022-09-20T00:00:00Z,2022-09-20T00:05:00Z,300,CTRL_PID000002064_20220920T000500Z.dbn.zst,nonempty,11878,1614,3201,1394,-0.20649651972157773,-0.07540133758818424,0.006185567010309278,0.08158690459849352,0.33381040579222093,0.3945480631276901,1.9999999999997797,122.322432,-0.04075495305206545,True,PASS,2022.09.20 03:00:00,2022.09.20 03:05:00,2022-09-20T00:00:00Z,2022-09-20T00:05:00Z,2022,0.08,9.52,-9.84,-1.0336134453781514
2066,SELL,2022-09-21T00:25:00Z,2022-09-21T00:30:00Z,2022-09-21T00:25:00Z,2022-09-21T00:30:00Z,300,CTRL_PID000002066_20220921T003000Z.dbn.zst,nonempty,5491,1234,1740,973,-0.17,-0.025001736231682756,-0.13368983957219252,-0.10868810334050977,0.08850846840284102,0.009249743062692703,1.0000000000021103,2035.186176,-0.2935122773618825,True,PASS,2022.09.21 03:25:00,2022.09.21 03:30:00,2022-09-21T00:25:00Z,2022-09-21T00:30:00Z,2022,0.27,9.45,-10.53,-1.1142857142857143
2068,SELL,2022-09-22T00:00:00Z,2022-09-22T00:05:00Z,2022-09-22T00:00:00Z,2022-09-22T00:05:00Z,300,CTRL_PID000002068_20220922T000500Z.dbn.zst,nonempty,12007,2934,2164,841,-0.10512129380053908,-0.00980392156862745,0.015957898310839488,0.02576181987946694,0.5037894561505788,0.7051129607609988,0.9999999999998899,529.994496,0.01876511259273274,True,PASS,2022.09.22 03:00:00,2022.09.22 03:05:00,2022-09-22T00:00:00Z,2022-09-22T00:05:00Z,2022,0.17,9.69,18.7,1.9298245614035088
2070,SELL,2022-09-23T00:15:00Z,2022-09-23T00:20:00Z,2022-09-23T00:15:00Z,2022-09-23T00:20:00Z,300,CTRL_PID000002070_20220923T002000Z.dbn.zst,nonempty,5045,988,1030,500,0.07428571428571429,0.020231382867643987,0.011019367372958534,-0.009212015494685453,0.49573835480673933,0.728,0.9999999999998899,2.845952,-0.003981988500733426,True,PASS,2022.09.23 03:15:00,2022.09.23 03:20:00,2022-09-23T00:15:00Z,2022-09-23T00:20:00Z,2022,0.16,9.76,-10.56,-1.0819672131147542
2072,BUY,2022-09-25T22:10:00Z,2022-09-25T22:15:00Z,2022-09-25T22:10:00Z,2022-09-25T22:15:00Z,300,CTRL_PID000002072_20220925T221500Z.dbn.zst,nonempty,4659,1028,1894,976,-0.058823529411764705,-0.08860759493670886,-0.1188118811881188,-0.030204286251409945,0.19360377763468556,0.26024590163934425,0.9999999999998899,374.187776,-0.19800322460539188,True,PASS,2022.09.26 01:10:00,2022.09.26 01:15:00,2022-09-25T22:10:00Z,2022-09-25T22:15:00Z,2022,0.05,8.55,-4.7,-0.5497076023391813
2074,SELL,2022-09-26T00:25:00Z,2022-09-26T00:30:00Z,2022-09-26T00:25:00Z,2022-09-26T00:30:00Z,300,CTRL_PID000002074_20220926T003000Z.dbn.zst,nonempty,6572,1715,1196,489,-0.02278481012658228,-0.04153354632587859,-0.05329153605015674,-0.011757989724278148,0.18350578210590385,0.2167689161554192,1.9999999999997797,1380.815872,-0.17744898782172633,True,PASS,2022.09.26 03:25:00,2022.09.26 03:30:00,2022-09-26T00:25:00Z,2022-09-26T00:30:00Z,2022,0.31,9.61,-11.47,-1.1935483870967742
