ask,bid,flags,last,symbol,time_msc,time_utc,volume_real
4076.0,4075.49,1028,0.0,XAUUSD,1784050219798,2026-07-14T17:30:19.798000Z,0.0
4075.68,4075.16,1030,0.0,XAUUSD,1784050221933,2026-07-14T17:30:21.933000Z,0.0
4075.76,4075.24,1030,0.0,XAUUSD,1784050223971,2026-07-14T17:30:23.971000Z,0.0
4075.76,4075.24,1026,0.0,XAUUSD,1784050226125,2026-07-14T17:30:26.125000Z,0.0
4075.83,4075.27,1028,0.0,XAUUSD,1784050228202,2026-07-14T17:30:28.202000Z,0.0
4075.72,4075.16,1028,0.0,XAUUSD,1784050230310,2026-07-14T17:30:30.310000Z,0.0
4075.17,4074.62,1030,0.0,XAUUSD,1784050232237,2026-07-14T17:30:32.237000Z,0.0
4074.77,4074.26,1026,0.0,XAUUSD,1784050234481,2026-07-14T17:30:34.481000Z,0.0
4074.77,4074.24,1028,0.0,XAUUSD,1784050236582,2026-07-14T17:30:36.582000Z,0.0
4075.74,4075.06,1026,0.0,XAUUSD,1784050238676,2026-07-14T17:30:38.676000Z,0.0
4075.35,4074.83,1030,0.0,XAUUSD,1784050240758,2026-07-14T17:30:40.758000Z,0.0
4076.04,4075.5,1026,0.0,XAUUSD,1784050242900,2026-07-14T17:30:42.900000Z,0.0
4075.63,4075.11,1026,0.0,XAUUSD,1784050244996,2026-07-14T17:30:44.996000Z,0.0
4076.1,4075.58,1028,0.0,XAUUSD,1784050247092,2026-07-14T17:30:47.092000Z,0.0
4076.29,4075.77,1026,0.0,XAUUSD,1784050249177,2026-07-14T17:30:49.177000Z,0.0
4076.55,4076.04,1028,0.0,XAUUSD,1784050251264,2026-07-14T17:30:51.264000Z,0.0
4076.21,4075.69,1030,0.0,XAUUSD,1784050253334,2026-07-14T17:30:53.334000Z,0.0
4076.48,4075.96,1026,0.0,XAUUSD,1784050255442,2026-07-14T17:30:55.442000Z,0.0
4076.48,4075.95,1030,0.0,XAUUSD,1784050257554,2026-07-14T17:30:57.554000Z,0.0
4076.08,4075.57,1030,0.0,XAUUSD,1784050259639,2026-07-14T17:30:59.639000Z,0.0
4075.89,4075.38,1030,0.0,XAUUSD,1784050261733,2026-07-14T17:31:01.733000Z,0.0
4076.33,4075.79,1028,0.0,XAUUSD,1784050263741,2026-07-14T17:31:03.741000Z,0.0
4076.01,4075.47,1028,0.0,XAUUSD,1784050265941,2026-07-14T17:31:05.941000Z,0.0
4076.45,4075.94,1026,0.0,XAUUSD,1784050267986,2026-07-14T17:31:07.986000Z,0.0
4076.47,4075.96,1030,0.0,XAUUSD,1784050270123,2026-07-14T17:31:10.123000Z,0.0
4076.44,4075.91,1030,0.0,XAUUSD,1784050272222,2026-07-14T17:31:12.222000Z,0.0
4076.13,4075.61,1030,0.0,XAUUSD,1784050274313,2026-07-14T17:31:14.313000Z,0.0
4076.25,4075.72,1028,0.0,XAUUSD,1784050276398,2026-07-14T17:31:16.398000Z,0.0
4076.14,4075.63,1028,0.0,XAUUSD,1784050278291,2026-07-14T17:31:18.291000Z,0.0
4075.73,4075.2,1028,0.0,XAUUSD,1784050280606,2026-07-14T17:31:20.606000Z,0.0
4076.07,4075.54,1028,0.0,XAUUSD,1784050282684,2026-07-14T17:31:22.684000Z,0.0
4074.55,4074.02,1026,0.0,XAUUSD,1784050284768,2026-07-14T17:31:24.768000Z,0.0
4074.28,4073.75,1026,0.0,XAUUSD,1784050286882,2026-07-14T17:31:26.882000Z,0.0
4074.42,4073.73,1030,0.0,XAUUSD,1784050288969,2026-07-14T17:31:28.969000Z,0.0
4074.93,4074.41,1030,0.0,XAUUSD,1784050291051,2026-07-14T17:31:31.051000Z,0.0
4074.58,4074.07,1026,0.0,XAUUSD,1784050293081,2026-07-14T17:31:33.081000Z,0.0
4074.34,4073.82,1028,0.0,XAUUSD,1784050295226,2026-07-14T17:31:35.226000Z,0.0
4074.44,4073.88,1028,0.0,XAUUSD,1784050297331,2026-07-14T17:31:37.331000Z,0.0
4074.49,4073.97,1026,0.0,XAUUSD,1784050299417,2026-07-14T17:31:39.417000Z,0.0
4074.24,4073.71,1030,0.0,XAUUSD,1784050301467,2026-07-14T17:31:41.467000Z,0.0
4074.18,4073.67,1028,0.0,XAUUSD,1784050303604,2026-07-14T17:31:43.604000Z,0.0
4073.94,4073.4,1028,0.0,XAUUSD,1784050305641,2026-07-14T17:31:45.641000Z,0.0
4074.06,4073.53,1030,0.0,XAUUSD,1784050307762,2026-07-14T17:31:47.762000Z,0.0
4073.64,4073.12,1028,0.0,XAUUSD,1784050309865,2026-07-14T17:31:49.865000Z,0.0
4073.97,4073.43,1026,0.0,XAUUSD,1784050311972,2026-07-14T17:31:51.972000Z,0.0
4073.79,4073.23,1028,0.0,XAUUSD,1784050313980,2026-07-14T17:31:53.980000Z,0.0
4073.88,4073.36,1028,0.0,XAUUSD,1784050316160,2026-07-14T17:31:56.160000Z,0.0
4074.51,4073.95,1028,0.0,XAUUSD,1784050318258,2026-07-14T17:31:58.258000Z,0.0
4074.09,4073.58,1026,0.0,XAUUSD,1784050320302,2026-07-14T17:32:00.302000Z,0.0
4074.35,4073.84,1030,0.0,XAUUSD,1784050322421,2026-07-14T17:32:02.421000Z,0.0
4075.05,4074.53,1030,0.0,XAUUSD,1784050324393,2026-07-14T17:32:04.393000Z,0.0
4074.7,4074.14,1028,0.0,XAUUSD,1784050326630,2026-07-14T17:32:06.630000Z,0.0
4074.12,4073.58,1028,0.0,XAUUSD,1784050328743,2026-07-14T17:32:08.743000Z,0.0
4074.21,4073.67,1028,0.0,XAUUSD,1784050330728,2026-07-14T17:32:10.728000Z,0.0
4074.11,4073.6,1030,0.0,XAUUSD,1784050332844,2026-07-14T17:32:12.844000Z,0.0
4073.79,4073.27,1030,0.0,XAUUSD,1784050334827,2026-07-14T17:32:14.827000Z,0.0
4073.85,4073.32,1030,0.0,XAUUSD,1784050336995,2026-07-14T17:32:16.995000Z,0.0
4074.0,4073.49,1026,0.0,XAUUSD,1784050339053,2026-07-14T17:32:19.053000Z,0.0
4074.31,4073.78,1026,0.0,XAUUSD,1784050341277,2026-07-14T17:32:21.277000Z,0.0
4074.74,4074.2,1030,0.0,XAUUSD,1784050343355,2026-07-14T17:32:23.355000Z,0.0
4074.81,4074.29,1028,0.0,XAUUSD,1784050345455,2026-07-14T17:32:25.455000Z,0.0
4074.97,4074.37,1026,0.0,XAUUSD,1784050347572,2026-07-14T17:32:27.572000Z,0.0
