ask,bid,flags,last,symbol,time_msc,time_utc,volume_real
1.3403,1.34028,1026,0.0,GBPUSD,1784050416344,2026-07-14T17:33:36.344000Z,0.0
1.3403,1.34027,1028,0.0,GBPUSD,1784050418665,2026-07-14T17:33:38.665000Z,0.0
1.3403100000000001,1.34028,1028,0.0,GBPUSD,1784050420159,2026-07-14T17:33:40.159000Z,0.0
1.34029,1.34027,1028,0.0,GBPUSD,1784050422888,2026-07-14T17:33:42.888000Z,0.0
1.34029,1.34027,1028,0.0,GBPUSD,1784050424380,2026-07-14T17:33:44.380000Z,0.0
1.3403100000000001,1.34029,1030,0.0,GBPUSD,1784050426715,2026-07-14T17:33:46.715000Z,0.0
1.34039,1.34033,1028,0.0,GBPUSD,1784050429297,2026-07-14T17:33:49.297000Z,0.0
1.34045,1.34043,1026,0.0,GBPUSD,1784050430960,2026-07-14T17:33:50.960000Z,0.0
1.34045,1.34043,1028,0.0,GBPUSD,1784050432884,2026-07-14T17:33:52.884000Z,0.0
1.34045,1.34042,1028,0.0,GBPUSD,1784050435244,2026-07-14T17:33:55.244000Z,0.0
1.34045,1.34042,1028,0.0,GBPUSD,1784050436936,2026-07-14T17:33:56.936000Z,0.0
1.34039,1.34037,1026,0.0,GBPUSD,1784050438723,2026-07-14T17:33:58.723000Z,0.0
1.3403800000000001,1.34035,1026,0.0,GBPUSD,1784050441843,2026-07-14T17:34:01.843000Z,0.0
1.34045,1.34042,1030,0.0,GBPUSD,1784050443393,2026-07-14T17:34:03.393000Z,0.0
1.34046,1.34044,1026,0.0,GBPUSD,1784050445994,2026-07-14T17:34:05.994000Z,0.0
1.34049,1.34046,1028,0.0,GBPUSD,1784050447392,2026-07-14T17:34:07.392000Z,0.0
1.34052,1.34049,1026,0.0,GBPUSD,1784050450220,2026-07-14T17:34:10.220000Z,0.0
1.34164,1.34158,1030,0.0,GBPUSD,1784050452330,2026-07-14T17:34:12.330000Z,0.0
1.34181,1.34178,1030,0.0,GBPUSD,1784050454405,2026-07-14T17:34:14.405000Z,0.0
1.34198,1.34195,1030,0.0,GBPUSD,1784050456502,2026-07-14T17:34:16.502000Z,0.0
1.34155,1.34152,1028,0.0,GBPUSD,1784050458609,2026-07-14T17:34:18.609000Z,0.0
1.34119,1.34116,1030,0.0,GBPUSD,1784050460699,2026-07-14T17:34:20.699000Z,0.0
