ask,bid,flags,last,symbol,time_msc,time_utc,volume_real
161.95,161.948,1030,0.0,USDJPY,1784051214137,2026-07-14T17:46:54.137000Z,0.0
161.952,161.949,1026,0.0,USDJPY,1784051214989,2026-07-14T17:46:54.989000Z,0.0
161.953,161.95,1030,0.0,USDJPY,1784051217590,2026-07-14T17:46:57.590000Z,0.0
161.95,161.947,1030,0.0,USDJPY,1784051220389,2026-07-14T17:47:00.389000Z,0.0
161.951,161.949,1026,0.0,USDJPY,1784051222442,2026-07-14T17:47:02.442000Z,0.0
161.954,161.951,1028,0.0,USDJPY,1784051224553,2026-07-14T17:47:04.553000Z,0.0
161.957,161.954,1030,0.0,USDJPY,1784051226397,2026-07-14T17:47:06.397000Z,0.0
161.951,161.949,1028,0.0,USDJPY,1784051228611,2026-07-14T17:47:08.611000Z,0.0
161.952,161.949,1030,0.0,USDJPY,1784051230048,2026-07-14T17:47:10.048000Z,0.0
161.95,161.947,1030,0.0,USDJPY,1784051233007,2026-07-14T17:47:13.007000Z,0.0
161.95,161.948,1026,0.0,USDJPY,1784051235088,2026-07-14T17:47:15.088000Z,0.0
161.949,161.946,1026,0.0,USDJPY,1784051236917,2026-07-14T17:47:16.917000Z,0.0
161.946,161.944,1026,0.0,USDJPY,1784051238841,2026-07-14T17:47:18.841000Z,0.0
161.944,161.942,1028,0.0,USDJPY,1784051241364,2026-07-14T17:47:21.364000Z,0.0
161.946,161.943,1030,0.0,USDJPY,1784051243486,2026-07-14T17:47:23.486000Z,0.0
161.942,161.94,1030,0.0,USDJPY,1784051245358,2026-07-14T17:47:25.358000Z,0.0
161.948,161.946,1030,0.0,USDJPY,1784051247585,2026-07-14T17:47:27.585000Z,0.0
161.947,161.945,1028,0.0,USDJPY,1784051249593,2026-07-14T17:47:29.593000Z,0.0
161.946,161.943,1028,0.0,USDJPY,1784051249873,2026-07-14T17:47:29.873000Z,0.0
161.946,161.944,1026,0.0,USDJPY,1784051253810,2026-07-14T17:47:33.810000Z,0.0
161.947,161.944,1030,0.0,USDJPY,1784051255842,2026-07-14T17:47:35.842000Z,0.0
161.946,161.943,1030,0.0,USDJPY,1784051257759,2026-07-14T17:47:37.759000Z,0.0
161.949,161.947,1026,0.0,USDJPY,1784051259397,2026-07-14T17:47:39.397000Z,0.0
161.95,161.948,1028,0.0,USDJPY,1784051262133,2026-07-14T17:47:42.133000Z,0.0
161.951,161.948,1028,0.0,USDJPY,1784051263334,2026-07-14T17:47:43.334000Z,0.0
161.948,161.946,1028,0.0,USDJPY,1784051265780,2026-07-14T17:47:45.780000Z,0.0
161.947,161.945,1030,0.0,USDJPY,1784051268669,2026-07-14T17:47:48.669000Z,0.0
161.947,161.944,1028,0.0,USDJPY,1784051270413,2026-07-14T17:47:50.413000Z,0.0
161.946,161.943,1030,0.0,USDJPY,1784051272470,2026-07-14T17:47:52.470000Z,0.0
161.946,161.943,1026,0.0,USDJPY,1784051274352,2026-07-14T17:47:54.352000Z,0.0
161.947,161.944,1028,0.0,USDJPY,1784051277026,2026-07-14T17:47:57.026000Z,0.0
161.946,161.943,1030,0.0,USDJPY,1784051278664,2026-07-14T17:47:58.664000Z,0.0
161.946,161.944,1030,0.0,USDJPY,1784051281150,2026-07-14T17:48:01.150000Z,0.0
161.948,161.945,1028,0.0,USDJPY,1784051282494,2026-07-14T17:48:02.494000Z,0.0
161.948,161.945,1028,0.0,USDJPY,1784051285249,2026-07-14T17:48:05.249000Z,0.0
161.949,161.946,1028,0.0,USDJPY,1784051287341,2026-07-14T17:48:07.341000Z,0.0
161.951,161.949,1030,0.0,USDJPY,1784051289629,2026-07-14T17:48:09.629000Z,0.0
161.953,161.95,1028,0.0,USDJPY,1784051291719,2026-07-14T17:48:11.719000Z,0.0
