sample_id,reference_timestamp,future_timestamp,symbol,side,reference_side,reference_price,future_quote_price,pip_size,latency_ms,actual_delay_ms
Q001235-SELL,2026-07-15T09:31:11.361,2026-07-15T09:31:12.753,EURUSD,SELL,bid,1.14397000,1.14388000,0.00010000,1000,1392
Q001236-BUY,2026-07-15T09:31:16.674,2026-07-15T09:31:17.909,EURUSD,BUY,ask,1.14389000,1.14389000,0.00010000,1000,1235
Q001236-SELL,2026-07-15T09:31:16.674,2026-07-15T09:31:17.909,EURUSD,SELL,bid,1.14387000,1.14387000,0.00010000,1000,1235
Q001237-BUY,2026-07-15T09:31:23.417,2026-07-15T09:31:24.537,EURUSD,BUY,ask,1.14389000,1.14389000,0.00010000,1000,1120
Q001237-SELL,2026-07-15T09:31:23.417,2026-07-15T09:31:24.537,EURUSD,SELL,bid,1.14387000,1.14387000,0.00010000,1000,1120
Q001238-BUY,2026-07-15T09:31:37.991,2026-07-15T09:31:39.402,EURUSD,BUY,ask,1.14393000,1.14393000,0.00010000,1000,1411
Q001238-SELL,2026-07-15T09:31:37.991,2026-07-15T09:31:39.402,EURUSD,SELL,bid,1.14391000,1.14391000,0.00010000,1000,1411
Q001239-BUY,2026-07-15T09:31:39.402,2026-07-15T09:31:40.643,EURUSD,BUY,ask,1.14393000,1.14390000,0.00010000,1000,1241
Q001239-SELL,2026-07-15T09:31:39.402,2026-07-15T09:31:40.643,EURUSD,SELL,bid,1.14391000,1.14388000,0.00010000,1000,1241
Q001240-BUY,2026-07-15T09:31:40.643,2026-07-15T09:31:42.133,EURUSD,BUY,ask,1.14390000,1.14391000,0.00010000,1000,1490
Q001240-SELL,2026-07-15T09:31:40.643,2026-07-15T09:31:42.133,EURUSD,SELL,bid,1.14388000,1.14389000,0.00010000,1000,1490
Q001241-BUY,2026-07-15T09:31:55.747,2026-07-15T09:31:56.795,EURUSD,BUY,ask,1.14397000,1.14398000,0.00010000,1000,1048
Q001241-SELL,2026-07-15T09:31:55.747,2026-07-15T09:31:56.795,EURUSD,SELL,bid,1.14395000,1.14396000,0.00010000,1000,1048
Q001242-BUY,2026-07-15T09:32:06.994,2026-07-15T09:32:08.013,EURUSD,BUY,ask,1.14401000,1.14402000,0.00010000,1000,1019
Q001242-SELL,2026-07-15T09:32:06.994,2026-07-15T09:32:08.013,EURUSD,SELL,bid,1.14399000,1.14400000,0.00010000,1000,1019
Q001243-BUY,2026-07-15T09:32:11.904,2026-07-15T09:32:13.069,EURUSD,BUY,ask,1.14401000,1.14400000,0.00010000,1000,1165
Q001243-SELL,2026-07-15T09:32:11.904,2026-07-15T09:32:13.069,EURUSD,SELL,bid,1.14399000,1.14398000,0.00010000,1000,1165
Q001244-BUY,2026-07-15T09:32:16.924,2026-07-15T09:32:18.269,EURUSD,BUY,ask,1.14400000,1.14402000,0.00010000,1000,1345
Q001244-SELL,2026-07-15T09:32:16.924,2026-07-15T09:32:18.269,EURUSD,SELL,bid,1.14398000,1.14400000,0.00010000,1000,1345
Q001245-BUY,2026-07-15T09:32:18.269,2026-07-15T09:32:19.281,EURUSD,BUY,ask,1.14402000,1.14401000,0.00010000,1000,1012
Q001245-SELL,2026-07-15T09:32:18.269,2026-07-15T09:32:19.281,EURUSD,SELL,bid,1.14400000,1.14399000,0.00010000,1000,1012
Q001246-BUY,2026-07-15T09:32:34.641,2026-07-15T09:32:35.643,EURUSD,BUY,ask,1.14400000,1.14404000,0.00010000,1000,1002
Q001246-SELL,2026-07-15T09:32:34.641,2026-07-15T09:32:35.643,EURUSD,SELL,bid,1.14398000,1.14402000,0.00010000,1000,1002
Q001247-BUY,2026-07-15T09:32:35.643,2026-07-15T09:32:36.766,EURUSD,BUY,ask,1.14404000,1.14406000,0.00010000,1000,1123
Q001247-SELL,2026-07-15T09:32:35.643,2026-07-15T09:32:36.766,EURUSD,SELL,bid,1.14402000,1.14404000,0.00010000,1000,1123
Q001248-BUY,2026-07-15T09:33:09.023,2026-07-15T09:33:10.287,EURUSD,BUY,ask,1.14403000,1.14404000,0.00010000,1000,1264
Q001248-SELL,2026-07-15T09:33:09.023,2026-07-15T09:33:10.287,EURUSD,SELL,bid,1.14401000,1.14402000,0.00010000,1000,1264
Q001249-BUY,2026-07-15T09:33:10.809,2026-07-15T09:33:11.949,EURUSD,BUY,ask,1.14403000,1.14402000,0.00010000,1000,1140
Q001249-SELL,2026-07-15T09:33:10.809,2026-07-15T09:33:11.949,EURUSD,SELL,bid,1.14401000,1.14400000,0.00010000,1000,1140
Q001250-BUY,2026-07-15T09:33:40.263,2026-07-15T09:33:41.609,EURUSD,BUY,ask,1.14393000,1.14391000,0.00010000,1000,1346
Q001250-SELL,2026-07-15T09:33:40.263,2026-07-15T09:33:41.609,EURUSD,SELL,bid,1.14391000,1.14389000,0.00010000,1000,1346
Q001251-BUY,2026-07-15T09:33:45.237,2026-07-15T09:33:46.240,EURUSD,BUY,ask,1.14391000,1.14393000,0.00010000,1000,1003
Q001251-SELL,2026-07-15T09:33:45.237,2026-07-15T09:33:46.240,EURUSD,SELL,bid,1.14389000,1.14391000,0.00010000,1000,1003
Q001252-BUY,2026-07-15T09:33:54.575,2026-07-15T09:33:55.835,EURUSD,BUY,ask,1.14396000,1.14395000,0.00010000,1000,1260
Q001252-SELL,2026-07-15T09:33:54.575,2026-07-15T09:33:55.835,EURUSD,SELL,bid,1.14394000,1.14393000,0.00010000,1000,1260
Q001253-BUY,2026-07-15T09:34:00.086,2026-07-15T09:34:01.260,EURUSD,BUY,ask,1.14396000,1.14396000,0.00010000,1000,1174
Q001253-SELL,2026-07-15T09:34:00.086,2026-07-15T09:34:01.260,EURUSD,SELL,bid,1.14394000,1.14394000,0.00010000,1000,1174
Q001254-BUY,2026-07-15T09:34:14.845,2026-07-15T09:34:15.967,EURUSD,BUY,ask,1.14397000,1.14396000,0.00010000,1000,1122
Q001254-SELL,2026-07-15T09:34:14.845,2026-07-15T09:34:15.967,EURUSD,SELL,bid,1.14395000,1.14394000,0.00010000,1000,1122
Q001255-BUY,2026-07-15T09:34:25.889,2026-07-15T09:34:27.239,EURUSD,BUY,ask,1.14400000,1.14401000,0.00010000,1000,1350
Q001255-SELL,2026-07-15T09:34:25.889,2026-07-15T09:34:27.239,EURUSD,SELL,bid,1.14398000,1.14399000,0.00010000,1000,1350
Q001256-BUY,2026-07-15T09:34:27.239,2026-07-15T09:34:28.339,EURUSD,BUY,ask,1.14401000,1.14399000,0.00010000,1000,1100
Q001256-SELL,2026-07-15T09:34:27.239,2026-07-15T09:34:28.339,EURUSD,SELL,bid,1.14399000,1.14397000,0.00010000,1000,1100
Q001257-BUY,2026-07-15T09:35:01.483,2026-07-15T09:35:02.769,EURUSD,BUY,ask,1.14409000,1.14406000,0.00010000,1000,1286
Q001257-SELL,2026-07-15T09:35:01.483,2026-07-15T09:35:02.769,EURUSD,SELL,bid,1.14407000,1.14404000,0.00010000,1000,1286
Q001258-BUY,2026-07-15T09:35:03.020,2026-07-15T09:35:04.490,EURUSD,BUY,ask,1.14407000,1.14406000,0.00010000,1000,1470
Q001258-SELL,2026-07-15T09:35:03.020,2026-07-15T09:35:04.490,EURUSD,SELL,bid,1.14405000,1.14404000,0.00010000,1000,1470
Q001259-BUY,2026-07-15T09:35:06.962,2026-07-15T09:35:08.233,EURUSD,BUY,ask,1.14406000,1.14406000,0.00010000,1000,1271
Q001259-SELL,2026-07-15T09:35:06.962,2026-07-15T09:35:08.233,EURUSD,SELL,bid,1.14404000,1.14404000,0.00010000,1000,1271
Q001260-BUY,2026-07-15T09:35:10.458,2026-07-15T09:35:11.693,EURUSD,BUY,ask,1.14406000,1.14406000,0.00010000,1000,1235
Q001260-SELL,2026-07-15T09:35:10.458,2026-07-15T09:35:11.693,EURUSD,SELL,bid,1.14404000,1.14404000,0.00010000,1000,1235
Q001261-BUY,2026-07-15T09:35:20.844,2026-07-15T09:35:21.935,EURUSD,BUY,ask,1.14398000,1.14400000,0.00010000,1000,1091
Q001261-SELL,2026-07-15T09:35:20.844,2026-07-15T09:35:21.935,EURUSD,SELL,bid,1.14396000,1.14398000,0.00010000,1000,1091
Q001262-BUY,2026-07-15T09:35:23.838,2026-07-15T09:35:25.302,EURUSD,BUY,ask,1.14402000,1.14402000,0.00010000,1000,1464
Q001262-SELL,2026-07-15T09:35:23.838,2026-07-15T09:35:25.302,EURUSD,SELL,bid,1.14400000,1.14400000,0.00010000,1000,1464
Q001263-BUY,2026-07-15T09:35:27.166,2026-07-15T09:35:28.325,EURUSD,BUY,ask,1.14402000,1.14402000,0.00010000,1000,1159
Q001263-SELL,2026-07-15T09:35:27.166,2026-07-15T09:35:28.325,EURUSD,SELL,bid,1.14400000,1.14400000,0.00010000,1000,1159
Q001264-BUY,2026-07-15T09:35:28.325,2026-07-15T09:35:29.489,EURUSD,BUY,ask,1.14402000,1.14402000,0.00010000,1000,1164
Q001264-SELL,2026-07-15T09:35:28.325,2026-07-15T09:35:29.489,EURUSD,SELL,bid,1.14400000,1.14400000,0.00010000,1000,1164
Q001265-BUY,2026-07-15T09:35:29.489,2026-07-15T09:35:30.896,EURUSD,BUY,ask,1.14402000,1.14400000,0.00010000,1000,1407
Q001265-SELL,2026-07-15T09:35:29.489,2026-07-15T09:35:30.896,EURUSD,SELL,bid,1.14400000,1.14398000,0.00010000,1000,1407
Q001266-BUY,2026-07-15T09:35:43.441,2026-07-15T09:35:44.688,EURUSD,BUY,ask,1.14393000,1.14394000,0.00010000,1000,1247
Q001266-SELL,2026-07-15T09:35:43.441,2026-07-15T09:35:44.688,EURUSD,SELL,bid,1.14391000,1.14392000,0.00010000,1000,1247
Q001267-BUY,2026-07-15T09:36:12.995,2026-07-15T09:36:14.472,EURUSD,BUY,ask,1.14399000,1.14399000,0.00010000,1000,1477
Q001267-SELL,2026-07-15T09:36:12.995,2026-07-15T09:36:14.472,EURUSD,SELL,bid,1.14397000,1.14397000,0.00010000,1000,1477
Q001268-BUY,2026-07-15T09:36:43.901,2026-07-15T09:36:45.287,EURUSD,BUY,ask,1.14398000,1.14398000,0.00010000,1000,1386
Q001268-SELL,2026-07-15T09:36:43.901,2026-07-15T09:36:45.287,EURUSD,SELL,bid,1.14396000,1.14396000,0.00010000,1000,1386
Q001269-BUY,2026-07-15T09:36:52.774,2026-07-15T09:36:54.105,EURUSD,BUY,ask,1.14394000,1.14393000,0.00010000,1000,1331
Q001269-SELL,2026-07-15T09:36:52.774,2026-07-15T09:36:54.105,EURUSD,SELL,bid,1.14392000,1.14391000,0.00010000,1000,1331
Q001270-BUY,2026-07-15T09:37:16.255,2026-07-15T09:37:17.347,EURUSD,BUY,ask,1.14400000,1.14401000,0.00010000,1000,1092
Q001270-SELL,2026-07-15T09:37:16.255,2026-07-15T09:37:17.347,EURUSD,SELL,bid,1.14398000,1.14399000,0.00010000,1000,1092
Q001271-BUY,2026-07-15T09:37:17.347,2026-07-15T09:37:18.381,EURUSD,BUY,ask,1.14401000,1.14399000,0.00010000,1000,1034
Q001271-SELL,2026-07-15T09:37:17.347,2026-07-15T09:37:18.381,EURUSD,SELL,bid,1.14399000,1.14397000,0.00010000,1000,1034
Q001272-BUY,2026-07-15T09:37:25.670,2026-07-15T09:37:27.140,EURUSD,BUY,ask,1.14398000,1.14401000,0.00010000,1000,1470
Q001272-SELL,2026-07-15T09:37:25.670,2026-07-15T09:37:27.140,EURUSD,SELL,bid,1.14396000,1.14399000,0.00010000,1000,1470
Q001273-BUY,2026-07-15T09:37:30.187,2026-07-15T09:37:31.359,EURUSD,BUY,ask,1.14401000,1.14401000,0.00010000,1000,1172
Q001273-SELL,2026-07-15T09:37:30.187,2026-07-15T09:37:31.359,EURUSD,SELL,bid,1.14399000,1.14399000,0.00010000,1000,1172
Q001274-BUY,2026-07-15T09:38:15.198,2026-07-15T09:38:16.654,EURUSD,BUY,ask,1.14406000,1.14405000,0.00010000,1000,1456
Q001274-SELL,2026-07-15T09:38:15.198,2026-07-15T09:38:16.654,EURUSD,SELL,bid,1.14404000,1.14403000,0.00010000,1000,1456
Q001275-BUY,2026-07-15T09:38:34.430,2026-07-15T09:38:35.449,EURUSD,BUY,ask,1.14408000,1.14408000,0.00010000,1000,1019
Q001275-SELL,2026-07-15T09:38:34.430,2026-07-15T09:38:35.449,EURUSD,SELL,bid,1.14406000,1.14406000,0.00010000,1000,1019
Q001276-BUY,2026-07-15T09:38:35.449,2026-07-15T09:38:36.623,EURUSD,BUY,ask,1.14408000,1.14408000,0.00010000,1000,1174
Q001276-SELL,2026-07-15T09:38:35.449,2026-07-15T09:38:36.623,EURUSD,SELL,bid,1.14406000,1.14406000,0.00010000,1000,1174
Q001277-BUY,2026-07-15T09:38:40.854,2026-07-15T09:38:41.991,EURUSD,BUY,ask,1.14410000,1.14410000,0.00010000,1000,1137
Q001277-SELL,2026-07-15T09:38:40.854,2026-07-15T09:38:41.991,EURUSD,SELL,bid,1.14408000,1.14408000,0.00010000,1000,1137
Q001278-BUY,2026-07-15T09:38:58.294,2026-07-15T09:38:59.739,EURUSD,BUY,ask,1.14406000,1.14405000,0.00010000,1000,1445
Q001278-SELL,2026-07-15T09:38:58.294,2026-07-15T09:38:59.739,EURUSD,SELL,bid,1.14404000,1.14403000,0.00010000,1000,1445
Q001279-BUY,2026-07-15T09:38:59.739,2026-07-15T09:39:00.807,EURUSD,BUY,ask,1.14405000,1.14405000,0.00010000,1000,1068
Q001279-SELL,2026-07-15T09:38:59.739,2026-07-15T09:39:00.807,EURUSD,SELL,bid,1.14403000,1.14403000,0.00010000,1000,1068
Q001280-BUY,2026-07-15T09:39:07.295,2026-07-15T09:39:08.419,EURUSD,BUY,ask,1.14405000,1.14406000,0.00010000,1000,1124
Q001280-SELL,2026-07-15T09:39:07.295,2026-07-15T09:39:08.419,EURUSD,SELL,bid,1.14403000,1.14404000,0.00010000,1000,1124
Q001281-BUY,2026-07-15T09:39:13.162,2026-07-15T09:39:14.197,EURUSD,BUY,ask,1.14402000,1.14401000,0.00010000,1000,1035
Q001281-SELL,2026-07-15T09:39:13.162,2026-07-15T09:39:14.197,EURUSD,SELL,bid,1.14400000,1.14399000,0.00010000,1000,1035
Q001282-BUY,2026-07-15T09:39:25.189,2026-07-15T09:39:26.370,EURUSD,BUY,ask,1.14402000,1.14401000,0.00010000,1000,1181
Q001282-SELL,2026-07-15T09:39:25.189,2026-07-15T09:39:26.370,EURUSD,SELL,bid,1.14400000,1.14399000,0.00010000,1000,1181
Q001283-BUY,2026-07-15T09:39:31.774,2026-07-15T09:39:33.212,EURUSD,BUY,ask,1.14401000,1.14399000,0.00010000,1000,1438
Q001283-SELL,2026-07-15T09:39:31.774,2026-07-15T09:39:33.212,EURUSD,SELL,bid,1.14399000,1.14397000,0.00010000,1000,1438
Q001284-BUY,2026-07-15T09:39:33.212,2026-07-15T09:39:34.538,EURUSD,BUY,ask,1.14399000,1.14400000,0.00010000,1000,1326
Q001284-SELL,2026-07-15T09:39:33.212,2026-07-15T09:39:34.538,EURUSD,SELL,bid,1.14397000,1.14398000,0.00010000,1000,1326
Q001285-BUY,2026-07-15T09:40:04.427,2026-07-15T09:40:05.901,EURUSD,BUY,ask,1.14399000,1.14399000,0.00010000,1000,1474
Q001285-SELL,2026-07-15T09:40:04.427,2026-07-15T09:40:05.901,EURUSD,SELL,bid,1.14397000,1.14397000,0.00010000,1000,1474
Q001286-BUY,2026-07-15T09:40:12.438,2026-07-15T09:40:13.660,EURUSD,BUY,ask,1.14400000,1.14401000,0.00010000,1000,1222
Q001286-SELL,2026-07-15T09:40:12.438,2026-07-15T09:40:13.660,EURUSD,SELL,bid,1.14398000,1.14399000,0.00010000,1000,1222
Q001287-BUY,2026-07-15T09:40:14.241,2026-07-15T09:40:15.494,EURUSD,BUY,ask,1.14399000,1.14400000,0.00010000,1000,1253
Q001287-SELL,2026-07-15T09:40:14.241,2026-07-15T09:40:15.494,EURUSD,SELL,bid,1.14397000,1.14398000,0.00010000,1000,1253
Q001288-BUY,2026-07-15T09:40:16.289,2026-07-15T09:40:17.527,EURUSD,BUY,ask,1.14400000,1.14401000,0.00010000,1000,1238
Q001288-SELL,2026-07-15T09:40:16.289,2026-07-15T09:40:17.527,EURUSD,SELL,bid,1.14398000,1.14399000,0.00010000,1000,1238
Q001289-BUY,2026-07-15T09:40:30.571,2026-07-15T09:40:32.042,EURUSD,BUY,ask,1.14398000,1.14398000,0.00010000,1000,1471
Q001289-SELL,2026-07-15T09:40:30.571,2026-07-15T09:40:32.042,EURUSD,SELL,bid,1.14396000,1.14395000,0.00010000,1000,1471
Q001290-BUY,2026-07-15T09:40:38.668,2026-07-15T09:40:39.889,EURUSD,BUY,ask,1.14397000,1.14395000,0.00010000,1000,1221
Q001290-SELL,2026-07-15T09:40:38.668,2026-07-15T09:40:39.889,EURUSD,SELL,bid,1.14395000,1.14393000,0.00010000,1000,1221
Q001291-BUY,2026-07-15T09:40:53.603,2026-07-15T09:40:55.064,EURUSD,BUY,ask,1.14397000,1.14396000,0.00010000,1000,1461
Q001291-SELL,2026-07-15T09:40:53.603,2026-07-15T09:40:55.064,EURUSD,SELL,bid,1.14395000,1.14394000,0.00010000,1000,1461
Q001292-BUY,2026-07-15T09:40:57.153,2026-07-15T09:40:58.239,EURUSD,BUY,ask,1.14396000,1.14397000,0.00010000,1000,1086
Q001292-SELL,2026-07-15T09:40:57.153,2026-07-15T09:40:58.239,EURUSD,SELL,bid,1.14394000,1.14395000,0.00010000,1000,1086
Q001293-BUY,2026-07-15T09:41:00.397,2026-07-15T09:41:01.499,EURUSD,BUY,ask,1.14397000,1.14396000,0.00010000,1000,1102
Q001293-SELL,2026-07-15T09:41:00.397,2026-07-15T09:41:01.499,EURUSD,SELL,bid,1.14395000,1.14394000,0.00010000,1000,1102
Q001294-BUY,2026-07-15T09:41:02.221,2026-07-15T09:41:03.503,EURUSD,BUY,ask,1.14394000,1.14395000,0.00010000,1000,1282
Q001294-SELL,2026-07-15T09:41:02.221,2026-07-15T09:41:03.503,EURUSD,SELL,bid,1.14392000,1.14393000,0.00010000,1000,1282
Q001295-BUY,2026-07-15T09:41:09.613,2026-07-15T09:41:10.897,EURUSD,BUY,ask,1.14394000,1.14395000,0.00010000,1000,1284
Q001295-SELL,2026-07-15T09:41:09.613,2026-07-15T09:41:10.897,EURUSD,SELL,bid,1.14392000,1.14393000,0.00010000,1000,1284
Q001296-BUY,2026-07-15T09:41:14.715,2026-07-15T09:41:16.108,EURUSD,BUY,ask,1.14393000,1.14395000,0.00010000,1000,1393
Q001296-SELL,2026-07-15T09:41:14.715,2026-07-15T09:41:16.108,EURUSD,SELL,bid,1.14391000,1.14393000,0.00010000,1000,1393
Q001297-BUY,2026-07-15T09:41:23.102,2026-07-15T09:41:24.343,EURUSD,BUY,ask,1.14392000,1.14392000,0.00010000,1000,1241
Q001297-SELL,2026-07-15T09:41:23.102,2026-07-15T09:41:24.343,EURUSD,SELL,bid,1.14390000,1.14390000,0.00010000,1000,1241
Q001298-BUY,2026-07-15T09:41:35.378,2026-07-15T09:41:36.854,EURUSD,BUY,ask,1.14390000,1.14391000,0.00010000,1000,1476
Q001298-SELL,2026-07-15T09:41:35.378,2026-07-15T09:41:36.854,EURUSD,SELL,bid,1.14388000,1.14389000,0.00010000,1000,1476
Q001299-BUY,2026-07-15T09:41:51.740,2026-07-15T09:41:52.905,EURUSD,BUY,ask,1.14391000,1.14392000,0.00010000,1000,1165
Q001299-SELL,2026-07-15T09:41:51.740,2026-07-15T09:41:52.905,EURUSD,SELL,bid,1.14389000,1.14390000,0.00010000,1000,1165
Q001300-BUY,2026-07-15T09:41:58.742,2026-07-15T09:42:00.169,EURUSD,BUY,ask,1.14392000,1.14387000,0.00010000,1000,1427
Q001300-SELL,2026-07-15T09:41:58.742,2026-07-15T09:42:00.169,EURUSD,SELL,bid,1.14390000,1.14385000,0.00010000,1000,1427
Q001301-BUY,2026-07-15T09:42:06.155,2026-07-15T09:42:07.232,EURUSD,BUY,ask,1.14389000,1.14388000,0.00010000,1000,1077
Q001301-SELL,2026-07-15T09:42:06.155,2026-07-15T09:42:07.232,EURUSD,SELL,bid,1.14387000,1.14386000,0.00010000,1000,1077
Q001302-BUY,2026-07-15T09:42:18.936,2026-07-15T09:42:20.051,EURUSD,BUY,ask,1.14388000,1.14389000,0.00010000,1000,1115
Q001302-SELL,2026-07-15T09:42:18.936,2026-07-15T09:42:20.051,EURUSD,SELL,bid,1.14386000,1.14387000,0.00010000,1000,1115
Q001303-BUY,2026-07-15T09:42:20.051,2026-07-15T09:42:21.065,EURUSD,BUY,ask,1.14389000,1.14389000,0.00010000,1000,1014
Q001303-SELL,2026-07-15T09:42:20.051,2026-07-15T09:42:21.065,EURUSD,SELL,bid,1.14387000,1.14387000,0.00010000,1000,1014
Q001304-BUY,2026-07-15T09:42:36.999,2026-07-15T09:42:38.192,EURUSD,BUY,ask,1.14386000,1.14387000,0.00010000,1000,1193
Q001304-SELL,2026-07-15T09:42:36.999,2026-07-15T09:42:38.192,EURUSD,SELL,bid,1.14384000,1.14385000,0.00010000,1000,1193
Q001305-BUY,2026-07-15T09:42:48.159,2026-07-15T09:42:49.209,EURUSD,BUY,ask,1.14388000,1.14387000,0.00010000,1000,1050
Q001305-SELL,2026-07-15T09:42:48.159,2026-07-15T09:42:49.209,EURUSD,SELL,bid,1.14386000,1.14385000,0.00010000,1000,1050
Q001306-BUY,2026-07-15T09:42:49.209,2026-07-15T09:42:50.324,EURUSD,BUY,ask,1.14387000,1.14388000,0.00010000,1000,1115
Q001306-SELL,2026-07-15T09:42:49.209,2026-07-15T09:42:50.324,EURUSD,SELL,bid,1.14385000,1.14385000,0.00010000,1000,1115
Q001307-BUY,2026-07-15T09:42:50.324,2026-07-15T09:42:51.595,EURUSD,BUY,ask,1.14388000,1.14384000,0.00010000,1000,1271
Q001307-SELL,2026-07-15T09:42:50.324,2026-07-15T09:42:51.595,EURUSD,SELL,bid,1.14385000,1.14382000,0.00010000,1000,1271
Q001308-BUY,2026-07-15T09:42:56.091,2026-07-15T09:42:57.315,EURUSD,BUY,ask,1.14384000,1.14384000,0.00010000,1000,1224
Q001308-SELL,2026-07-15T09:42:56.091,2026-07-15T09:42:57.315,EURUSD,SELL,bid,1.14382000,1.14382000,0.00010000,1000,1224
Q001309-BUY,2026-07-15T09:43:05.370,2026-07-15T09:43:06.671,EURUSD,BUY,ask,1.14386000,1.14389000,0.00010000,1000,1301
Q001309-SELL,2026-07-15T09:43:05.370,2026-07-15T09:43:06.671,EURUSD,SELL,bid,1.14384000,1.14387000,0.00010000,1000,1301
Q001310-BUY,2026-07-15T09:43:10.629,2026-07-15T09:43:11.790,EURUSD,BUY,ask,1.14388000,1.14387000,0.00010000,1000,1161
Q001310-SELL,2026-07-15T09:43:10.629,2026-07-15T09:43:11.790,EURUSD,SELL,bid,1.14386000,1.14385000,0.00010000,1000,1161
Q001311-BUY,2026-07-15T09:43:11.790,2026-07-15T09:43:12.870,EURUSD,BUY,ask,1.14387000,1.14387000,0.00010000,1000,1080
Q001311-SELL,2026-07-15T09:43:11.790,2026-07-15T09:43:12.870,EURUSD,SELL,bid,1.14385000,1.14385000,0.00010000,1000,1080
Q001312-BUY,2026-07-15T09:43:16.579,2026-07-15T09:43:17.814,EURUSD,BUY,ask,1.14387000,1.14389000,0.00010000,1000,1235
Q001312-SELL,2026-07-15T09:43:16.579,2026-07-15T09:43:17.814,EURUSD,SELL,bid,1.14385000,1.14387000,0.00010000,1000,1235
Q001313-BUY,2026-07-15T09:43:17.814,2026-07-15T09:43:18.933,EURUSD,BUY,ask,1.14389000,1.14389000,0.00010000,1000,1119
Q001313-SELL,2026-07-15T09:43:17.814,2026-07-15T09:43:18.933,EURUSD,SELL,bid,1.14387000,1.14387000,0.00010000,1000,1119
Q001314-BUY,2026-07-15T09:43:19.903,2026-07-15T09:43:20.988,EURUSD,BUY,ask,1.14388000,1.14383000,0.00010000,1000,1085
Q001314-SELL,2026-07-15T09:43:19.903,2026-07-15T09:43:20.988,EURUSD,SELL,bid,1.14385000,1.14381000,0.00010000,1000,1085
Q001315-BUY,2026-07-15T09:43:22.567,2026-07-15T09:43:23.988,EURUSD,BUY,ask,1.14384000,1.14387000,0.00010000,1000,1421
Q001315-SELL,2026-07-15T09:43:22.567,2026-07-15T09:43:23.988,EURUSD,SELL,bid,1.14382000,1.14385000,0.00010000,1000,1421
Q001316-BUY,2026-07-15T09:43:33.266,2026-07-15T09:43:34.749,EURUSD,BUY,ask,1.14390000,1.14389000,0.00010000,1000,1483
Q001316-SELL,2026-07-15T09:43:33.266,2026-07-15T09:43:34.749,EURUSD,SELL,bid,1.14388000,1.14387000,0.00010000,1000,1483
Q001317-BUY,2026-07-15T09:43:36.334,2026-07-15T09:43:37.391,EURUSD,BUY,ask,1.14391000,1.14390000,0.00010000,1000,1057
Q001317-SELL,2026-07-15T09:43:36.334,2026-07-15T09:43:37.391,EURUSD,SELL,bid,1.14389000,1.14388000,0.00010000,1000,1057
Q001318-BUY,2026-07-15T09:43:49.393,2026-07-15T09:43:50.623,EURUSD,BUY,ask,1.14388000,1.14389000,0.00010000,1000,1230
Q001318-SELL,2026-07-15T09:43:49.393,2026-07-15T09:43:50.623,EURUSD,SELL,bid,1.14386000,1.14387000,0.00010000,1000,1230
Q001319-BUY,2026-07-15T09:44:08.039,2026-07-15T09:44:09.141,EURUSD,BUY,ask,1.14383000,1.14378000,0.00010000,1000,1102
Q001319-SELL,2026-07-15T09:44:08.039,2026-07-15T09:44:09.141,EURUSD,SELL,bid,1.14381000,1.14376000,0.00010000,1000,1102
Q001320-BUY,2026-07-15T09:44:09.141,2026-07-15T09:44:10.586,EURUSD,BUY,ask,1.14378000,1.14377000,0.00010000,1000,1445
Q001320-SELL,2026-07-15T09:44:09.141,2026-07-15T09:44:10.586,EURUSD,SELL,bid,1.14376000,1.14375000,0.00010000,1000,1445
Q001321-BUY,2026-07-15T09:44:18.912,2026-07-15T09:44:20.102,EURUSD,BUY,ask,1.14378000,1.14380000,0.00010000,1000,1190
Q001321-SELL,2026-07-15T09:44:18.912,2026-07-15T09:44:20.102,EURUSD,SELL,bid,1.14376000,1.14378000,0.00010000,1000,1190
Q001322-BUY,2026-07-15T09:44:20.102,2026-07-15T09:44:21.288,EURUSD,BUY,ask,1.14380000,1.14378000,0.00010000,1000,1186
Q001322-SELL,2026-07-15T09:44:20.102,2026-07-15T09:44:21.288,EURUSD,SELL,bid,1.14378000,1.14376000,0.00010000,1000,1186
Q001323-BUY,2026-07-15T09:44:21.288,2026-07-15T09:44:22.337,EURUSD,BUY,ask,1.14378000,1.14379000,0.00010000,1000,1049
Q001323-SELL,2026-07-15T09:44:21.288,2026-07-15T09:44:22.337,EURUSD,SELL,bid,1.14376000,1.14377000,0.00010000,1000,1049
Q001324-BUY,2026-07-15T09:44:30.000,2026-07-15T09:44:31.098,EURUSD,BUY,ask,1.14381000,1.14382000,0.00010000,1000,1098
Q001324-SELL,2026-07-15T09:44:30.000,2026-07-15T09:44:31.098,EURUSD,SELL,bid,1.14379000,1.14380000,0.00010000,1000,1098
Q001325-BUY,2026-07-15T09:44:31.098,2026-07-15T09:44:32.325,EURUSD,BUY,ask,1.14382000,1.14380000,0.00010000,1000,1227
Q001325-SELL,2026-07-15T09:44:31.098,2026-07-15T09:44:32.325,EURUSD,SELL,bid,1.14380000,1.14378000,0.00010000,1000,1227
Q001326-BUY,2026-07-15T09:44:32.325,2026-07-15T09:44:33.670,EURUSD,BUY,ask,1.14380000,1.14385000,0.00010000,1000,1345
Q001326-SELL,2026-07-15T09:44:32.325,2026-07-15T09:44:33.670,EURUSD,SELL,bid,1.14378000,1.14383000,0.00010000,1000,1345
