ask,bid,flags,last,symbol,time_msc,time_utc,volume_real
1.1452,1.14518,1030,0.0,EURUSD,1784047840650,2026-07-14T16:50:40.650000Z,0.0
1.14519,1.14517,1030,0.0,EURUSD,1784047841486,2026-07-14T16:50:41.486000Z,0.0
1.1452,1.14518,1026,0.0,EURUSD,1784047842793,2026-07-14T16:50:42.793000Z,0.0
1.14521,1.14519,1030,0.0,EURUSD,1784047844883,2026-07-14T16:50:44.883000Z,0.0
1.14521,1.14519,1030,0.0,EURUSD,1784047845047,2026-07-14T16:50:45.047000Z,0.0
1.14519,1.14517,1030,0.0,EURUSD,1784047847187,2026-07-14T16:50:47.187000Z,0.0
1.1451500000000001,1.14513,1030,0.0,EURUSD,1784047848291,2026-07-14T16:50:48.291000Z,0.0
1.14513,1.14511,1030,0.0,EURUSD,1784047849087,2026-07-14T16:50:49.087000Z,0.0
1.14512,1.1451,1028,0.0,EURUSD,1784047850110,2026-07-14T16:50:50.110000Z,0.0
1.14512,1.1451,1028,0.0,EURUSD,1784047851473,2026-07-14T16:50:51.473000Z,0.0
1.14509,1.14507,1030,0.0,EURUSD,1784047852688,2026-07-14T16:50:52.688000Z,0.0
1.14511,1.14509,1030,0.0,EURUSD,1784047853332,2026-07-14T16:50:53.332000Z,0.0
1.1451,1.14508,1030,0.0,EURUSD,1784047854791,2026-07-14T16:50:54.791000Z,0.0
1.1451500000000001,1.14513,1030,0.0,EURUSD,1784047855703,2026-07-14T16:50:55.703000Z,0.0
1.14516,1.14514,1028,0.0,EURUSD,1784047856453,2026-07-14T16:50:56.453000Z,0.0
1.14517,1.1451500000000001,1030,0.0,EURUSD,1784047857342,2026-07-14T16:50:57.342000Z,0.0
1.14518,1.14516,1026,0.0,EURUSD,1784047858803,2026-07-14T16:50:58.803000Z,0.0
1.14519,1.14517,1030,0.0,EURUSD,1784047861096,2026-07-14T16:51:01.096000Z,0.0
1.14518,1.14516,1030,0.0,EURUSD,1784047861622,2026-07-14T16:51:01.622000Z,0.0
1.14521,1.14519,1030,0.0,EURUSD,1784047863437,2026-07-14T16:51:03.437000Z,0.0
1.14521,1.14519,1030,0.0,EURUSD,1784047863865,2026-07-14T16:51:03.865000Z,0.0
1.14522,1.1452,1030,0.0,EURUSD,1784047865490,2026-07-14T16:51:05.490000Z,0.0
1.1452,1.14518,1030,0.0,EURUSD,1784047866271,2026-07-14T16:51:06.271000Z,0.0
1.14524,1.14522,1030,0.0,EURUSD,1784047867502,2026-07-14T16:51:07.502000Z,0.0
1.1452499999999999,1.14523,1030,0.0,EURUSD,1784047868545,2026-07-14T16:51:08.545000Z,0.0
1.1452,1.14518,1030,0.0,EURUSD,1784047870047,2026-07-14T16:51:10.047000Z,0.0
1.1452,1.14518,1030,0.0,EURUSD,1784047870968,2026-07-14T16:51:10.968000Z,0.0
1.14521,1.14519,1030,0.0,EURUSD,1784047871988,2026-07-14T16:51:11.988000Z,0.0
1.14521,1.14519,1030,0.0,EURUSD,1784047874139,2026-07-14T16:51:14.139000Z,0.0
1.14526,1.14524,1030,0.0,EURUSD,1784047875493,2026-07-14T16:51:15.493000Z,0.0
1.14528,1.14526,1030,0.0,EURUSD,1784047876527,2026-07-14T16:51:16.527000Z,0.0
1.14528,1.14526,1030,0.0,EURUSD,1784047877148,2026-07-14T16:51:17.148000Z,0.0
1.14529,1.14527,1030,0.0,EURUSD,1784047878721,2026-07-14T16:51:18.721000Z,0.0
1.14531,1.14529,1030,0.0,EURUSD,1784047879546,2026-07-14T16:51:19.546000Z,0.0
1.14526,1.14524,1030,0.0,EURUSD,1784047880753,2026-07-14T16:51:20.753000Z,0.0
1.14522,1.1452,1030,0.0,EURUSD,1784047881994,2026-07-14T16:51:21.994000Z,0.0
1.14523,1.14521,1026,0.0,EURUSD,1784047882902,2026-07-14T16:51:22.902000Z,0.0
1.14522,1.1452,1030,0.0,EURUSD,1784047884139,2026-07-14T16:51:24.139000Z,0.0
1.14523,1.14521,1030,0.0,EURUSD,1784047885263,2026-07-14T16:51:25.263000Z,0.0
1.14521,1.14519,1030,0.0,EURUSD,1784047886344,2026-07-14T16:51:26.344000Z,0.0
1.14522,1.1452,1030,0.0,EURUSD,1784047887396,2026-07-14T16:51:27.396000Z,0.0
