ask,bid,flags,last,symbol,time_msc,time_utc,volume_real
1.34124,1.34121,1028,0.0,GBPUSD,1784047768350,2026-07-14T16:49:28.350000Z,0.0
1.34128,1.34125,1028,0.0,GBPUSD,1784047770110,2026-07-14T16:49:30.110000Z,0.0
1.34122,1.3412,1026,0.0,GBPUSD,1784047771189,2026-07-14T16:49:31.189000Z,0.0
1.34123,1.34121,1028,0.0,GBPUSD,1784047772385,2026-07-14T16:49:32.385000Z,0.0
1.3412,1.34117,1028,0.0,GBPUSD,1784047773217,2026-07-14T16:49:33.217000Z,0.0
1.34121,1.34119,1030,0.0,GBPUSD,1784047774560,2026-07-14T16:49:34.560000Z,0.0
1.34122,1.34119,1028,0.0,GBPUSD,1784047775239,2026-07-14T16:49:35.239000Z,0.0
1.34118,1.34115,1030,0.0,GBPUSD,1784047776689,2026-07-14T16:49:36.689000Z,0.0
1.34116,1.34113,1028,0.0,GBPUSD,1784047777192,2026-07-14T16:49:37.192000Z,0.0
1.34117,1.34114,1026,0.0,GBPUSD,1784047778595,2026-07-14T16:49:38.595000Z,0.0
1.34115,1.34112,1030,0.0,GBPUSD,1784047779948,2026-07-14T16:49:39.948000Z,0.0
1.34115,1.34112,1030,0.0,GBPUSD,1784047780991,2026-07-14T16:49:40.991000Z,0.0
1.34116,1.34113,1030,0.0,GBPUSD,1784047782112,2026-07-14T16:49:42.112000Z,0.0
1.34115,1.34113,1028,0.0,GBPUSD,1784047783203,2026-07-14T16:49:43.203000Z,0.0
1.34116,1.34114,1030,0.0,GBPUSD,1784047784087,2026-07-14T16:49:44.087000Z,0.0
1.34116,1.34114,1030,0.0,GBPUSD,1784047785038,2026-07-14T16:49:45.038000Z,0.0
1.34118,1.34116,1028,0.0,GBPUSD,1784047786422,2026-07-14T16:49:46.422000Z,0.0
1.34121,1.34119,1028,0.0,GBPUSD,1784047787269,2026-07-14T16:49:47.269000Z,0.0
1.34122,1.34119,1028,0.0,GBPUSD,1784047788415,2026-07-14T16:49:48.415000Z,0.0
1.3412,1.34118,1030,0.0,GBPUSD,1784047789057,2026-07-14T16:49:49.057000Z,0.0
1.34124,1.34122,1030,0.0,GBPUSD,1784047790695,2026-07-14T16:49:50.695000Z,0.0
1.34123,1.34121,1028,0.0,GBPUSD,1784047792494,2026-07-14T16:49:52.494000Z,0.0
1.34124,1.34122,1030,0.0,GBPUSD,1784047793835,2026-07-14T16:49:53.835000Z,0.0
1.3412899999999999,1.34127,1030,0.0,GBPUSD,1784047794858,2026-07-14T16:49:54.858000Z,0.0
1.34128,1.3412600000000001,1026,0.0,GBPUSD,1784047797064,2026-07-14T16:49:57.064000Z,0.0
1.34139,1.34137,1030,0.0,GBPUSD,1784047798395,2026-07-14T16:49:58.395000Z,0.0
1.34141,1.34138,1030,0.0,GBPUSD,1784047799475,2026-07-14T16:49:59.475000Z,0.0
1.34152,1.3415,1028,0.0,GBPUSD,1784047800540,2026-07-14T16:50:00.540000Z,0.0
1.34165,1.34162,1030,0.0,GBPUSD,1784047801466,2026-07-14T16:50:01.466000Z,0.0
1.34162,1.34159,1030,0.0,GBPUSD,1784047802638,2026-07-14T16:50:02.638000Z,0.0
1.34159,1.3415599999999999,1028,0.0,GBPUSD,1784047803590,2026-07-14T16:50:03.590000Z,0.0
1.34155,1.3415300000000001,1026,0.0,GBPUSD,1784047804769,2026-07-14T16:50:04.769000Z,0.0
1.3415300000000001,1.3415,1030,0.0,GBPUSD,1784047805694,2026-07-14T16:50:05.694000Z,0.0
1.34154,1.34152,1028,0.0,GBPUSD,1784047806934,2026-07-14T16:50:06.934000Z,0.0
1.34158,1.34155,1030,0.0,GBPUSD,1784047808055,2026-07-14T16:50:08.055000Z,0.0
1.34157,1.34155,1030,0.0,GBPUSD,1784047809169,2026-07-14T16:50:09.169000Z,0.0
1.3415599999999999,1.34154,1030,0.0,GBPUSD,1784047810294,2026-07-14T16:50:10.294000Z,0.0
1.34161,1.34158,1026,0.0,GBPUSD,1784047811325,2026-07-14T16:50:11.325000Z,0.0
1.3416299999999999,1.34161,1026,0.0,GBPUSD,1784047812406,2026-07-14T16:50:12.406000Z,0.0
1.34168,1.34165,1026,0.0,GBPUSD,1784047813492,2026-07-14T16:50:13.492000Z,0.0
1.34167,1.34164,1028,0.0,GBPUSD,1784047814519,2026-07-14T16:50:14.519000Z,0.0
1.34168,1.34165,1028,0.0,GBPUSD,1784047815389,2026-07-14T16:50:15.389000Z,0.0
1.34167,1.34164,1028,0.0,GBPUSD,1784047816791,2026-07-14T16:50:16.791000Z,0.0
1.34169,1.34166,1030,0.0,GBPUSD,1784047817873,2026-07-14T16:50:17.873000Z,0.0
1.34167,1.34165,1028,0.0,GBPUSD,1784047818648,2026-07-14T16:50:18.648000Z,0.0
1.34167,1.34165,1026,0.0,GBPUSD,1784047819260,2026-07-14T16:50:19.260000Z,0.0
1.34175,1.34171,1028,0.0,GBPUSD,1784047821130,2026-07-14T16:50:21.130000Z,0.0
1.3416299999999999,1.3416000000000001,1026,0.0,GBPUSD,1784047822214,2026-07-14T16:50:22.214000Z,0.0
1.3416299999999999,1.34161,1026,0.0,GBPUSD,1784047823292,2026-07-14T16:50:23.292000Z,0.0
1.34162,1.3416000000000001,1026,0.0,GBPUSD,1784047824093,2026-07-14T16:50:24.093000Z,0.0
1.3416000000000001,1.34157,1030,0.0,GBPUSD,1784047825478,2026-07-14T16:50:25.478000Z,0.0
1.34165,1.3416299999999999,1026,0.0,GBPUSD,1784047826572,2026-07-14T16:50:26.572000Z,0.0
1.34164,1.34162,1028,0.0,GBPUSD,1784047827693,2026-07-14T16:50:27.693000Z,0.0
1.34164,1.34161,1026,0.0,GBPUSD,1784047828743,2026-07-14T16:50:28.743000Z,0.0
1.3416299999999999,1.34161,1028,0.0,GBPUSD,1784047829823,2026-07-14T16:50:29.823000Z,0.0
1.34159,1.34155,1026,0.0,GBPUSD,1784047830891,2026-07-14T16:50:30.891000Z,0.0
1.34152,1.34149,1030,0.0,GBPUSD,1784047831939,2026-07-14T16:50:31.939000Z,0.0
1.34149,1.34146,1026,0.0,GBPUSD,1784047832988,2026-07-14T16:50:32.988000Z,0.0
1.34148,1.34146,1028,0.0,GBPUSD,1784047834087,2026-07-14T16:50:34.087000Z,0.0
1.34149,1.34147,1026,0.0,GBPUSD,1784047835270,2026-07-14T16:50:35.270000Z,0.0
1.34151,1.34148,1028,0.0,GBPUSD,1784047836351,2026-07-14T16:50:36.351000Z,0.0
