schema_version,hypothesis_id,audit_run_id,source_epoch,time_server,atr10,final_upper,final_lower,supertrend,prior_state,state,raw_event,next_source_epoch,exact_next,executable_event,direction
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515488400,2018.01.09 09:00:00,1.7861066995664636,1322.164791601163,1314.3422660087758,1314.3422660087758,UP,UP,0,1515492000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515492000,2018.01.09 10:00:00,2.0434960296098073,1321.4804880888294,1314.3422660087758,1314.3422660087758,UP,UP,0,1515495600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515495600,2018.01.09 11:00:00,2.0011464266488384,1320.5734392799466,1314.3422660087758,1314.3422660087758,UP,UP,0,1515499200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515499200,2018.01.09 12:00:00,1.9510317839839544,1320.3830953519519,1314.3422660087758,1314.3422660087758,UP,UP,0,1515502800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515502800,2018.01.09 13:00:00,1.9139286055855518,1320.3830953519519,1314.3422660087758,1314.3422660087758,UP,UP,0,1515506400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515506400,2018.01.09 14:00:00,1.8895357450269814,1320.3830953519519,1314.3422660087758,1314.3422660087758,UP,UP,0,1515510000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515510000,2018.01.09 15:00:00,2.184582170524298,1319.3237465115728,1314.3422660087758,1319.3237465115728,UP,DOWN,1,1515513600,1,1,SHORT
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515513600,2018.01.09 16:00:00,2.4491239534718607,1318.0223718604154,1303.3276281395845,1318.0223718604154,DOWN,DOWN,0,1515517200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515517200,2018.01.09 17:00:00,2.5222115581246585,1318.0223718604154,1303.713365325626,1318.0223718604154,DOWN,DOWN,0,1515520800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515520800,2018.01.09 18:00:00,2.471990402312191,1318.0223718604154,1303.8740287930634,1318.0223718604154,DOWN,DOWN,0,1515524400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515524400,2018.01.09 19:00:00,2.4027913620809693,1318.0223718604154,1303.8740287930634,1318.0223718604154,DOWN,DOWN,0,1515528000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515528000,2018.01.09 20:00:00,2.3075122258728769,1318.0223718604154,1305.1624633223814,1318.0223718604154,DOWN,DOWN,0,1515531600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515531600,2018.01.09 21:00:00,2.3757610032855903,1318.0223718604154,1306.9477169901431,1318.0223718604154,DOWN,DOWN,0,1515535200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515535200,2018.01.09 22:00:00,2.2871849029570321,1318.0223718604154,1306.9477169901431,1318.0223718604154,DOWN,DOWN,0,1515538800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515538800,2018.01.09 23:00:00,2.2324664126613301,1318.0223718604154,1306.9477169901431,1318.0223718604154,DOWN,DOWN,0,1515546000,0,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515546000,2018.01.10 01:00:00,2.2452197713951874,1317.7756593141855,1306.9477169901431,1317.7756593141855,DOWN,DOWN,0,1515549600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515549600,2018.01.10 02:00:00,2.1796977942556834,1316.454093382767,1306.9477169901431,1316.454093382767,DOWN,DOWN,0,1515553200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515553200,2018.01.10 03:00:00,2.2757280148301025,1316.3571840444902,1306.9477169901431,1316.3571840444902,DOWN,DOWN,0,1515556800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515556800,2018.01.10 04:00:00,2.2381552133470786,1316.3571840444902,1306.9477169901431,1316.3571840444902,DOWN,DOWN,0,1515560400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515560400,2018.01.10 05:00:00,2.2143396920123708,1316.3571840444902,1306.9477169901431,1316.3571840444902,DOWN,DOWN,0,1515564000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515564000,2018.01.10 06:00:00,2.1309057228111445,1316.3571840444902,1306.9477169901431,1316.3571840444902,DOWN,DOWN,0,1515567600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515567600,2018.01.10 07:00:00,2.0798151505300417,1316.3571840444902,1306.9477169901431,1316.3571840444902,DOWN,DOWN,0,1515571200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515571200,2018.01.10 08:00:00,2.0288336354770311,1315.871500906431,1306.9477169901431,1315.871500906431,DOWN,DOWN,0,1515574800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515574800,2018.01.10 09:00:00,2.0099502719293199,1315.871500906431,1306.9477169901431,1315.871500906431,DOWN,DOWN,0,1515578400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515578400,2018.01.10 10:00:00,2.1759552447363726,1315.871500906431,1306.9477169901431,1315.871500906431,DOWN,DOWN,0,1515582000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515582000,2018.01.10 11:00:00,2.1093597202627343,1315.871500906431,1308.2869208392117,1315.871500906431,DOWN,DOWN,0,1515585600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515585600,2018.01.10 12:00:00,2.776423748236458,1315.871500906431,1310.1107287552907,1310.1107287552907,DOWN,UP,1,1515589200,1,1,LONG
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515589200,2018.01.10 13:00:00,3.1517813734128093,1333.7903441202384,1314.8796558797617,1314.8796558797617,UP,UP,0,1515592800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515592800,2018.01.10 14:00:00,3.2506032360715151,1333.0018097082145,1314.8796558797617,1314.8796558797617,UP,UP,0,1515596400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515596400,2018.01.10 15:00:00,3.4445429124643696,1331.1686287373932,1314.8796558797617,1314.8796558797617,UP,UP,0,1515600000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515600000,2018.01.10 16:00:00,3.741088621217918,1328.8782658636537,1314.8796558797617,1314.8796558797617,UP,UP,0,1515603600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515603600,2018.01.10 17:00:00,3.6629797590961295,1328.8782658636537,1314.8796558797617,1314.8796558797617,UP,UP,0,1515607200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515607200,2018.01.10 18:00:00,3.6856817831865265,1328.5320453495594,1314.8796558797617,1314.8796558797617,UP,UP,0,1515610800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515610800,2018.01.10 19:00:00,3.4801136048678849,1327.5153408146036,1314.8796558797617,1314.8796558797617,UP,UP,0,1515614400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515614400,2018.01.10 20:00:00,3.2831022443810953,1327.5153408146036,1314.8796558797617,1314.8796558797617,UP,UP,0,1515618000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515618000,2018.01.10 21:00:00,3.2017920199429879,1327.500376059829,1314.8796558797617,1314.8796558797617,UP,UP,0,1515621600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515621600,2018.01.10 22:00:00,3.1966128179486755,1327.500376059829,1314.8796558797617,1314.8796558797617,UP,UP,0,1515625200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515625200,2018.01.10 23:00:00,3.042951536153816,1325.9588546084615,1314.8796558797617,1314.8796558797617,UP,UP,0,1515632400,0,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515632400,2018.01.11 01:00:00,2.8566563825384406,1325.7549691476152,1314.8796558797617,1314.8796558797617,UP,UP,0,1515636000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515636000,2018.01.11 02:00:00,2.6899907442845792,1325.7549691476152,1314.8796558797617,1314.8796558797617,UP,UP,0,1515639600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515639600,2018.01.11 03:00:00,2.5839916698561094,1325.7069750095682,1314.8796558797617,1314.8796558797617,UP,UP,0,1515643200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515643200,2018.01.11 04:00:00,2.5575925028704924,1325.7069750095682,1314.8796558797617,1314.8796558797617,UP,UP,0,1515646800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515646800,2018.01.11 05:00:00,2.4918332525834521,1325.7069750095682,1314.8796558797617,1314.8796558797617,UP,UP,0,1515650400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515650400,2018.01.11 06:00:00,2.5386499273251104,1325.5359497819754,1314.8796558797617,1314.8796558797617,UP,UP,0,1515654000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515654000,2018.01.11 07:00:00,2.4727849345926103,1324.9583548037779,1314.8796558797617,1314.8796558797617,UP,UP,0,1515657600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515657600,2018.01.11 08:00:00,2.4975064411333521,1324.9583548037779,1314.8796558797617,1314.8796558797617,UP,UP,0,1515661200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515661200,2018.01.11 09:00:00,2.5217557970200177,1324.51526739106,1314.8796558797617,1314.8796558797617,UP,UP,0,1515664800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515664800,2018.01.11 10:00:00,2.396580217318014,1324.2647406519541,1314.8796558797617,1314.8796558797617,UP,UP,0,1515668400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515668400,2018.01.11 11:00:00,2.3519221955862171,1324.2647406519541,1314.8796558797617,1314.8796558797617,UP,UP,0,1515672000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515672000,2018.01.11 12:00:00,2.3187299760275932,1324.2647406519541,1314.8796558797617,1314.8796558797617,UP,UP,0,1515675600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515675600,2018.01.11 13:00:00,2.2238569784248456,1324.2647406519541,1314.8796558797617,1314.8796558797617,UP,UP,0,1515679200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515679200,2018.01.11 14:00:00,2.2694712805823447,1324.2647406519541,1314.8796558797617,1314.8796558797617,UP,UP,0,1515682800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515682800,2018.01.11 15:00:00,2.385524152524094,1324.2647406519541,1314.8796558797617,1314.8796558797617,UP,UP,0,1515686400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515686400,2018.01.11 16:00:00,2.4859717372716945,1324.2647406519541,1314.8796558797617,1314.8796558797617,UP,UP,0,1515690000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515690000,2018.01.11 17:00:00,2.6073745635445067,1324.2647406519541,1314.8796558797617,1314.8796558797617,UP,UP,0,1515693600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515693600,2018.01.11 18:00:00,2.5596371071900443,1324.2647406519541,1314.8796558797617,1314.8796558797617,UP,UP,0,1515697200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515697200,2018.01.11 19:00:00,2.39267339647105,1324.2647406519541,1314.8796558797617,1314.8796558797617,UP,UP,0,1515700800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515700800,2018.01.11 20:00:00,2.4294060568239439,1324.2647406519541,1315.1217818295281,1315.1217818295281,UP,UP,0,1515704400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515704400,2018.01.11 21:00:00,2.329465451141556,1324.2647406519541,1316.0366036465755,1316.0366036465755,UP,UP,0,1515708000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515708000,2018.01.11 22:00:00,2.3075189060274131,1324.2647406519541,1316.0366036465755,1316.0366036465755,UP,UP,0,1515711600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515711600,2018.01.11 23:00:00,2.1797670154246687,1324.2647406519541,1316.0366036465755,1316.0366036465755,UP,UP,0,1515718800,0,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515718800,2018.01.12 01:00:00,2.0737903138822138,1324.2647406519541,1316.0366036465755,1316.0366036465755,UP,UP,0,1515722400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515722400,2018.01.12 02:00:00,2.0884112824939951,1324.2647406519541,1317.504766152518,1317.504766152518,UP,UP,0,1515726000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515726000,2018.01.12 03:00:00,2.0005701542445991,1324.2647406519541,1317.7132895372661,1317.7132895372661,UP,UP,0,1515729600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515729600,2018.01.12 04:00:00,2.0845131388201308,1324.2647406519541,1318.6664605835397,1318.6664605835397,UP,UP,0,1515733200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515733200,2018.01.12 05:00:00,2.0330618249381343,1332.5041854748144,1320.3058145251855,1320.3058145251855,UP,UP,0,1515736800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515736800,2018.01.12 06:00:00,2.1467556424443281,1332.5041854748144,1322.1747330726671,1322.1747330726671,UP,UP,0,1515740400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515740400,2018.01.12 07:00:00,2.1550800781998745,1332.5041854748144,1322.2897597654005,1322.2897597654005,UP,UP,0,1515744000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515744000,2018.01.12 08:00:00,2.0715720703798803,1332.5041854748144,1322.4152837888605,1322.4152837888605,UP,UP,0,1515747600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515747600,2018.01.12 09:00:00,2.1294148633418786,1332.5041854748144,1322.4152837888605,1322.4152837888605,UP,UP,0,1515751200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515751200,2018.01.12 10:00:00,2.234473377007697,1332.5041854748144,1322.4152837888605,1322.4152837888605,UP,UP,0,1515754800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515754800,2018.01.12 11:00:00,2.2970260393069171,1332.5041854748144,1323.9789218820792,1323.9789218820792,UP,UP,0,1515758400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515758400,2018.01.12 12:00:00,2.3703234353762226,1332.5041854748144,1324.3640296938713,1324.3640296938713,UP,UP,0,1515762000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515762000,2018.01.12 13:00:00,2.2972910918385874,1332.5041854748144,1324.4081267244842,1324.4081267244842,UP,UP,0,1515765600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515765600,2018.01.12 14:00:00,2.2545619826547179,1332.5041854748144,1324.8513140520358,1324.8513140520358,UP,UP,0,1515769200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515769200,2018.01.12 15:00:00,3.1181057843892561,1332.5041854748144,1324.8513140520358,1324.8513140520358,UP,UP,0,1515772800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515772800,2018.01.12 16:00:00,3.186295205950326,1332.5041854748144,1324.8513140520358,1324.8513140520358,UP,UP,0,1515776400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515776400,2018.01.12 17:00:00,3.401665685355308,1332.5041854748144,1324.8513140520358,1324.8513140520358,UP,UP,0,1515780000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515780000,2018.01.12 18:00:00,3.2374991168197766,1332.5041854748144,1324.8513140520358,1324.8513140520358,UP,UP,0,1515783600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515783600,2018.01.12 19:00:00,3.0547492051378073,1332.5041854748144,1324.8513140520358,1324.8513140520358,UP,UP,0,1515787200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515787200,2018.01.12 20:00:00,3.3712742846240289,1332.5041854748144,1324.8513140520358,1324.8513140520358,UP,UP,0,1515790800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515790800,2018.01.12 21:00:00,3.2901468561616207,1347.8004405684849,1328.0595594315153,1328.0595594315153,UP,UP,0,1515794400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515794400,2018.01.12 22:00:00,3.171132170545472,1347.6633965116366,1328.6366034883636,1328.6366034883636,UP,UP,0,1515798000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515798000,2018.01.12 23:00:00,2.9620189534909405,1347.2560568604727,1329.4839431395271,1329.4839431395271,UP,UP,0,1515978000,0,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515978000,2018.01.15 01:00:00,2.8908170581418462,1345.5674511744255,1329.4839431395271,1329.4839431395271,UP,UP,0,1515981600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515981600,2018.01.15 02:00:00,2.8187353523276686,1345.5674511744255,1329.4839431395271,1329.4839431395271,UP,UP,0,1515985200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515985200,2018.01.15 03:00:00,2.8148618170949216,1345.5674511744255,1330.0454145487151,1330.0454145487151,UP,UP,0,1515988800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515988800,2018.01.15 04:00:00,2.8143756353854466,1345.5674511744255,1332.0418730938438,1332.0418730938438,UP,UP,0,1515992400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515992400,2018.01.15 05:00:00,2.6499380718468863,1345.5674511744255,1332.5851857844591,1332.5851857844591,UP,UP,0,1515996000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515996000,2018.01.15 06:00:00,2.5989442646622076,1345.5674511744255,1333.8931672060135,1333.8931672060135,UP,UP,0,1515999600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1515999600,2018.01.15 07:00:00,2.6350498381959677,1345.5674511744255,1335.2148504854119,1335.2148504854119,UP,UP,0,1516003200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1516003200,2018.01.15 08:00:00,2.7885448543763784,1345.5674511744255,1335.2148504854119,1335.2148504854119,UP,UP,0,1516006800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1516006800,2018.01.15 09:00:00,2.8096903689387407,1345.5674511744255,1335.2148504854119,1335.2148504854119,UP,UP,0,1516010400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1516010400,2018.01.15 10:00:00,2.7907213320448783,1345.5674511744255,1335.2148504854119,1335.2148504854119,UP,UP,0,1516014000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1516014000,2018.01.15 11:00:00,2.8456491988404049,1345.5674511744255,1335.2148504854119,1335.2148504854119,UP,UP,0,1516017600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1516017600,2018.01.15 12:00:00,2.6990842789563527,1345.5674511744255,1335.2148504854119,1335.2148504854119,UP,UP,0,1516021200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1516021200,2018.01.15 13:00:00,2.6451758510607255,1345.5674511744255,1335.2148504854119,1335.2148504854119,UP,UP,0,1516024800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1516024800,2018.01.15 14:00:00,2.5146582659546675,1345.5674511744255,1335.2148504854119,1335.2148504854119,UP,UP,0,1516028400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1516028400,2018.01.15 15:00:00,2.4721924393591928,1345.5674511744255,1335.2148504854119,1335.2148504854119,UP,UP,0,1516032000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1516032000,2018.01.15 16:00:00,2.4109731954232636,1345.5674511744255,1335.2148504854119,1335.2148504854119,UP,UP,0,1516035600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1516035600,2018.01.15 17:00:00,2.4728758758809346,1345.5674511744255,1335.2148504854119,1335.2148504854119,UP,UP,0,1516039200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1516039200,2018.01.15 18:00:00,2.3545882882928373,1345.5674511744255,1335.2148504854119,1335.2148504854119,UP,UP,0,1516042800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1516042800,2018.01.15 19:00:00,2.2771294594635463,1345.5674511744255,1335.2148504854119,1335.2148504854119,UP,UP,0,1516064400,0,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1516064400,2018.01.16 01:00:00,2.3594165135172052,1345.5674511744255,1335.2148504854119,1335.2148504854119,UP,UP,0,1516068000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1516068000,2018.01.16 02:00:00,2.2694748621654881,1345.5674511744255,1335.2148504854119,1335.2148504854119,UP,UP,0,1516071600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1516071600,2018.01.16 03:00:00,2.3005273759489322,1345.5674511744255,1335.2148504854119,1335.2148504854119,UP,UP,0,1516075200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1516075200,2018.01.16 04:00:00,2.2854746383540254,1345.5674511744255,1335.2148504854119,1335.2148504854119,UP,UP,0,1516078800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1516078800,2018.01.16 05:00:00,2.1729271745186312,1345.5674511744255,1335.2148504854119,1335.2148504854119,UP,UP,0,1516082400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1516082400,2018.01.16 06:00:00,2.0546344570667689,1345.5674511744255,1335.2148504854119,1335.2148504854119,UP,UP,0,1516086000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1516086000,2018.01.16 07:00:00,1.998171011360093,1345.5674511744255,1335.2148504854119,1335.2148504854119,UP,UP,0,1516089600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1516089600,2018.01.16 08:00:00,1.94135391022409,1345.5674511744255,1335.2148504854119,1335.2148504854119,UP,UP,0,1516093200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1516093200,2018.01.16 09:00:00,1.9702185192016828,1344.8356555576049,1335.2148504854119,1335.2148504854119,UP,UP,0,1516096800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1516096800,2018.01.16 10:00:00,2.132196667281506,1344.4215900018446,1335.2148504854119,1335.2148504854119,UP,UP,0,1516100400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1516100400,2018.01.16 11:00:00,2.4069770005533435,1342.40093100166,1335.2148504854119,1342.40093100166,UP,DOWN,1,1516104000,1,1,SHORT
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1516104000,2018.01.16 12:00:00,2.4642793004980108,1340.5428379014941,1325.7571620985061,1340.5428379014941,DOWN,DOWN,0,1516107600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1516107600,2018.01.16 13:00:00,2.4918513704482104,1340.5428379014941,1326.5744458886556,1340.5428379014941,DOWN,DOWN,0,1516111200,1,0,
