ask,bid,flags,last,symbol,time_msc,time_utc,volume_real
1.33774,1.33772,1030,0.0,GBPUSD,1784062799151,2026-07-14T20:59:59.151000Z,0.0
1.33777,1.33775,1026,0.0,GBPUSD,1784062800673,2026-07-14T21:00:00.673000Z,0.0
1.33775,1.33772,1026,0.0,GBPUSD,1784062801794,2026-07-14T21:00:01.794000Z,0.0
1.33774,1.33772,1028,0.0,GBPUSD,1784062802877,2026-07-14T21:00:02.877000Z,0.0
1.33775,1.33772,1026,0.0,GBPUSD,1784062803902,2026-07-14T21:00:03.902000Z,0.0
1.33775,1.33772,1028,0.0,GBPUSD,1784062805028,2026-07-14T21:00:05.028000Z,0.0
1.33773,1.33771,1030,0.0,GBPUSD,1784062806055,2026-07-14T21:00:06.055000Z,0.0
1.33774,1.33771,1028,0.0,GBPUSD,1784062807101,2026-07-14T21:00:07.101000Z,0.0
1.33773,1.3377,1030,0.0,GBPUSD,1784062808355,2026-07-14T21:00:08.355000Z,0.0
1.33774,1.33772,1026,0.0,GBPUSD,1784062809366,2026-07-14T21:00:09.366000Z,0.0
1.33773,1.33771,1028,0.0,GBPUSD,1784062810550,2026-07-14T21:00:10.550000Z,0.0
1.33773,1.33771,1028,0.0,GBPUSD,1784062811640,2026-07-14T21:00:11.640000Z,0.0
1.33771,1.33768,1028,0.0,GBPUSD,1784062812473,2026-07-14T21:00:12.473000Z,0.0
1.33773,1.33771,1026,0.0,GBPUSD,1784062813808,2026-07-14T21:00:13.808000Z,0.0
1.33777,1.33775,1030,0.0,GBPUSD,1784062814719,2026-07-14T21:00:14.719000Z,0.0
1.33776,1.33774,1028,0.0,GBPUSD,1784062815955,2026-07-14T21:00:15.955000Z,0.0
1.33776,1.33774,1030,0.0,GBPUSD,1784062816986,2026-07-14T21:00:16.986000Z,0.0
1.33777,1.33775,1030,0.0,GBPUSD,1784062818156,2026-07-14T21:00:18.156000Z,0.0
1.33776,1.33774,1030,0.0,GBPUSD,1784062819026,2026-07-14T21:00:19.026000Z,0.0
1.33776,1.33774,1030,0.0,GBPUSD,1784062820393,2026-07-14T21:00:20.393000Z,0.0
1.33776,1.33773,1030,0.0,GBPUSD,1784062821229,2026-07-14T21:00:21.229000Z,0.0
1.33776,1.33773,1028,0.0,GBPUSD,1784062822032,2026-07-14T21:00:22.032000Z,0.0
1.33776,1.33772,1026,0.0,GBPUSD,1784062823746,2026-07-14T21:00:23.746000Z,0.0
1.33776,1.33772,1028,0.0,GBPUSD,1784062823895,2026-07-14T21:00:23.895000Z,0.0
1.33776,1.33772,1028,0.0,GBPUSD,1784062825882,2026-07-14T21:00:25.882000Z,0.0
1.33774,1.3377,1026,0.0,GBPUSD,1784062826880,2026-07-14T21:00:26.880000Z,0.0
1.33776,1.33774,1030,0.0,GBPUSD,1784062828096,2026-07-14T21:00:28.096000Z,0.0
1.33777,1.33775,1030,0.0,GBPUSD,1784062829294,2026-07-14T21:00:29.294000Z,0.0
1.33777,1.33775,1030,0.0,GBPUSD,1784062836689,2026-07-14T21:00:36.689000Z,0.0
1.33777,1.33775,1030,0.0,GBPUSD,1784062840636,2026-07-14T21:00:40.636000Z,0.0
1.33778,1.33776,1030,0.0,GBPUSD,1784062842627,2026-07-14T21:00:42.627000Z,0.0
1.33777,1.33775,1030,0.0,GBPUSD,1784062843617,2026-07-14T21:00:43.617000Z,0.0
1.33778,1.33776,1030,0.0,GBPUSD,1784062844613,2026-07-14T21:00:44.613000Z,0.0
1.33778,1.33776,1030,0.0,GBPUSD,1784062846058,2026-07-14T21:00:46.058000Z,0.0
1.33778,1.33776,1030,0.0,GBPUSD,1784062847217,2026-07-14T21:00:47.217000Z,0.0
1.33779,1.33776,1026,0.0,GBPUSD,1784062848430,2026-07-14T21:00:48.430000Z,0.0
1.33778,1.33775,1026,0.0,GBPUSD,1784062849153,2026-07-14T21:00:49.153000Z,0.0
1.33778,1.33776,1026,0.0,GBPUSD,1784062853079,2026-07-14T21:00:53.079000Z,0.0
1.33779,1.33777,1030,0.0,GBPUSD,1784062854425,2026-07-14T21:00:54.425000Z,0.0
1.33779,1.33776,1030,0.0,GBPUSD,1784062855182,2026-07-14T21:00:55.182000Z,0.0
1.33779,1.33777,1026,0.0,GBPUSD,1784062855722,2026-07-14T21:00:55.722000Z,0.0
1.33781,1.33778,1030,0.0,GBPUSD,1784062857656,2026-07-14T21:00:57.656000Z,0.0
1.33784,1.33781,1026,0.0,GBPUSD,1784062858521,2026-07-14T21:00:58.521000Z,0.0
