ask,bid,flags,last,symbol,time_msc,time_utc,volume_real
1.14249,1.14247,1028,0.0,EURUSD,1784061231398,2026-07-14T20:33:51.398000Z,0.0
1.14251,1.14249,1030,0.0,EURUSD,1784061236090,2026-07-14T20:33:56.090000Z,0.0
1.14251,1.14249,1030,0.0,EURUSD,1784061238388,2026-07-14T20:33:58.388000Z,0.0
1.1425,1.14248,1030,0.0,EURUSD,1784061240828,2026-07-14T20:34:00.828000Z,0.0
1.1425,1.14248,1030,0.0,EURUSD,1784061241835,2026-07-14T20:34:01.835000Z,0.0
1.14249,1.14247,1030,0.0,EURUSD,1784061243135,2026-07-14T20:34:03.135000Z,0.0
1.1425,1.14248,1030,0.0,EURUSD,1784061246057,2026-07-14T20:34:06.057000Z,0.0
1.14249,1.14247,1030,0.0,EURUSD,1784061252280,2026-07-14T20:34:12.280000Z,0.0
1.1425,1.14248,1030,0.0,EURUSD,1784061254135,2026-07-14T20:34:14.135000Z,0.0
1.14251,1.14249,1030,0.0,EURUSD,1784061260318,2026-07-14T20:34:20.318000Z,0.0
1.1425,1.14248,1030,0.0,EURUSD,1784061261365,2026-07-14T20:34:21.365000Z,0.0
1.14251,1.14249,1030,0.0,EURUSD,1784061264734,2026-07-14T20:34:24.734000Z,0.0
1.14251,1.14249,1030,0.0,EURUSD,1784061272140,2026-07-14T20:34:32.140000Z,0.0
1.14251,1.14249,1030,0.0,EURUSD,1784061273847,2026-07-14T20:34:33.847000Z,0.0
1.14256,1.14254,1026,0.0,EURUSD,1784061276473,2026-07-14T20:34:36.473000Z,0.0
1.14257,1.14255,1030,0.0,EURUSD,1784061277670,2026-07-14T20:34:37.670000Z,0.0
1.14257,1.14255,1030,0.0,EURUSD,1784061278686,2026-07-14T20:34:38.686000Z,0.0
1.14258,1.14256,1030,0.0,EURUSD,1784061279086,2026-07-14T20:34:39.086000Z,0.0
1.14258,1.14256,1030,0.0,EURUSD,1784061280135,2026-07-14T20:34:40.135000Z,0.0
1.14258,1.14256,1030,0.0,EURUSD,1784061290862,2026-07-14T20:34:50.862000Z,0.0
1.14257,1.14255,1030,0.0,EURUSD,1784061291884,2026-07-14T20:34:51.884000Z,0.0
1.14258,1.14256,1030,0.0,EURUSD,1784061293087,2026-07-14T20:34:53.087000Z,0.0
1.14257,1.14255,1030,0.0,EURUSD,1784061294052,2026-07-14T20:34:54.052000Z,0.0
1.14252,1.1425,1030,0.0,EURUSD,1784061296732,2026-07-14T20:34:56.732000Z,0.0
1.14252,1.1425,1030,0.0,EURUSD,1784061298385,2026-07-14T20:34:58.385000Z,0.0
1.1425,1.14248,1030,0.0,EURUSD,1784061300672,2026-07-14T20:35:00.672000Z,0.0
1.1425,1.14248,1030,0.0,EURUSD,1784061302111,2026-07-14T20:35:02.111000Z,0.0
1.1425,1.14248,1030,0.0,EURUSD,1784061302530,2026-07-14T20:35:02.530000Z,0.0
1.14253,1.14251,1030,0.0,EURUSD,1784061304190,2026-07-14T20:35:04.190000Z,0.0
1.14251,1.14249,1030,0.0,EURUSD,1784061305107,2026-07-14T20:35:05.107000Z,0.0
1.1425,1.14248,1030,0.0,EURUSD,1784061306403,2026-07-14T20:35:06.403000Z,0.0
1.1425,1.14248,1030,0.0,EURUSD,1784061308032,2026-07-14T20:35:08.032000Z,0.0
1.1425,1.14248,1030,0.0,EURUSD,1784061310844,2026-07-14T20:35:10.844000Z,0.0
1.14251,1.14249,1030,0.0,EURUSD,1784061312245,2026-07-14T20:35:12.245000Z,0.0
1.14254,1.14252,1030,0.0,EURUSD,1784061315434,2026-07-14T20:35:15.434000Z,0.0
