sample_id,reference_timestamp,future_timestamp,symbol,side,reference_side,reference_price,future_quote_price,pip_size,latency_ms,actual_delay_ms
Q015318-SELL,2026-07-15T14:23:02.185,2026-07-15T14:23:03.189,XAUUSD,SELL,bid,4029.85000000,4029.94000000,0.01000000,1000,1004
Q015319-BUY,2026-07-15T14:23:03.189,2026-07-15T14:23:04.241,XAUUSD,BUY,ask,4030.48000000,4030.43000000,0.01000000,1000,1052
Q015319-SELL,2026-07-15T14:23:03.189,2026-07-15T14:23:04.241,XAUUSD,SELL,bid,4029.94000000,4029.91000000,0.01000000,1000,1052
Q015320-BUY,2026-07-15T14:23:04.241,2026-07-15T14:23:05.450,XAUUSD,BUY,ask,4030.43000000,4030.25000000,0.01000000,1000,1209
Q015320-SELL,2026-07-15T14:23:04.241,2026-07-15T14:23:05.450,XAUUSD,SELL,bid,4029.91000000,4029.74000000,0.01000000,1000,1209
Q015321-BUY,2026-07-15T14:23:05.450,2026-07-15T14:23:06.879,XAUUSD,BUY,ask,4030.25000000,4030.24000000,0.01000000,1000,1429
Q015321-SELL,2026-07-15T14:23:05.450,2026-07-15T14:23:06.879,XAUUSD,SELL,bid,4029.74000000,4029.72000000,0.01000000,1000,1429
Q015322-BUY,2026-07-15T14:23:08.518,2026-07-15T14:23:09.620,XAUUSD,BUY,ask,4029.90000000,4030.04000000,0.01000000,1000,1102
Q015322-SELL,2026-07-15T14:23:08.518,2026-07-15T14:23:09.620,XAUUSD,SELL,bid,4029.38000000,4029.53000000,0.01000000,1000,1102
Q015323-BUY,2026-07-15T14:23:09.620,2026-07-15T14:23:10.670,XAUUSD,BUY,ask,4030.04000000,4030.05000000,0.01000000,1000,1050
Q015323-SELL,2026-07-15T14:23:09.620,2026-07-15T14:23:10.670,XAUUSD,SELL,bid,4029.53000000,4029.54000000,0.01000000,1000,1050
Q015324-BUY,2026-07-15T14:23:10.670,2026-07-15T14:23:11.758,XAUUSD,BUY,ask,4030.05000000,4029.98000000,0.01000000,1000,1088
Q015324-SELL,2026-07-15T14:23:10.670,2026-07-15T14:23:11.758,XAUUSD,SELL,bid,4029.54000000,4029.47000000,0.01000000,1000,1088
Q015325-BUY,2026-07-15T14:23:13.458,2026-07-15T14:23:14.802,XAUUSD,BUY,ask,4029.92000000,4029.52000000,0.01000000,1000,1344
Q015325-SELL,2026-07-15T14:23:13.458,2026-07-15T14:23:14.802,XAUUSD,SELL,bid,4029.41000000,4029.00000000,0.01000000,1000,1344
Q015326-BUY,2026-07-15T14:23:15.765,2026-07-15T14:23:16.819,XAUUSD,BUY,ask,4029.89000000,4029.50000000,0.01000000,1000,1054
Q015326-SELL,2026-07-15T14:23:15.765,2026-07-15T14:23:16.819,XAUUSD,SELL,bid,4029.37000000,4028.99000000,0.01000000,1000,1054
Q015327-BUY,2026-07-15T14:23:16.819,2026-07-15T14:23:17.825,XAUUSD,BUY,ask,4029.50000000,4029.70000000,0.01000000,1000,1006
Q015327-SELL,2026-07-15T14:23:16.819,2026-07-15T14:23:17.825,XAUUSD,SELL,bid,4028.99000000,4029.18000000,0.01000000,1000,1006
Q015328-BUY,2026-07-15T14:23:18.819,2026-07-15T14:23:19.932,XAUUSD,BUY,ask,4029.36000000,4029.36000000,0.01000000,1000,1113
Q015328-SELL,2026-07-15T14:23:18.819,2026-07-15T14:23:19.932,XAUUSD,SELL,bid,4028.85000000,4028.84000000,0.01000000,1000,1113
Q015329-BUY,2026-07-15T14:23:19.932,2026-07-15T14:23:21.011,XAUUSD,BUY,ask,4029.36000000,4029.89000000,0.01000000,1000,1079
Q015329-SELL,2026-07-15T14:23:19.932,2026-07-15T14:23:21.011,XAUUSD,SELL,bid,4028.84000000,4029.37000000,0.01000000,1000,1079
Q015330-BUY,2026-07-15T14:23:21.011,2026-07-15T14:23:22.089,XAUUSD,BUY,ask,4029.89000000,4029.97000000,0.01000000,1000,1078
Q015330-SELL,2026-07-15T14:23:21.011,2026-07-15T14:23:22.089,XAUUSD,SELL,bid,4029.37000000,4029.46000000,0.01000000,1000,1078
Q015331-BUY,2026-07-15T14:23:23.991,2026-07-15T14:23:25.156,XAUUSD,BUY,ask,4030.10000000,4029.96000000,0.01000000,1000,1165
Q015331-SELL,2026-07-15T14:23:23.991,2026-07-15T14:23:25.156,XAUUSD,SELL,bid,4029.59000000,4029.43000000,0.01000000,1000,1165
Q015332-BUY,2026-07-15T14:23:26.109,2026-07-15T14:23:27.263,XAUUSD,BUY,ask,4029.92000000,4030.06000000,0.01000000,1000,1154
Q015332-SELL,2026-07-15T14:23:26.109,2026-07-15T14:23:27.263,XAUUSD,SELL,bid,4029.40000000,4029.55000000,0.01000000,1000,1154
Q015333-BUY,2026-07-15T14:23:27.263,2026-07-15T14:23:28.330,XAUUSD,BUY,ask,4030.06000000,4029.86000000,0.01000000,1000,1067
Q015333-SELL,2026-07-15T14:23:27.263,2026-07-15T14:23:28.330,XAUUSD,SELL,bid,4029.55000000,4029.35000000,0.01000000,1000,1067
Q015334-BUY,2026-07-15T14:23:29.320,2026-07-15T14:23:30.371,XAUUSD,BUY,ask,4030.25000000,4030.26000000,0.01000000,1000,1051
Q015334-SELL,2026-07-15T14:23:29.320,2026-07-15T14:23:30.371,XAUUSD,SELL,bid,4029.74000000,4029.75000000,0.01000000,1000,1051
Q015335-BUY,2026-07-15T14:23:32.928,2026-07-15T14:23:34.347,XAUUSD,BUY,ask,4029.99000000,4030.34000000,0.01000000,1000,1419
Q015335-SELL,2026-07-15T14:23:32.928,2026-07-15T14:23:34.347,XAUUSD,SELL,bid,4029.45000000,4029.82000000,0.01000000,1000,1419
Q015336-BUY,2026-07-15T14:23:34.347,2026-07-15T14:23:35.369,XAUUSD,BUY,ask,4030.34000000,4030.43000000,0.01000000,1000,1022
Q015336-SELL,2026-07-15T14:23:34.347,2026-07-15T14:23:35.369,XAUUSD,SELL,bid,4029.82000000,4029.92000000,0.01000000,1000,1022
Q015337-BUY,2026-07-15T14:23:35.369,2026-07-15T14:23:36.420,XAUUSD,BUY,ask,4030.43000000,4030.15000000,0.01000000,1000,1051
Q015337-SELL,2026-07-15T14:23:35.369,2026-07-15T14:23:36.420,XAUUSD,SELL,bid,4029.92000000,4029.64000000,0.01000000,1000,1051
Q015338-BUY,2026-07-15T14:23:36.420,2026-07-15T14:23:37.448,XAUUSD,BUY,ask,4030.15000000,4030.52000000,0.01000000,1000,1028
Q015338-SELL,2026-07-15T14:23:36.420,2026-07-15T14:23:37.448,XAUUSD,SELL,bid,4029.64000000,4030.01000000,0.01000000,1000,1028
Q015339-BUY,2026-07-15T14:23:37.448,2026-07-15T14:23:38.449,XAUUSD,BUY,ask,4030.52000000,4030.17000000,0.01000000,1000,1001
Q015339-SELL,2026-07-15T14:23:37.448,2026-07-15T14:23:38.449,XAUUSD,SELL,bid,4030.01000000,4029.64000000,0.01000000,1000,1001
Q015340-BUY,2026-07-15T14:23:39.386,2026-07-15T14:23:40.572,XAUUSD,BUY,ask,4030.16000000,4030.35000000,0.01000000,1000,1186
Q015340-SELL,2026-07-15T14:23:39.386,2026-07-15T14:23:40.572,XAUUSD,SELL,bid,4029.64000000,4029.81000000,0.01000000,1000,1186
Q015341-BUY,2026-07-15T14:23:40.572,2026-07-15T14:23:41.608,XAUUSD,BUY,ask,4030.35000000,4030.34000000,0.01000000,1000,1036
Q015341-SELL,2026-07-15T14:23:40.572,2026-07-15T14:23:41.608,XAUUSD,SELL,bid,4029.81000000,4029.73000000,0.01000000,1000,1036
Q015342-BUY,2026-07-15T14:23:42.539,2026-07-15T14:23:43.672,XAUUSD,BUY,ask,4030.35000000,4030.59000000,0.01000000,1000,1133
Q015342-SELL,2026-07-15T14:23:42.539,2026-07-15T14:23:43.672,XAUUSD,SELL,bid,4029.83000000,4030.06000000,0.01000000,1000,1133
Q015343-BUY,2026-07-15T14:23:43.672,2026-07-15T14:23:44.684,XAUUSD,BUY,ask,4030.59000000,4030.06000000,0.01000000,1000,1012
Q015343-SELL,2026-07-15T14:23:43.672,2026-07-15T14:23:44.684,XAUUSD,SELL,bid,4030.06000000,4029.53000000,0.01000000,1000,1012
Q015344-BUY,2026-07-15T14:23:44.684,2026-07-15T14:23:45.720,XAUUSD,BUY,ask,4030.06000000,4030.07000000,0.01000000,1000,1036
Q015344-SELL,2026-07-15T14:23:44.684,2026-07-15T14:23:45.720,XAUUSD,SELL,bid,4029.53000000,4029.55000000,0.01000000,1000,1036
Q015345-BUY,2026-07-15T14:23:45.720,2026-07-15T14:23:46.748,XAUUSD,BUY,ask,4030.07000000,4030.45000000,0.01000000,1000,1028
Q015345-SELL,2026-07-15T14:23:45.720,2026-07-15T14:23:46.748,XAUUSD,SELL,bid,4029.55000000,4029.93000000,0.01000000,1000,1028
Q015346-BUY,2026-07-15T14:23:46.748,2026-07-15T14:23:47.754,XAUUSD,BUY,ask,4030.45000000,4030.07000000,0.01000000,1000,1006
Q015346-SELL,2026-07-15T14:23:46.748,2026-07-15T14:23:47.754,XAUUSD,SELL,bid,4029.93000000,4029.55000000,0.01000000,1000,1006
Q015347-BUY,2026-07-15T14:23:47.754,2026-07-15T14:23:48.836,XAUUSD,BUY,ask,4030.07000000,4029.90000000,0.01000000,1000,1082
Q015347-SELL,2026-07-15T14:23:47.754,2026-07-15T14:23:48.836,XAUUSD,SELL,bid,4029.55000000,4029.38000000,0.01000000,1000,1082
Q015348-BUY,2026-07-15T14:23:49.495,2026-07-15T14:23:50.719,XAUUSD,BUY,ask,4029.71000000,4029.80000000,0.01000000,1000,1224
Q015348-SELL,2026-07-15T14:23:49.495,2026-07-15T14:23:50.719,XAUUSD,SELL,bid,4029.19000000,4029.29000000,0.01000000,1000,1224
Q015349-BUY,2026-07-15T14:23:50.719,2026-07-15T14:23:51.938,XAUUSD,BUY,ask,4029.80000000,4030.10000000,0.01000000,1000,1219
Q015349-SELL,2026-07-15T14:23:50.719,2026-07-15T14:23:51.938,XAUUSD,SELL,bid,4029.29000000,4029.56000000,0.01000000,1000,1219
Q015350-BUY,2026-07-15T14:23:51.938,2026-07-15T14:23:53.419,XAUUSD,BUY,ask,4030.10000000,4030.12000000,0.01000000,1000,1481
Q015350-SELL,2026-07-15T14:23:51.938,2026-07-15T14:23:53.419,XAUUSD,SELL,bid,4029.56000000,4029.61000000,0.01000000,1000,1481
Q015351-BUY,2026-07-15T14:23:54.340,2026-07-15T14:23:55.488,XAUUSD,BUY,ask,4030.14000000,4030.10000000,0.01000000,1000,1148
Q015351-SELL,2026-07-15T14:23:54.340,2026-07-15T14:23:55.488,XAUUSD,SELL,bid,4029.63000000,4029.58000000,0.01000000,1000,1148
Q015352-BUY,2026-07-15T14:23:55.488,2026-07-15T14:23:56.517,XAUUSD,BUY,ask,4030.10000000,4029.64000000,0.01000000,1000,1029
Q015352-SELL,2026-07-15T14:23:55.488,2026-07-15T14:23:56.517,XAUUSD,SELL,bid,4029.58000000,4029.12000000,0.01000000,1000,1029
Q015353-BUY,2026-07-15T14:23:57.515,2026-07-15T14:23:58.558,XAUUSD,BUY,ask,4030.02000000,4030.02000000,0.01000000,1000,1043
Q015353-SELL,2026-07-15T14:23:57.515,2026-07-15T14:23:58.558,XAUUSD,SELL,bid,4029.50000000,4029.51000000,0.01000000,1000,1043
Q015354-BUY,2026-07-15T14:23:58.558,2026-07-15T14:23:59.628,XAUUSD,BUY,ask,4030.02000000,4029.66000000,0.01000000,1000,1070
Q015354-SELL,2026-07-15T14:23:58.558,2026-07-15T14:23:59.628,XAUUSD,SELL,bid,4029.51000000,4029.14000000,0.01000000,1000,1070
Q015355-BUY,2026-07-15T14:24:00.319,2026-07-15T14:24:01.714,XAUUSD,BUY,ask,4030.06000000,4029.62000000,0.01000000,1000,1395
Q015355-SELL,2026-07-15T14:24:00.319,2026-07-15T14:24:01.714,XAUUSD,SELL,bid,4029.55000000,4029.10000000,0.01000000,1000,1395
Q015356-BUY,2026-07-15T14:24:01.714,2026-07-15T14:24:02.731,XAUUSD,BUY,ask,4029.62000000,4030.02000000,0.01000000,1000,1017
Q015356-SELL,2026-07-15T14:24:01.714,2026-07-15T14:24:02.731,XAUUSD,SELL,bid,4029.10000000,4029.50000000,0.01000000,1000,1017
Q015357-BUY,2026-07-15T14:24:03.697,2026-07-15T14:24:04.808,XAUUSD,BUY,ask,4030.01000000,4029.83000000,0.01000000,1000,1111
Q015357-SELL,2026-07-15T14:24:03.697,2026-07-15T14:24:04.808,XAUUSD,SELL,bid,4029.49000000,4029.32000000,0.01000000,1000,1111
Q015358-BUY,2026-07-15T14:24:04.808,2026-07-15T14:24:05.835,XAUUSD,BUY,ask,4029.83000000,4029.76000000,0.01000000,1000,1027
Q015358-SELL,2026-07-15T14:24:04.808,2026-07-15T14:24:05.835,XAUUSD,SELL,bid,4029.32000000,4029.24000000,0.01000000,1000,1027
Q015359-BUY,2026-07-15T14:24:05.835,2026-07-15T14:24:06.866,XAUUSD,BUY,ask,4029.76000000,4029.97000000,0.01000000,1000,1031
Q015359-SELL,2026-07-15T14:24:05.835,2026-07-15T14:24:06.866,XAUUSD,SELL,bid,4029.24000000,4029.46000000,0.01000000,1000,1031
Q015360-BUY,2026-07-15T14:24:06.866,2026-07-15T14:24:08.260,XAUUSD,BUY,ask,4029.97000000,4030.08000000,0.01000000,1000,1394
Q015360-SELL,2026-07-15T14:24:06.866,2026-07-15T14:24:08.260,XAUUSD,SELL,bid,4029.46000000,4029.56000000,0.01000000,1000,1394
Q015361-BUY,2026-07-15T14:24:09.109,2026-07-15T14:24:10.357,XAUUSD,BUY,ask,4030.13000000,4030.15000000,0.01000000,1000,1248
Q015361-SELL,2026-07-15T14:24:09.109,2026-07-15T14:24:10.357,XAUUSD,SELL,bid,4029.61000000,4029.63000000,0.01000000,1000,1248
Q015362-BUY,2026-07-15T14:24:10.357,2026-07-15T14:24:11.375,XAUUSD,BUY,ask,4030.15000000,4030.16000000,0.01000000,1000,1018
Q015362-SELL,2026-07-15T14:24:10.357,2026-07-15T14:24:11.375,XAUUSD,SELL,bid,4029.63000000,4029.65000000,0.01000000,1000,1018
Q015363-BUY,2026-07-15T14:24:11.375,2026-07-15T14:24:12.443,XAUUSD,BUY,ask,4030.16000000,4030.40000000,0.01000000,1000,1068
Q015363-SELL,2026-07-15T14:24:11.375,2026-07-15T14:24:12.443,XAUUSD,SELL,bid,4029.65000000,4029.87000000,0.01000000,1000,1068
Q015364-BUY,2026-07-15T14:24:12.443,2026-07-15T14:24:13.459,XAUUSD,BUY,ask,4030.40000000,4030.42000000,0.01000000,1000,1016
Q015364-SELL,2026-07-15T14:24:12.443,2026-07-15T14:24:13.459,XAUUSD,SELL,bid,4029.87000000,4029.88000000,0.01000000,1000,1016
Q015365-BUY,2026-07-15T14:24:13.459,2026-07-15T14:24:14.460,XAUUSD,BUY,ask,4030.42000000,4030.14000000,0.01000000,1000,1001
Q015365-SELL,2026-07-15T14:24:13.459,2026-07-15T14:24:14.460,XAUUSD,SELL,bid,4029.88000000,4029.61000000,0.01000000,1000,1001
Q015366-BUY,2026-07-15T14:24:14.460,2026-07-15T14:24:15.540,XAUUSD,BUY,ask,4030.14000000,4029.95000000,0.01000000,1000,1080
Q015366-SELL,2026-07-15T14:24:14.460,2026-07-15T14:24:15.540,XAUUSD,SELL,bid,4029.61000000,4029.43000000,0.01000000,1000,1080
Q015367-BUY,2026-07-15T14:24:16.310,2026-07-15T14:24:17.588,XAUUSD,BUY,ask,4030.44000000,4029.74000000,0.01000000,1000,1278
Q015367-SELL,2026-07-15T14:24:16.310,2026-07-15T14:24:17.588,XAUUSD,SELL,bid,4029.92000000,4029.17000000,0.01000000,1000,1278
Q015368-BUY,2026-07-15T14:24:17.588,2026-07-15T14:24:18.664,XAUUSD,BUY,ask,4029.74000000,4029.61000000,0.01000000,1000,1076
Q015368-SELL,2026-07-15T14:24:17.588,2026-07-15T14:24:18.664,XAUUSD,SELL,bid,4029.17000000,4029.09000000,0.01000000,1000,1076
Q015369-BUY,2026-07-15T14:24:19.620,2026-07-15T14:24:20.738,XAUUSD,BUY,ask,4029.99000000,4030.21000000,0.01000000,1000,1118
Q015369-SELL,2026-07-15T14:24:19.620,2026-07-15T14:24:20.738,XAUUSD,SELL,bid,4029.46000000,4029.70000000,0.01000000,1000,1118
Q015370-BUY,2026-07-15T14:24:21.526,2026-07-15T14:24:22.738,XAUUSD,BUY,ask,4030.29000000,4029.88000000,0.01000000,1000,1212
Q015370-SELL,2026-07-15T14:24:21.526,2026-07-15T14:24:22.738,XAUUSD,SELL,bid,4029.78000000,4029.37000000,0.01000000,1000,1212
Q015371-BUY,2026-07-15T14:24:22.738,2026-07-15T14:24:23.881,XAUUSD,BUY,ask,4029.88000000,4029.87000000,0.01000000,1000,1143
Q015371-SELL,2026-07-15T14:24:22.738,2026-07-15T14:24:23.881,XAUUSD,SELL,bid,4029.37000000,4029.35000000,0.01000000,1000,1143
Q015372-BUY,2026-07-15T14:24:24.587,2026-07-15T14:24:25.878,XAUUSD,BUY,ask,4029.89000000,4030.26000000,0.01000000,1000,1291
Q015372-SELL,2026-07-15T14:24:24.587,2026-07-15T14:24:25.878,XAUUSD,SELL,bid,4029.37000000,4029.72000000,0.01000000,1000,1291
Q015373-BUY,2026-07-15T14:24:27.673,2026-07-15T14:24:29.057,XAUUSD,BUY,ask,4030.09000000,4030.26000000,0.01000000,1000,1384
Q015373-SELL,2026-07-15T14:24:27.673,2026-07-15T14:24:29.057,XAUUSD,SELL,bid,4029.59000000,4029.73000000,0.01000000,1000,1384
Q015374-BUY,2026-07-15T14:24:30.961,2026-07-15T14:24:32.178,XAUUSD,BUY,ask,4030.14000000,4029.65000000,0.01000000,1000,1217
Q015374-SELL,2026-07-15T14:24:30.961,2026-07-15T14:24:32.178,XAUUSD,SELL,bid,4029.62000000,4029.14000000,0.01000000,1000,1217
Q015375-BUY,2026-07-15T14:24:32.178,2026-07-15T14:24:33.210,XAUUSD,BUY,ask,4029.65000000,4029.88000000,0.01000000,1000,1032
Q015375-SELL,2026-07-15T14:24:32.178,2026-07-15T14:24:33.210,XAUUSD,SELL,bid,4029.14000000,4029.37000000,0.01000000,1000,1032
Q015376-BUY,2026-07-15T14:24:33.210,2026-07-15T14:24:34.227,XAUUSD,BUY,ask,4029.88000000,4029.96000000,0.01000000,1000,1017
Q015376-SELL,2026-07-15T14:24:33.210,2026-07-15T14:24:34.227,XAUUSD,SELL,bid,4029.37000000,4029.44000000,0.01000000,1000,1017
Q015377-BUY,2026-07-15T14:24:34.227,2026-07-15T14:24:35.271,XAUUSD,BUY,ask,4029.96000000,4030.13000000,0.01000000,1000,1044
Q015377-SELL,2026-07-15T14:24:34.227,2026-07-15T14:24:35.271,XAUUSD,SELL,bid,4029.44000000,4029.62000000,0.01000000,1000,1044
Q015378-BUY,2026-07-15T14:24:37.047,2026-07-15T14:24:38.372,XAUUSD,BUY,ask,4030.20000000,4029.92000000,0.01000000,1000,1325
Q015378-SELL,2026-07-15T14:24:37.047,2026-07-15T14:24:38.372,XAUUSD,SELL,bid,4029.69000000,4029.40000000,0.01000000,1000,1325
Q015379-BUY,2026-07-15T14:24:38.372,2026-07-15T14:24:39.426,XAUUSD,BUY,ask,4029.92000000,4030.31000000,0.01000000,1000,1054
Q015379-SELL,2026-07-15T14:24:38.372,2026-07-15T14:24:39.426,XAUUSD,SELL,bid,4029.40000000,4029.79000000,0.01000000,1000,1054
Q015380-BUY,2026-07-15T14:24:39.426,2026-07-15T14:24:40.466,XAUUSD,BUY,ask,4030.31000000,4030.25000000,0.01000000,1000,1040
Q015380-SELL,2026-07-15T14:24:39.426,2026-07-15T14:24:40.466,XAUUSD,SELL,bid,4029.79000000,4029.73000000,0.01000000,1000,1040
Q015381-BUY,2026-07-15T14:24:40.466,2026-07-15T14:24:41.519,XAUUSD,BUY,ask,4030.25000000,4030.80000000,0.01000000,1000,1053
Q015381-SELL,2026-07-15T14:24:40.466,2026-07-15T14:24:41.519,XAUUSD,SELL,bid,4029.73000000,4030.29000000,0.01000000,1000,1053
Q015382-BUY,2026-07-15T14:24:41.519,2026-07-15T14:24:42.543,XAUUSD,BUY,ask,4030.80000000,4030.41000000,0.01000000,1000,1024
Q015382-SELL,2026-07-15T14:24:41.519,2026-07-15T14:24:42.543,XAUUSD,SELL,bid,4030.29000000,4029.88000000,0.01000000,1000,1024
Q015383-BUY,2026-07-15T14:24:43.490,2026-07-15T14:24:44.591,XAUUSD,BUY,ask,4030.86000000,4030.35000000,0.01000000,1000,1101
Q015383-SELL,2026-07-15T14:24:43.490,2026-07-15T14:24:44.591,XAUUSD,SELL,bid,4030.35000000,4029.83000000,0.01000000,1000,1101
Q015384-BUY,2026-07-15T14:24:44.591,2026-07-15T14:24:45.666,XAUUSD,BUY,ask,4030.35000000,4030.35000000,0.01000000,1000,1075
Q015384-SELL,2026-07-15T14:24:44.591,2026-07-15T14:24:45.666,XAUUSD,SELL,bid,4029.83000000,4029.83000000,0.01000000,1000,1075
Q015385-BUY,2026-07-15T14:24:45.666,2026-07-15T14:24:46.698,XAUUSD,BUY,ask,4030.35000000,4030.68000000,0.01000000,1000,1032
Q015385-SELL,2026-07-15T14:24:45.666,2026-07-15T14:24:46.698,XAUUSD,SELL,bid,4029.83000000,4030.16000000,0.01000000,1000,1032
Q015386-BUY,2026-07-15T14:24:46.698,2026-07-15T14:24:47.699,XAUUSD,BUY,ask,4030.68000000,4030.19000000,0.01000000,1000,1001
Q015386-SELL,2026-07-15T14:24:46.698,2026-07-15T14:24:47.699,XAUUSD,SELL,bid,4030.16000000,4029.67000000,0.01000000,1000,1001
Q015387-BUY,2026-07-15T14:24:48.683,2026-07-15T14:24:49.792,XAUUSD,BUY,ask,4030.65000000,4030.83000000,0.01000000,1000,1109
Q015387-SELL,2026-07-15T14:24:48.683,2026-07-15T14:24:49.792,XAUUSD,SELL,bid,4030.13000000,4030.31000000,0.01000000,1000,1109
Q015388-BUY,2026-07-15T14:24:50.670,2026-07-15T14:24:51.868,XAUUSD,BUY,ask,4030.38000000,4030.41000000,0.01000000,1000,1198
Q015388-SELL,2026-07-15T14:24:50.670,2026-07-15T14:24:51.868,XAUUSD,SELL,bid,4029.86000000,4029.89000000,0.01000000,1000,1198
Q015389-BUY,2026-07-15T14:24:53.652,2026-07-15T14:24:54.769,XAUUSD,BUY,ask,4030.42000000,4030.80000000,0.01000000,1000,1117
Q015389-SELL,2026-07-15T14:24:53.652,2026-07-15T14:24:54.769,XAUUSD,SELL,bid,4029.90000000,4030.28000000,0.01000000,1000,1117
Q015390-BUY,2026-07-15T14:24:54.769,2026-07-15T14:24:56.052,XAUUSD,BUY,ask,4030.80000000,4030.53000000,0.01000000,1000,1283
Q015390-SELL,2026-07-15T14:24:54.769,2026-07-15T14:24:56.052,XAUUSD,SELL,bid,4030.28000000,4030.01000000,0.01000000,1000,1283
Q015391-BUY,2026-07-15T14:24:56.052,2026-07-15T14:24:57.075,XAUUSD,BUY,ask,4030.53000000,4030.15000000,0.01000000,1000,1023
Q015391-SELL,2026-07-15T14:24:56.052,2026-07-15T14:24:57.075,XAUUSD,SELL,bid,4030.01000000,4029.63000000,0.01000000,1000,1023
Q015392-BUY,2026-07-15T14:24:57.075,2026-07-15T14:24:58.116,XAUUSD,BUY,ask,4030.15000000,4030.40000000,0.01000000,1000,1041
Q015392-SELL,2026-07-15T14:24:57.075,2026-07-15T14:24:58.116,XAUUSD,SELL,bid,4029.63000000,4029.89000000,0.01000000,1000,1041
Q015393-BUY,2026-07-15T14:24:58.936,2026-07-15T14:25:00.197,XAUUSD,BUY,ask,4030.60000000,4030.20000000,0.01000000,1000,1261
Q015393-SELL,2026-07-15T14:24:58.936,2026-07-15T14:25:00.197,XAUUSD,SELL,bid,4030.08000000,4029.68000000,0.01000000,1000,1261
Q015394-BUY,2026-07-15T14:25:01.103,2026-07-15T14:25:02.259,XAUUSD,BUY,ask,4030.66000000,4030.44000000,0.01000000,1000,1156
Q015394-SELL,2026-07-15T14:25:01.103,2026-07-15T14:25:02.259,XAUUSD,SELL,bid,4030.15000000,4029.92000000,0.01000000,1000,1156
Q015395-BUY,2026-07-15T14:25:02.259,2026-07-15T14:25:03.289,XAUUSD,BUY,ask,4030.44000000,4030.54000000,0.01000000,1000,1030
Q015395-SELL,2026-07-15T14:25:02.259,2026-07-15T14:25:03.289,XAUUSD,SELL,bid,4029.92000000,4030.03000000,0.01000000,1000,1030
Q015396-BUY,2026-07-15T14:25:03.289,2026-07-15T14:25:04.334,XAUUSD,BUY,ask,4030.54000000,4030.71000000,0.01000000,1000,1045
Q015396-SELL,2026-07-15T14:25:03.289,2026-07-15T14:25:04.334,XAUUSD,SELL,bid,4030.03000000,4030.20000000,0.01000000,1000,1045
Q015397-BUY,2026-07-15T14:25:05.328,2026-07-15T14:25:06.423,XAUUSD,BUY,ask,4030.69000000,4030.78000000,0.01000000,1000,1095
Q015397-SELL,2026-07-15T14:25:05.328,2026-07-15T14:25:06.423,XAUUSD,SELL,bid,4030.18000000,4030.26000000,0.01000000,1000,1095
Q015398-BUY,2026-07-15T14:25:06.423,2026-07-15T14:25:07.446,XAUUSD,BUY,ask,4030.78000000,4030.71000000,0.01000000,1000,1023
Q015398-SELL,2026-07-15T14:25:06.423,2026-07-15T14:25:07.446,XAUUSD,SELL,bid,4030.26000000,4030.20000000,0.01000000,1000,1023
Q015399-BUY,2026-07-15T14:25:07.446,2026-07-15T14:25:08.466,XAUUSD,BUY,ask,4030.71000000,4030.71000000,0.01000000,1000,1020
Q015399-SELL,2026-07-15T14:25:07.446,2026-07-15T14:25:08.466,XAUUSD,SELL,bid,4030.20000000,4030.19000000,0.01000000,1000,1020
Q015400-BUY,2026-07-15T14:25:08.466,2026-07-15T14:25:09.496,XAUUSD,BUY,ask,4030.71000000,4030.68000000,0.01000000,1000,1030
Q015400-SELL,2026-07-15T14:25:08.466,2026-07-15T14:25:09.496,XAUUSD,SELL,bid,4030.19000000,4030.16000000,0.01000000,1000,1030
Q015401-BUY,2026-07-15T14:25:09.496,2026-07-15T14:25:10.531,XAUUSD,BUY,ask,4030.68000000,4031.02000000,0.01000000,1000,1035
Q015401-SELL,2026-07-15T14:25:09.496,2026-07-15T14:25:10.531,XAUUSD,SELL,bid,4030.16000000,4030.51000000,0.01000000,1000,1035
Q015402-BUY,2026-07-15T14:25:10.531,2026-07-15T14:25:11.538,XAUUSD,BUY,ask,4031.02000000,4030.71000000,0.01000000,1000,1007
Q015402-SELL,2026-07-15T14:25:10.531,2026-07-15T14:25:11.538,XAUUSD,SELL,bid,4030.51000000,4030.20000000,0.01000000,1000,1007
Q015403-BUY,2026-07-15T14:25:11.538,2026-07-15T14:25:12.576,XAUUSD,BUY,ask,4030.71000000,4031.08000000,0.01000000,1000,1038
Q015403-SELL,2026-07-15T14:25:11.538,2026-07-15T14:25:12.576,XAUUSD,SELL,bid,4030.20000000,4030.57000000,0.01000000,1000,1038
Q015404-BUY,2026-07-15T14:25:12.576,2026-07-15T14:25:13.649,XAUUSD,BUY,ask,4031.08000000,4030.71000000,0.01000000,1000,1073
Q015404-SELL,2026-07-15T14:25:12.576,2026-07-15T14:25:13.649,XAUUSD,SELL,bid,4030.57000000,4030.20000000,0.01000000,1000,1073
Q015405-BUY,2026-07-15T14:25:13.649,2026-07-15T14:25:14.674,XAUUSD,BUY,ask,4030.71000000,4030.67000000,0.01000000,1000,1025
Q015405-SELL,2026-07-15T14:25:13.649,2026-07-15T14:25:14.674,XAUUSD,SELL,bid,4030.20000000,4030.16000000,0.01000000,1000,1025
Q015406-BUY,2026-07-15T14:25:14.674,2026-07-15T14:25:15.757,XAUUSD,BUY,ask,4030.67000000,4031.09000000,0.01000000,1000,1083
